signer,volume,volume_category
CQTSeHuLPrZ1acBFvKP7XPu7KLT1E7sJPA6ZrcyJVuCy,3665893,$1M-$10M
4k643nsFermRgvPBqgT1hWpY5aa77ZGmHuHW3ttuUYeA,3665532,$1M-$10M
Ezm9crQCQsCE74RY1LhcU9ovaky53bzarEo3iN1dxQiL,3664660,$1M-$10M
7QqoUp14FYaxvfMqrNNqHK4WY3mNim63XAoeQAY5aVfe,3664402,$1M-$10M
4h38pTuK17B5WwGJESXa7ZXiVVd3NiKhLopQmJooDweH,3664276,$1M-$10M
DQsZZMPanTrcJXU75EcG9GxRcBRd7Qa9JXSeCeDXT2c4,3663854,$1M-$10M
rTTDwuMxvbBPy28f6Ez1ZniJPdDDZv3wm5D1jfp7Kgz,3663735,$1M-$10M
6vsRbqJ3Jexa6ZbWCGmokRNModaTqxCYg3TTg6abePhV,3663629,$1M-$10M
32i8BHNdFB6rMRoLDrywx6bAAwnUBRV7RxW2nzJhwmgC,3662108,$1M-$10M
ACW7maG5eRpgq8rjFPDpFhj2w1pRrDBkTeHwVFy53RpV,3661579,$1M-$10M
4c1ajHRqcshE5FyGmytZ79rTzdPWXgoUhvq7Wn2MFJ2A,3661155,$1M-$10M
EndpVegjFDYmr5g8v38g3z7MPWhc7ZUhDSbU1dbehQ4C,3660809,$1M-$10M
DNDUHbygHEnK2pQ462jx8u5efksjr64N7ekR25a5Ch8W,3660752,$1M-$10M
4uc9v7XAQRrhktyb4CmuGZYVo9HRA1cPgtm3wUu9NnFZ,3660640,$1M-$10M
CqkN42X4UJ2wxEeYpdFDA8cT7jgcxH3VhrkGRPxgCo8H,3660373,$1M-$10M
7NVAoi2RHeRDPbm8Ts5gFjFi9VgSo3vZnVPT4zgJ36zm,3659878,$1M-$10M
GEZqFcxKNd3BCGx6oygwBNSxq6Lwo8X5gbtYHsrNXCBu,3659584,$1M-$10M
HUYfhCZbpTsPbGHyEcRgSWqV8hpWETrt9Aky756cACo7,3659324,$1M-$10M
FJS2S9dNkitnxzVtcPuvkHq65qAQcC4MMajosJpGgPEy,3659266,$1M-$10M
3oribB61vf8QVS2ysvKneUtmNFfeJH89owe6ueCDVSEJ,3658805,$1M-$10M
E8Nuxri5LckU5j3xVYYtMYAR1Y7aB15Bw9s8B4fUVvDb,3658075,$1M-$10M
8tE5yP2ZhcT9MibooxF6nKwEaBw3Y9Q8newKzrecdLv8,3658032,$1M-$10M
83t1JriFyp39NEHXsA8bhrbXmTkm8Fxkoe41AG6fFV1B,3658015,$1M-$10M
E68GN78YqnX9Kizs6dj1bv9zQSQoYU7L9GAYc8yWPnWJ,3657737,$1M-$10M
xnDfqqyTENwJoJVJvfbEnqW4X6T8XZ6UD48jt8FEexL,3656097,$1M-$10M
8ayMXeYLzXUvMNW722RnEZLP5YECPt4xBZzNibHt6XZo,3655300,$1M-$10M
B3TnuYg3hXyvfM5J2D4tn5nT6hgCccGuGgPyi3CgHLSS,3654873,$1M-$10M
Caew6sg85erScjb48bmbFRdL8uG7JkStmLdDStLsnjhu,3652797,$1M-$10M
XcJ1qvpAbrSk7hGkDwrk7YzcfFGqjSd4tBSPx8191x2,3652428,$1M-$10M
5ZaJtzWRVeDe1grEZurQsPPSuMNFSxhaKHrsVbxusZud,3651303,$1M-$10M
9wNjVGsnLcwa8c12pZJHCgsSCZZtXeBqsvW4dJawQeUG,3651292,$1M-$10M
8LFmk5ByXNh1D6Zx1KirEzpp85Zbm1UQyiDGBE5XkgZ2,3650332,$1M-$10M
3NGY2MYfuXhMDaF3XZ1h6QPfCHhA1DYhD59D9Jz3eVpf,3650313,$1M-$10M
FUX95ZRj6WebUrwKboej6i8pYNFA8ogbDY19u4LzTwUV,3650302,$1M-$10M
6RqsigEJnXnNJ9uR21DtygjvZNDTH7ejr98s8WcYnMTB,3649858,$1M-$10M
2gcPBTeoHfRSux8fSKzZrWb34H7DeqHep4aPPJ24Eife,3649651,$1M-$10M
5giyDrpfQbsoXsG6xoJds1vJAn1djXQkALJcexHxYUnn,3649235,$1M-$10M
J9j7oGHuKfzH9r3DLK7DVbbohezuntE3wkXvJvBkvBeK,3648855,$1M-$10M
96cN4rWpzjM43SXPxF92ZySv1NkgxHZ7odvvtwFogDQy,3648685,$1M-$10M
E2csGmDsNfvzyXFnurdcjzzmswBEbNcteTJcNCR49t5c,3648482,$1M-$10M
3j6t1dbQ6hFFVuDcTsn8knmgDnsuD3FCdViN7JrsqPKJ,3647908,$1M-$10M
EQ6MTbkxrNtaQKdv1BjtJ82VkJ5YMmc9KuJBm7yX3eBJ,3647630,$1M-$10M
3R5i4TwWmC56zG5KyueLuxh8PKngTEaJiAmR9yCPfkHa,3646447,$1M-$10M
E3iBPkMuogyGfsgovx8FAZyCXhHwcmJd1GuvW86aae4o,3646439,$1M-$10M
BrWT56XHyLTbpAHubXR5YNFhfpeA1tooRXYHdtj9pnMG,3646019,$1M-$10M
5PvfmZbfFGiMftSvojZ7CYWJYd8uExHMPzx72WtiRe4W,3645235,$1M-$10M
Dkv1pQx4s8c7SkaQJ8ZDJgE5kRKdkCasuki4Fnh69Knj,3644938,$1M-$10M
BsaH3XEBGbezYgX5dzL992JJctZvNTV6HB99zDHDgVhK,3644757,$1M-$10M
3snob3hQV8XxY9NPC8ULU12noxzXSNTcm9KgbbWi3NAf,3644742,$1M-$10M
HzwkC6dRFaiaqscytRMPTuDpNqLGqM75QirJXj3kdnE1,3644423,$1M-$10M
BCSxt9ksAw6XSicdeCpRF6irswYhLWA7fZ5rwK6K7Jfv,3644350,$1M-$10M
6yKvFA2rBU8CMQG3UNCBQkqxTTFLRE5AMHbxfNWbU7sm,3644222,$1M-$10M
FNL4UxwhamKJ6hnpQ3QCjAw2ge11aAosEmMXuqJjAqEA,3644203,$1M-$10M
6e5ixJYaWsw9Zk5dpMKsaiQaiBN8K9tGQTnSf6Wb7A6M,3643530,$1M-$10M
BgoVyZdinbgRDRyTjN2ssfqynQgsAqeWgU1V2GCRRxMZ,3642873,$1M-$10M
8eKs17fYSd41SCCNydTPYaUwFhiEuXLbzxozkvuVz5Sq,3642827,$1M-$10M
9NYtAwTKXBwqPXFjje3jkkEqetz55Nhkzsadt3Z7eAk5,3642702,$1M-$10M
5Nz9iBLhTtJHvy9PqCTcy9iStjVGZ6TqmHRodiZtDKco,3642675,$1M-$10M
6iUSWXQDDg8aULxgV28w5nVEsszAKvZqpEKC9FBZqX4f,3642552,$1M-$10M
G9pmsTp5eFGN75hs6i6n3Xrc9TLhtPWUVi1ofND8CxFo,3642432,$1M-$10M
67wkuq46Qmr2TX9ZCa21dsDrrG5TYSCQKEWDdvYvUJff,3642266,$1M-$10M
DCrYx7S8RpzjeMLdXKScNEC3zEA7ZPswkXLqxqriZYnW,3642265,$1M-$10M
o6o5kprYTACEzNhj4Bi4doJ3hTsiiewPEeqPY26av5W,3642234,$1M-$10M
GusAqxJntwYYzajAGQXeX9K8ycV3TC3iWT3s1tYbdCWd,3642115,$1M-$10M
AZh5UuiRdg4exsUXDQtFHXdKucEBBY6JxNk61tRAkyBm,3642088,$1M-$10M
6aMNfzLukG3xYcnxyjJYQfYgwjyJkvV1kiaUpApo7r4S,3641808,$1M-$10M
83DZgHDrvFnywsZ9jaiDJV3E5931PLLDyW6ypqz57Lce,3641192,$1M-$10M
5VritAYi3kyeHyDxLiX3Nu5KL3JQKxPVv6symM4Guq9K,3640053,$1M-$10M
GC2ZB5XrBH8pH7kAsAN1X4EFfNNd2nrPP2CWAPrZ9xXm,3639431,$1M-$10M
8z3CRa8gVX6UCJqt37UyzqqBt9S7qvHGx4ZYomUdfK8T,3639176,$1M-$10M
5kyA8dLqTt5B8oC4SvvKBqX4GnoSH4BDNbqJgjc5o4as,3638880,$1M-$10M
85qmDU85LLg9gJEZiP6RaoWUVnYVAvAvQmThqCUrYmUp,3638781,$1M-$10M
5eaQzkB5LgN78PnQveDN2PotSwzqQzNhGf5G36geRKdF,3638702,$1M-$10M
DwogcHuy8uRYvWNDmLUyUJN2ZAiTGNujr3uap3PmrNZ6,3638350,$1M-$10M
H934gMY5FbDQeGJUTtCrUEZsMnTihQpfaRuzSkZXAQtr,3637876,$1M-$10M
2oa51XVGTdqcnbYeBCRmkqJsCMASiY294K3ztunReMFu,3636097,$1M-$10M
DoufLh64xatkvwVRRbUCsyU5MYxHaGmtbXCU14TS78yq,3636018,$1M-$10M
FJ1yFSLshkkvb6UfVvjAMaG3H9478t5bw4ywy5kcBhuz,3635685,$1M-$10M
23yXH4xsURaRph1q8jq6pjcy2jDfUDVEMMJb63R1WLf1,3635221,$1M-$10M
CMERd5nc6sJyBYtXBZGjgZGUYcPThfnk2vrP9u1yjZTu,3635221,$1M-$10M
CJuVZSQbnKLmLMz5HUTTSz8SajFrcSu3xcrnVEcigDKV,3634513,$1M-$10M
5qxxzrWLNFdT95UH4JPr2LFHkbLwHgtACNmxjfwG5xGb,3632702,$1M-$10M
EuxEz8y4bbr1k8XCwx1SW5cwAZZsNCNwWAFR6QTRGe38,3632205,$1M-$10M
8QZXdnd1TSUPFc9KJ65qEKk111zxYMzJobeveU1PhJWi,3631527,$1M-$10M
72ytXgYVYUwrHtkpAGytu2WfZTEWVHb4ZDmk5GV5oE6Z,3631381,$1M-$10M
BrykrnPr3znwqpfyU7HBJ6gAy4heUWLfDEXnGDLD7XsA,3631275,$1M-$10M
Ft8bwVgYJvgWiRUwbGrrraxmB7JahNNSZz1ncHRuwJRf,3631066,$1M-$10M
2snUv5Xpfd24WJgKrY3bgKDLuGEmYsC44NrFxFUJYxGe,3630698,$1M-$10M
AUiRxBvAiqXwKtzEe917kpVxPJyBTWnxuuq3anEa4Nvv,3630064,$1M-$10M
G8g4rjyxmbMSYRVJAnhnYg6LpphmNqW5U7shAEe2nqcX,3629835,$1M-$10M
BsJufvB9NuZqmWdLFuttt9jWbXnozyrLBaC1Nd4k7Y8k,3629723,$1M-$10M
WHZ37qSPn3F4Jejkup3X35JpEEcfX3UxrspmQueS9bz,3629672,$1M-$10M
6wnqR6FFZMaCskvMp2Uii6B6B3niGyq3zxJChjZeMm9i,3629012,$1M-$10M
6vmSEzWFPThvwEndKFXGGWB4Ps7BT1qLcojNc3LQkH2x,3628266,$1M-$10M
AEtLk7KMBRu22BSZxaPZUHWdP9qBNV8QdFPU4sCCigp7,3627551,$1M-$10M
CRVidEDtEUTYZisCxBZkpELzhQc9eauMLR3FWg74tReL,3626882,$1M-$10M
Fw4AWqFzA5wzTSUEHXLTG8M4dgyhnVi7rsiHDTqdDwba,3626225,$1M-$10M
3CVnPbdHAiCMknDoj46PQEpvEYQqUuuYBx6QRu5Nxa3W,3625962,$1M-$10M
EK93DDigRY9SAMoS41wJN6AsFhNZDwMZPsPTZF7DHwzJ,3625699,$1M-$10M
Awd6vN4aeJKq9HUk1D9R7cmPLpKt7tgRktkQUQSPfnsy,3625415,$1M-$10M
7HarXhubjL52ggevAerH5RKoZFiKTFmPdbixb1BJQGv2,3624806,$1M-$10M
2BwCHV2jf7TPSvtzPC2Ye5TosVY57gg8GJWv8duKHf8X,3624776,$1M-$10M
5WQqNReXvhqMSkApeJhYiPyGEPUSn6LmKGvM3JiqoUF3,3624603,$1M-$10M
8FfcLX8W3RAnsj47NimxMb1qibACzPG25cS7X5ZXxH1f,3624457,$1M-$10M
Eo2fCTo2RDuipvSqomaDWFrsbBHxZ3i2MuxzaHB1Xkq4,3624456,$1M-$10M
gST9RdJECrWoXHKgKPefitsUpUeu4vMoSAkLsnfJYuf,3624153,$1M-$10M
Aw5L22yazQeoJ9g97h7KQA9tw6FKdnm7TNm2j2EkzXDq,3623944,$1M-$10M
He3xPwxzoH19hSvcV7G12DQSWAJZYJpkiDY15BRReo6n,3623891,$1M-$10M
GU2GdJwhif5y4h74cq9L9HFdtcZZeP3SJSHQqF5zsWQo,3622195,$1M-$10M
G3MdgXffZSRP6bPnbT1ZdHXrmxe1mHXJrh1uHgqwB7td,3621781,$1M-$10M
AwHCShcput8KLqQrCRQEydi73BoC2KUBa9kQFdn7gxrE,3621382,$1M-$10M
Fu3PUSyqG5tKtZSzfo1DRvcWK4GfjdVUYk9HJZLBxwC4,3621359,$1M-$10M
9ZAzfXhXWgxfSBxFoTievTrELsa7qHHCCFvsQ4WBqUAV,3621303,$1M-$10M
EnijLL9KdvjG8zfQcxTrP26JKsaeq8xDxxAcXZEinZg,3620330,$1M-$10M
5TRa7aRXrK9QvqUCcNvRWqv3bRa79dwjabqaQpbCbwsT,3620303,$1M-$10M
EkKmfEnxTscSs2BDs1mg6SyHdStC8AYTy9zihw9VWP63,3619753,$1M-$10M
CYmLrRWHjo4ubWE2aCTQMX2k9BJthdJvQeKHDDxX7vwN,3619238,$1M-$10M
F4Ms6guo1fjn5TdqmeVhD2d7urGwgy9bndt4yYvqPydm,3619202,$1M-$10M
kowRcdxwxABEui2XgK94SKUsvm3zxEgZwYeUCcL696w,3619121,$1M-$10M
B2CB8JwG4nFbDCjcvWzHW4JdQZ4UhBgGAGgS3oZqq9fC,3619057,$1M-$10M
EMeJL1qSHXwLubbQUtiokQi46rhtdFJ6SVNtZKy2a2QP,3618966,$1M-$10M
9Sq4n1rumjcijZsE8ARDGDsRoC8iFBmfwUHeVmSgybKu,3618485,$1M-$10M
GjD87c4VFbZA9BypsuKZJEnDPCfWa5AyJinMq6kpEA95,3617619,$1M-$10M
eQwFjTjcdPcehKohmYpBdvYgNuwq7j2hMbxfgg5aK8S,3617291,$1M-$10M
5h6aQuKtTFjvSwNEGWVMD6AZSL3TFeqsCuKutRTWNsTs,3616585,$1M-$10M
HFdiMMsvgHFpq2fYGEaPAMTgoa8novpt9WG58iuEL4No,3616227,$1M-$10M
AppcEMatgKfvdw6Ty1kiKf2T1RrgjrDPeeWEmhnnhQ3X,3615852,$1M-$10M
HTe6q41jj6iGsDQS36uRxxj7JcFcHA2igo5qNXCU6G53,3615418,$1M-$10M
CR9RBKofKLVWWBK2ja9XRgys5SBUyShwdBjeA1ocrLhs,3615113,$1M-$10M
EXWjthNuwr6HfczqjUaCYYg3ew7CGnCA6Crfb63Dy38n,3615082,$1M-$10M
8piiVH5jdp8eBhgZBi4STsx332igfDTjbGtuWWhv5iNj,3614766,$1M-$10M
9JcYzxK8kePq4wfjF5U1oMH4n5jHCbYEaEzCbdZFSZv3,3614493,$1M-$10M
4EFdeuDwVSgfNt9o98M7nZUAUeRUNYE6u6LhfogL5w9a,3614482,$1M-$10M
ByETSKQ7MkmDWFsnMwrdR9HZyc9yvPsMmJaVCj3auWJ4,3614316,$1M-$10M
AHbCTaTg6qxHkisa5EpwZonC975eTZc8HweVCLK8LEB7,3614255,$1M-$10M
BRJL9pP2ZSGbqDh4fDJZV8ck2BuPiQ4ymY1J5kkBo2rw,3613945,$1M-$10M
B99tRQhRKuABq7yxHZbxZDnndXReeidWuHmyhbRPNXe2,3613865,$1M-$10M
44W9nW2GjWWUT4NagyRaxwCi79DmTWhq9RHdVRwHtL7Z,3613604,$1M-$10M
E1KuK8wLT9Ufa7quDVZXF79Hb8aB3t71s5KrBCLgxuCe,3612951,$1M-$10M
GisbM11X4piG7GxYsdHnTGUUWzwxUtJMJ3qpW9jtDNEh,3612751,$1M-$10M
7JLAXEnexmNbjcfwSoihgirEGbcy8GVM6TeqwjqKaK95,3612068,$1M-$10M
CXff4SynBpUpTSunGieenaKbrwCT9eWZCDzwdFgJ2zur,3611567,$1M-$10M
EdjSEJq7hjGzxws7MrD5RZNCUJY4QnywdRnMoScQ1Bkn,3611446,$1M-$10M
Hg7EUjvnr6i3qk5pMEKXfFsU4UKpfcRi7P6ad2mLWeBt,3611378,$1M-$10M
FJPLscX5tfMea8Eek1jJA6ikb6UEdejG1EoG6KJqKfKi,3611207,$1M-$10M
B1Hj1uyJFaS6iyJMii4iCaqUJRKovAuYMCCDH7QKBq6s,3611122,$1M-$10M
NgaLCcmuGXme1JHgYrpXmzQXsTjyE5VmwKf2zetVhNL,3610812,$1M-$10M
7JvMvw6UndKXerwuGRbH9QmSXLtfwcHLPXGcT3amzqNo,3609878,$1M-$10M
ACcqQF3aRQ2HMEhHBm8TtEtiCUzKLKy7Vmo5oxb59t1r,3609815,$1M-$10M
3dkc4xqfqPJZbNnsnJ4EbczJ4G8oiRGfSfpdXRKtPhxT,3609737,$1M-$10M
C4MKnAyE6c2of1H5wEsWCc2W1YK2qY1xw52TxyLno1sV,3609394,$1M-$10M
3f3uWoP8W1YtNN5u3NzoLoDqY5VVgmA6iJFGVv4wFhLv,3609264,$1M-$10M
5UpCWgrYvNWAdYwcPKYQuaTksgJxMyvKVV348WEf7XmJ,3609187,$1M-$10M
GP7CJ6gh6NTALQTYn9rWjeeuvVoMZ2Bz96vJV23zRAUM,3607961,$1M-$10M
ByRcwaijVYjEouv3nRWU59MAiNAv3vsWfxgXX8fQnSTH,3607607,$1M-$10M
GFSrFp3qBgmUbrMFyZ4jFPyA2Sny4oZ6kzhGBRuMPkG2,3606938,$1M-$10M
GgDhedejL3rVpbTodJQmR9apjkDrzHU9auxNa28o5ZDv,3606601,$1M-$10M
DL4NbeXs9mhsciK5AZn1ocZ1VG16yJjVrMMp1Z6kj4nF,3606443,$1M-$10M
3qHvAA9YpEPZsHc3X2bHjTh5EEXZxSYaCK6q5BoJ5tkT,3605814,$1M-$10M
Jgomhx6UnkSt8h8yiTopApoJ5XdFZD2uJrpphtTjJNk,3605585,$1M-$10M
ETnJxZcRu1HjeQd8ZdQQPNyvPWVm1yKu8nXBdRaPM8nK,3604942,$1M-$10M
4GrGSv29yakBU8TFtoFgCnj5M3Jpdq4SSN51DKBurbx1,3604644,$1M-$10M
ECvFoz7yCeQYHyjd4tsZjtrxwJmSQHafa4ZWC6SkWhrF,3604311,$1M-$10M
57Jv9xEMxpYty8DEpSADBknQnmBoCGg7uaJ2orpYDwC,3604234,$1M-$10M
DKrB3NYMKcXnkbxvgUx2HLwdxoE2QfCo9PfftbMnExrj,3603706,$1M-$10M
HLr8fH76jY8snH1ftsWeQm2V5AQdeEVLtFuygudPSRCe,3601592,$1M-$10M
3YnNFLcHNU9fu4qAej9zZiRrCW6GxErpUXt3jAXBhRjW,3601555,$1M-$10M
GvpgEyXq4Vs6nujjyA8knJmY26m5xBtSberxU86WaVU2,3601351,$1M-$10M
9CSPibEgfBMsDtw6Z24snJ8LpKrViNdmSzWiLj2QqPGm,3601327,$1M-$10M
JAwBcGjdYs9iMvkhsBPnggX1zA8W2vNhZjGhq7oz3n5a,3600277,$1M-$10M
AKwdSm1JW3wja8m5g6jKxLVLxURG87rNeZeoP9xzZmSZ,3600150,$1M-$10M
8ZeTjC8XJmT7p5zQ3wTupap11yQ8DXQQ8HTohTdjFkCG,3600136,$1M-$10M
3gxiYrNVWqokHZ9BCf2HthkCeParNsqaHuCKNzEKsuTr,3599520,$1M-$10M
7wpEDmVpX3RiJr3aeWtL86BiaY6x9P9EwtDFknGr7ko7,3599500,$1M-$10M
GdNcJ6pJZXCTodrySSagA2yoD7QyPykvfddTx5cnXHSW,3598694,$1M-$10M
4LjhG34dytLs3HTr93SKkLxsYm5xWi68onLCbNF7Rk11,3598570,$1M-$10M
3694iWiA7jq37JpLwwbZqawT2ZD6WfbquRk5z8RixfLg,3598560,$1M-$10M
8PcgSNoMnNJusXXTZGAe3umGdkSphPDBLEcdotHJvQzx,3597300,$1M-$10M
9EJiEhTaQkPHNzAuWRRSVP832gBRPQ5X4tp4G3mfEX8x,3597222,$1M-$10M
CNYUA5Nr7CXrZQ3y2i1Q9PPEwp8pMb49rHrSpJwiPebC,3597159,$1M-$10M
CMcuTpkbyrPbzj87rXfdW8EVjRyDtbj9N4eZeRZvpcuZ,3596789,$1M-$10M
5hWQo7RZAS3sLmEprNtXotc8s5iqe4BGz1QdiaigiCek,3596329,$1M-$10M
FF7nrLtLugLyHUK279iFPfcr3ZbytcZf4PJbckPG5GPv,3595206,$1M-$10M
DdppkRWXaDTAbFTpXwai4YyoWziRF7oNCdZ3sFp8jHDK,3594517,$1M-$10M
GiLVTLFm7anbHwZ6VaMR1x14dvW6R8mct7UCpTHfoH8Z,3594512,$1M-$10M
BkhEmsrfwsiqMSeFvJSYtfY8BPTEemZLVJB16CrgYXBZ,3593982,$1M-$10M
DyFpLSizVroZ6CTLLgRJSubj5ovPFPjvxzM2yjkpzohR,3593718,$1M-$10M
HiTq1dPvzbv7X1xQns7iMF5ZXqUW4dEA2mKMC5DBKoka,3593119,$1M-$10M
5wspnPZjuwQZBn7GTJfwLMgAtVJMsYTntN86wr4viVFm,3592949,$1M-$10M
BgBhwwfWS4uSahq3C436e5NWvVpDdiSJu3eDa9vuZnTR,3592919,$1M-$10M
ZZcnANiDNDv4UxnnmSZ5eXTY6tatfnjBJXveBm7Y5vu,3592673,$1M-$10M
F9kisj9ApZeGiEbdcXQ1uds7c6nnKNFyojn8RJVp2x7i,3592434,$1M-$10M
CQVL8adjQuL5h9DiFCjTzRhs5QQYA29fBH2vp5TstioB,3592398,$1M-$10M
DL7Zdpf7LgGbaQW22RF1RxTrycqaSa8QMWn6GrB8FXfp,3592037,$1M-$10M
Awb3JN8fv8QQGQBHLwhDNTqvSfxsuVD9VXPFvFpRUiwF,3591274,$1M-$10M
BhLTiF3ACULzrZj21CuspTdG5AP4BfBFhL5YaDULk4N7,3590664,$1M-$10M
HNCp9HMDZioyhKdzXzxLoRmmMFRoPuJH4LUdW4gJkY2Q,3590203,$1M-$10M
7uFpNJG8SGdtxiq1AyRkDDpuPyLCbYKBRDwEBWkHmZUS,3590122,$1M-$10M
E4AjvhZtd67Gy8hTsQygtD4XaLYeuXxEpJE5cxmZHSHF,3590091,$1M-$10M
1jD54Fyn4go9EGgdg5HzvkycEMMy1ipW5ScWkVQC2x4,3589187,$1M-$10M
94uRxZrxAXfSyJk2soZp8uutXPKwL9GuPqgGvRF8wxay,3588404,$1M-$10M
3tC5S9XBLZTZ1r1D7dDt5jknMkP7RrsKwmfWFsfnLswj,3587298,$1M-$10M
DkBsLHAp4LBm5bW88g3c8FsXZP29jhpMkm1JGTstdt5o,3586799,$1M-$10M
EhcYnofDNcNeQCso1V5BgCtoUvxhYUqw9Gyze15RRoeZ,3586780,$1M-$10M
7igFvGk2YJaF8nskNbVr8kqHkw16cNxpEsC1GYnJXo6n,3586258,$1M-$10M
9RtvAPsJhgjvmdcyeFUdbWYub9jEjmJAShGqVmHN6jcQ,3585490,$1M-$10M
3HgHaN62Gid2LDMBHj5mFHUFMLAurxz5tc9QFEQpcG4s,3584911,$1M-$10M
HQdTdHYeDuiSL3SeH6w1seXN62tVasrieGUTm8kHQ9AW,3584192,$1M-$10M
BdWnnFwyo9sXeUAjTzkRYDrs2JXEvnnk8vrCS1fa5zpj,3584076,$1M-$10M
E1LcpEYuY85pDtgXgTjDKqFCpxzGhfPG2cJNkVTmpgyD,3583975,$1M-$10M
FTBn7eZr5wBpXzj4qZ1PrR864WGuzt9pFjALNKkC4JPv,3583662,$1M-$10M
EpCSagmr3BSUk72Q35VYMafvdgfMViEKyyTcZhktDFYa,3583476,$1M-$10M
BmAnP9YcCJVZznLZNZNgYmJvgFc3WRpGHEV3jQCAwVsQ,3582301,$1M-$10M
4Uj3EnRi2AgP1fG8a6FvNcscfLDYUcqNJioq93m1toot,3582020,$1M-$10M
32ourb2Q2XmCcYhuMSjZbq9o2TVAAgEimEJ8xyUj5JHJ,3581185,$1M-$10M
3W9HRB6q916cyc3d3Vro8uYXrXou7VKpMR3Fa2st8sC9,3581142,$1M-$10M
HAPSZrqmUGYMW2zT1CZ4LgJfXMtwNPZSCA4L2anQr4RY,3579213,$1M-$10M
5d9qYnjNw5LeygnT4KtRyMjEd77r8WckDX2rqutiYWpL,3578393,$1M-$10M
ja8P6yykyoLYbmtosqrb4KdxxsPr9H9TzJw3N2qWbVG,3578311,$1M-$10M
817Nz8Q4kcJPuPCM7y8uV3TfKdRkEuR9kD1zQrWPpr9f,3578277,$1M-$10M
J36jKTnvz7KMiNV7mYWfdosB3pitFmDDJpC8pZpeihwU,3576810,$1M-$10M
8R545fsBuFMLdXnpp1q5YZfRj48jdZbrb6APTqJwmNTV,3576680,$1M-$10M
FhR4B4Hid67wLMabd6tZLMrrM4ARGtZrEBYFHoSJsUFs,3576428,$1M-$10M
8Ypc9i6ds1FM6DrtZseHxLb6spJR5DqLcPjuR6gBx4Y8,3575019,$1M-$10M
6jf69mshubRo69PQUnQAZoo6hRgUhVv4jYvsWFCd6JfQ,3574931,$1M-$10M
5uASQGWCosYji2dKYVTXqTadJR82sREkbmprhqdmeS84,3574389,$1M-$10M
2jkNhECJxFuiK4bCFZXgXt82NmKSGijxHsUYKH8MfsJD,3573879,$1M-$10M
9ASiqjrYXoWGYyRzm4mj29mcdqRQVKG4f9C4ds79WhLK,3572853,$1M-$10M
6Nvd2WUkRQCzPCU4GRm5ey5p5BSq3Ese47oocLydyYcG,3572419,$1M-$10M
D1eQeEo5wTQQFxhFChGxVokfbc1MZYCngWg373tUocW9,3572176,$1M-$10M
516SQnH5k7rLgS5mFg4exMhbbAA8XowWQZ5b5ykorgpw,3572140,$1M-$10M
GmkiSBYDMzUCgCSdG7TYW6rMLaAhtupRhM5dJiPN9cHU,3572108,$1M-$10M
Gt5whMEXzXGeBeBMh6hEJwwPrYYuest2hPLevbDdYMWs,3572095,$1M-$10M
CZrSVmj3rPGMDwwDWj8uhRpVUe7rhxSMYckdryQd7tGb,3572092,$1M-$10M
G1AwjQ6rr5JMYhEATw83uWyD84baDUTKCihN8HFmda6g,3571463,$1M-$10M
HVH2A5vBNwMhFt6HAyEnWyk7xYJGAM8XDSn9dzny13TN,3570964,$1M-$10M
H4QiZUGpyFzVVNfFXqyNBMquN7QVA6EhKHwxJGmMWuPs,3570941,$1M-$10M
Hvvyvqiux8Z5EK7c1VjNr9GmTbseSXRxeQbu4dLzG6SR,3570151,$1M-$10M
4jvNmQfZV6XtnqyTgkxhCP37tVtye3wnWLcEMq7Y96kx,3570138,$1M-$10M
HCUvSQf5DAVupXSg1bprKbQoYzuyKEsXdmcfVN39xmjU,3569366,$1M-$10M
6tV8LA7PYDyFW3whEp6AJJcuRyUBB72F2YYJQHnnJTL3,3569153,$1M-$10M
hgxmYng76FeQng5wKDzgW5EMYht1YwDZkg3FrnHifEW,3568963,$1M-$10M
ARXrMBYZc17VSWNUGsU7sWxs7y7MHhWucJjYWj6d5MVM,3568922,$1M-$10M
F7DotyZTvsuZ5K4xqm6WfsJMLmaryWZtcW4r6woMDuAB,3568849,$1M-$10M
FDEaf1HBNJv2NTWet4be2A1gUMJtoJxaynbvHGsUC3tD,3568311,$1M-$10M
DZi8kKiZmyJPmD689F3Pzg6RqaHEH8vKqBEMhjdwUACB,3567485,$1M-$10M
HfoHg5Vby4zsV1JH92C2mBvZ6RKLYNv4KZ67wn4h6UA3,3566803,$1M-$10M
E2P3zSkLBrCUsLf9B2q4stxJ8cBNgavzy1QSjpJ1Zjm6,3566486,$1M-$10M
9JWawmj3YNyFRzbwNBX9hdDiiE4BdgTGSQFynMXiP1Sk,3566469,$1M-$10M
4w86kzTi7vmaf4Z6Wb26LhUgMEbNfV61skpnuqQicoQK,3565636,$1M-$10M
DVyrK7GJ6YP3vgbovJYkGyiBQrQLnLTqKDt6VfXa73oQ,3565440,$1M-$10M
6NW5drARpCc4P7xTGqPPxPQy8zft3QEm6iYzcidyCyG6,3565092,$1M-$10M
EZ4RYK7x4uVS8H4FM2ucyygyM3p7TqJFjGuttV9tLVEa,3564525,$1M-$10M
36JHBqRBhv1oZt5yw9GibHrr7xSmL5ZmzGncGccqBbPM,3564431,$1M-$10M
ECThGH4PGfqzohZ78NeNf1BxTjbJ8ZXnZFBcYS33tPvP,3564312,$1M-$10M
