signer,volume,volume_category
AFHZHNo1rpFrdBgarRY5Dprb1Sv4nqMRY9dGrHHLusGt,55,Other
AS4YdQd3Hp4UjSn9nbTF73qz3aYqQVbBuAiQn2XBWewp,55,Other
AY9TjznauvJ88cu4mESGcAF5zvE85bB3jQQGmynMCa88,55,Other
Avrn7pLp2vMpPr2parsbRPVr2CB8SWE6u7wLXSZsyXxM,55,Other
B3YdMWDSRCpH5AcgX5HtKyLTf7tK5vs6K5C4TFM2VcrN,55,Other
BEALUL56FYVaYN3E9T53g8voHEXBov9tFsENjQhDvhhS,55,Other
BKZaz6PvhuCh5o9ehwyWYJ7mtiz7SRZj9tnbvnuw4m7A,55,Other
BTNvVKgS9qbXnYrdqxf3uXkzwcsLCZrVMbsTaUgGx2vs,55,Other
ByWMYZQfZwmhsPDvaGbJgKZn8R6omgxJtw1bc27Jobzz,55,Other
C2YxreoJnRXE8fgU1cv2h8tBE7KUYcp8Wj41BzWEuAoP,55,Other
CBxfnJC7LZ87xQtbB6phU7TkLFf382Prye9ySQJTMoew,55,Other
CYuxizBc71T2Fz7RCGRzTLTAbMEaztETFREYYRzVo18o,55,Other
CdBS3iZzYDeANxzECEsxkg4BcVrCx774GZWDvZrAstbg,55,Other
CgLBh9rwuxF6NqmsfewMNZKNBBFXR5HGVjkTxDeCzyrw,55,Other
Cu9jkHB1g4eKWLACjwmrtpkVjR3amBHsMFe8sJjRxpPx,55,Other
CxeNQc8nf1bAtmyagzW5Gsr6n8tGcuKKrx2jNrQ2n5wc,55,Other
D5qBh8QKEUkusPBfes82tSLwNNyc2FhKJWehZNBMKdJX,55,Other
DAKNMwbsPNdpAsxGQcAW2cSfWgkDfTiXp7PhHcbuS7gA,55,Other
DDC7SqzmK2Kc2T51C7DtuPFsDHRnX3QS8tZzRvHjsHDo,55,Other
DHfXE6pTyjmjsFt6Jn4SfzusFhEyUXT3UBfxDPNkc5bW,55,Other
DKVUgYJboN66rQvsaTuTjemchADRxgeNSbKoqRazUuVE,55,Other
DMngAEs7HjLpPsTmLZtNmnbhkBGB3674BZBgx31xmVZK,55,Other
Des31WKVMnd62FchsDjDWA98GcU1aZDdWR6E6ztC2kjU,55,Other
DkmgAmupoYeuFsPNAaTaJr4XiZJuYBafdmxUHcZ3zrmA,55,Other
Dy6FocEDoNGEkaFU2kZiqAgtn8FMP95H5BiF3upmPJJC,55,Other
E3Zj62S3de1dr9oYQDrHHqewB1yqbJQsLrcsr7g1PxJJ,55,Other
EDrC1ESywj1kJ6XFN9ZnEH1SpkKMUdBHv4H7FtmTGnWu,55,Other
EKRf4nUFXyhSUqtNaAAhgHBvFQuANFYs5jfYrTHZPsY2,55,Other
ENsb84TwADnCips4uWyPNmL53PjqynY8btXrPMi6hj6M,55,Other
EZARVeDMddfugcxkybH3MkmJkkiRKyUVB3o6sBszT6gu,55,Other
EZt45DipkDHApxov1N2y7j6oigV4Q7h8FQ6bnH1ikHX5,55,Other
EfSbtXSny5eC7p9CfVrvmqroKY6rNaVqsTZUc1vZjcdX,55,Other
EjELoZdJ8YtXALYG46XRiLa8Ftmo7GCDuEKDsYGMoj3b,55,Other
F38gpVumt4kxVHsqfi7wHQAbixo3UA4Q8s7PQ5SDsmvb,55,Other
FPqCGPhJmuLX7pEHwdK7TgyGEEPrJaRxhvM4wkAGSFy3,55,Other
FeuDCH9JyPDi2HH4K7yK49RrCasPWRKrTHBCRZiGkWjE,55,Other
FncqaoruhAjaQXXQa2mr8dWKN7svfKv6ooXGR7rBNFYt,55,Other
FsHrQFC9g1TYZTMYuokpfJRu2Xax7P6Ws3zX4FUTEZHv,55,Other
GD8fB9BuGfkbnto9TWBBQXN8iCdphi66WBJcKNexc9K6,55,Other
GDEpvNVQEBbkQmzPNxDmKtEtk8ag322c5WhmmVrknTvn,55,Other
GDnCvWP53gXw3ZurgJt2kTxpaa5rEc9uhwmmLF97WpuR,55,Other
GGZrveLAzNJ3P8ZgxqRDrTQPabqyJiv5uYxaKcJfggvZ,55,Other
GLpN97QtaRgGEkMSffEYPRoaA9U2osxgvGhPWu1GXGp9,55,Other
GPgeLyzw8PuMnrMJaKzbaUJR5n1HXVSom5cJaEVkQDkT,55,Other
GbhGY76NwLKhWiwqiLVkS6ioirJNDPH17AUSsCsbyQau,55,Other
GkefXfRWR63WCj8fBEn8hhxwCUQxSdZhQB84LQ8EfKqd,55,Other
GnTFKqczPDatcDAqzDAuuAHDGpMbtyPzXCGemJdaGEmK,55,Other
GsMPpVEUdsdDHqWvoRYp9j4qKGudfNtMieGNVy7aA88h,55,Other
Gva7tNFNBddxcVQZyjgBi55pzE9hTqrJTNGaT36GxMvd,55,Other
HJc4jdJsVrtvyFL1vNMd6C7MCyFkSy9pKaKuxqUAPVoH,55,Other
HP4M8BSNmdNzpmvYbSs4JX1Puxx22X5Nc8EbC5VaFmcE,55,Other
HVf8ba2YTrn7v9UBhBMBAgV2chgDabuuMVAwfmbH5Mok,55,Other
HZGW9yAa4EeRNCriSZ4HEES1zLk7YNv1ujcpz7m8aezF,55,Other
HhKiDfGWxY6irrvHBS1AK7Fb7JggF8hWArRWZokR9ivb,55,Other
HvX6xTMwnEZZuVCiA8GXVBE3CM7sqwneP8jXhhpbWeDs,55,Other
Hw59EsGRbZD4hvnxCLsn7oFV3G1pVTEGn8f7eus5qjYA,55,Other
J19NuQbt3t3Ng6UT5B7UJmoQNBbrDLBhcD3uYVeHACAV,55,Other
J3j6gcbqZm3c6rU9bZ98E6hMAXMFzr98VwjT3AFQ7ax4,55,Other
J5KVXuRd11eTY3QByQNZ8vE5fTBgMJJJdmAN5pfP7afq,55,Other
J6dQxDGq4b67MqS1sYW6oTQiqCyJSB89JrgnzZUp99B6,55,Other
Z8x5c8mcWxUWViQEaczc6RiEobetnHVkxVv4cC7inHt,55,Other
yg4j1Er4MhhNggwPqEj1ZL7523gdPjS1xMeSdDUpMNY,55,Other
14c5x7MUovaNU4DXGgosD7ndcVHHsnVk4TvjXftEtitL,54,Other
2EFGMspbvPJGaPrXrsyn5jxZyZomYsvGJmD8d95FTotd,54,Other
2HP4a6pCtFiEnnV4nHtXqZujj8E82dbatTHnvxi1MV9Q,54,Other
2LGGQ9SHRkdMTkNgLwNpjAH1bn7VUXwjx2ntmxf7UZUv,54,Other
2M2YWPyBqwHrLKpoxzJ9jskWVBKo6AFSAyvrMnsPJ2cQ,54,Other
2MGRZrLqimbA1dX6XU8FXYTEymXakznPoj5wDX6CS8yG,54,Other
2Y1uiDUpKj8ChLwbjd9yNUgbm9yRZPQAn2CrJCokhfTv,54,Other
2qAx8CyQkFhVYfQfAybwCyHiTWZb6GPvue3EXwtwAuB7,54,Other
2zkEQGsYQfjzBJK7meaPiu2Cv4XiVHv8xEWVww4Zn9Ff,54,Other
397eFmdoKgEt6y7zHdXAqu9YwRJvsp93P6bMd1o1eGAS,54,Other
3D2DkXfgL1jtrNsZ9iAqD7qap3jptkgaq9NJSVZjdYZf,54,Other
3PaXGhty44YzmDDCDHKe5UJksAX2U9tb2Y6FzQyihxNp,54,Other
3dhPqtu5vNiaNTGqTwDvof2xf7218DccV5mZiaYZz19B,54,Other
4D6ZqdcE2ijoKJgRQSjvTPBjc7CTQSHNPm4FuATuXtS4,54,Other
4FyvvTBBAKSAP8ZfVTBa6wRQC54nJAkPAkRzUmrk7ch4,54,Other
4H5pbNhihVhgBhYfJjxGE1vmS4EsvGTeVksD749hoN3X,54,Other
4hM13hSaJxEPQz6bp6AjQQhX2DvJkho8JhJKtXtrUnTr,54,Other
53HkuGY6cFD8Fj86dtAvniFg55S9BCQLkxA1xGpVh97B,54,Other
5HYbWbn5fKyktPnSYY6c3ioCo4KJ6PPLWx5kfV8g4cQt,54,Other
5rynQnewrhqxfneQWdSEyPCFo889D36ywEHZvqt5PiPT,54,Other
5wEZC5fbqQP4se8tv8Fj5cJqb1Zvs5R25xXEe82vifYn,54,Other
5zmVEeAfGXYU3qBe1cBVfc6hqQuHE73bhZk9LRVkJywA,54,Other
5zzZifCdEFAfZujFJjWBpBxH16aUnJKCAqetBZmhAddf,54,Other
64NYQMBTjs7RCgn6KwSJ6JVNkmC6dm4WdzWBJj2ZSaRh,54,Other
6gahMG1PhPVfPrjr4Zv9iqvERPYJcdraEbkoJxo8P4Ni,54,Other
6xpp3tjKfkgtavSXGCzPJF5EBTU2D5Z354ArUB1bhrbs,54,Other
7HPn27mDRd2R9x8SZEzHn6eQewPP6ydQxvFBfBZc4Wjw,54,Other
7NxPtQJSAWPyQ9SA6fQ6GJ12rnDD5U4JM192tKsLrmy2,54,Other
7VmarQ81uKWp9vaGyA2poxfE9NvDTmZgewiJnenKW7wX,54,Other
7VtA9UyKSAfYjfPEUG6hAZdvtm7ER6CPKJCMJdopuGjF,54,Other
7eCoeh6M8MkHRJ3CNDbLRjf859qUQohYZkNNJAtN5SSk,54,Other
7ozXUJfVBzi9eT2J4Ab14JashAdBtoe3DUcpKF1M1HtX,54,Other
7pdm1TnUUtWa9Fdt9Ce7eHc1ufegspw8Vy5T6bc32umm,54,Other
7wzb3tJtnmeS4nHRfswQdpjChNFmor3i8mqBiiy3QHcm,54,Other
8BqEUigGDUeiusdr9QQUJNX8nYQMFMQTXiQFspSLiLfV,54,Other
8D3g2fcPhUjPD7MGmPDwdWb1RPMErfATv1PzFhCAwKer,54,Other
8D7FjespeqU1CvANErJZKMsfyJpwjReEjqoACB17nJwS,54,Other
8FxD5JDFp2haJAJ9sYDa8QXrBYqPdqXinrueKRaBAKbv,54,Other
8U65Ji6gGdQocCCu6RehrcX9sZaxcLoMKsR16cvg6YrX,54,Other
8ejhXGhCbMfHyiWbX1RqkXm95zPwcET1SeqsJZcEpn7V,54,Other
8kEE8RKWjHMLw35HgC8qPUifHG1mRPvuMs2dD4rSvWF8,54,Other
8o2EosmRAJTvQwueUzfyFQxXQfbZLQArsqUNhKSEakh5,54,Other
9CMryk67vkQgBKDD12qc7K7Vtwt2gMkRKD8zvv4SbX8A,54,Other
9M97uu1CxXyZVNx2xcAJJjwKL1wvsuH9hUe1saQdpgRp,54,Other
9XMbPKMJE3A2Dkd4fd9S3YYQpan9JwfB1ZX6RKM6LJ4R,54,Other
9kDXsEjv225dZqzZgR8ZhedTrCPAxDiNtME8gQ63WcV6,54,Other
A4Z8QdKpTCAgaPWX8CkQhvMKD9oX1MPiWEFFYnxYh8q5,54,Other
AJjJLLxfv2WKjxtQ9ZNQXnNX8tgdS2VScRj6VSdpVeZV,54,Other
AZWv4kYT2ZKeWRNS4yA4sE1Jra1s3i2Hw1e1ocR5iaDF,54,Other
AfEWtvLKyBaK7zFw6cR8qJT7n75UdnzqRAtAAu5kEfHr,54,Other
AncSCu4ibd1maochdYyn5DEjGbsRgUUgwaaBPtX8QpxG,54,Other
ApnxYpZMSFRWjWPPCbo2pZ5CtgQe2nSAMkQqctud5XrY,54,Other
B2z8MALGCMur3TrkcVSfAVr3iJPQujR6QoTvbdNDci6K,54,Other
B5ZhD7Rourk6aWAtcZkDhCaXn6Ms7PXS9LYDcTkgXS2Z,54,Other
B7AQ8TeMUMJkC8xBZYYVKJ4hpV3gJjUpNBJ5Q9Ca1Ep1,54,Other
B8U6k61BsrcegygV9n3TEnt9MzJgsT3cXabj5ajQZNkX,54,Other
BB4vYgdq49C9NgMVun3LqLX4DhHe35QsSyEADjsqpdov,54,Other
BF4jh2bdmNu8avcvufRpWRgJ8YBh3pSxSWKba7nM81Ju,54,Other
BH7VbfuEKyaw92cxTbqBfXdxoGPxc56TzogUJkykRZ4m,54,Other
BMLjBMQNQeNNfX5fm2pjbibaXDnUyH6pCY7xdYKaeqBT,54,Other
BhA3uVQtfopazXWccA9YHr1jmbZZ1nuZLzYNBPoQGJQQ,54,Other
Bq3GKWCUdfhk7kHmCdhZhiw1KPh64TSv3Q2NZ7v9yoce,54,Other
ByCbZp6RW3E1nBm26YQHm5WJCXSvmX6wKrC2E8jnMhbe,54,Other
CL9kmMQ7dMrcyGjuLsEofNE5sVws8bLinRTj6S3WkkR4,54,Other
CNu7ugQudDXWc581tfFDd7HrndvwYS3R8VgPieWekub2,54,Other
CQVzNsRsDmMQ6fUhDgPvqTaYHNUELz9seLxJSSK926xZ,54,Other
CnNj3oTEGk9D9aGoBjGNXjFo6ALy8r1XGxXH5y1mEarL,54,Other
CtD7xVhVsUU9NcAvix5Y4KM71fZvWbjRic8LS131peGA,54,Other
DKTM6g4tTQobttEzjvD4v2BPQeNN5cQAGNy2vVLqdFBT,54,Other
DWGWkrf2V3jP4PMpnGShBohS9VgvCctQjpcZ1LbCm3VY,54,Other
DcyKBqkaz5MHAhjNzosrGQKQ7NecJ1uqxqckKdRqQWCF,54,Other
Df5NnNQ1wVg4pWggTCmEaNw6FGXsrb8tNdrc8fgdDRt1,54,Other
DtNnzTct9yDrQ2hDGMUinH7rX678iHF86be9qKPSdwJC,54,Other
DyTsTJc912o6jdrSQ8RYpMTEStA4VVrnHoN1jTnyVorm,54,Other
EB7EKAk148mMZax2ogonKYystoP19Xh8gaNWFWDorqaE,54,Other
EBukbmqyL1Aa1AzhAusd8nHrojZyGkevHYWsAbqvFAz9,54,Other
EYFDvYAC9S7xaSyxHxz4Je4qyTKAnjhY9xnJBdaoHSeU,54,Other
EwBQaX9RMkqwk7sLjwBnSrtbxNgdZxsYyPpZ2ZQZUFaq,54,Other
Ewz9qSCfd8ooMWGDZZ2mWSf6AWcufKgaK6aaY1SfaJ4g,54,Other
FWL4VppXPm7WeL2WAp5D9QpyXu8i2a9CDEMRSmae5Hab,54,Other
Fj4CoWLUVFdAcMAafoeJ352N8Lrg9R9Sgkzsk8AAYSnR,54,Other
Fp8zZvPqDi3TWFSEH6Kr1aCWZLvnJSGohcmc2sjNGhun,54,Other
FzTuHhYyZE3Mm1DNht2ee5Py5x81tkYzMq9bbkUt7Xtw,54,Other
G12RJLmFgJWuYUBPU3Pj6AFch74jZrmiJmgNzRscpaeS,54,Other
GQxA88WEYU8Yz14ztsZNRiY8dZs9shx1ah63pyjrLBX6,54,Other
GzQbxycPdgCUikuWeGiVuwiHKzAWJhRFVP6NgFDn4fCB,54,Other
HDjiWLmxmsMoemG37cn8YYKzeTsmCRN7rNF1ZwHzxEwu,54,Other
HJn8YwgDmTcDWJ1mQ17285Q6YKk25HQpLsZjcenGEp43,54,Other
HLChgjGj9sBkHbmPae8rjHddgzfcD8gDbNh33f3xChMj,54,Other
HQ3VYDCZcwcMQTmm83FSw6knotiabV98Yg2PxyTDxsgP,54,Other
HS5naSom3y7Fo3XXdCk57UtexXpFjWdj9oC2Tq5pPsKd,54,Other
HWiK6QhEMEPr2buqDNFXZsnpVdX8AkgCHwcbetnwA3eT,54,Other
HYKTNDt8PF3vKZZDvikjQEokNqAMeRkDsxmbRKDidGfj,54,Other
HcejTsZ2FhvTEmuWfACjQGoPZwTo46vfUM5i7uRoo4p7,54,Other
J3rA19RuetLHzc6oDrDGpBt3kgBrovr2RpujCpD79Cho,54,Other
J5DGCfea9rcoMFKm2M8zX3PMoFSvydyaWvwcDYXssKf3,54,Other
J6j5DiXZoofnVZmG1jq1ktAjyZCSRaJrMZqjdqVhPL1e,54,Other
J8yoPvkq2swocxJkDLGcDcGjsgaCwzx6FGC1dDdaRy3o,54,Other
T2Xz9NDaLYtuyeoaFSzrz8AkJiV8VQo7N1QPbUcZXQT,54,Other
fyfUtX53czWX6KnbbvzfjmnHsVRUsidWn9G1EimADiE,54,Other
gSvQzCy6VNS6rRPnFm22e9gktddS4irZ4vAWMe5TGZB,54,Other
nSFKfgUS1oXmCZAiwfGGBe9c5QucAS1Wc3KeXJMj8FF,54,Other
2BZk444pdndzQntXWdqH6RboAJyxrFM2Vp5MYVvCd3px,53,Other
2J9yew1y85tJiQx597DLCc4LAruqimnRP3W6eQixN6vf,53,Other
2MnH2SSHnoW7yEwFVKFz2HpRU8KB9wwxivdiw8anB1vU,53,Other
2P6rqHdHpDEoQoaDtG5QrG3RHDry7P6kGu9f5K9E3exi,53,Other
2Pba66tuhL5Ynse3aB4MQzup1qwt7LMRG55zq6X61eZQ,53,Other
2SLSrRsNSfDPdvpZFdzLxzY296Fd6Xq2Aoz8nKGjqXmS,53,Other
2T29b8cV2VWQJaLPJ3KA5jxWxho3WnoB4Xq9N5xjk2K3,53,Other
2akd57SGoVq63sb4csa2CagDqwHA3D6yUz6ErBQ1su4i,53,Other
2qSH3cYkg3VBgYnxuHo5hR91B4PoUntjviST129KwTQw,53,Other
2rS8APzp8H795xPZJH6o9YrLwC7zNifcUKfRExeDwx1R,53,Other
2xWkVyiswVUfm5yGsH8k8QMzWXJ6FpRTDrXqQbMLsFfD,53,Other
2xvYNQtHNLxCLf11WXjtTSqUher3i8BRGCvmUEm5W7NG,53,Other
2zqRW2s6G7ZyXs3KXy1YHE6tuABBLMXo5j8kg1UZxjif,53,Other
3ADvFY9xaQAu5vX39q2xqEvuLVCweYMxbDPbQFRfH4fC,53,Other
3Efux6U3y2y2tKGJ1qJQsCrzxT5vj8DvjDMvhZBSCB3d,53,Other
3PHhhw9mnx25JhH6JzYkSdzySVrryk6hn4oMs9BRsgYh,53,Other
3mrjD5iyR3Xejw8Vo8jx2vNhPG2gNeoeabNofzJJy9hG,53,Other
3rm32WireLQ5UZFhoK8XDmhGTwFHPRiAfV2okwNmxq9p,53,Other
3uoUtw5pPRb6xyreW8cBbxWbrHHDvFJ6s8tbGVNES5bz,53,Other
45bBjyo7GTzjRisLbkdp55sU759gbFveWwU6Rr5w6imh,53,Other
4RwA8mrPmmUEbjnVp6xLHrYGas7iZs8cYJKYwhi3omzt,53,Other
4SFtpeWKF7fiKDP2kZ59vY1wswWy7rmyy5iSq2vebq6A,53,Other
4Zzf2prBAFYLpjZL4vtqbmDwdcMZBgzh7cL3PjNfxfUr,53,Other
4fYZ4Y9trkow8vEFXTs5otJieXK73dBPdmtPTJ4qsdqy,53,Other
4q3VzaW2Bwtqd96KttiLPsS536jVQgSviM7pkhctgXoB,53,Other
4saBbEZAkZL7FSup4Ei727KZMY3m295uAkKBkdRJ3Cob,53,Other
4yBjuVimJzeWwuNPWxhSzZko3o1CkXJPPcKRErZwgEtq,53,Other
51Hzucjh9AmmF1E1TJkLuB75FMJKzvse2EesfcTtnerd,53,Other
56vpLivFyVAjY7cp6EdR7PgDpAG1qidoCwsBNZzd35BV,53,Other
5Bib2b5QwGuwC54ru2eLw5kB7sAREFDivwBCDCxXJF2S,53,Other
5FgEmLjJgZeo3qcgSchkrhqEvHg7Q3zwL2PWZ2KJSgEM,53,Other
5GdzFwu31j3nrLHaHQG6SXg8bD437V7b4g5hbQi5oWW2,53,Other
5YXjWYzJGrF7gxhKshukPs3UYx3wkUeiWmvZYPmPhyvs,53,Other
5b6ipyFBzTnGteYsaqAvkWvNEjPfCxmrE6ve74hXzWh5,53,Other
5zpReGKtS9MmLYKD1oeBUyL87c3TRxUDanjSUKboxk6G,53,Other
69zzPUcN2EHcmYpVhrBRCDtPgHrWiNPmMfNqpUSB4C55,53,Other
6AT1aQVDy1iYE69DLYmK2iU7FNzfKmc5L38LNxcD6TFc,53,Other
6CKYXoLQaMVazF86MBFhu2BhRUK9mse5GNQxMGzUnLCV,53,Other
6S7oBAUCh3TwPGfVKwAGhX2zu3iscES1SLg4sCdog6xM,53,Other
6ab9ezZ1kGcEXnD3t6ny1VbEmJcAosiuW7kcxZ7iKjAt,53,Other
6av3PT5DMECxWcWnMA8e9Ghoh72hgN39wbLbx3EtGTRZ,53,Other
733rab4SFb1NNsv94wcHrpStwrd7DyureqSZiQn9f1JX,53,Other
7ajnJ2qCH3jPFds8H9dTfEqaWpumCoFi83ZKxH9U3hND,53,Other
7sLEPJA29DK8fn1P85LJ1J2XDSnKoqoT3gX1LT8d5UbB,53,Other
7t2o1NiSMBSbVAPFUdSkzJSaaWLERVnuaLtvNyZDSkj3,53,Other
81cgWN4scC8hjV4bS8SGNTV7mmikoLg9PGLjuCSa5hy1,53,Other
8Jp3KrssmJ3KfXp2b8LeeFFxZyj2CpDwv4wwmoBFDpSZ,53,Other
8Q8eQ5RpLcLDn3uGXWBLW7xyMUVy9BCcsT2WpupGmQGM,53,Other
8RknYnZkB5ofks5WMrRt46QmuWT3oFEHUg7aDvCkMgkm,53,Other
8VwcuRXrsZra6Q8kfUi2AnybgAaQrtNEQ6xcc4idk31R,53,Other
8Zho1vPQiujjA2rL8EB54xdX2ZHznEFjV3C9AUqx5Ziq,53,Other
8oCtpVVZYzbvzR8gW6XMMKv2NypYnpahMsg5nFv88kfe,53,Other
9C4HMpKZEQ29Ly79xGteh353karLkscGj7VknLY7c4p,53,Other
9GUVX7tmA2hXLYEKvN5ZRmvLrf7F1c22nXktBqpRYhXe,53,Other
9SyEP3xB6sfAMBwEZwZVgan4eNetKBNPsvqFMbHveunf,53,Other
9ZCNMgVKabEMco79Qbq2y8LtxBups8ZNzdvv1Q8oSjKp,53,Other
9ioqgDr783yprnnYHca2uYhCbSJ2LWhmgJpS1P65CkF7,53,Other
9mL8i5PvGR4MMzqjFxnuMocrjr45q2bb6NTV1AeKNvUT,53,Other
A3RYmCP7ZBZQNr8BKRZ2gpiMBe1jXEmdjujZgNMnt9Fp,53,Other
AAYnQYRpD5RnPVYdV93kCnXEfnL1MYVTM7iTZA5koT4F,53,Other
AMc447CoYy8BerK7DL7XWmmMs4Au67EoNWb5iNnz9E4f,53,Other
B27xkbqYUsQY6wczb4PXzmB4cB8aq23yKXK3VeJjABZT,53,Other
BBAnTMvcH5d2EcoeFtGXiPo6zVs4wDuyemwg27uJDUMa,53,Other
BJ7ki2LTPZDFM5hv5jtuLKP1NmMGU9JWbpafk9o9Tg87,53,Other
BLjv1eGvzE9tCzkPLDPS5z36vRtnF6JuNAdU39bqEavv,53,Other
BPsYxFUVUkq2pVJarpMvN1gkLrtK3B5gxubPwQbtiwU4,53,Other
BR3GsvDAQQfaArixVH4q3vCwD24Lnyn8stkz5c6Yehbx,53,Other
BeZGodcVPfsXjznbqmNjRDkyRL8ckotxzU3LKSaY8b6Y,53,Other
BixeWj5syyhY3DagrHZHSQjD6d29ZBcWEB9VUWMJY4dD,53,Other
Btjz7Ds7RfsMpaAbEThVuCzcvt7cQU4QDT2wPiQ2zmaT,53,Other
BxjXth4FS25uV3gawiY7zqNXcov2bfUppQaoVura2btA,53,Other
BynKvHsHkpTcVZAVGU875g1M6ouuUkKAhsSJ5kKq5NAH,53,Other
C5mAVFHXM11ynWMHMmhL3959VUuMu13xtuk2iU9WEaLm,53,Other
CBjjUDwzjwgPLhL3rcpvigXzf7AaHu8AdBHjVV69aTm1,53,Other
CL4b1UhQUHJKd5LtJmbhXQgw5vZ4avx9QqaHWWXHhSr1,53,Other
ChZ8Jo5jbvmpRWND3R9ueMB6jxAskfDRDk6DcGjLzink,53,Other
DLug6RBsrpWXtFZaoqZDz9nWMYdYCkrNQNSYb94kHvkD,53,Other
DRFvuBAuk7Uv9CZN32kZPxpws73i2tGnFJ927Dv8ooMn,53,Other
DWdZnhE6cWbhGmmoBzqRTzcMpXktdctSw6KMVSVDquh4,53,Other
DyT2tFaWUoHSZ6BERj1zYRw2eP1FEaobTEqwwMzYT6nB,53,Other
EEQtDr9mrSw6BEntnhhfe82K95A23UAcDsLzf4SUnwEH,53,Other
EHipXpvBMtyfQAJxakkhVt6ez9d7NB69ZsxeCXqjJw3u,53,Other
EMQiEmpkRmTg7KawKy7Ew3bX238GjM6YLCdBzE1rJfaG,53,Other
Eem4s1GZ8H6zwcSY2W1JEZsSQA7hBGXCyHjNN6UHrt1d,53,Other
EmGm1YV9dKwtdD7wWHP1eMBVGP1XFbh8MY1WzXG1tU1e,53,Other
EmT6J7ntnXdxf5ZC4kRa2mZJXzgH7EiSkE2gy2a7pH4z,53,Other
EpRsiBg95VgZzs7nkPGjAHenhmcJNUwm9ug47kFWZLFK,53,Other
EqAmGYF5Pw3sB9XgwrxcVhSs5cxQ7qidciha6WgCzE9u,53,Other
EsYuBeCSYPAV76sGgvg72cCK3fWCcYi74USH9XeziRk3,53,Other
F4R4KWpzmYXZjU6DNvxgL8qr4cVgNTTsU4ocjdowcoAJ,53,Other
FDHvEjqMB1wav43rXVUSjTVKToyJYTaBreCCy8Sxx3TL,53,Other
FHcQ2JU3R4dbRURqJX27ZySaQjrYJkkYvqTVRmz3kfDA,53,Other
FRspw7qut9WcKvTvQFHMiDsS1qPajQEaF33xzjfHifNj,53,Other
FbMy8hS3siA3DSaNZ51HsCuhVy2paXUoB89arPQVo7pU,53,Other
FcJbmTm7m7keHuZ62MM8uKc1XFfBXRspmgwycJaQJjKg,53,Other
FnUbadidbSJS3g1X4TG6QDHHTGabWiDpW6z1eeNGnf9c,53,Other
FrfpzuVtNiNs4nG2eQc1RA5toZQyTXJexNfYqj1GNjEH,53,Other
G1QLVjuP3nd9dHqfVL1hgweinWF3XynQ5WAFG6vGqW6c,53,Other
G4s1LrjWn66xoLBpTo4wUFXYYK1GEbGC65eAZEY6DCtW,53,Other
G9RZa5kezQw7t5ndGHPyyq4udAXWAnw5dS4bMMc232s1,53,Other
GVSy5EnToyyebgxZtovsfzFauCRDQ37YyYkWjVfBFbML,53,Other
Gda7cTRheumRANoi4eBwJ1wQMtdQan7YYqLbHZkDm4Rq,53,Other
GeLq4nJsSXgZnFbnQzLvYLLqCLJYZY2in2hmK9vz5WK2,53,Other
HN9ZUaMCaSgjvPJwTBbAtgxd2jMKyA1R5hYGCBY5oFuu,53,Other
HP2uwAKEZi9Pcq45xftitWuxneDrTfRGvuLCijHoLNez,53,Other
HWPJ3tUNAbcBzmjcFndfFpQp5kqytQoZ5KeuZgFqVwtM,53,Other
HXxREqkEpZrLhvPvGfBL9QgFsyBMj2hNesoMwkfwX6vZ,53,Other
HYaCusTHcHaHc2AwrSC4rCgVPbLP3tkcxnbeoFgjqGE9,53,Other
HkjvtthYG9af7gyxFjmRZc5jSv8XgyquLduvf1VW9auD,53,Other
HpFBCfRR5dEdyg1j83M8fV2dbQM2cZGc5aYatgKuRjwd,53,Other
K5s1w9SCXLJyTxXwAtnAeNXTTcW9pGfvmHRav1MCqwU,53,Other
PjiaL9KC9m5FMbSXkUFM4pP2s4rKDjnohaUk3m5cF95,53,Other
UmKLaGBJohZQssofeRAxTL5kxjYSP5kpSrLMVApCEWo,53,Other
y8hB8G3GJwatBWsxeuZpNcsPoTTP2435Sfzi3H9tb5k,53,Other
14RpPivLEzc9BVREoQW3Ss4pUppefLNEM2DR8g7j9jjB,52,Other
1PbXLHdrTSjyqVhGXs3Biq5GHWmcRw1h3zc41jLnfKz,52,Other
2Easd1ngePLCmVefXxSWc1wswvCCKC17k4bTqcKobTNr,52,Other
2JwphUECNfVzyQD6zmoCgaSezHiCQ27mUPnFxXGevoSv,52,Other
2R8YNXWZagvKMCJSvkM4SZdnR5eBmxX5MVv5QJ64udtr,52,Other
2Tf4xnDuW7LkZTpsA2LK5Rhpt17hvpmiLzCNRzvEUkQ1,52,Other
2VSJLqvCe47zXRUUwNrot8xUvP3MtkikZ8xDHamFGWTq,52,Other
2Xa5QhzfzSH4D7fFWweyXu2qJ2iS7TEuuBskoUeWDSGn,52,Other
2YxPnVSv6YF9NfUh2YSe5nL8Ksp8u5Wrdh5UuKykXMTs,52,Other
2hJj3dyLavXxUhuKNZyn5p6ydkewNbT8dkuQnyeLYaN6,52,Other
32RVTKHavbcUgjYCzEQtzjXPVxM6xZr3owgX4mobTG3J,52,Other
37ZSW2ELg7r7wYpD94ChqNpYxvwHKvuRSLPK9yZHGMHg,52,Other
3Dsudj99KWG6CejtM9fc9T2GZSxv496XN5EiZ8VBpcHy,52,Other
3Vq32od6xvhj3QwZKMY3qorqSmP7hp8wwUe9DiwnHN5s,52,Other
