signer,volume,swaps,transaction_count,volume_category
9uppD5dtXGARttdov1FcuwN1nTeNiyN8DG64QtKhRD4Y,15.915045332179998,1,2,Other
3mMaeTvwRUZctyQvtDFtP8NjXnrqXa8RV9egTLnUUCBd,15.914791598841369,2,6,Other
7q36yWphBCTTfo3Xti7cFMAKHsEoUkLi3CnjkAJZmYg,15.91462023004,1,3,Other
YFreG6pKgqvQx7mmaupav7eq4T8NCbjXNt9cEAoTn1J,15.91444668814,1,18,Other
A2BoRerBtdwB5a1QUkx4vQbKxKiNBQ7xcCqUJaToFYHY,15.914355769430001,17,29,Other
FB8hanK6uDf8vYbfyg4CFs15pkNgoTspJwzyDYxEDyL,15.91434096196,1,3,Other
7rRs9RACZk831uVkVeJ4UdTjeJdhQc5WMcXx92VGrSfX,15.91404,1,8,Other
As71rMXMqBJEZC4bbTWoB6wCAvU4qCDSPdMxdQMnKNND,15.914,1,197,Other
8b7FtkWeDCFFYuRX3f44By9y9yTxChdWodnwtNsp99Wd,15.9137475448292,5,28,Other
fa9yqhjePAWEeRDwKx71WukiK91NzHd5dEGRv36v9RB,15.913654881270002,1,6,Other
C6HXcrQFTAKzgiKV1PAyGz8dRWaocqmGFq792qPBSLQq,15.91319911886,1,3,Other
CPsq3riwQoHWxnA81oCJaWySQuwLbaGvAddLmxq8AiLb,15.912974248488002,2,14,Other
7hzyrmF4P2VYk6DSC8NYcKCHfZ4wP1BJPgCakT5siNex,15.912713321157359,3,9,Other
7sgMP48KaLZvt1ouzryjLwBcUFEnzEB9JB45KBKTVGhc,15.912131423509997,15,36,Other
3ceC2S1JoYKvUtpuGmhxvexPqjrcY3jzSc64mNKEAwP2,15.912098001813998,5,129,Other
D4Ss6QmRPWmrPfQfa5E8MqBhErLrUGVNEr7G7y67fHJg,15.912086891676001,4,10,Other
A3dTEiXZEUm1KobrpDrEU5ZNSM1EV7s3b3nRNH7H2Ltx,15.912,1,29,Other
AiKS9SXMHw89gEVjbZoCmtxd8gJY7q94zoTAokRztfPM,15.91193491685,1,163,Other
7b5utypLqTkR2WeLKeAi4CP3jqRgMqnzcmWny42PtLyA,15.911628946379999,6,34,Other
Hu6gbFfasMzthngrR1UijXgnpu9Ds8hobt3ycaT51qhm,15.911577617012,2,6,Other
sUYTUGpsjGPobam4hbqt9ffGpkRQWiDHSvjSpLm68d9,15.911570000000001,19,81,Other
84ZGtywavmJQnjv1dTW4UXth4KQYiv9tqvhAcX5U9Pnf,15.9111172799,3,13,Other
zUnqYxaFMRZ4bQDoSSsbs4Q9iHnrkE3Be8ZdQv6vdD3,15.910677738940002,6,35,Other
CatAQ8HRwFvviRaKL8bHNVBtGgZt48dFa1VxoNUNQJrY,15.910675999560002,1,5,Other
56AbKhsVfxKVc38RVgbeC6y8uY39z1xjBRbKXxPy6yiY,15.910449768462,1,29,Other
FUQKNqJ1AVrXVYr4K1RkyHLuNZTCcoDsm22FN9FMZFET,15.909984732552,1,30,Other
7YtBjM8N65kmANGzVjFfA7gVP5GgrhZVsvrd2mM2cA6h,15.90981494744852,2,146,Other
DUcfrxJtzJWa1MXRX8to8gfxUrKRNjU7vAgAXmrKP1Mn,15.90975353062,1,2,Other
8cEr1zVnRdJmz4XvNL8V39WZLmRxKrJCxENK2Zj78Xo7,15.90948409809,1,2,Other
7CxSRuTXKo2UNJTsJqARK95XWJQyJ3etTTJrJ6woBBy8,15.9092402604,5,30,Other
J7KhcWhtH21h1SfzR5D112LWHW2YYEZ4HW4KpyJ6fjZv,15.909150562022477,4,121,Other
12iaHM12vy7B7vwRtqmCP5dDQHQSPZuxSHptzXe5tv8c,15.908993109572801,2,5,Other
56nV3qJNV9v6Ja8noSKyr7NjoQ5iJoyQYgvkxssQ7PLx,15.908789678454522,2,14,Other
9ZJBN37MJ4mytpwqMNAuFN2CsB9GQQqzChH85ZTVBqAS,15.908394087839998,1,4,Other
8uoDoVqVET27pHmyppAYvVBv3YXmXpUV51jfAeyZeToY,15.90812129765,5,34,Other
wN87MStXTgjW1aSQFy97Y2YwnXm2Cw64mEzGPe7NVhi,15.908079815637997,6,81,Other
Bak4PUh5tdNGEqtamp6WLKfbCSBhMjSs48FR8qR5JDSm,15.907890694743998,1,7,Other
C9ecSbCuMgJEUqhPVk58uDD6gfdbKr4F1UiZE1K2Qge6,15.90786443652,2,5,Other
8Ra929Ufig1Xo2tWEDKruy7ForBAzyu59zAGs9q8AHRK,15.907266563759206,19,40,Other
245vmsM8jDHJw8Jv27PsWbSXtKT1ADzdtGggvyr35H4t,15.9072,1,14,Other
3Pcp4vea8GwruJAyneJDHbKXiNqe3f1h2ZD4eEbwnuyj,15.907145146451999,15,39,Other
EqjVPhN7g7MpmHsE4CyzrHncJQDFtAM8pZwCYuRkBLkG,15.90705852126,2,9,Other
6oYxBiH1pXt1Tk3r34xyXejVgsKgCtNEhnfk62faaqU5,15.90696689996,3,693,Other
mdEnhmFibFs5jvPMp5dyGHbzFtLiyEHmQvhmNd9kNTg,15.90681276708318,1,5,Other
GdAwmzghUD5tMFUWGq2pcv15Y5oxbCD5SWFrpSt5MQTo,15.906289710503259,5,13,Other
EQE2hKPyNtaP1fkdwTNfvfRuX1Ej8wQmKG7iA5eBBFuh,15.906260300562048,6,66,Other
H2ZqUTcmKfzUMXtdJGLdnBTVLJfooGuzhwF6tN5UWcAU,15.906254520720001,7,16,Other
A9hiGjph4nchRntFoaa4BGXonc7J2AASrQb93zhq4WH,15.906210057958,1,11,Other
398u6GYdVyVPQiRWYYsf8H43eHZ4mQpQsoQwmNwutWiy,15.906,1,3,Other
AJjVLmy8MUxvbhCkGBo9LXmC4ssbiqLoTMX1ogUKNHWL,15.90573369,1,5,Other
56nqrgxCrYEjujMFq21J3aG35RozDCfKq2Wk6ZLWXcPt,15.905721675066,8,30,Other
Fv6EfQRiM6jSmwNfbAfXavHNBvGqRCmSUP5bB3T2z1WW,15.90564345971,4,12,Other
4aomL1Pwa2zX5eRf4MSd8NJWjNq1cd4pM7tkiNkoHSTs,15.905462401889999,3,11,Other
9emQWiJjiHCb8WUA7Sb6hDQLNbUDukwbsRuJG3VbUyZT,15.905185482811236,2,5,Other
8GqeAwTuACrAskpSJUhvsYrrk1gWFVCbcAibpwviBRPo,15.905093233342702,14,48,Other
2YHKFD9JfFDF978yuduxwRCuT4GxD2YwMZ8mk6Jq5jmf,15.904917215704,1,57,Other
FHevjbpm7ZZ5g3NCa4Ps5Euw6MoWKhJJosq9m36VBH4z,15.90486446968,8,22,Other
DRJKCY3FhUFX4UjzjGD1o9cvj3vXS3uJ2WydnPpgJzKw,15.90481157125,1,2,Other
FTn7AHxiPm8eewweMEuP4z74AqE8s95kwzeeUD9hRW6G,15.904800702350798,1,7,Other
HP6CRRFbs6wzkS2nULYmdXjeDwQhoXfePhEDmWHnyzX8,15.904360917270003,1,7,Other
8RYFHHmCD9YH5oSDvGyoygaJyzXaB4dTYMBcxMJhmkmK,15.904360593439998,1,8,Other
HBv6ZaSXBzns2qeGR36Wfxbh3JVDnuwPbknGUp2TFqZ5,15.9041204008,5,35,Other
58BiN7gKENmB6tA3dG57naUhXBGyk6tXkzAmtu3gf6s6,15.903850957118001,6,35,Other
8PQZijfUM4wrexEHXPbHFeccwL4euKDcrDT3GrtciyTV,15.903816877799997,3,13,Other
HZgvKDR5fpoSntvwKLZEV7oGJt4gsVByawpGYDwavZ4Z,15.903571767039999,2,10,Other
HETgVno6AEHhZnoi7TM4GSdVNj4QXvqU1Kq2sNd2uJ24,15.903326670599998,1,2,Other
HLJvNaghg8XKcoqgi4BQNGcp1aDZsyboAzdGFWmXnw35,15.903286336482,2,6,Other
6wCRzf99GAVh92t2TJetUUMv225C8U4ZTfPftdSbZAaV,15.90313927566,2,6,Other
DTzwLfxznj8LFwtApeLsYSV1BCUeSjmNR8B6dK1srgC5,15.902835428369999,1,127,Other
