signer,volume,swaps,transaction_count,volume_category
FVuMfRF5BowGUXNAKRYQT2kY24CHxxx5V11R1HtEEoAe,0.005810273959999999,2,3,Other
D2DPQM1jRjywvvS7e7xjMn3j1LDNZSNe2cSjdSXNjK83,0.00581023576,2,5,Other
AjVQPJ3EG5rHfwor9mjf5qEEC3ArrSDtTDvUjgd7NLAq,0.00581023152,2,5,Other
31FphTAd33AxDxnDHPxvKNdeQqtTy2m9xe1LvksgVbih,0.00581022512,3,5,Other
BJWrC1PaWSanX6GxuVgcBJpjfMfmB3QewpWSL4RjkSSS,0.00581022206,1,4,Other
Crkv5WrkNpGLZ3XLXDpq215oeDEqR8A5TKeqegFV2FAV,0.00581014224,2,4,Other
EgivaNXNzKHh5Z1dfthy9j77ShNV9ak1XPBNFUv87Q55,0.00581011113,3,5,Other
6i1SSpKrRbKay1vCGRqVjrNneymFCRxPknEyzkf3BF9N,0.00581009628,2,6,Other
HXNm1YoGDmAdMcxkXo2TTrQoYpsh6zZnfgh8HRrZhNjC,0.00581009628,2,5,Other
78ZNJkTpbqkL7vNoArEdQcbSXy1uDSi5t2PSTdUjw59e,0.0058100856,2,4,Other
5sc42qo4Q4SYC8RPZ3gF34nNKKiNFyLfWZiTchuiiqCw,0.00581005096,2,3,Other
3RzTCDYA7iv4dzy9Aezjpyopo9Xa73mZ8sZuhnnbx6ma,0.0058100247,4,6,Other
7zf6as2PZQUXyAadeovNdY5oUy4RkJnY28UAsHt4WWSm,0.00580998396,2,4,Other
3qdbtuX5uBDtDv4xKux4tWiZCtk68b3nnTcQg7w15TN8,0.00580993314,3,6,Other
GSA89eq6dGQXrq8ZzjhG4r4cqTaM2u8BNRw25zrBxzsA,0.005809888080000001,3,5,Other
CfNhuYjdDgZukFRUECDBNPjfMPyfmCQJxu7aEM4pUQaK,0.005809793099999999,2,3,Other
BXkQHw6ycxCV8tPDimsSFi22g5jiDnQ3HTrjiQ8EXw5p,0.0058097828599999995,2,8,Other
7NdqLHYwFmFr9pxt9bug26eAxmK6x62CWvC3fseqsVPE,0.005809776,2,6,Other
2AFXijfiPmWf8hJ6szb7UEXZbZhBG19PBcLsBAiYipfw,0.0058097476799999995,3,5,Other
HpbykSvqiuU4cd9Ax5ugeAUuRxJ6oVwj3ALgrco2Cj3c,0.00580973085,2,5,Other
6WNDzH3tGjVYujjGqcxMj8GuAmHPLzM7eQvN3rtZcKwq,0.00580970616,2,5,Other
AjPZDMkh8a3apTmEpiYRfoL5K6fkpztwwfcLo9KtD6Bc,0.005809664900000001,3,6,Other
2D7pHT2NaRdhJXTEe19V4sydz3t44NrtMpBwHPif1LJM,0.005809600000000001,4,7,Other
38byzaXhkKbgA3jtDzxFxchAXu853ChN3CeUjHFRJsat,0.005809600000000001,4,7,Other
6w8uX7kd2DnkK2G72BcmqVK5w2c894TLBdda5HzLw4kM,0.005809600000000001,4,7,Other
