signer,volume,swaps,transaction_count,volume_category
EfT5LKwMXMYXdFYv6TUaF1rBT2wWuJpCudXjgTGmfduV,962.0418662843265,27,50,Other
HZ2KTAGat2XgjLx5UUif5DwXuNopjcDQcuz1h7WMLVCg,962.029219982698,5,28,Other
HeLMJUDM3a3WhHtq6jKVSiKmTNZ6VeWxMCv3mftCkdFP,962.0280905431551,16,41,Other
whmANgSksDc51HqcakS8AC4owfSAwzAhFYJAifK4VbU,962.01891201723,12,27,Other
DSURbkRnurjHFhQgsXHfXyXxUAnkKEMLSWEFg5fZF8we,962.018689640638,2,38,Other
iYcwjeE9y8LYpHStSeBDM9pyEfeJLmvoxjLTjSp7eNg,962.0182657331324,9,21,Other
Ghf7RhCWvHTyZ39W1vRg6bfUMNhN33wwN193EM65z3Yj,962.0094897730601,1,6,Other
2wJ1wLfPHLLyGHc14FLUv6yASJGNRgH17QqRy5x5TCzZ,962.0092971725302,64,114,Other
5cTSo9faf44859F4A584ikzPzz9u86ttohK6tqBSAP6F,961.979164634974,11,17,Other
Aaf3hvuQsah3CLyq4sx4bL2ERdNiqEgPENDDeGRqzat7,961.9779453082451,7,15,Other
5DrFNjW3xV4kd2JXVUjmwPWJSjn7bkvLqYscmpJxZXNF,961.9732349152412,14,45,Other
Bp6UzBMSBajJVo6hcuxcU6DhxBecNPinHvTFkWnwmN41,961.9700897202101,2,11,Other
2tdMr4iq3SQMvoucFZTeSNwJq6iDP3GY4wc6x2j73oRB,961.9551622850507,1,2,Other
Dd7TV2QrNKxJsJMR4UkaVtWztBCP4FpaQ8xFEJcYrGip,961.9469127663399,23,983,Other
9pUPKZJ7gCi3xAkaju3D2ukyFR8J2SL1pRK4B9F3gncM,961.9428619194883,18,161,Other
4QPRTr2xYfvoXu9jrcxPSJYtMes57MwjvniDZzw2m1EX,961.9405933467801,7,455,Other
Cqjrr6CRYeHsogqBsPQPPvurZ1W9LjtQjDuuj3CbyXG3,961.9065256047969,74,117,Other
45UZo4H83xUGA3fxntfLb44kiwSmWimiLpjj632fv968,961.9029932722415,3,5,Other
7FhFb5quN3he3s5WS3TNfkYfUmtpfM1Qefxcv66y9tkk,961.8951310249838,25,44,Other
9peF7XQhL9QQ7BsycS1ug3hrea5tbchCn7USUworMxu5,961.881964248,2,7,Other
87N8XeN8v6vZadhbF14UrqCB9fx6PE7tpV6My8vZNBbf,961.87789795324,6,127,Other
H3fSfkgeFZkbpATWA97bzhF8oZRi9zywxQvhQrYRKCeN,961.8767878542161,114,197,Other
D7BMEhTbfk6665sY9zvmK7ZuGf4ssd1KC63aFErLyETw,961.8679407273618,77,1531,Other
AtEsHgPRnSCjRBwiSgZDZjTk1XB66f9ZH9btbYHYky86,961.8617797144001,8,20,Other
Cg5sEvemvyBF2qFhNE2NdbmJyFgcUSsB4W3qSGL97RSu,961.85404926693,6,4291,Other
EQBssg9D64anDbEhVsxgKxcvvP3WDuGQ6WQcz4Jw3jvp,961.8492305384789,18,144,Other
F8858bgZGtRaH3WxJBfCZHYz4usWwtznxncjbXaF2j98,961.826580387612,10,19,Other
FGmW7DZvXzb5jZ1h4yrRTooN1n2WUSPkXWK134jJZdPK,961.8224716054443,109,476,Other
6b3HDvftjkXUzMDgS4UHeZxM23VP6PRaSufe3qpE5UfH,961.7908469813199,2,3,Other
3Z39ozM5KdypkwTwPYuvVZDR32FzbuMqkt9PJAywM2d4,961.7539475652603,898,155141,Other
2jWuwLfFXpELUbrPt6aVHjVWyJFaciCayFoyQJpA9XxG,961.73583383666,38,73,Other
AeyCFhGRCjQmxgPLUfLK21sXewh6Bh8aGWRCPsvBV1ap,961.7086850951159,4,14,Other
EfWFAQDNnUGyVR9ztXQ3VwTXRXnBShJcW9nxGBV7K8E8,961.7054960127338,10,44,Other
Cu5k7v16guhBkgn9ZaQsi54wVpA7L1KhFbb1vropuxzX,961.6927493896532,34,293,Other
EXaSx36TVNZf9uXe2ZoV6VbNoLr9Z2hr3tKWXAhEgnTY,961.664686837064,3,79,Other
FJ8rAMq3uK2LoDknsiAiS6h4ennfMxok4qrtpenAPHMr,961.66050455779,40,78,Other
34G4CZD9ZcMKK8KuUk86H1zqvzpoajo4UrotrEg59sRV,961.653245041104,1,3,Other
nubR7VST1yThP7ZrkAeivNfb5XHgmfuVnCL11224wZs,961.64623636865,1,20,Other
FGW7ATxwzeMtdjs66PTnKFpYUpUPBYudiXfx41Q5DjxK,961.6366745939496,3,52,Other
3Lvs5mn6xuxWnJ64rVPsuyLn8EEqbNhZtJDcv2erASaT,961.6350726720599,8,11,Other
B8pxVC45vdytodDGVZ88Yht8xQDcSjAxYjo2BRv7fAC3,961.6345254322481,6,23,Other
71mok16s8uTRLGCrSB8kpRgZmb8bLox9TbmFCvFfH7Jz,961.63153566069,4,13,Other
GBxYiAnwJVoXBWsa3f9AXFm4kWGrmmiDHFNxad2nApHW,961.6216794736657,17,40,Other
69SufKiaj9jpq1X88gszbX9EnM7ALnH7jcP8NaQKEZHS,961.6207549128393,6,16,Other
EQQZUK7oLd1FQX5TwmdXGK6LTFeAM5qYAcd8XXnCtp74,961.5902725624401,1,162,Other
AqRcimhs5sJxxViact1mf5wkU6vXkhXDk7TM7L2n9kGJ,961.5856295888,6,14,Other
HG8V6SHj9y7VUmZBe1dD4tXmZc21jXvT5ZGYpnvYqT98,961.57656784929,2,3,Other
DTyC5Tp7xfBw26GzRqCGwysiF3x54NuTpCoN1P6gDkrR,961.5740162280281,3,6,Other
CgQ83TLMbApYiQWuePvcurHNvm9JXHizeUhCBgoqG3Jc,961.5686988427926,88,132,Other
3XydM488dh73dRwyGZswvk1DrThRvGkrp5dMbxYK1N3q,961.5606338640861,1,38,Other
6Net8UuqCXFX3d1VXJwhGyXSiUzdg5kSLesYqEHjcooN,961.5572304617201,1,7,Other
6vCMa6qmvb1b9R16KsDxZiEEMiaD4cjkyrYwswtYJj9K,961.5451871099499,29,74,Other
Hhn5sY6zRdvUwZa2RUGdVqXBWfBuKSDJ9xXhD65M9YXJ,961.544137584096,2,5,Other
EaeEUrba749nTrDHem21fBDEbnFAk1FG8NjVs4FvQoU7,961.5440797151854,2,14,Other
HeCp7pX2ZyH2ex1BwokStq8isQ6Bn3tnGYyAmsmb7bTp,961.5225997214318,17,59,Other
GAEWjHpTcneUk3211vFGRkMpmuLhV38ZxH3oSNfFUuD1,961.5222883954904,10,21,Other
9m8YcroCfsVzFCRtSR4Y8HSbXe1k4uacRH9kqJVbPBzo,961.4924899056319,27,132,Other
26VRax4rZbV8C6DvUwQEQffkhUDpfGTjsDuWM7rMF54s,961.4843809367921,6,22,Other
ESoknFdxximyWh7D69fhUTg8hRXBrjRoY9pj7rGVY9o3,961.4670760257,3,9,Other
