signer,volume,swaps,transaction_count,volume_category
k1TbQvgGDnaUHfq8GeEyNVsMFbudwPR3LDZfELEcgTz,1195.5848868184503,141,405,$1000-$10K
BAh1BvQdBZTEkWnn2dAKhjmQoUucGEdz4ZjppKMUYyT3,1195.580092533282,15,38,$1000-$10K
7yaamMCa9LUVXY4UK84GeotZauKhUWGUufKtNp6EV3TZ,1195.568096778526,1,74,$1000-$10K
EGajFhHMdTQ6wwiNJoewbuFgNa6xeDmScWixzp1uPMwr,1195.546114541524,1,6,$1000-$10K
4sH8ChYW8tifSDAie7UEoXCAmVa5oGm9R7NidPe1uHtB,1195.546001735127,5,168,$1000-$10K
8vgSxCM57sawcsPLeizPayiA6axz94x5fjGz37zUGss7,1195.545302711711,4,6,$1000-$10K
4VEBrEtgGVzF2Cmnf9PeCiFKWVJ3UP1njkfbY8d46LVy,1195.537700522,20,32,$1000-$10K
6uPSWiKUk5uQtbq9FEDf3bmThuvxVfwW6j9HgLpk21uH,1195.5162,2,3,$1000-$10K
GckvSkzEH4qEwgDyp7GazyWM38qtdyqVxxzB5mwD24K4,1195.50987045264,1,6,$1000-$10K
8qEfXE93mC8fEqcLWDnCmUDPLzF6sswK9NSrA2KeFSNs,1195.50467902431,3,6,$1000-$10K
E7iqeBHPQhiU4dhEPoJWwfRQkdJJJ7vweWBypE2LHYoA,1195.4808668036399,2,24,$1000-$10K
J2YYzkWuwJLHwW1JCZBhABGbvA8bGf3FB5hBE43E8bh8,1195.4690619981297,80,143,$1000-$10K
Ed5iRxG5ThMmZ5XeZnLQbSPMqSPz3vj8Yz6vivUgRgRs,1195.46329579714,7,14,$1000-$10K
ChZv2Ay4M7UtaBQwwCqHexxeQzHn4SUVh1T2n3s4Fsn,1195.4464888730997,67,117,$1000-$10K
3AP2SzaA9kqS4pKdrTatxbXa5fjPXgDZYvAujDY7RL4Z,1195.439465536787,4,23,$1000-$10K
3ausxyar3F3gQkyibq52YBLxBpXFHvncmKe2nRMS8Xx2,1195.436619935566,50,119,$1000-$10K
6Y7Fe1SSCMTecfhnhSPZTyQ8Ed9teaQcvfVtPQ6eq7LQ,1195.429457318517,11,22,$1000-$10K
7z5KDSLEhfeSKxZtLLEmhPXXFkNF8eTJ8K1Q2pPbBmeR,1195.4254717329402,5,11,$1000-$10K
3cPSmkMDTvju6NZaVMdAo1hg79qC7xZiDZSTd37eJZXw,1195.4092282586003,8,28,$1000-$10K
14RjA9jGZ69fGuq8RmRqGgdbpqX2U4AwWjT71nthMN6D,1195.4072187585198,1,6,$1000-$10K
7LL2mx4mQe8nuTwVsPo5ty2H49QJviM3nfpgUrrhNJTq,1195.40531539132,2,9,$1000-$10K
87qHb11A3pYden3nHhkMpccMWibHrRpp21wcLJ4P5pX5,1195.3945953324142,1,76,$1000-$10K
FA81KAiQwPmuAQYewtn5c78iKNeyPpdbxNbphqr5ALP8,1195.39448106301,5,22155,$1000-$10K
ELnoYoSbwPdAboZ4Y6Z98EpnktNQh9pBVkw86aPhEVM4,1195.3943899379926,17,40,$1000-$10K
835s5sr6r9yBQxqJBjVhC3TYGXVc4TmaZ9RnA94S8pd5,1195.39285674972,1,3,$1000-$10K
4teXxdvcfr4jyrwUnxpRixJDa36VbJgfRBapfukNbBXJ,1195.3899185021799,10,31,$1000-$10K
3bViHi98mSFCJePrsMio456wjE4sWYBvS8bqSY3kt7BF,1195.3884013064269,8,35,$1000-$10K
511sS6pGRLaCLG2kZtsRKh3fuTYGnqW6rvoPV8BCSA6D,1195.3813386111499,2,183,$1000-$10K
8jWyocxdgi2FxvexPqCANZ2W56BthxKfjnoGRTA1EdiP,1195.38104992439,1,11,$1000-$10K
J7fURkCVuJhcWt3cBhwfZ2qjXJ275vD5bQNM2tHzyPy1,1195.378252568768,1,9,$1000-$10K
9oMg9RU1dWxiyf9ZSFd1ifHCPh2srcuqkP56kJTaqGZ6,1195.358008339677,11,63,$1000-$10K
3bDucctSRoXkMcqJn7Ww972f8nGMVs15NzjP3Jvijn2B,1195.3547941187599,4,7,$1000-$10K
2fuNLyEutCsMdAYcH6WEJDxjxay5WeEgEKf9rosbR3Hm,1195.3386389829,2,457,$1000-$10K
8Yv9cpV5P3cmz6cQ3Zq3fvy5euVwprgwRGq3aAzp2UZJ,1195.3381569624266,53,346,$1000-$10K
BEDpRKaLdqtJbLpSw8JtnWQa8wztgKWdn7fW7dXPuPnC,1195.326960045553,32,46,$1000-$10K
CTTN7pzmif53bb4yBLPkfjYXVZyQr9khdqg1v9tbxSLX,1195.3231101786,21,32,$1000-$10K
