signer,volume,swaps,transaction_count,volume_category
1ZBAw63NXc11gEQaeQEcqg1EcyFYCgCNwNS3hqMa8Jn,0.35903147582,2,16,Other
HPjQnisFCDrnhGgeUqCpcy2Z9YE3GMXCbYEe5smx9RMz,0.35901845251,2,5,Other
3bANv6vUoGjwJxgPpNB5QjkucsHsKJREGLLUzsfhh5Un,0.35899873282,5,8,Other
EahCdQvrxb46eqzNNgQanLbLUZSmMSGmqK9borFDDv16,0.35895927882,2,9,Other
CdSFbp8wbqZ99oQibsMThd6G66akQLKXam8fEwP9WeVy,0.35894824902800004,6,10,Other
BN6a9Z3EnrX1tqr6XfCBMzyXZJmV9wcqupAn6ARTXDE2,0.35887460520000003,2,5,Other
8YQkV94s4ccXGvKZJnKCfsf9XtnnCB2ASnVa1WrdVnsQ,0.35884246716,2,3,Other
8t4QZ3FzQ1TQj7Mc9vHvS3EyBnSo99mdw1aEZU6dTGKd,0.35884078207000003,3,5,Other
14CxcBGNHdetNkuYcea9oxVigj3JY2wug3GtfYmTjV45,0.35882720092399994,3,6,Other
3ytVwSBg7Xc8RQ4stBK7DJjvyKmU6EuQjZHbde3N2p3K,0.35879285730000005,5,8,Other
5517piE6b7M9R4jhvKSAFpht3ikzkMpeujdEysHdk3Ac,0.3587826123,4,14,Other
C7DSfqNCLP1XbYL6L8VVnrfvLqsLf6whj99nQGxop8Z7,0.358735318,2,6,Other
ANh2DXaccdh1KsXSv5iKC6rmzQUEBPLifD737vGnvy7o,0.35873044981,2,5,Other
7qfe3BGC13uaGj9xsnkVAdLLbU1DEHYEpnMRyLckfTSu,0.3587283352,2,3,Other
4XsfVvYiuAAjtBenkheVcnVzwAL9p65HZc3va6Dahzvs,0.35869208304999994,3,7,Other
5dtnmPfVwnVQ6inhYSv9TETXHA2rDn91BbE7pVMBF7KP,0.35863128936999994,1,590,Other
hgeGKjB7rqdnTm3ZwbGtntKXMN66VM5aHuQ7nKqaCHh,0.3585652868,2,6,Other
3wAkhzqfaT6r4E5VrwWgZdCtAGjuzGESGS2yks8feqFa,0.35854211508,2,8,Other
95JPEPFBS5SkcF9NsQNVWSS7LNnU7SeKdZQYxGmZF23E,0.35851410953999996,2,5,Other
dcNfivgfyLKUzcM1avbetj2ep7caxKRUt24yPpFywiL,0.35848087056,2,8,Other
ABBrHhEWHJqhKeuntr39MFuNSXadJLsP3FqyhiWwzVeC,0.35838545859,1,5,Other
