signer,volume,swaps,transaction_count,volume_category
AyMT7jNJNVji19a2Mpn3W26cXnVvPGDkNrfCSiaEMYvy,701.0267642829602,69,136,Other
DgYrTGJQGBCZMaAErdnDdA66ksvcbZP1n8GvLgGmwh1S,701.0184533911998,88,143,Other
2YzcTUSyoJTQLYyT7hACjXiqQnRAPgu87ULnaAfMuuof,701.015123992203,5,677,Other
2roTf6esRs5SV1dU7p4U5Duvjmed6Wjyx3SVqN9DhU7q,701.01055451957,11,17,Other
UVSifaKLHj8v99Hh134PYFPC5qFD7LXof6AD6cHwZdY,700.9774319333519,1,3,Other
A9dEMYsVQZ5ETxQAZLrSs1rM7xcJq7xQ7GAaMRogPJQw,700.9595931276126,9,24,Other
GFCFTXy9ptCrdPWxbmwJ2hDu71tWoQtKov9noMPbqVav,700.95541693453,4,7,Other
54A3nYCA1quv7D4B4dcwp6szcVgWWuxYhq1UxmqRuctf,700.9530721539497,10,4396,Other
BwUpG5JiLfjcnnrNNtj68mrS8PS6Y1EYTnpuZnbDPBY4,700.935420395658,1,6,Other
7aaRecCXuT11rtDDsqYpAXrnrhoWFzWUadWBSsPx36YB,700.9025495116239,15,25,Other
BnL4JZEKo4bagvV5uHyDHnytLGnKjNeGtdFyZnYg6LNk,700.8860363864001,11,152,Other
n24DsPh7ryi1tc1wmJvbpgMmi6nfEMm5xPTMSG9sC7F,700.8796059802595,21,111,Other
6ahn1dXJYPyCZ5Jey3PJ86R7uS7DEat88eiiUFL7P4L1,700.878586189512,9,13,Other
HvSmQ2rPxMEdR1dTViixVjaaskgkD5oVQwjFuB9y7Z8o,700.8663121017,4,9,Other
CJPY9C5sX1uGxNkMmJgAj78YBQnfVeqGwBXHXLUe9cZw,700.8641078670681,5,10,Other
rZkYT3KSsVK15vby2iueYGfnBdpNuRiro9sDaPJrLyS,700.8618364260801,17,14118,Other
GPoscBVcLQpxCG1sW8nMqWqYMpX1HWf88o3XRQoUdi9B,700.8188162840789,1,5,Other
AGpEqxiKA6MGR4ZM8eQG2ycHscgjk7jtJxHktxKisTda,700.7989164321627,6,17,Other
D1dXWJWuCQSoVknj7mx8xpUxEQvBrzMGWpbZex5UTfVC,700.7985564752,1,60,Other
9gMqdDe8Aj3L97BWC3Kmev7fCDqtJmuTWV3uh8F7YtWN,700.7926003058699,5,627,Other
BoKJxQWmWxLNgbRah9iisAFwd5nPgGQzYWiWCAYLykSW,700.7921199096539,6,40,Other
8suMtDojt7RbFvnXHMQd2ZzYaEuXfniZpU6VJQGKgn52,700.7853119229898,59,129,Other
4JcPRHV2q1hKs6K7DaxsFB8hLihLkfRnvpWbqJapd1xo,700.779068819579,12,59,Other
77zKj8K82kWGBK29jYjCK2DhCAXBjMvA3cECkYcVBLgo,700.763629165024,2,23237,Other
2cw3Eqbz7jpFAtHcK5E2wY1nR2mYp4bcqQ2o6v1jEaTL,700.7585937432782,21,109,Other
