signer,volume,swaps,transaction_count,volume_category
4y1eSdBysPHzLvDmBJUw59KUBLos6d91WtkayLonnXge,3.1872188593999997,2,16,Other
HK9VtQeKWcekKrRimUUfFzRqcdhgjWQUX3WCgnVnZjwe,3.18721216226,4,6,Other
sRp9jTnc2yE4cMgNxPVCT81ffdKu2e3F8Kigs8YvehT,3.1871437266,1,6,Other
31g7BZNBJeJ2x8hG1giHkoaVzSDbaiLAKxyrs7oEkeHy,3.187125966374544,1,7,Other
6c7PxSgqYjyi7Ftq7YjZBhwbStkL98u76iPRXp2BqTVc,3.1871077043600002,3,18,Other
7TYteJQ2sbfrQtWJbCFmt9svSFqrD2jK1rN3Mxf9hnoe,3.1869765752386483,1,5,Other
8eF6JJPQGgwa4uFU9Ah2BotyrkuxogC91ZBm9REurtHb,3.1864520412700004,10,452,Other
6J1okEXxuDzXp1vVUxyXyWKNVpWQUJu1jud5G5HVFpqf,3.1863,4,13,Other
GPRFixVjA2UsUvnBXCLjCffUtxrcTcvSTBxGzd7q9uC3,3.1859,2,12,Other
BgzMHPigP6yHWv7TsxzssnbTAubWPtgUzJbshiRSuPva,3.1857845078399993,1,1855,Other
AGvWAPQCQJZzxc3mrqDCKpf21nJ25a3SBTuCakcgqvTn,3.1857613105499993,2,48,Other
9Fz9x6dfkzYKQ577iDaS3KBwwXUXvMcYi4eYNM56ZtN8,3.1856,2,6,Other
31KdgnGQjfzsZX2X8uyMbQ68u2gmqeehQ5E3szJgjqXh,3.1855424624,1,14,Other
DwmsHLF4S3v6k9WuFMEQoZdxhdpXmxGEopxmPh9d5WcY,3.1855142490499997,1,7,Other
Fhc6bDw8Gk16UNy9YbsCi8m6FuxAYLuXcvmR4oFQFT9g,3.1855124560999997,2,3,Other
8dmv5Go9DvR4HMRwhMFhWk6qNrusALjLeb7hQWEWvyBE,3.1854648179200002,1,336,Other
GcUwcayYHcUqjebeUM5SSAtExxgo4SXxxWtEGKgxLQkE,3.1854132422599997,1,7,Other
F9tmsGrrZdZmoKVVSoLvPLqscKuXjbSHmktr3dorsYq4,3.1853063034000004,1,211,Other
BKcwgAv2Bk43mS3U6mmEjEPeEpDq8Aew2rsW3ju4jsSZ,3.1852722861458194,1,6,Other
EN8SBY4HRz9yoDitYu3ZXtzR1GZRMMRCm6ij8ZypBqnt,3.185198,1,7,Other
8Bqo57sFiHrreHMVagKUrT1AmxmejKqH4Dyeatw8NQ9C,3.185048522762338,3,8,Other
8QBtMn926xScmcWFDEJ4rMawyHeqhzvSH254REiYHp2u,3.185002961395,3,11,Other
55jFbEgWZ1xKMQ1uaqSac4qHRRp9RRFHgd24BasPnLHj,3.18491612677,5,8,Other
9skMu1RBSVk1xF6rBajxbQoFTSNC6k7NTaQtmmVsygee,3.1849161267699997,5,7,Other
AUbtL5PpRXB5tpoJn3jq2zK16LKsmiXvSBYXufTgajve,3.1847943430154397,1,11,Other
