signer,volume,swaps,transaction_count,volume_category
ABmwGduzJK5e8ANedYBQXGkWeFVt3BTosQes4W1ZZjS6,56228.874129188254,49,379,$10K-$100K
CSdkcKdqYMtx4kESwuZD9tnmeWdrxN4nVSkgcVaPRMNd,56227.74983960713,213,3556,$10K-$100K
FJqizpxvjFE6anspb8aSxZpgtBi7Ho48TKwsjb8bUt49,56227.721805399604,10820,16094,$10K-$100K
7ctKgj7SvMrjRzU1Dq31SGMm14ideAt4u64wSDHYLdiE,56222.79469777102,442,698,$10K-$100K
HRFwNnvCBYng8J2FuHPL33SdNUvuXCKUFZajcd7JJg78,56221.029120412415,154,277,$10K-$100K
EcEecQ185ANy9djt4DodvVy9Gx3rmnXF5VWY5KoH1JXt,56219.932667259854,1,3,$10K-$100K
RHa9Eb8d3xVKNuZ8Ldg6HgcVhzJat7Ft1NEA7tRoFFv,56218.79938424468,33,212,$10K-$100K
CV4quqqUoPZncRYcGhfGWTzz6f7QRxAx8KQ2bBqV6TUB,56218.78996335811,431,1047,$10K-$100K
msuwWGpitrcKqpbPiwXvCp6nLursEpMuMPRuWGEwNw5,56217.1782423461,17,186,$10K-$100K
A9s52HR5z3ggqGxipCANsRu6JA6sXU6tC8JnjHkLrpCQ,56214.01382848208,46,225,$10K-$100K
DcDLVGDQQFNjpPjFawD6DP9VV1rg2wBKnS1LaYJ74diU,56208.73679532819,25,79,$10K-$100K
9pW4djztsdAwm1MhsvGyLfFDdoYofb7YLEsJCBxy4m2a,56206.51510365633,82,126,$10K-$100K
ChqZTpsHfsCSr6xGW8XbLqC2s51yCwF1D7WhxqMjq5Cs,56203.50459963524,2,21882,$10K-$100K
GPZEnJaXYQHtfBVeMCP5KKt5aMheihzxUgJ7sfRxMvFr,56200.577400883485,97,154,$10K-$100K
H4AxuiNPQTQkZXVh5me4hC71HzGj8pxqRowet3ER4Eqj,56196.33048627468,273,1689,$10K-$100K
DLcfpUo8NsnCbfJFvAhvvAnGa9QpmoT7GjQcq4UnbbFc,56196.24492544993,6,15,$10K-$100K
2DFABm99bFqkosFTLZtPnY6FjZg9x5Ew94iMJgdxrdrY,56195.27247723429,277,490,$10K-$100K
HpPi6jhZ7qgrMcQjumh5hSiWDEd9X64rp6RBviffT8pN,56189.97514141471,44,77,$10K-$100K
5S2c2VawfsB5FBPDvMXToSyeQkCdw34DcMStdo8pL2wM,56189.08029623866,524,1892,$10K-$100K
EJerhUvHwc4raHJWWuxExmuYBTmuSgAmFFFcZ17DZmLK,56185.38491522143,30,107,$10K-$100K
C8hWpbLUMm8DkEYDTVoGWNbVoXYd2A7SLUTeTynx6Ahq,56183.48530829368,619,4688,$10K-$100K
FreFA5QQP5K8YdQReTMteFm2amVvmaX5bf5QiMsJpDJ2,56181.27898882038,60,106,$10K-$100K
Bit5wfBTzFuAnfxeKzi1NbfXZuLa41S8Sr3sFqPDCs5w,56180.99148722563,1548,2918,$10K-$100K
7ryH8my4tGP4z2A3BLtghBZsXuridGBxsvcWdzxHkSsB,56179.85523670351,209,386,$10K-$100K
F76jhP4eNX58bCMydvg1f9pgBsXx52QrcEKxtibfbfyn,56177.89551455797,10,54,$10K-$100K
4PiFejrXKeMAhcFkqMw85W1GXfsvTSowxf3EvjfNEABk,56176.596276880075,26,25920,$10K-$100K
GMjVKjtdxLouUNfShBo5vf9f6Mmjg9Dtg8wPF2TFT2dj,56175.844105256016,90,193,$10K-$100K
5Zgd4pALd1WXPxECG5sJTYL4TZR5ts5SFKRijV6weJWH,56174.96272021923,57,433,$10K-$100K
HWabmcSgxE5yru2dwLz51eJFqtGxsRCzJzLCCdFRb3Lj,56172.4883828947,33,618910,$10K-$100K
AbaUb2ofH2nVK5vm6BMrcEg3MLmkL84SufSTWaXmhuxd,56170.580945593516,89,257,$10K-$100K
