signer,volume,swaps,transaction_count,volume_category
BYwD6cLanseABVpxZEn7DTtKh8wgAo6S1wngkekwZqw2,96722.16475253887,102,1347,$10K-$100K
2PptHgjzWYeqUSCGiEzMg56mfXk6i9TGit26LNrmgBFH,96720.12102228827,94,356,$10K-$100K
4CarZP9xFbQRo6xTZRHRUGPRsiX5b5JW3mUuSoGAPyMV,96717.67410325987,71,1261,$10K-$100K
4ipKpRTecazXKcAy9DswCMyViJJ8Ky1fWWd3MvC3NQS8,96710.44636760427,153,335,$10K-$100K
bptSQKgWA7czBNhLpeQiibEpkPkmWCw5w9ELZQmHauH,96697.86252699718,153,231,$10K-$100K
DeNUpk8VCJ75iAv3cQpzLeiT2QqRajFvoc9pXGhUa4hR,96687.66204570222,2465,2789,$10K-$100K
GPV9ut55Csb6gHkqGUDJNcvCFAUocDyYut8n8Yimt9pY,96686.60136419137,198,789,$10K-$100K
3axjccdyyxxgA3ihxrYX8RhLRhw2bvHRG4Cy536saKX8,96686.47757832508,66,223,$10K-$100K
7RAF6CRzkFKZL4BRS7iHvuzsjaFCyKQeK5K2FXRzZhDB,96676.18365276768,3,123,$10K-$100K
BAZH75Bw9sU6MyBV4uQtQ4MgrmZht7qvBiDWe82zqwGu,96675.61066955875,86,8362,$10K-$100K
7HMteXDWrJLPkibx58SrB1eikpGyGuPSgwxG6inGFn21,96674.9013831112,141,485,$10K-$100K
d1FxV5aKF8H8Kb4MNvkMX4Xy2Fkir3uD4ohnVJhhQrA,96659.21672024163,1937,8260,$10K-$100K
54fvfmWcZZM5xwkLw9EL6N3pQ8ocJztDTMCSXoAooLU1,96642.34102382208,87,159,$10K-$100K
DNmBdF41RsY2bZx7D37x5fTVADdhF8e2rPPsQmG9EMYA,96641.9863388172,359,4885,$10K-$100K
AK8hAsh614iNzMu7136aMQ688xEbDcqDohTQBn2sLXN4,96639.70230822252,93,161,$10K-$100K
2YMo6L3YyPkAfHbxHJbVZhZVe6vdccpU34Z53SYHbUxJ,96632.3566551148,64,1961,$10K-$100K
HMEDhs9FtjXKUmsmaiNW6EGkKZ3peGbjpMZHUUv412gb,96630.98411559395,288,535,$10K-$100K
AuMdGpuznocs6PsEMWFVGpVwCJrG47L7KwCenBXC95id,96625.13135102858,692,990,$10K-$100K
8sbgTXvJ3ZTRvnfJYZZvX68wTR6roLWBW5CdbNJjM22f,96624.90983762882,979,2187,$10K-$100K
5uyrAoSfGtQqSsE7h1wUzZrkJh459MRE9TBbHkgDR6ya,96610.15665295154,41,90,$10K-$100K
385kLpiTw5QA9qhg2DbCwAZkFAyrS4U8DYTjDruYEQKk,96608.7203637785,585,1162,$10K-$100K
D2sAfHPVeBY2Zsp25yrR7TXQQKgSuEEV9diFSDFaLqie,96590.85236267794,34,556,$10K-$100K
