signer,volume,swaps,transaction_count,volume_category
2CsM529w97JhuZaavAjLq5Xq3ZtCkLy6BX5f6Unzu6M3,135.7325169144,6,25,Other
3tGMUARB3fB1Ad8KEciCipNm2RSgi112CgwcN6NyPfCk,135.731643934192,1,133,Other
29b6P3m81DezwDGE6PAbGYtDhEbTXZs642397uuZUAWx,135.73149736341003,1,139,Other
EQT1QLU4SCpTG6gUWoX7sAtuKXwzfy4w5jbvFeoi8KGU,135.73080485433397,2,270,Other
7ns7Hq6tc998ZQBUqHMQQUGfMcniGwtUgdxneHWEBjpQ,135.73075897494,1,1320,Other
2SJuDoosdUPaXeEDvMch4AoDPHMXjhyT5JaXApKfXEi6,135.73061947868,1,23,Other
oL6aTrTWM7hr81o1bDE26eu61T4M8gRa3KZhLVfZwAZ,135.72738920891902,3,7,Other
DrjPTJ5rqgSRat8JvZZHsoyu4pf3nFbVXq1QZE5mHhc7,135.72694539586715,15,50,Other
GPYtgnTcdvpZX7Yzw3WT6cQFUZhf3oik1iuQJbMhgccY,135.72465108082,7,88,Other
GxR9ETb6qiPjfqegvvTht7WBqnxKgrVoGeyuzYUHbLuZ,135.724571956381,4,25,Other
8XUxa9V9G9UNZ6bcLpqK2F4BQ1gaqdSNgC4rRvkyWLek,135.72445812766,1,23,Other
8JLkYBthAcX8tJUtSAFWmUe1s28f21mehoB4UChZrgE6,135.72438939600002,1,1215,Other
DYth2oYq9cJr4BjsLDcqCCmgBk9NfXvRMTWBfSMbae5L,135.7241180288,1,72,Other
EXRn1XkH6yy6vDMELEhYRVuwJsSrCT6Pz15QScQzvXFk,135.72398584877234,3,24,Other
ESMzYuMVTWVUdZtZgds6emEekAT7qtApaXo1mR4Ky5UN,135.7229707424,15,33,Other
6igpLyWWghoVoNkvwrEsA8pXEY89jCiyzWsHpAuscA4M,135.72188970032,2,17,Other
Ag8yZyN2esFuBwYmDNGbgimDBqpBtgoVG7dP4ou7VJ8b,135.72155339766,2,7,Other
2JAubkzHU64UdD68FH5N4zEsJb15K6mqVEwTbpqQskb2,135.7198322533586,2,4166,Other
3XfVXcgy4KQFua37JkSHMKLyBgyumD3Ej9UcC98S5jJy,135.71792623279,63,102,Other
5938HhVRPgGivC55P3pBMMGgcT1tkyMEKgFTns9HGxgu,135.71790851763254,2,18,Other
JBmZS39RCFgRtmM9KWEYmkvoaDxMzJ7WMTwgKjAsKTaE,135.71434776027002,14,22,Other
Vg9hMLzANuXXu32fDoPgKX1h7D8Hymypo2AosAKsn5E,135.711469544532,2,12,Other
Hg693zMrw4HBcroTtScwFM3rgATX4PfS8KfXsAQUSJqy,135.710239845075,4,36,Other
5zWFZeaAnF1DC71Jg3pbkV2WUemgK9WefKmDdLByMmpL,135.70950292046402,2,116,Other
FtvuWWphQoGU7DYUjY2zhSna8Gezjb3Dp2aXytXr22DR,135.70651941251202,1,6,Other
6BM8PfFGsKTNM3xAy7ny2YXxGAZcMzTb4w41TQWCc5f9,135.70547000879793,2,13,Other
FQv5RypLkgfkpNQLAYR6WEhtZiU7ifHtkN3fTo3tENEe,135.705409493883,25,72,Other
9AwWNQYjEwwduQiPajPy4CFhqD5BfbjxL1TS9KnJS7Bs,135.70437481290003,8,20,Other
F2r4v7cxThQA2VT2W6MeKumiSspaZDwY4v91MgDdJFAC,135.70218517450002,1,14,Other
4ky9Mh4wLSH2rPJ5Po5UdedbxyUEhBM4GxaDZiEQ2jdY,135.698889483242,1,9,Other
7v8krYQGifiKox8XbqdM3onrpjvcbvfA4NZ16XWtC95m,135.69863091848208,4,8,Other
HfUgH5WgnptCByoUACA1YEufz7ewQKDGBBAHaMZNxzSs,135.69799204671,4,3412,Other
HDwUFVbQTiDKbkUypi6xuyAUKLWFB8fH6Cx29ubr81ey,135.697841320342,17,78,Other
9BEsU5R354dvu29eRRQTQdy94kYxd1vSddrrSbqsHyMF,135.697533406362,6,39,Other
34eY2j69x3WsbkAMsx4wsf6igKfsH7icJPxtW2XJp65K,135.6972070196228,11,52,Other
BgoFSaZW1aczLgr2tub39HvcB82ceeL5zAburE46dkXX,135.697134450318,12,19,Other
DHoxjsBGKAiK5nSffWagohbq2rpHrsaGzT2S2BBvToJc,135.69672402515,3,14,Other
BUUHPcVQYwCr7CYFcnGGtjC7SZ7SopLhEWAuNzfrRuVd,135.696,1,16,Other
HSbYYXZNQARjsHbn8UAhDzv94bKYhbJSbb3wfsW9BgcG,135.694847805678,4,26,Other
9eRhQ54NWXN8JcQWHrXZ4PAttu5rxS7f3WqdcH6iBiZe,135.69431449852482,1,1538,Other
3hia41gM4yr5S89gtcBL2Mouu3Ue5w7o2fKG1d8SREWS,135.69247866208252,4,14,Other
3V7s1LK2aAU6XQq4q9x3Qt6bTrTZRJeq9p2v4Xvo4Nva,135.69160938800002,3,48,Other
HCBys63yht7rfxq7SDCYriP6EeSH4ctk4xYKtVsTMNtw,135.69102866973,2,6,Other
GqHxW7UVqUtKdMvpKK9reyFHXMWHpW3GpkCFMrJqKKeS,135.6894,1,5,Other
3VSdTq74fre7aWdPwUbMQVCh8TDmTfm47LYxCuPK55dB,135.689341737,1,3,Other
5GAfKn76n26fbJnRdNwidx15byirxMqJwKXmFEW9Tm78,135.6885,1,3,Other
CPxtRPRUisf9wodWjByfquJ2mKas21f11ZmAXusATUyU,135.68800000000002,1,4,Other
AjHYLH9K953pECZfbafMMtKaTyBWS3TAHKLghatGyZBR,135.68703762957801,1,7,Other
EE65v8QkyHqs3twKqpe8MyeALtYQyFwK5L6tG5oQxq3Y,135.686269927298,3,13,Other
A4Saa8XhUKoA3EQ3UZ2XfU9ge7bJRpXbc9VoRXwRWxB9,135.68610250154077,5,35,Other
bm9LcXGmDziCk6SFCoU1o5vNpcH4YeqLMXhk5ewyL5K,135.685967473628,1,51,Other
J7MES75oCqTPTmYuHq5fmNb8NbWheJgXFCFKqWqJFtiQ,135.68586284491,1,1401,Other
C1MK4SUcyKuxY7THdjLBZSVzFN2mAJDudCJ3Hb3NNMU1,135.684693818024,3,61,Other
AHJzGVYc5JgFNy8o9Qnnqzs5zZQHJSZxTyykgH9ad7cu,135.681893583168,9,13,Other
Hi7bZzkGwhGer1v8RgkuDWaraGzbbkESrbL7of59Hzky,135.67935453416246,2,6,Other
9hYnrSLxmuoNSDQVgAtGKmGMncq7Hx1EeZebRJMhnZtv,135.67888744411997,14,22,Other
