signer,volume,swaps,transaction_count,volume_category
CnyuZj4qgPyNm9GjKXumsDPwcdVp5mG1f2kdyfqVX21m,0.0031442,2,3,Other
DXgNsz7g6RehFbysHBBft9BgPJTmiN75rVSPKvi8zMmv,0.0031442,2,5,Other
Eor7MNyCLsyYeWaZBhEc3T1puwgGrh74sR8ro58EPTpB,0.0031442,2,4,Other
GLKFRc489CMFEUGD7wkLDv97ok78SLVzvXzvZXj7X1dL,0.0031442,2,3,Other
GviMxmdFuTYNW1Ysfw8aZa5Qy6ZCX6Zbcj11xzv1ujeC,0.0031442,2,4,Other
H5tsyoP872uNYNu7qvcYkNdsZtgKwmfiYFEFmLuinFP3,0.0031442,2,5,Other
HCHbUAPtUt5jFUS42GrJpMytR3cVSNRT38Q1Wvw69zm6,0.0031442,2,3,Other
Hyw7ymJ4i9TBbkcP5Kjh7kfxY2NwPXkU3J56ZPPMDKQ1,0.0031442,2,3,Other
J8U9p4fzGaXD2HW4Ug69DfBFTwUX8W33XbWVkcazy14b,0.0031442,2,3,Other
TJpmpGA4cur2mH7fCzva8X4nvimetnSpZ1wBGjWnuoQ,0.0031442,2,4,Other
2WFZ1L9PpThPPPTqUK5PsNQsnR8MkwT2fqdJSL21d3SE,0.00314418128,2,7,Other
7KhCXAaHyPAcKkzSRRyiRCoqpd3HdR5HM3dcjLVMheod,0.0031441522,1,2,Other
6DDPvSQtu3NxhRsXS7SNa7V3A7ePNqoZ2vvFXv74WqQq,0.0031438000000000004,2,3,Other
HAxjqQWiq6N1HQqMreWHgmH3mTV3x2FKknHsfxyeP8AE,0.0031438000000000004,2,3,Other
vKtnbL9pmUe25mBNwEsD6jVnEZ83iNEJRDbDJGVQZSt,0.0031434849,1,3,Other
9u9gNCcfRJZQKY7Ygu9iYmB2xJbunmX4s3WBxm68u1Dh,0.003143439,1,3,Other
FtEZhwtHCEMg9zmkpT4Fwt3a74pnXVosXzTmbJmgTLm7,0.003143439,1,6,Other
GVcHNfW46Fr7ZXkPgxRTdSBTzgWxPGZhJkPcLvsmZEji,0.003143439,1,5,Other
Bs3HqC5coiHkW3MFektFurpCGjj33HWFdC9ZDHZTDoLF,0.00314337618,1,5,Other
3Nei4CTfFfNaRjMJTqVEjPuyWb1mNdw25MYX7ofz1Ja3,0.00314317994,1,3,Other
4BrCkEEQvowXBq7Q9MQFstbfMtfKPmY8bQXDTNFeGpQt,0.00314317994,1,6,Other
DhoY3RUwxaMphUx4A43zNGd5EDRk94Qq4jE8XGP937PB,0.00314317994,1,6,Other
F1hxZQRJbq4hygrx5GNYxP4vbih5TQ5wdQdAL8ENuFkX,0.00314317994,1,4,Other
8a3rknZ1VkJmV3b9xEkS2PczP591fJKHb1Q15tbi8v7r,0.0031431795999999996,2,3,Other
ENW3sZuVpoUHUoKzvTKP11VpN8cRuy4cvETLR6y4xJg9,0.00314312852,1,7,Other
A9yX8iqWTqeEx3AujhsUhGbmbvSXBUwRR8EoCQAuVmiP,0.0031429132500000005,2,6,Other
6gQ6uTQzjhQ5ndKVoQtKaGyFg4L2gpcAfcq25CwrhG7Q,0.00314281432,1,3,Other
APa93H2W8ZfsGyfNY4REcEtDtivtv8m8D3Fb1azhRsyo,0.00314281432,1,3,Other
AScueEVfFpERKZ32o6pJVB9gwwm3uzHNTXU4QxwwhAd1,0.00314281432,1,3,Other
AcEQad6guzv9tesqdCkQjToMWLWvWkYFFTsvJBrwg9oR,0.00314281432,1,3,Other
JAnXCp7eFMESnoYWRmAwfJtwm9vWcuhfVd4KTpeB5ATQ,0.00314281432,1,3,Other
KmDkWJ31ri6ikLdVnMnbuKnkdDx53Yv8Ta8HVfihnXA,0.0031426919299999997,1,2,Other
AHxdujuwUsjLbaPVt2u7DTrQB9kx4PCK9jbTRqMT4mC3,0.0031426842000000003,1,3,Other
CcSUowgQ9hspNrxTD2T3x2iLrTARcJebxc83CBD48uZ8,0.0031426167500000005,2,5,Other
