signer,volume,swaps,transaction_count,volume_category
FrsVaPcksPhAXUAZLHbveuQ95XvvwqSfR31cmkFh7fQw,0.7245565626200001,1,105,Other
9GR66UkwNahVd1ksxjeJwaRmQU3TPquwvuwFFiv73KL2,0.724549178896,3,14,Other
73sDQtsgc6pBBAkqg6FQaM9Z9TUj6FustFxGMchCZgZ9,0.72447908302744,2,6,Other
HoGZ86Bh3hUa6nwL2FJamK9ycMbjdiHz64zcJ3fSN8KY,0.7244098513199999,3,5,Other
6aNHFgpudSm47HQQ22Vx15NzaJB8RFs8cWLx7oddemGi,0.7244,1,11,Other
92xsc1yZLC2k6hvtY5yRn2SKoPE8ZbXJAY7u3Qx7eSfn,0.7243565747299999,3,7,Other
BRYGQJZtU4y1stsdRavWJgR31YdtPCdXCVGj1272Q32U,0.72431701944,3,8,Other
4CsfRJVpc62RRaSHAgMuPDoijstLRBBaJQPEXs5ve4dg,0.7242201242399999,4,7,Other
7eMRnF4GehSpDe3PefhygfvZWgt8kJi4Hx6HFsKMXaWN,0.7241264446908,3,16,Other
6AdbJQ2DXmdNakUrMwHBXHDyfDsZhQhdrZnhGwUovLLT,0.72412419281,2,3,Other
BRHASZWNRgES59k7Qm41RaQ3zrabmgK8ikmfMhS5ubv4,0.724101992,1,10,Other
Ggf7Ha7UGpDNFgirbFKhqkBG34TKmX15AQswzXhxLXXy,0.7240377120000001,2,7,Other
9TxUDhfq5DfRLmpZf2LwxfnX3heNpZPsotFEDKP7zkx9,0.7240000000000001,1,26,Other
2Ar2uz1EJPFSSaH3mvzurMDVX5YYuTTwSD3ps7Jczyr8,0.72396131788,1,30,Other
2YyNbNLXTqkpjRUSDjNQKsTwjfLNxn3p4RjR6tcHE9ZD,0.7238552860499999,1,205,Other
EnhCDfJAJNuuYz2oKbrEmCrEaVYHQ7fPxwuxUKFqvzp2,0.7238549509000001,2,5,Other
7WDLXj6WWrs5UmKu3BPP1uusRH42foHCZxM19373LUxS,0.723851462624286,4,6,Other
Gzw2PYWmnCufa6PVdU9zXsxUCDxTQ9tje4E82n2jS6ne,0.72381389399,1,2,Other
8p4cF2jXDnYsz3Zeo4i261r9oDCJqgJ1smL4gRZgFX2E,0.72374610672,1,2,Other
98N13pBZeQEkTzPoyWGBFTGLBC3FycJRdF9A5sHd35MF,0.72371377837,1,1536,Other
HanzfxA5cmJEXPJLGsipaqis6s1uUdRW1jpLk8M58LfN,0.7236948699,1,31,Other
5StGW4kMY5hktiZJxxLPeqGvV3vYrxDFWfeBZout8C65,0.723654947,2,7,Other
GEKi8Ce1JpryeePQbLhku3wL28Jay8fNFKtr4zeXcHtU,0.7236107484269999,4,1038,Other
6KXJj2aPVY1PtaPCRCjjgBYJiybGJvbLY7PpJZQyuYHp,0.7235953181399999,1,50,Other
BxhxnzzRt7hnQCad1fY3E1q26HXECZ1ffBuBGoDh9bGW,0.723571555952,6,18,Other
2PCCt9NhFUdL8AUWHWDLpNMr5BgzCs1XGGzx9Y8CWB6X,0.7235616303000001,1,6,Other
HKUFFCLp8ThpfoYBEXUU9xiRCXMquKcwv95ZU2iTY6Ww,0.7235315425,2,5,Other
CPNikrVJJXi8wbK6Jz8mZW3uiKvkHCMQDyChY6pnLgQc,0.7234493340600001,3,47,Other
239uTkA1RFtsUDcP2WpDXq8Weca7H1ZB6AoixCuupddm,0.7234320780400001,1,67,Other
9hnzHnPV4ndTUZmuTec1idyNkiHfZ8UpYbG9NDjM666z,0.72343061735,1,2,Other
8XfaG27eFryHCEmr1Y7XPwMwKkD1V5XGGQJZRs4KuxMW,0.7234,1,14,Other
B26zqgHJ8hmuye2fManCoqbZV1VGHy6ZPfP7JcxFeSSK,0.7233787865,1,2,Other
6T4A1Bmqhqb8qAHq4gmefHMPKNux2bxhucoxSF4C99Ce,0.72337190666,1,2,Other
7cjEZujKciSS6bznJJBKqoGLyM6XngfWmday2CCHKVGe,0.7233663736,2,8,Other
bNRYrW4HYDznVdzXqakqCbjJCVfzLoXfCwcH9Af4mXF,0.7233035923200001,1,175,Other
HaDqLNhGfHtdhPDHCzycFPUj31gwdd6aDz65wXWqojrf,0.723249871634,4,18,Other
mMEQKpcpRhdCyJFAj4iL2JXSXsJ6sKxbRSAuVjLGF59,0.7232054218000001,1,14,Other
Fwuchkdp8G5NpYdNn6LGLuUwWEaMcRkLke1SsXavjxUP,0.72313739817,1,332,Other
3LAEgZWUoNwuFFxC1YkS4RFUdqYHJXsT6hn4mBH4krww,0.72312188405,2,13,Other
BaXNwT7P7SYFN4zZY3NYtE3HMMQk4kGAnSKP4rNDne2f,0.72311659528,5,11,Other
DVAavaF8dsPEJPotQgPkbuEKB3nmuhVa7thByEbkhtT4,0.7230836249,1,2,Other
E5shUdumDvBb7omrbqdsEvSpftuoJUn9zFeKF5mde1Ve,0.7230817673144,2,6,Other
CUGcVzpvEE2AbVFVFfcpR44T8JzRn7DLEqzDKkSkzqFj,0.7230600143999999,1,10,Other
H1CHBBxXMt833syt8ufsHw9HHpjCFoCbUkvzYpn7E1sf,0.72302097165,1,9,Other
4cop58uKTnuP1debFyUxE6NhqwiZJvfTf8RkffFgZX8j,0.7230001260600001,1,2,Other
A2uJ3oanRqzLdYczJLGCzkyCMVYr5baSS8U3Lka1smNX,0.72295413528,2,7,Other
78mbwpymJGbAoM6P4scpsm37n9SxPdRq9TDrc8SNPBme,0.7229350579399999,2,5,Other
DTC4VYAhkjDRZBHxXmcsi4W1oeL76Rh48MCm5iiPK79e,0.722929469709,1,7,Other
8ijfK1wU2o9xMxxC5EgMTF9eD9r8dhk1ZVVG1SinuTcQ,0.722868,2,16,Other
5kWyBV9Qc8Huyn8YHUvuhVPG7DHsF9wP18n5sdccomn7,0.722858644824,1,5,Other
HLhtnet1w6r4Cu69GAdFKLptdSJRSQugCH7aYf5qh8xJ,0.72285583725,3,8,Other
DZgJDUtjSfLJwgbEepNEBDFuDAQ31rMzm5ffjirJhaRb,0.7228042394480001,1,7,Other
