signer,volume,swaps,transaction_count,volume_category
6HMPLubkMfXZNWkk93LgVxrgdASSReJYh4pC8NTLYNzv,18.09122311430461,11,58,Other
GrkfMY9N7uNye1BjszMxmw2HZzY7jCNReb3ZBE78y6fR,18.09100591345,1,7,Other
AvGpDCVaZCNSspqSZS4BbDQh3EMfGKXbNeagfajVn12W,18.090998817044,2,12,Other
BJDLvaArGoSCJu6Rfc9WTfjz96gyLGeJhngbJvcFTeeP,18.09087248873,4,100,Other
HUuaTZqNh8b81fbWbYjGk5w1CqiTy55cSyMcFx4a8TGj,18.090860640248003,3,149,Other
52CQ132RqoxdAeNLPBh6RfWsqynQPswZRn86yvkfKvtZ,18.09046997000698,1,7,Other
GsB17R72RgKKoKYyGtNfh6hitWkUL28spjHWScCLTrUB,18.090392639570002,2,69996,Other
719V4ZuVvBeFaprEjX6VgSmr6mVwc59fqbBZw9WsQc5n,18.090021429033,16,215,Other
2hJK5JVnw3ZzMGAstYZ9BbcGFHCQYud4WSgX8N3S2Bkr,18.0882724016,1,1370,Other
5LzzsmTntPujr73q6KVgZfawzRFanH39Y4pxUGLB7bAa,18.087863487168,2,10,Other
BnBvoBk3E1RertkkNAsBKeXbMvGjg9LoyuFuvrXgKupb,18.08751817158,2,149,Other
G3ZnX3Gd8okAouNtumF4xikbmRtSGg4SGLLaMU8SEuA7,18.0873255576,3,6,Other
BKUKJ4uR9HT2Wgnq7f8gatmsgGv3sSwM8ry66pwh265L,18.087,1,9,Other
E9j9K148Pp7LQBfHsrcK2PqgUcZe9agd9jQu2PGz7XDh,18.08659070316,3,541,Other
5CiGWRWSaQwbMREJHJtvi3Em68aH7jRSfe8iMtwzfosL,18.08653414152,6,10,Other
8d73Kx3B9cDw3s4rzj3taias9N2LyUrjP7if9MWAFVNq,18.0862401888,1,30,Other
CaYVBY8hNW86M2hApm8QX98VRAWDqsJfpEF8m5wEPgn3,18.08579720157038,17,34,Other
3PNWmAK3setFC4Sosy3SaTgkYP1x1gsQzGEPyNtSmBCd,18.08558389357,2,38,Other
HLZS9HvfSmpecgHMJkTi9LJMYm7nPkeQngQ4LTAPRhim,18.084861263180002,5,15,Other
93uXAnTgGBSG6FsmU7rjyxefrtb8zoqWwKXXD3V1VfAh,18.08481924671,5,20,Other
5vC4nyD9ABsGZ6oHxdXhhkNwZBH8tWJNNCENP5HSoM95,18.08480525175,1,13,Other
5Q4chCYb6ztH5NoV6Dcxcch5p2erQXk7YL9Fx1iMzXDm,18.08466761682,2,21,Other
61xSwF1sAEB3QtYpAFPDn8ZxmS3ih4Pg9F73TWoRSyam,18.08432860776,1,52,Other
964qSFgw8NE9sqMA7fyUd4kJuiCS7V3FqBrNp6m9vKWp,18.083906413168,3,9,Other
6ZoFXahmcf4HtMEzpD5ZHRCLvcD5fDxuZgZJXgEzm1XL,18.083748641362,4,1104,Other
3WweQ8Pya9vPtKRUy4rWmFjdNFr4ffuQAFWxXzfr99Gr,18.08304964977895,1,2,Other
H8aNZZ8AbfMVKkkdGNsVTWGvnXmD9cchkkxYGTrX4KsM,18.083000000000002,1,6,Other
Q8AxMWpoxyYNnUXx1t9AsvJeuSSxYh9VrYoeQJH8wxN,18.083000000000002,1,3,Other
Bo5aDNfwZgBYcS2Wqceh1B6kbkaZgGXrS5mxNBsbfgE6,18.081736392547473,2,8,Other
F3XtB9bNQ5GNExudCvGojBsYeRUzmphysngBxJWby3oS,18.081477833304994,14,61,Other
HwuCvC7kKNcXM7UvspgGFha46Qs64h1Ykm7MFPi9daKU,18.081361283200003,1,5,Other
4KPyQb7NGfCFNcrs3ucASfgWrshF1AGRMcN2UsBPrf8P,18.08126432877,5,25,Other
BUBvZbGy9pwoX5G9ck21UJqhUgRc13Fio2RR3vmTLLWr,18.081164647971,3,7,Other
GqeTupYFejEBuU7Km43fCEQg91yE9JJQJGJ2bmb6hmA,18.08095704998,2,52,Other
3YxUgUteWUwUrRU3TqozGawQKq3Wg1Cwv65K4zKB3zFV,18.07999858919088,1,13,Other
9R6khU8tDTm9yuWSfxmTxrASrEz81pwF8upK6Hh2RjsE,18.079891494720002,1,766,Other
6uwuL9vkd9Nn4WuS9QsggEs8XMafNv2i9adejMxcZAUk,18.079795595096403,8,25,Other
iGg6fjcQYkDYw8J7wMsGyLhwDszcVBKB1L3Bj87wdoj,18.07967065164,1,2,Other
FgUqX94sqbecHrwpmbrQBrjHkUWZdHZdhff1gx7J33pr,18.079555505720002,5,15,Other
