signer,volume,swaps,transaction_count,volume_category
ECTR7Uc6SE7wSvzmpPAWiyCsfgVNQiaaaGuxF2hkWPwr,0.0025162975999999996,1,4,Other
2gBnFsXVL7gpve5SKp6SceqPDCALh1b93bV5BcnrR5XF,0.00251627136,1,4,Other
4k98aAHdvycgf24HrvQik9X6w83QhvGEbyuWaSzEsjLT,0.0025162029,1,4,Other
7p3AaWEWXAYkbvZT5F3xUHLNAwmGJeRXPDQvPNxKjZKF,0.0025162029,1,2,Other
8WdbfVPHS4HASqnVruvs764XA5jVn7jChxtF4YkGjnNt,0.0025162029,1,3,Other
Cu6dLp6w4BCUGQ5PH3VH8TmsKwQvpa72hfEit6EhVFU1,0.0025162029,1,4,Other
qKs9aECZ4DG3srzdQiKECmcdDtH3FLFkuhG4zGVFc14,0.0025162029,1,3,Other
8aEuFmZfk17T4gUgGUHgdhFXz1B4PT3NkTikuVYiKYMZ,0.00251617863,1,2,Other
CiNqvWzKTyvKHj3qgUQfMVsf7PJdJ7LFuNExdES557Uq,0.0025161601,1,3,Other
4t6nhNXcg6qihwNsnNUtNRTMPe3SirNFGACUo52TUAE3,0.00251613476,1,3,Other
EBDUS5iScfHjKawW2HNfvt7tRCo9xzNjKPTBN8w9eUay,0.00251613476,1,2,Other
EnivFUM1HUPWhML8GGTN4QtVku6imCyJhSbw1733RHkg,0.0025161107299999995,1,2,Other
HoTv3Eb6tzL4YKEUazDZECyWfNtwb2h3UDkG1D55yF89,0.0025160716,1,3,Other
CSXDR8GYRtMkgqWeerTCUf4jVT5YA9dvEyFZSRdRmqsz,0.00251592492,1,2,Other
98255DK9HFhsBuoJsiK1SKX3Cf9FRa6jtPuYmpH2RrcX,0.00251592398,1,3,Other
4DJPiGJGYFgMgCHahHpNcZqa5zAxg47Tywt6f7bZZW1z,0.0025158857600000003,1,4,Other
ATjMpREwJiHYRSF2fcCnehQUeJmkJH47PajttGPjFwtd,0.0025158857600000003,1,5,Other
9FxbRguqmSd3ahUQDtfKG8CzRPhjBwcdc7dozHxZCkAz,0.0025158718,1,2,Other
9rePNnGEiion1TBPCz45A5FmmyksF9jnBZKJjC1fWE9F,0.0025158718,1,4,Other
9dbhVDXcf3N8ZvXd26GEVNgNFMQk1rWSY98UtzV5aDaH,0.0025158717599999994,1,2,Other
JCRT5x7aq1AXKt2TnHPoy7mmf8AR3Fy5TrqtQBKvZ7mq,0.0025158717599999994,1,3,Other
3W26Lo9NPtW9gCHCBzaBidjrEzZRayt74ioVUxUgnVZ6,0.0025158696500000004,1,2,Other
CCZ8ePQBxEfohQyBMKVYpnTei8beGmApKPMRzEW6ypVa,0.00251586001,1,2,Other
Dg5t5Psq5wEkzEQMWtMFbKrwTXTi2Z8uAwdaZQdjJgHm,0.0025158351299999996,1,3,Other
5MGJGRax7xp6jj8av5RGzcQ3zJfkECojTQK1QtjPMCNH,0.0025158021,1,2,Other
6P2zLBXqg7My5p9HU3Qw2bDuySHKKLW2crv5QJy6TfwP,0.0025158021,1,3,Other
Deeb8nJe9qWe4rwQAQxmdNVKEmChX5iFPnS9aWAYJ5gU,0.0025158021,1,4,Other
H6i4ZSHZkJQcAyPLVx9HAPEyuQfR5ddCnTevfCuTMfPD,0.0025158021,1,2,Other
6QdZMeBamYB4zV1R3U78kTyTTH9CPCUqovbB9uQka8nY,0.0025158018600000003,1,3,Other
BYwTRWqG7kjJu9kjTKBrm3U3xj35NbdPWo5XKPBgmVkT,0.0025158018600000003,1,6,Other
CSrnj49ZDydYeJXihXFvKzXH3nvbPNi6VYDAi2xQtfvs,0.0025158018600000003,1,5,Other
EjHbTX5wr73Ys68typDX21pAMRbt7cBcQxK5hkFNMNQ4,0.0025158018600000003,1,4,Other
ECehqKXpa6NBqsJUWRyNyS6Z58XDWxPduoxgMaFsQJYj,0.00251573775,1,7,Other
