signer,volume,swaps,transaction_count,volume_category
ACEXakBamXTZxMuoBR5LG7ntwWGktc7NnRMv6XfqiYBT,0.002679,2,5,Other
AEyNqoYwXkMN73PQptnuaHF3Fiued3UyQqUWJ7B8cV5G,0.002679,2,5,Other
AKY8ZvXJfnuDTs2Wpvx4CUSjHWpQPSLmiHZSK1MExnvD,0.002679,2,4,Other
Af1MCerS6SvsNRL8L7ZYgco2hELzRjo1Lv4H7vB3sNhD,0.002679,2,7,Other
AicqmvrkVcKoBKR6VXsNu5v9a5RJEovhTavJrSQosEKJ,0.002679,2,5,Other
ArqbFFNLDyr6xojHtEK8yt1gerRZzWGzSXmfoF56uMjM,0.002679,2,4,Other
AzC3Vz6vDwBmMV7eYc9TifvMAGjLoCu2JWounBJJhzNt,0.002679,2,5,Other
B5TW7EYnc1NpHvsyPzGNVK7N7W3hP7rh9xuPQ9ZuXMKH,0.002679,2,4,Other
BCcYUrKVqCswG9wYDUFy121qZjGaqwhnTGr4xGypoK4X,0.002679,2,5,Other
BbaRcSmBSfmds3Vj1SszHhfvYdAQw712TjMCXsqb4Ctt,0.002679,2,6,Other
Bfs9oYJ92xwwchmSqexUaqLUqcZmZRmGG7hnSGWjy2X6,0.002679,2,4,Other
Bg8fFMK23MAxJpfVHWxJuKwCnqX6EAsGvhGK4Fa5CivE,0.002679,2,4,Other
BsbwVgmgquR2unKK9dycSUfmr6WR5CucH9VZrC6GzYNc,0.002679,2,3,Other
CFEPgrVN9RhWAbP1RwQo16w7CVVN5XYM71eZy8vBqqgE,0.002679,2,4,Other
Cegbf6gkGapsLnVU5L7pFnB1LJ7MxvBZaX8Udd1N5csR,0.002679,2,4,Other
Co6nvTpiHc8Vu285hUqps6iUMt1bjvH8P6pekRJkb5j1,0.002679,2,3,Other
CstJgEn4MvoqjACax7p4HNW5BowLM9HXSQmHV3XSXvNz,0.002679,2,4,Other
DFWRzVa3XdmWNauR2Vp9mWWAxq4xx3TXTVi31B7X6a3m,0.002679,2,4,Other
DY1sFNA12u7g1kvSgoSW6QcyrXyXdQSet6wRHuUuDnJu,0.002679,2,5,Other
DfgmByA3rT7LHLjXWmFhsVJRgMo1pCsfsHjR1ENjBj4V,0.002679,2,3,Other
