signer,volume,swaps,transaction_count,volume_category
kKubHWNmrSVehAcYZ3NusArqcoppVyb4SPTBknQxC1c,0.0048894,3,6,Other
EDYrd3fw9T9j92hX1kLVA3FQXoXXQZFjMUqE7fJ2M6Qk,0.0048892365000000005,3,5,Other
2Dk3bdPjbcfD3HSoJ3jkL43AyLJqJPYEgMYqoCMBArcp,0.004889174919999999,2,6,Other
AJ43h6FNPe9Qd7xwqCveiZxRvrrpvVvY6BZsPWQcCAcj,0.004889150720000001,3,6,Other
26gXsEzUhCEEfMcLboQTYJdGX5nHv77B5CyPD7Ge4G4k,0.0048891,3,6,Other
2kon7zYdhgd9nWTnUUQJyg1DQpYE5dCmKW5T3rS4uVKj,0.0048891,3,5,Other
41Bi3bCDUVRPT4RxhrVfUeai6qBPcTfE9eWvkjeFLbXQ,0.0048891,3,5,Other
46CxxocsnJ8ATXbtzkKfzMpSZguArnVsHPhVDJf2Vgd1,0.0048891,3,5,Other
4859C8KDHieaBMqq961kNzDXhcvvVgHp5VDQS2DWwnz3,0.0048891,3,5,Other
4mErNr7bgCfvvDFNnL3S64SNmQX9RijRYnrNnyLVT6zN,0.0048891,3,5,Other
5ELph4EvX6WpzKZiRL6fzm6treEamhkDi4X6E6e6BYWY,0.0048891,3,5,Other
5RkAMFiNdM9kzwEVHaZg2PwKBPYSbDfmzirzw8BKq3RM,0.0048891,3,5,Other
8MupNS3wZFKQHtdtgPP2HtgUvPmL65xYpRfCSD16sbr4,0.0048891,3,6,Other
8yYQhfRCu4ZC7oYv9Mqh1gSDAhjAhfirdtDhhcmRdSeo,0.0048891,3,5,Other
9UDmzea7QETDkvjswJjfJ3aHwDXkmHSYQt5R3KwwznBa,0.0048891,3,5,Other
A1Hc92brDr3GTpyV7wHTFKGQHZfD39sGnpyNQAJxdXpn,0.0048891,3,5,Other
AYypBVQEwTMf3TPQbVudmQQti2yWCmuZRr3waM4Sg8xA,0.0048891,3,5,Other
Ad3JrRre7AvPdcMRJkvp7FYYKs3bjEvmbfvBVfyRFot9,0.0048891,3,5,Other
FwPagez62rSGG8qaRpUH9SWM5iw7TvicCvm2wK8rsot7,0.0048891,3,5,Other
ary4ysFUuLowLzizYL9sFfXdKgvmZwLzK9ieh9HD4vT,0.0048891,3,6,Other
xTNibJRszhH4oXk1DQqgaCHq3FvGuiNyZrYeba2FKH3,0.0048891,3,7,Other
8YCvz2kN4ykgsUegGMzJxqF4AkBQrgQDSmB31p7CA8fZ,0.004889062709999999,3,6,Other
AUcFMbm3ceqwpPCeQzYPpxKWcJjKCkXooqEmz2em5o8n,0.004889,3,6,Other
GPnhN7mWw2H31WJ8jqRUTaZLxzbrsrJH1ANBqMzs1R2j,0.004889,3,6,Other
332QhcQcBxvzkq5FEACxEDajde1x8r17kvvShcaicZiG,0.004888963499999999,3,5,Other
H1BvFwbVxasdLUo8AGyKZXhdWxU7qbKmgZNEg3yDpiJ,0.00488895432,2,5,Other
DBVu1NiPFSjZkEbF5dV4omWtcUKJkiBzLV65pbqq6Ua9,0.004888928,2,4,Other
5CzHWK4WytyKMLfimd71TNbCj7wyxYrH2Yud47QjpCp6,0.004888926679999999,2,5,Other
5dkWbeHFUPiZuD9fLJMVpqnyjcjhCBPut2T7xzUZ2Lao,0.004888926679999999,2,6,Other
BNueqoRygfCaP4ZdzMJHL1RZfD1N2J9naT1jcnJPi97W,0.004888926679999999,2,6,Other
BXEBwo3yrJ4BMZPveTUbQNcUzKZ8nh7xhxsquM1c7XNh,0.004888926679999999,2,5,Other
Gyrn6G1xM5qHan9zzjiXYd3yCVTa79RGb3aZC2BuMYKv,0.004888926679999999,2,7,Other
2pUagVU28GfvcP8d46q2ja3DLELkF2LXnmZ12SAyDqZP,0.0048889183099999995,2,3,Other
9G8LxQWsHnY3oGxEadLsoCH74uxK2JLTzU3585YAZqZi,0.004888883,1,3,Other
HTv8HxLfUG16fmay5pNudZeaGN38TqUBhWLy8hppZiv2,0.00488887388,2,3,Other
7S5fVfk6syngZXT8bRYBMJSpTPrWEgJEZbhUmubzgMA9,0.00488884254,2,4,Other
2MAdaG1wwqUCfRn1Raci6KmWgNrQrJmxngTjsmUQqdby,0.0048888414,2,4,Other
2fva7XnwNTbaXBjYLXPNxxWTxBQ9qnS86LL1BRkoqvbw,0.0048888414,2,3,Other
CyiiMzHGp91doLnGYtUzD79nh9YqenQSpspbCu871yX7,0.0048888414,2,4,Other
HFGFopbHRquHUqRLHGWkjjx5fucVULXBbvgQi2EDbGnZ,0.0048888414,2,3,Other
1zjLoWgPPKqzGaRDKWJvvviVyeivG2uoCm55bviQaif,0.0048888000000000004,3,5,Other
6DLW8k1YrGq1Q5p4THChVxufq3xr4KGgB5tCduyttTNU,0.0048888000000000004,3,6,Other
9HVGnYoMT6haRorYZ6NJc4NX3HcTPUGjiGhUnN7F4woD,0.0048888000000000004,3,5,Other
A8ch5VcLzLUS2VPvyUp37Bid6C1eJdd1m2LQJ6jcw8iF,0.0048888000000000004,3,5,Other
AGbva8wqrQpCK6WwkkmBP4Rh4gsZYo7CMhhHNwAG569k,0.0048888000000000004,3,5,Other
AYpxSxoxgyo8DPy4zpJ6F3rRDiX733s2Cfv19JgF4PuF,0.0048888000000000004,3,5,Other
Aqdr1ke45gkFWK6BeNKjfzp5wT4aT8GNMDdwxdJ1SRK9,0.0048888000000000004,3,6,Other
AstA1cn5FbGBJkodoJvoSu6xEqwjSP2cjd8nh6uwCZbE,0.0048888000000000004,3,5,Other
BV9frS7fEY9ULrUegpQRS3PZvBTdxej1RqTxJfgX7XmH,0.0048888000000000004,3,6,Other
DVdzXAk1vbdLD1s7RADyM3inobzNCoaVmGZKCviGoTAK,0.0048888000000000004,3,5,Other
hYXa9KMG8GmKqk2vN5LywzbdcT57x9mDm1pUjeYgFVC,0.0048888000000000004,3,5,Other
Bj7NKWavekhtWooT1t1cXcUt4GnjhEYBH8N9V762xyRZ,0.0048886537,5,7,Other
EiYMN3pcJiHhFNnvRntJPHaLWtDXW9zcbJYWkQ3jkmwH,0.0048886537,5,8,Other
2WbtYUM1Z6oDB9ZpvVXfneBBzGEJjgv7cRj8wYPsRvyZ,0.004888644199999999,2,4,Other
62gduvs4bCF1Xhrvj8fg7aY7W8YexQhCgymrJwaLyPsv,0.00488864112,3,6,Other
7RpooWV3rX6DM46p4HGqfETKCVPhj7YFiAqCGEhEeZjG,0.00488864112,3,5,Other
D4FL7CDWNSQ7R7Gp7DMdTQ82c4vRvafDKXYzhVK8CqKM,0.00488850183,2,3,Other
13h5X7kGtG6wqKNxcJ8GN89VfJm97HgUPKQKd8CtC3vS,0.0048885000000000005,3,5,Other
28BpVgQwabC1P5v6eRuhd5LfF2JjLXsRxPefShYM65he,0.0048885000000000005,3,6,Other
3omBSrmcD8zqMXFBfu6v85VK8yDKfc3n22kFaGYfXZNq,0.0048885000000000005,3,5,Other
4X824cS7igWMnhKDsmpbDaZbtZjYLJF3snUSvEeFmyUX,0.0048885000000000005,3,6,Other
4qgN8eUgYkgXdkssg5mAp8epJp5AJiNtZQv1pY94nPk5,0.0048885000000000005,3,5,Other
55Huro7ZhVEfjm9Bqy7T2zTENAp3SzCAT1T12fKiT7Kb,0.0048885000000000005,3,5,Other
5BiEuehGWxevoRriyQjkVcvL6yDQi91Y3JWMR6odhNVo,0.0048885000000000005,3,5,Other
6HWtFM2HdK5CWYKc7WecCxowamdXCXR8ExdmnJFaDavH,0.0048885000000000005,3,5,Other
6o7ivTwDZeDfDJJEmXg1LM8YJnYCGf8kv9jkTGtzaESM,0.0048885000000000005,3,5,Other
8dBwhQSq6oFkC4etKe9uKbphx4mBCaCP9zDH4JVMAemw,0.0048885000000000005,3,5,Other
9CLME1KnN4sucnQ5x634jVw5CkK5RcNBoMiDUWQRynkT,0.0048885000000000005,3,5,Other
9yAz2aDFy2haAHwP9HZuhUnfHGQporoaTfA2sJzx4Asd,0.0048885000000000005,3,5,Other
AEVJq42C2GN4cpaCgJ5SKnr4YMZLK6eXAZXRPp3hFsf9,0.0048885000000000005,3,6,Other
Bwwc37mFoNKHvq9LviHmAcNYs5vsDiNfaBgPJrcPZxwU,0.0048885000000000005,3,6,Other
CvNv4yWHvsiRCLXGdepVJQHbni9NKEStaQ45QpcxDWPQ,0.0048885000000000005,3,5,Other
EQ5nN2kJaVmWMtFQuFw1YhhJQrQEawztBPFB7b9gn8oh,0.0048885000000000005,3,5,Other
Eun18TMhWqQSuAS3aSPUgG6YJBWY6f1Ay6bCFGUSyvPE,0.0048885000000000005,3,6,Other
EwPE9x9EV82JijRoY6EbqKZEeAfnR1kahFzGaMdt4yVX,0.0048885000000000005,3,5,Other
ExG4cvPjYRLGhvhexeEWiyN2m52YegMDWgaDnPDFJFWG,0.0048885000000000005,3,5,Other
FbD4q4hSjpye11V2wN66fPc1dUWLzcmHUhCo5RN33i6,0.0048885000000000005,3,5,Other
GDjZVftFQRQfE76KVVtyDrCEA6CfSUZ2AsVCckkgNJ1q,0.0048885000000000005,3,6,Other
