signer,volume,swaps,transaction_count,volume_category
61eww7eUHFr5zEKGJpDZBWpsGWUvfYxB1ULtV9sA4hSm,0.01341099344,4,7,Other
374gSsTEjgXKsWCRXy3UnDAyaWAJNMsHWvvfGMswXz5W,0.0134101875,3,5,Other
A1b7r1XR8Ym7Kv6qex3tsXeiRuPkJHGKijnjt56BsvnF,0.013408644366862,4,6,Other
DXkGdK4fujJ9pwuX5kN8pqrduoxMJiZhFLEVdvNep1P4,0.013408608142815,1,8,Other
712v9b6HnxwYkQPsLzEf41yynzzysMPRaJDveu9UMiRZ,0.01340819094,5,7,Other
4EZphHTFjmdrbagFCV1M7JVPEgSTHu2DTJraky9c3ZvA,0.013406287544551001,1,5,Other
9GaM1RHWP6QL8YxiRByoQgmS8HMfJfMhihtb3pgfYqnk,0.013406265960000002,4,6,Other
B2QucWzmYSMydSKMxgcQAewTBXzfVurC6qHYX9mcsQRy,0.013405963927679999,1,6,Other
12SKezVTyVarmzQJtFmFA57iNAYZf8ZxfKkgF5j5HDEg,0.013405887972712,1,6,Other
DsoQn34D7ekxYEBi1eqgx4sfDEGzfV3wwzhR5XckwXpF,0.013405429770000001,5,7,Other
ET7HEdxSmHtJZHGGGZtej511SsE6oEieH1NzSWBpHuSt,0.0134038016,3,5,Other
7geQRof7FSstXGCTfvEsWytnHZTMr7xs55kPVofRBqWG,0.013403637346737999,1,6,Other
4xpzVjWJ4gBxs4bbqmg61hVfXSncJ1YonzDiLcchzmVi,0.013403420047771999,4,6,Other
49kKUoTyVLovf1hdx4VHsyW1BpwRW9dPDvLfdjKKChsP,0.0134028193,9,101,Other
4hEUxoTEU4ZSksyag8iUBik8mRAwK5xUu2dsMxXZ9Nc2,0.013402419453778,3,5,Other
DpfgoEhcjBeFkMKywprc24qzRn2wsRkRaCDWnrwB2SD8,0.013402419453778,3,7,Other
R56EvqrbQLv1gtNRkV4fm67HctFXPo3vxrgN5HvUVPP,0.013402419453778,3,8,Other
BVNXME26kA8uUE2P2aPDe54XeDBKGAZXcQ3pvPJCk3mZ,0.013402017033778002,3,8,Other
H7T4AuSuMXB7jvvvFcoyhYHZr2tdDkCQZYgZHTdtEKrR,0.01340192572,4,11,Other
GmdQ4Dx5Gm3EQvqn5buU7kvrWj6AscjJikcKK4jDXM4R,0.013401212193778,3,7,Other
42eeK23qQrUrwgWg3djJ4EK1JUeSwJsqbuEsKd5J9waf,0.01340084394,5,7,Other
Fe2mgyhnHZ2NkAzCmx8wEYMRAUgZda7Z9okAzq4uNM7s,0.013400141343192,1,5,Other
HZYsKCMZ8mWWy74PkG3aA94jQTyAZtnstEtTah5RZ8w5,0.01339999288,2,3,Other
4HAWdci5bLUapCMXCawgPH8eR2whP38r6ofBYrUVqUnk,0.013398688614197,5,8,Other
2oF5J45ZehQC73mTCwGC3wJSRDZySmYnn3rUJUYEkT9X,0.0133963434,3,5,Other
BJCXXu5CvqRR2ayWMKV19g9VHLNrS6wzApKPiMHHZmCn,0.013395839100000003,4,6,Other
C5smNtcBmc2ryZD4WNpPzKdrnSkkGArXYdeaaMJcu9zi,0.0133943958,3,5,Other
6L6kSStP1nTwPH6HxTrdR1GDmTwm4fNLcW7kGgKRwTNK,0.01339426176,2,3,Other
DUinvK2ui8nyQB2pBCBt3j35K1hxWkfgJ6PFgJVHqSJb,0.013393145700000001,3,5,Other
GkD3vquP5ABcXSihNwoS2scuW9TG4Kh5Hup2k3nKb244,0.013392899,2,4,Other
FMxvga7NtvP1EyBBArB4j6BGwkG46ShcYvHhruEJgopn,0.013392,2,4,Other
8GqVqAALyFb7iXVUUg8bU7S8cdqwqoxQoFAj7BD3gvoC,0.01339131019714,4,7,Other
Hi3c56uiLj9Te815uq6UUyivVjRVi5mooPjYBge62vkg,0.01339129,5,8,Other
3y1s7QUZqTF5ZF4xt7jsvk6XvPqaCX1awksfjDSLcm6g,0.01339059708,3,5,Other
1q8etAYned5evtghtHD7oyCo8rkBaZKgX6zTEccvMFQ,0.013390123256852,4,8,Other
3VTXugat3AagS7ZfcdKy7vPekKAdkNiU12rUUwFWhpLM,0.013389574413962001,1,13,Other
5yaNTd2M7Dp2guSzHJEuBzWsx2AvcBoo9gF2YJfqpY7r,0.01338914775,5,8,Other
F6mcC39yJm2xUgofnzwTrABJQRFe3PAKU82PQjYvMKDJ,0.01338779235,5,8,Other
4BscXVvcoGvrV6qZ4JduXXXWNzYmHN8WqnkHfc7VtcFM,0.013387680600000002,3,8,Other
5J8hjtSL3228fjpqxvDXLEK352ErvNmfzYcuaPo9Evw3,0.013384736459215,1,6,Other
4b5ajaF6cnzjWLjt2eizV8XAvWFJR19zudXbZPCC2a5C,0.013384498952678,1,3,Other
2eSmi4QJvYjQFfWj7mwSM4dhZTngLKriJWSQ2mPgrnHN,0.01338444774,4,6,Other
7y199tWWQHbyby5fECEBb91R8Cru9nHwyCN2kc4uCZEr,0.013382969105343999,1,7,Other
P5aV7XykhaVVvjXWSoXbTZopaeK5dGhABNKqdQNKMnT,0.013382326179924998,1,7,Other
GW69SzdwvyTLXv7Pr35SQZX4ZzSwnWTcNaHGbEq9NiHM,0.013380833160000001,3,6,Other
Gvfdhh4ehed5ktNPSU7poBoSJskcEqqyncRSSJuq5iz8,0.013380401129999999,3,8,Other
2GMrRG1jwyun8YueBoBy4TkTqXM2hmgHxnbUJxokRiZM,0.01338,2,4,Other
JB4dBJNjUrHqZPVRMtXkyX5Pkigo6br3XZErH88kYiHX,0.01337762944,3,5,Other
CxVc6hLonQ61nEPNfwFLFeV3QsRVYFo3E81KD1XjuFMn,0.013373850999999999,8,13,Other
CHpxUmR5VYYvxGyZTAWz2JJ6nJMQ7sp9JRKokZzfXAkX,0.013373847633778002,3,8,Other
AkwTJLcCmXEvEueFYB1fvKPQPozbnrhs9KRGQbL5CLpu,0.013373011940000002,3,5,Other
AtdB8ta491yuBSqT3BUZU5eyNSFBXowAKQ7GowhGGU9y,0.013370723140000002,3,6,Other
BG4eSgAp4iVttw8y7A9mc8XVfarK34jY5WK8ESYWaWAf,0.01337028771,4,8,Other
2aQ19Gj8evSyDeDX5q7iVKo5GYJ8kJjcQBBmtrJnhyoN,0.013369909760000001,4,7,Other
uTiSWSVR4iVxPXv38vTyZC5PxSBqrkptDugbHC1bTWX,0.013369468320000001,1,2,Other
FmeaTkhKCucceWw7qYHzELDmUdX8PejiqFAbuVNtfezp,0.013369,1,27,Other
GGypPzDyDk2mVxHVhTcy5e5Bu7DmA9XCVgRpCJHyCt6r,0.013368009200000001,5,7,Other
Y3E8tdPa9bVcear8digWBorbfaHD5xcxbmgZjrHLQnS,0.013366410639999998,1,2,Other
GZrdL6mT6JCMy7HeZPSPCbFs1xkzGEbuWiHw4zNvErpf,0.013366085100000001,3,5,Other
8x3PQByBRJSB7XvYKEWf6SAMoTRoWw9PKGmApya17TZh,0.013365420000000001,1,12,Other
UaNNBeQyHPbjAfM96xifbo6YQ8YJ5LJ8XSgrkXAmoTK,0.01336414368,4,6,Other
ByqhXFEBwzeVqBoGfeT9j16uSY7jBTnLXG7iqFpRGHT8,0.013364057549999999,2,4,Other
GFLu1LPzVA54zJH5gEEecqTTHCj5CdjW6PHZK8D26BHB,0.0133637536,5,7,Other
9Pc5YL813ohzcwnmG7sKuvnmg7Mf1WcTCqT2EmC2V9h6,0.013362626879999999,9,14,Other
GRusbtYT1GqQWp2HmVhT15xE2uVEfaGTJZgfGSWJ8KK8,0.013362388786666998,1,6,Other
