signer,volume,swaps,transaction_count,volume_category
8NyY1xhWb1Q1FSXCZfhu7jjb8ACNshKgHfZsYTRDjmvF,675616.7097888388,2908,46370,$100K-$1M
FVtX5VSkkTZeCav5quG8vZkPPhuQviLzK3q1UWgqXY88,675563.4920761683,237,421,$100K-$1M
E7eWmU2x2P6SmrFrAP9neeZL37yAyhrJcJ8KktXMURbz,675509.3691743636,129,300,$100K-$1M
3v7NwxVbVjmhxue4CcrhhhKMmQmtDcARckctbN66sHca,675508.8204247218,2946,46646,$100K-$1M
A9jYm1QwrR39tMXsqGiYLgJ996e7AGNwMRsXVth4R7Yi,675335.5454829051,271,2389,$100K-$1M
DmgFarYsx57C32MDebLiuai2hN6AnR9sNztkKxQt5Muq,675213.6023070597,147,6977,$100K-$1M
nNoD91dZKDjXFKbKQpW9YkGkRf6W2zxNh7Lraapazvs,675138.1387539204,2892,47010,$100K-$1M
j6HA8iGpGfh7gJ2QG2BdU8NUhvwW2dgfPmxptQQTHHh,675062.8543150239,138,538,$100K-$1M
7NVHy5LtzgD1EVwo7bC9sEzP4bPTJaBthRwqMtHXPFcg,674912.6451963016,4365,39017,$100K-$1M
3qDxnqcW6RzjVPuc6crRxUDDFY2gr585wV9CSZUVRnXj,674852.1955244514,192,13263,$100K-$1M
8rqtMjUJmNEACE9G97LaBhX4g4UY6NMs6FpcurDL4V6x,674818.2707551288,1850,5440,$100K-$1M
9m26sN95Y8EzsHxc8hQxhuR5URobNqAq667sTcfQm8W4,674774.3820634236,2911,47285,$100K-$1M
GTN3NC1aGkwj2ncbdSBSUpCov51XQs7Ac72pTdKgJmbY,674689.1600735043,29,380,$100K-$1M
37QgBb6ZFQ6pYcB7tAkaMS9vJanwrmqVNf6do8ZbvUz1,674546.1796488038,2948,46391,$100K-$1M
34kckrSoPb3qDZFfva4nSYNNnBhrRyskUM891jADpYj4,674541.1944454107,5614,16018,$100K-$1M
8gyntRcKwNvyGtQ6NJ34E9YdXzMYPLPghqDsGxbzuVps,674141.5840996329,33,57,$100K-$1M
C6T6yU1MS8rwCMU4uiCLh8bdW5XLaUAUUtGfER5L3Y5u,674132.414250809,2918,47164,$100K-$1M
