signer,volume,swaps,transaction_count,volume_category
DusAZCCsR2fZHEeBJLt2ZA8ZqF9ibSttXACTsWBvhUJF,230.4165036479755,3,36,Other
UrqaxQ1skY1J7BbFarorPLSYbBBw1NKLEvbsmXAQ6E1,230.41346247809997,5,8,Other
7PiBUi5x4x4ZHGvogRmApLPBrz9iKRJA6omDTammPY8w,230.413288562379,2,15,Other
7kL7Z9UyLC8K4mook4MfZx2yF6h5YPFLy3UJ7QUY7q1s,230.41136362920003,3,9,Other
7LNDJYcDKbn2hrpoLng55efNAj73aFWbs3v9nr584WYn,230.41070968039006,43,82,Other
63kwYd2wsJZcRL3uvVGwXJLVucWKu11NoPJxUwV7NtVw,230.40598130648374,18,51,Other
3UbQQbDhNPJo3KG9MJgvNtzruj5qQyXQCrx75APFVmi6,230.40580268372003,2,7,Other
9Zy8LB7kiiHwybJosCsQQi7KVgEo22eTjzjcTWVpd9tp,230.40001787606997,4,15,Other
CZqNfFv54PB9FaXBRXPh8XAS177gH2PcjEFLtoBJmcpj,230.39907766151998,2,7,Other
EVb34tUqL7TfTg1WKbvnJNrBaKSn4XDdUr1rtXsp1Fyp,230.39893343050997,2,5,Other
8W2R7FQPSjqUdfQewe2fTeNiUqTm4Wj3Fwt9b9dyY1xM,230.39779826282998,1,183,Other
32VKxFqPwzCaMmd2FbrF8mYM64XRh21mM7JiAsnv8dZa,230.39642777303462,6,30,Other
5ENubRas36XncAkp4q3CvuzEt22HBsgZ1pjLmotU7zKc,230.39565078657455,9,23,Other
2oBzhYQLfNNGbzFUyQDiE7dW4Hot5fwtVKKkkFpVZDEH,230.39504747982,11,92,Other
GTPA9KvP1aRHfK53QrDmBr3Efu6YCYbay3yAVYsW2pmj,230.39452403564005,9,20,Other
9PGsPAqnid8ois1ayuE2XTGW6vc9Z19MYnJ1Aoz4Aw6J,230.39269191634492,7,37,Other
HJA3VPsyXZoPKKzJxUtgUVfnrytMLRNFqJksqppUcKea,230.391809731501,28,54,Other
HV8mLwoTMmTbaNJKrTA7Snpfkzh8waSML59utasCD13J,230.3879051855878,11,52,Other
GfKfpPKPhMAT1yVHn6fUcjd5jwSu7SyZHvGpx9EpvtKq,230.38776282981,2,14,Other
Hs8NKxFoYhHRPAvVggHWo4w2zdaXRiQz9jmpHtZEHoX5,230.38521843805,2,7,Other
3RVVFEatzzC4QGURRk1TmyHieTapLB2S3LjFBwCh7gTM,230.38469399643998,2,5,Other
CCcmdkn1aRNYByFQEMtoAXMzAqimkoUrkAx3kPAmoKY8,230.38072206438994,4,25,Other
5ZyVkkTrVDHKKiBnFDuQLS4A8YpYonAGgtkKzNsqUzhD,230.37389821785,3,11,Other
