signer,volume,swaps,transaction_count,volume_category
BGkhiTdUHWjtGQgNXak5aWf8WgUPUsBkoUUPRE4tmkLV,3199.1162336001053,1,3,$1000-$10K
8oYhEFLVrs36GN93D4mP1EssWEFp1Dai4s9HLoiS3XSN,3198.9648767613594,7,14,$1000-$10K
2shnSaarcdZfCPQwUXc1hspCFrBYYGpFSicCgjcZG3mv,3198.958345207614,2,1725,$1000-$10K
3kaubZRLPRFDzLRYa2ktYuLDZTwibAiduEAFHF1KLwQt,3198.924808243212,46,116,$1000-$10K
3VgXGS728qAjyNZUA7xQrLCzXWsXttREf4oMvYvoTL4c,3198.859903708631,33,2292,$1000-$10K
7UvdZT4jwNPPxYtRbtGUUSjoCH5aAiX1pGk2rN3rA3ni,3198.74281599354,1,5,$1000-$10K
FhYCHv7G5HCwUtKbcdXNEqtoxVi6qAHbGPD3vx3b3Mco,3198.6918852629874,2,51,$1000-$10K
7XVvELaxa5YfZxeYTRJLpvUyqcbSu7U676dqaq8A3ihR,3198.641184316472,2,3,$1000-$10K
AzX8zjQXa4cL1FSYTgTqZgR9YZcgUPs6r8ru2wtUEQdN,3198.637038055639,14,39,$1000-$10K
6u8epoWN9v6UAgQGWjV4MbfpYU6HgkxoK5PX3weshbi,3198.613882122594,597,1426,$1000-$10K
4yMc6vWWgjZjcf9jao2M4d7DLww1aAq8aenJYtnXF5VB,3198.568981885694,66,104302,$1000-$10K
3q1drJkopPhgsFTTy6h1RfKxywwibHUiDw5gx2tHkivd,3198.552715682277,5,18,$1000-$10K
ErTua2BtKfvZEW25sAWXYtiUBGKXoexp8Ryg4F9VDhd9,3198.408112786585,26,10591,$1000-$10K
3V9wb4rcJmAanVf3MwyqYAEvLMuoRQBaXsD9xSVSVUDG,3198.40208523421,3,15,$1000-$10K
Q2RAM8rCqmEbvXPYWaLdvYeKCTp8cRmyeFfKTMWFq52,3198.3381000000004,13,90,$1000-$10K
FtoKivReGDRVVc1E5cJQWv2DL1FgCYq1tKp55DL312on,3198.2726247152714,16,97,$1000-$10K
7vyhZcTdFhurmenTqs1v3JmVmUikaeZuXoqvqwWWQAiQ,3198.2396607406436,13,315,$1000-$10K
