signer,volume,swaps,transaction_count,volume_category
2L5uvdCEskhjMTVWUniEpjEnuNZX1YX3kQYGXrCUcPnn,2159.0255788361355,24,55,$1000-$10K
D7nxuTZYnPsrQwHEoirsxRSAV4N45nmGd3FaHfsvVGx9,2158.9944474426043,3,47,$1000-$10K
Fbgsn65tHxXs5VKGUet1djX3Sh39eDireuqVZuduiTMN,2158.965028874586,2,3,$1000-$10K
Cv8Z8SUdZ9Kt72DT2ZQaUZtvRmqAbYg7fX738H673r9u,2158.9432011175427,9,1475,$1000-$10K
CWDNKt4Dk8PCchaG4QyRdE8fHPp6kqKLADAxegJq6MZK,2158.923679431,4,19,$1000-$10K
78LPuo6a82fACP4r1VFj9m9dAMuBJMxjm3hrDLp3LLtp,2158.9190000000003,10,78,$1000-$10K
2hQKRKv6uz4BLvnxJP38bjbR1hohxa7uqqSg4WiYeSAj,2158.873988028207,2,9,$1000-$10K
4TB7hyzs7YsJv4UjRuguGwZwqeWKXWTzCPYynX1MAGpM,2158.870085609743,1,19,$1000-$10K
HXvpMMEKmouZzg8fPay63tTZC4jwwQYv3ZqjUtWcBL3,2158.810125053464,7,31,$1000-$10K
9v1iT5SxnD1YFWWnPxRhAcSD9QrmrgwVTQ7F1cxk21JR,2158.798607516877,56,379,$1000-$10K
7y6BsePr582de2KvAAiwx2J7Q1AQp2pqgSPwHRCzwiMJ,2158.752610031877,8,13,$1000-$10K
G3tSePMExoA5xYq4To4oz9RXS6k6rzxXQ6KjJKrhFV6E,2158.743323912551,14,85,$1000-$10K
7HLKfSLtzsRvxMQop59wJYFtHjvaLWhXHCzySVbak3cr,2158.73972019871,18,38,$1000-$10K
Zpnj8qkwx47KPtzTJCNU1gsjPsZ4x4dTYsmX7kWjbyq,2158.7219402502255,31,216,$1000-$10K
8gUwAt49yPcBCKuM8HGTCPcoCd8B3XNphcfoU485SWMp,2158.6588108607157,2,5,$1000-$10K
D7dc78UKXPjrSX9dGt6gZhz6jE2vWpsRa3US9oauQiUG,2158.655881449964,8,19,$1000-$10K
HY6DbUKW3L9T6axM21j2kCj3uqdtQdDVYpqtMoiqupwV,2158.6499565841054,8,15,$1000-$10K
6bS88m2F7BXTPpRF9UNisnZ2wkRCExcdm6vNdgi4NSpf,2158.6462691814504,41,62,$1000-$10K
34UgnyyZBdsdGanq9EZFirFX5bRv7wLGPKQemg4bCfe6,2158.61267556697,16,26,$1000-$10K
FP1HzSVPpexLwGB213QdgJaZB953HJ8doqASw4BXos4M,2158.612631424728,5,7,$1000-$10K
Qe7i8xuyYJnQYv3f4bF21B16jr1JSbUzaba1pk4aHd7,2158.602315698754,39,74,$1000-$10K
EW7CekPGXSeXKk3v5GK2SmYevn59x7Nkgg5qxyWbznTe,2158.5853691018833,12,33,$1000-$10K
EzNUSyQNfQ143sxqv6p1bpVr2bU8BG4nA9N6rvk2mFp4,2158.577086305094,11,47,$1000-$10K
DcupLiKMHS25Muy8wdD1okwq5yAWv444rj6N4aXHsRkE,2158.488124682402,34,73,$1000-$10K
64xmWujSrGkMhC8ikpX4zniDrzYQYbDsKoJZEG9awCRH,2158.4844228297984,12,18,$1000-$10K
BGdSzS494wCoYoDdSi7yVwGzboE44aVe7MPpJJ4ZuE6i,2158.42192706078,6,11,$1000-$10K
6ecS7PSSJmedrnUbueUshihCxH4KJUsaawg8GjgotkKf,2158.3986331452475,1,4,$1000-$10K
BhFTb5rTRNVQxQ8e5yNCQw37TXY8E1p5P6GyvAiDi1c8,2158.37769556758,19,1571968,$1000-$10K
BLt7187UG3Sxca8VgpfyYoUgAsKrXX4fPmP8ejEMgFN8,2158.362766389079,26,49,$1000-$10K
3EYu5rKFFFP7NV8kjvYp2tgi9Dn9hdoHKadJKAZAwM6g,2158.2909876427975,8,14,$1000-$10K
D3KoW4L97tyCYLboCnu162CJWUqGwYNeckXh7X4UzbuF,2158.278243542297,15,893,$1000-$10K
