signer,volume,swaps,transaction_count,volume_category
EQFfvEToCEK9PJzRhTPRxv19ReouBGasPvXNCzGbxw6h,0,1,3,Other
EQFvDZuuDWNtRay8KuYr32VbuvQDFGLjK3Z5cMhZ7ikj,0,1,3,Other
EQGD6Z6YSwwYWRVQrwL3TTjXHeiRoHVxoJ2QgAkkHj9v,0,1,2,Other
EQGWpiqGDSH12Qfm2CAjdsa7kpcKk9XAaFwFjA5CCDcD,0,1,6,Other
EQGZ2hbSmkGqBoAKnFwoXWzfcgpDJxczGqXdjkC9hrkJ,0,1,42,Other
EQH3SAX9KcWFQLZHxUGJjmY9EEr4SMpryX11HGNfCmKf,0,1,71,Other
EQHpkksyUappLWKjzZCTmTYSYtHcvxWCWt2RqQMzbPdU,0,1,10,Other
EQJmd2YYFn2u5xpuuQiBb3S2VzMQwUc3EN5UAufdGMjL,0,1,5,Other
EQJxkVZ6fowaqTmgWor3MpZ9eevSvjccVxzgCKhJbmNu,0,1,181,Other
EQK1YMzM4H5Qh4EXbijQBXGtpabc5yKjJN9jMXgDUcQe,0,1,5,Other
EQKaUWNxKV8jnWS4rVDL7yBsKMjkx1c787U4mqhFNtms,0,1,2,Other
EQKeCXrYCA58psNAF9zZohkqFTfSsvRCw3WPMHZ8pUhh,0,1,6,Other
EQKm9QGSQpF5QrdjvoDuPyGcXvoFZ1ttDZrLH5LrbJxM,0,1,3,Other
EQL9oEzUijsKCTAPSHmSMcEq3qCMPqyaKVL86jNyCDGt,0,1,113,Other
EQMMxsv5M8arSoZ1QfV5xLKqNGNom2n5MpujjdAhM9d6,0,1,2,Other
EQMmR5fWdQWvjLTZWSGsDNLaL7XsS4RrDBzaiszVMrUA,0,1,2,Other
EQNtTwjY9NE7sN3narp8a7HTEwxVxxwJ7yHeUBZdDYvT,0,1,3,Other
EQPDC6k98ys7w88WPMe28aHKjwCy7TpiGvW1QZ5Uv79u,0,1,2,Other
EQQNFRr2CQPpcpwJo7mK9J2VDAYaHwdFPrb3XZSttKLM,0,1,2337,Other
EQSTKueMFafVE7YzaMBKFDxjxUK3ViZkAjpa7SWLGYFd,0,1,352,Other
EQSkJAG6rQH2mvReP3oeCBSTBHP5haSNeSDGTz7XyxeQ,0,1,17,Other
EQTLV9DhX5VQiGHgMAuEWTDYK67vGaJMwP16C7s2hVt,0,1,116,Other
EQTQ5jYSeLZ6YQAU2TmcUbkzxotQYNpJ3a6uCsUY8BHn,0,1,35,Other
EQTjW5E6Vx2BakKhZsTJ2QySXg2SG3DcYxhhY1f6tGzF,0,1,18,Other
EQTjyoNiup8vEXH2VfiNcKzSzu4ssyj4mfwj4F2vLwFR,0,1,5,Other
EQUPiyYowQHi6NH8ntfHw43nez7FAKfbHPXvEaEgzSBn,0,1,17,Other
EQVxS4okWssTUEg51K5UjmERDgez8E22JY4sUS3TERFi,0,1,5,Other
EQWFJdYAPygp97ciC2aUFxSJy4hSPtxiMxFxu3brCfDi,0,1,4,Other
EQWRseygz3ztmMc7DiW1uPc9tEGJVz82wkdiCDFtectm,0,1,2,Other
EQWrH1LbEreVUHsxocmfte48UzwFJ62CSH3ggZ7eZY7R,0,1,3,Other
EQX4hn3iQKCbjkWtMw8nLUXS45aVfh4zcgy83T12wbQw,0,1,5,Other
EQXPDHNdPFJAWEQYqs98Ckfc68FT4heP4N5Ck9DeQVJ6,0,1,4,Other
EQXWF4tcEkgmffFvuoUUNXCKfpNCUiBaTq5kq383gMvj,0,1,4,Other
EQaMX8P3neiYaQcKbAZ9UyV5ehfdBkfzk4ju7uVToWPQ,0,1,6,Other
EQaMvePRtwNSS5KUGBF3ffiq1gWNH73aAfoMrwTVRpaJ,0,1,3,Other
EQb4bf4Q6VhNumNcU6wHGvvEFuKrcydvWefzDy9gJWwK,0,1,35,Other
EQbxRcpNA9mymzRmrNXrKzQaVfMgRDfSLRYHvhmjJDGE,0,1,19,Other
EQby5Y9LJxtonL8KymNLprjjmAv1aHhL7o2MTvd1vB1L,0,1,24,Other
EQc8G9a4xgw9dGXNGFm3RCVTdzpKJLB1dVGqTrUKSFkq,0,1,8,Other
EQcFjmcsBSL2moYKPn4k2Zd8uj1VpykkytEXL9jmYYPP,0,1,112,Other
EQczUP39MBzAQVw67fibGcyzr7K8whcB5M3bQHdQFDFj,0,1,322,Other
EQeY9rFVQwrkVpk68LCGkAjFK8gQRq4MM1p4dgs5KaiM,0,1,53,Other
EQepGnopeLNqpaLEFho7E3vqLgNPXw5kx2f7qxZCze7N,0,1,4,Other
EQfbTqzYdQjSYWTb6RgW8xBNGkTLTwXoRSZ7h9jmgggU,0,1,6,Other
EQgAowGW8KEpRLHT4BenTT2MiGpLYgnEYuRnF2w3isvv,0,1,21,Other
EQhAGKkS2djPVqYYemH5cpfRNaowKX3CmpDYV2gKgv6W,0,1,3,Other
EQiKNur11AwdHjLxFE8BSC9XLAXXVKMfdNM29dQi1auo,0,1,3,Other
EQiMjC48zDwiu1BkEnbnS7nhqWc2Jt4ckjCXPPBTb8Zt,0,1,4,Other
EQjsB7pLwgSMyS4pYpXQx35t2WmSqHtxMKzkjMBdvt31,0,1,5,Other
EQjvWNY5TjtmZG3KTfMbiyKSBm6hUrbXidTXnKrHU9Ey,0,1,3,Other
EQnGyjd6F5E9Wf9dgRzCmSEaJUwWuKC5K8qi8pgDiixb,0,1,3,Other
EQngPGFhJDMRcW7Tg8gsYfm1cQAcyNf9PyEnkm2gA8Nx,0,1,3,Other
EQoZhuYXvF9wKMtdTQZi6zZwsc1swgstBHHdNDfEEP4o,0,1,21,Other
EQpGMUayUWf9YEu3K7xwA7wmBFGuKSPnScJqC2g12EN5,0,1,3,Other
EQpSJdgQPLG4rgfxqhpxyFSrUX8ExfU8rGzdxraVmf8p,0,1,4,Other
EQpVwg7qNRBZsYVfWmbyrhNm59nPLiBh22h2uhv9dWZY,0,1,284,Other
EQqP7JurTkEuQXi15hAxicGVYGgYQZxpP1WqanxE7Ma5,0,1,20,Other
EQquc5uiYpJU6VpbXpWqSBgUvWcaCqRNa4QaboytcGGK,0,1,7,Other
EQqwvGfkTVQCFXa4vjPn1jskXSHaMGf9YQeYK9yHrxQm,0,1,10,Other
EQrofuZLqtPsjZbwb4UJGL4m9iBdccH7uzUn8iqFpUoX,0,1,268,Other
EQs84DXhsk73m16kqnmA9EEK5TsYnjaiE5i9x92nbfS3,0,1,4,Other
EQsC7EWSJeDuGeDx8KWjXkAVDDNcVmRNaXyzeVTcq4Jm,0,1,8,Other
EQsYYv1KjcEnTSwDobCte5m4yud2mb2dBUGxafg6S2An,0,1,6,Other
EQsxeWir2Di6LicMitAxKBAMVBgvF5zFstbbQDN98fWB,0,1,3,Other
EQtXWiTrWNVTABs2VaReoUmRoRVFDK6AbDNbDempgm7F,0,1,6,Other
EQtb5WLCmDmSgQ5k94DKRG1ewH1b5FNwEbSRQRX9rF1K,0,1,3,Other
EQusMqerYBzxe5ehRwQh6yNGsgFZojcQRSkGLeXQoVvY,0,1,9,Other
EQvTCkywSgUvAosx3C5P5hg1iVmw6e1gCwRmtxecNdVp,0,1,48,Other
EQyRAw8dnedYigcv5XvJtp5PhJqCc3ESnxnafdAsG9BA,0,1,846,Other
EQytgKobMBtL5jp8GuHe769LdYAbPmqR1ywtL6wVhaB7,0,1,9,Other
EQz1zUB4wzyPcVYuZWpitLwG4Yt9AvHJVrLZqwQuYogj,0,1,2,Other
EQzPCTTPSgV6Meo3WwjsMDVMtiC93NJTDwzxkkeDVN5y,0,1,2,Other
EQzqaEbiXfaMGTPR1V9PAXxoqwBpHdoznTzhzvnCyYUQ,0,1,5802,Other
ER1MJw1cjXvs4yPXZNvQY64h1wPYUgpGjw4X2o4P5RQc,0,1,3,Other
ER2KwkHf8naW2bfof9CiGYb6SncESWLKRqZfu9USkBxk,0,1,2,Other
ER2SS7mjSq2mzqCGC8LQDTfxTbKrGVV5mLjDskuLQYJF,0,1,32,Other
ER2bzNssXT4s3aKCmvncqr7xuBD9b1SU4eW68yWuPRs7,0,1,9,Other
ER37hMd1oWYR39frhLCJKeWycHE6Bt4HYZXPYJnPUD7w,0,1,3,Other
ER3EhrKd7iAZb7Wv2uzojAEYow7y4yiE64prNgaujQGL,0,1,2,Other
ER3EvcBAErUwoampCY9DVisZWoThGm4X9dBkVfHEf97e,0,1,129,Other
ER4AENtXWusLt5TnaEZvfjTzU9MerqK4swck5Wo7GxXr,0,1,643,Other
ER4BXiddDQ22RRVByNGcMAUhLH9kygCE6jC93ZGYSsBy,0,1,8,Other
