signer,volume,swaps,transaction_count,volume_category
3Fi9U6KEdKuzfjVFC4uKYLmmJkPppnU1qNDLpUjx6JKZ,78.96862334420001,1,3,Other
GrHqyoE32FoHSW8VhkZdjDzCXycrXf82SGQ9W1ESCMqo,78.96700000000001,3,9,Other
4iUkTJra1b2K9XzfUmaDaThgdi9fsVaK1UzSzLQnpsqx,78.96600000000001,4,19,Other
EWEooaUuv2vh4g5Ue2zeyJi9b8FxJnBeWA3a3Kcyd6RH,78.9648949763273,3,10,Other
9JDh2saisBtBtMKpBa4S8PD3eh8hdCLTff6VuoEvuVt8,78.964857101187,2,7,Other
EXRn1XkH6yy6vDMELEhYRVuwJsSrCT6Pz15QScQzvXFk,78.964479934862,3,24,Other
8qEFQ2PquKrw5Mjo7KhfVdv8ywziebFaQvTbdXpjVAt8,78.96252,2,11,Other
8EggUoTtGYgKjwcYDYo5hajkJjGATBtvEkmvjaSB7iFY,78.9624212661454,11,31,Other
6Ch4dnJS8159xKx23Acjhw1TpxyZQE613ZCZMxDjBPem,78.96218472471999,1,27,Other
4aQ1RZugjpR2jd4iR4zibwuxxq87v4ti7djFjUv829ec,78.962,4,15,Other
ALiDwHEmz2pAB2ULRqHvz21VcYGJtfQ4tRkadJBLCaxb,78.960787421225,2,17,Other
5EpDonNn81S8eiHsiz3L15BqVAUrPb5wZGyksKqfPF1c,78.96068104069,11,34,Other
851mGecwGFU4C73xMwBHtiuC8USeNbwvQqMcyd1kvLhc,78.96062686648,2,5,Other
DXSEJ8vF1F6rvgKwQdvFzyA7dNYd6W3xkmtkqQQW6MYz,78.95881140600001,2,4,Other
9LF4LdopWr4KXrkFNoDbkkt789GfvfvPkvqHH8ccqwZb,78.95877878582773,45,11287,Other
2DS2kEcg9P8WTYcUYEUePgr2rDGHcLKtSNU2DbbpBEGb,78.95756789305,6,13,Other
FEvKkHtfmp2ryVw21zoiPQdYc9Qw78UVpLCqmkYrZW2J,78.95750000000001,4,72,Other
9MVrqjxWxnVQ5bEKnhgiSCd8oYz4Tq8rci5vqtuMLYND,78.95604376,1,18,Other
9ffWZRLdWdFuF86PS3RQvB45kvp21tW2MiFHwHLpZZNh,78.95584675354999,7,26,Other
3NqtEHPpvfPtUEwmDFUZ4x4fkDb3oHZrNCQTbTSVLy1L,78.95498585222536,13,110,Other
6pHLo26MEZUYPW9ySGERAcBtveTYd9fVSVs4YvRAztqa,78.95452409728401,3,6,Other
7W9N2knLuuj7A45pbyHsjY5vRk7PUv6t4bZyRjBcnFiy,78.953987419616,1,408,Other
BrJ9aWNxDa6pViNv87CppttHS3g2MiFkn2ewWtG47xLP,78.95244355494,5,7,Other
8Brr7xereJtAiD5JSCRQSMaeYPwa6GAMgiJdncoP68yi,78.95168060224,1,9,Other
4XCZnDv7PeDP1JdmZfVjdDjZUURGXxRBpEiPedH1Rc5N,78.9510973362394,3,6,Other
BCd3sTTxShqbT6UQqrbJTNjF7jodPXaG9S4yyQG7NzLi,78.949773613307,18,7827,Other
4z2Nw7txe21qaPfLFdTxjyKFLDV7voDn7RCM3unurL8A,78.94958225959,2,5,Other
DvTVcVm2X6uRz8kj5U3GJTyqboHBgkypD68btQeTAVn8,78.94775780647801,7,32,Other
GdfDTJERMz54tZERCcsX3Y1bnCenck2Xw5wvKdgC129x,78.94684477688,11,48,Other
3qVJkGeq7LXZSHTZkSM5P9yibQrqSaJqxXcujhfWNFva,78.9463564870144,40,90,Other
8E8iQFvDzL1S5BfQXivtT4kwz6JPNueZQPKR5veAKoU4,78.945510064107,3,35,Other
GzWUs4W2j7BzV9jFHyZmh8RrxZeW39SSAQgeVXpSmMMm,78.94538422741002,4,10,Other
6s775wnfzXbopAVCkpDLxed7z3um5HZpvE5bETiZKUst,78.945,4,80,Other
svpiUVmVw6ygcN6dmsdK6h6iCZsduNvyBdvwUmPyVJ2,78.944742443206,14,61,Other
