signer,volume,swaps,transaction_count,volume_category
2qxnhqf3T2CF42eeQTe5heXqg7sVVGpzjraAtrFEeHDe,0.0017126,1,3,Other
31MJiNZbQ7e5Tc8F6v6esgCC6XYuxvJky9ppawaZaoMg,0.0017126,1,3,Other
4HQaLM917DH6hEj73CX1ev313KXo4w2DibXGT3Uf3cm6,0.0017126,1,2,Other
4suBAZuMQQj7e3LoH96TkGPZ2bX5FTyEXyBaMYCXktQQ,0.0017126,1,3,Other
5EFD7tnAgzNGq2AKQX1b9pemL6bSK8nd43YsTkn5Kusu,0.0017126,1,4,Other
5yXhiAoeKtJa98QtZccsrzDEsfWEHZgj59z8tRgJVTLq,0.0017126,1,3,Other
6PT6WTmFk4dVBupEeAyrirEZjABGsykDpbvyY48t4328,0.0017126,1,3,Other
6n96ExpSi1ooxvQivBaT6bFc55HgK8XvXB79grgKhLKh,0.0017126,1,4,Other
714KTPWxSZAAdguZFuqdrGtGWWBDmbA1m8pb8xC34ZmP,0.0017126,1,3,Other
ACtAG3Mi7RTZ7dBFU3fn8GNEqEf18Emanzwi2FUGz4GQ,0.0017126,1,2,Other
AfdSxVuZRoh3Qr314P54shaPo1QwuEaMK6jYvzw7hA4j,0.0017126,1,3,Other
B3BLdTm9omB8MKxhimpfJJKg8HkiAa3HJEiGKFr75V1T,0.0017126,1,2,Other
BKduWUH9xLjUXQPN6UEm3pnzp3zZ5ti19DN6xRoQFS4U,0.0017126,1,2,Other
Dye264vXZQ3NfCpDi2m6e3YCwJyL2dsfGAWYrqrCESAw,0.0017126,1,3,Other
EQdkk9dZ7qU9ieatTbS5Hmqvn2v7BiBm3WaEPeqJgMHD,0.0017126,1,2,Other
FsS6Kr8EM26iwN1nWSswbdRUaNUHvgf1sd1sW6u8rqBT,0.0017126,1,6,Other
HLcAWrgYxFkbmagr2g5Gb4nMVV5JL4p1HacVvBwjA3TE,0.0017126,1,3,Other
HgnuBS3D5NWVPRtdoUQLBhPsf3iHnhPWdbzRbFgHdt35,0.0017126,1,4,Other
3EVMkywj2EwEp2ShaeaBxGinCppUgNrJmMo56BEW2VrZ,0.0017125,1,3,Other
BmCMim2DNNebGrq5HZNJT7wUXYf26av5b1hKzrzt6qRE,0.0017125,1,4,Other
HhqXHCrniQffDXiAPrM6aSrNjspaU8VrfwqbzDzdd9Zk,0.0017125,1,4,Other
CvoK8UrvN4Mk3AaeG6o4zgo9Eypv84H4QCvRgBMAM57o,0.0017124560600000002,3,7,Other
HnW4eBjYZPsen3tfgzqRt1jy32wCeSLX3fGTfFnLvPRf,0.0017124073,3,5,Other
8hDq5SpqJgZ9hCDit4ijWTZMvhbeYWiDMSiFniBkQjoe,0.0017123,4,7,Other
B7MeViLahXuo6Wzc1HsLdkpEw38hvU7mt1vzSkjFgUhj,0.0017123,4,6,Other
2iajfnJHJzoAqzH8qHLFzu9Gr9tf8wKZv53ePE6MYhL9,0.0017123,3,6,Other
7X8WaPUQhtj7auFiHjrVm5yi6U28C5U4ACXZGhPYz9vg,0.0017123,3,6,Other
2pewRyyBHwgiQ93NXrBRqkEy1sNWUV3fhjQAC4GkZc6y,0.0017123,2,4,Other
47CVdmWUXcx3AENmRSYFFVfpkrxRTUthoakyfHPEzno8,0.0017123,2,3,Other
74GpT7jVUEr3T3iT1V33m6oSjtCb5YzETmu7HgU2v4Bs,0.0017123,2,3,Other
9dyyyPgZWqtT19JrLT9FtrYAKEQNQWTuDhncaqSVQNHf,0.0017123,2,3,Other
AMrSUtpQvkFuJ2bP6A48koz1KV1kfp3aDwe4QdNxGDgW,0.0017123,2,4,Other
CaNKK4d3atwiuJum8hdS3NHndNK12wy81v3ZgCo9QZdC,0.0017123,2,4,Other
G395YvqA1ghL7H5TFcQGVGZaxEJMHVyteW6ZNfe249Qi,0.0017123,2,3,Other
SUN8ioFJtQ99DCP8H8aJ6BLyP9FVEcrPNvP4qgjDn5S,0.0017123,2,3,Other
37s3qcGNpq4uiKLdNEHTvodxqme7A3jyLUw3tjVW2JFg,0.0017123,1,3,Other
39xNxsNZhdrGo2KR9PZtvqAVfmydCfGVri3knWxiyRen,0.0017123,1,6,Other
3BVT14yfQ5qPucKLdngZeCfhZ4rmUJ45Cjr4yfgahqAk,0.0017123,1,3,Other
5z8vAtN6TKm8RQU1LJgGdeyeSLCZ2ud3ShM6U1opEhZ7,0.0017123,1,6,Other
7RG7NjB1bE5g7dQ8ZWm1wW9weeDBr3KTycmCTyYSvKm5,0.0017123,1,2,Other
922MQeR9PCKGpdh3PCyUAvwYVaSUrkaYaSxfxbr6DxRx,0.0017123,1,3,Other
95esFcQCVdTFPKVBtekr7yZuGsWckipXrwZAfXpw83Hs,0.0017123,1,2,Other
AEDPtwCnegBUkrC2xWGN16h5xmuHYHo2yuSNhBAUcuNd,0.0017123,1,5,Other
