signer,volume,swaps,transaction_count,volume_category
D9q4fibQeagPswF9hsWHXhBhfWPUTRv8rjx49JGmCwfB,739.663,1,5,Other
f4JdtUrtSzcN2vHiXkAw3rDJSSAfjKoRgsuw7GDthoM,739.6609999999998,27,320,Other
24JzDjWYcNUYWomYn21FXEVpy8Y21nD3LuhjK2JZE8oj,739.65676095296,6,17,Other
9oXR4QYUvdig8a1cQderFLLeWTH6UgDebPvoespeSVNC,739.65,8,68,Other
4s4ctuLFYZysPf64vxQVhAi6yqsoS5pb4e5vS32Ewpzk,739.6387921273799,34,62,Other
EqceoWhxTa5KWgX3FP3ZSQ7fLuMNe42Bb6fj22CyvYQj,739.61261730444,5,9,Other
5Sq8YQC7rH39irpS6wrNkN5ppdJNeCiVYU7rY5YPryNE,739.6122938222101,25,39,Other
EiMgY2c3YEVVoZbgirCLBMca9JEVPzesjnEYCmDufzix,739.6021950006699,2,10,Other
AwNDT1E7yvhuu6WDEh8EART8NEtTC4BFJQXML3mZeJkN,739.5844128914061,12,24,Other
EoNTEzdfMCp87TX66rQAyZLW9tgVn6YqKLFnAo5ui8Mw,739.5798659420658,29,55,Other
B35egNxw1VKAm5hy8ijgtxjYLnbFmxWCyuokeqK88d9h,739.5778527158855,11,22,Other
Are8XGBaP11dNnsjhdyJXKcVWxpzREiab2QXXYYf7Hce,739.5742358564901,183,340,Other
8m5FD9xqb8idjSXUWKkrpywqfAxGjmMKXFob3ZtGiKbU,739.5734989601111,7,60,Other
cVtRquH8oXQE6aqNX9iovMqZqUw5PK5BhiYs3DPHjix,739.5727420135482,146,307,Other
61GGCpacXeCUXKd1eQbwCAqxAn6cD1YXQWDtu5VKGbqK,739.5707484655165,14,43,Other
A8ry239EjmdUTDRLMeiahTJK7Z35QUNoHBzkhqwVXiRi,739.5654245000001,2,5,Other
Bxr2SyumGsc6ZA9a6MTrY2ckTpDXjZxCo5iSJQXAv47T,739.5613872820142,16,65,Other
5FazW3Ks6SvUNx5WJ7XB8D9cScD7cewNuoAdhqXWsFXg,739.55825981002,12,33,Other
