signer,volume,swaps,transaction_count,volume_category
E1P7JXpf2Rb5p4kLgpwgbazwBFvzZY3sZCWiZQHhtEMa,16.862000000000002,2,7,Other
4ZTZWA8sQdwfFvCEKUQ1KEZnKAKswPWWwHnDMtJVZ9oj,16.862000000000002,1,6,Other
Dmfzxz9DZdx7SdKHqgQSKxWuFfj3BjbD3yFZDTMWwX5A,16.861608038239996,1,1,Other
5tuvDDWCkS4YkvCr77Gch55RdYnxz17WPqAFD1M1H1co,16.861223124625,2,485,Other
2X3G5pY1BNLPwodo6iK3xT98ijac27mU6aJnJvkxSJmx,16.86122184344466,7,23,Other
AtGHLzAHx29g6JhXdFM7mY76zzWZuVQSfmBHAZKky3ZF,16.861080661619997,1,2,Other
DZBLBZ5jfLf5Bjcrf6f22DxkS6BHmnNx27XKqtBCGMKE,16.861,1,6,Other
ETR73zCss1xGUXF29gCwdrdQRHU3awakoEpRYuHV7Q1b,16.861,1,7,Other
8kyPPgCZt5gGJJB5fgciZD1PZaYUrR4VmTXZnyxoYWC5,16.8609,14,92,Other
GtGZ4GynZqFqzjdUPRZ5BjZXqP7AGX3vGWS9e52Prujh,16.85968203392,15,24,Other
9VNDp2RrPdQwGBEHWegN5EYzBRUPJqN8MCdAYcGqYksq,16.85965464052,1,2,Other
ENQLbjURaBxNVZA6Voz2XP1m97FP6dk98Fiozvi1Aiqj,16.859647,1,5,Other
4neGSdnr1Km7vHXJt7rhAKftLgAPTx8RNzaCbiT429yH,16.85877105726,1,3,Other
2wtregexQeKUewpC8rCUByTEmhJTZ3v6uqMhk72ak5ZT,16.858700000000002,2,6,Other
8AAFCmRNZSd76tWzExjZ597ZXTpCp85tvH7AmcGdxXXn,16.858456254110827,3,21,Other
DHYwZsDdCPhiBJBUMTr444BfNvv1VGW6u2cd7UTY6K8m,16.8582595977,2,6,Other
AFEhnr5r149p5GR92b96Ppw8oLtwuxcfV12PCjfDZEm1,16.857483000000002,2,119,Other
EEd24cF7ijMfZPHKzX3tAD4xN3CpiQhmUWsfYaspPpnG,16.857064079816,2,19,Other
Esvov1zdo382GEJMQAwakRwR5fwySwHqf42cRJLWNeJc,16.856863172439997,17,38,Other
DPBba7i7UF3t1oUriqxagHcWeAkVCfupUh49CuLy3DMB,16.85683684268828,1,29,Other
Gkd7G8tevRTig4MiWpurNrexmD3Fppvm3VfT5sTyKBX2,16.856780144680002,1,7,Other
4wHptYvBD3VRynENLna62CDTs3181Rt4a2cSWwR7zg9y,16.856442172079998,1,3,Other
4Pgb55fpm7iBKM99PCshXVgaRdnrkXtxsM6b4LssXuia,16.85639092697,1,3,Other
AVTXkNggz47i947NSQXT5Nu4seZ7E4RPagPw3N5q3yDP,16.855855612638003,10,57,Other
5veVksCW5iFFTgsT68iiuNguxfcskgL2Ka67gbNX8aMb,16.85583532514,1,2,Other
C3LWyLMMW6tgdtHNC9nUXJ74Ng6MXickQk5GTUhAAVrG,16.855606772740998,3,8,Other
EcR15wyhS1F5nKJasczSqG1RZh2FrkFqcWPxHdY2ja67,16.85560547174,5,15,Other
3KjGcKrSSGmPvT5m3g5spyQYNWwZz7dkQQC4m8Dr74as,16.85555,3,93,Other
4F2Td1Rm3iFc1bPpuCfUeHHbcpmagMEeLsGDysq9qXgh,16.855404589798,2,10,Other
7Mk2E78B6FBVhghr8uV4FjgUbk9ax86dfA3DJjbnqfXb,16.8553,2,5,Other
9ng9EaX1vemp9cTB6dc39S6wdgiStdGEVBtG5euyh31W,16.85510046572,1,2,Other
Bs8Fpy8C29ue3WxyCNMonCcwEKxcphxPQ9698gzydB3A,16.854638540452797,2,5,Other
AHm3pPEUxXBWrr3GvVAAqqaHJBApiFKce6uiby63g8rz,16.85449523685,5,12,Other
CGtTLAwJWM7u7KQFvqHBV5AuqszntFFiX8NBNg8RKPmm,16.85412163584,2,2,Other
2GBissBcvL7GCL3zScWra9B24kQVsGfeMmeTHvG1AdBL,16.853930467367746,4,17,Other
CcZ2RwacrLMy8K3x7MdnRs4BJCHYuaVsRa3hUTV1mFL1,16.85370651162,19,36,Other
3mipn5WggCYEryGxnBjTgGUi1U4xBoyYAJeU26i2bynU,16.85358,2,7,Other
9vbpoLZ7jeo8zNcjzmty3JhS31DS3jJLXL9iizZN4ujf,16.85355567168,11,22,Other
234uUwZq7361to2Um1HtBFs1njTWttUau1oAupnQ1eP1,16.85250470611,4,10,Other
BaSWc1x8vvSArDGgYvUMSS1T9JEMo6uQiuGD773i48qb,16.852409170411,7,38,Other
9W7xWccBQ9CDNbooBQYis84onejgFKEAj1RfZMxMoRGC,16.852303469055,1,2,Other
4vsbDSnye49vfFxYW2xpETjqrY3JuvifSjbdaTRoDue8,16.85215086626106,4,6,Other
soQ6fu21feXoMwxMsV8CWqmZHDEbhUrggc6zv8hrabQ,16.85202738755,4,14,Other
Cnwb4YcWyVJt3gFKfR3yN4VgSKxQgj3PxjfaLCEDjUXX,16.852,1,779,Other
E2tWCCHh3gc5r23NZRgQcfecYhid4SbccAASSgvpLmQ9,16.852,1,6,Other
4Q1JMAoSPCSHYgJcwYRd7qmt9WJJyvMpx1J1o8UvvMw8,16.851999,4,7,Other
AMUMVEv7wRUykozg5QDthNoyZiCK9riJAZ88qe5yMPcK,16.8516757776482,21,11182,Other
BZL1JsTxUBew5CpVgRiHHuvYoSSLHNnp3wZhHvqXtHng,16.85156893897,5,7,Other
EnFPfr4qFuzS4UFQZSGtYMNCPf9fJBHiYvMozctsFo2Q,16.85118677031,1,2,Other
Cnf7ZdUz5FrbEDbAWQvfdH5GBvg4WJwbtktmrhHwHSdN,16.850829220699406,13,2814,Other
dz4gW3FMwGLj2Mqw1GYpTjcM6HdUusDQu93YBYuEhNo,16.850590761314002,1,7,Other
CAiXtDpznxf6TNWueckf4gHfRygx4iXnpURNPSJKGzjS,16.850114267,3,14,Other
3oN93hoDETwVHZGRdantfrCaYe12WnhHAVScGMHKafGs,16.849925695732,1,17,Other
CJshrLPXQDKjF4dNRdNRwbTeQBmpoNPudNyHC3VPE2Bb,16.849788368976,2,6,Other
2YszMvYSSAxHpissJHimh3GDJjrwkvJSHjq1pNhx85k4,16.849704,1,15,Other
33bxpDEMs6dwWi17MSPPCgqHL3iHss7WnqMTkekDdXHL,16.849014903,2,3,Other
Gteasj3ThHreQbMnrJgBG7TivSck2KYEVbJcEJnmcign,16.84891102657426,17,40,Other
EvVdoKrrAuemH1YvT12DY6PUUVDSP9MPS4tCbmBRxzEk,16.848717807312,1,5,Other
3BAK6CjW8Sn4B5NfNv16JbS9Fqzb6ZQR3KK4wq35p9V5,16.8485595,2,5,Other
Ei9YwMKbZR3n3rkESi6zmw3kdQCnMZYzDHh8qgbddC1H,16.848427072563,2,108,Other
CJcVUQ7AC3NdzC4tTjC6NWX1S3J98DDkmFX3Vnsw8WEF,16.848,1,144,Other
GfyzhbHmHNjYJa9rztsjjXrEsw3YpAZqVk5jhvn5XZnT,16.847892747905,1,2872,Other
