signer,volume,swaps,transaction_count,volume_category
EAeUqWx9vB6gcjVxgatNbMrskHoD4PRKjd44yRpHzMbe,4655.827921429235,7,37,$1000-$10K
APS6aTzDxD7xNbDZHNUgLLGscLbfQTJhkXhjX6DYJxyP,4655.777949219869,175,2206,$1000-$10K
FAG4iDBJYSmpQAMhUvnXtWw2DHdu5q7udxFVVTxhzaFu,4655.754044606922,284,477,$1000-$10K
3AwqxEAxRg8zbefj65jqDPzA2wQAzyHThA2577YV2hji,4655.744494234596,23,47,$1000-$10K
5G9YtHQXH2iwkNeyNJQW875DaCmjyDNDE7YsjTsLmUXW,4655.711613834738,108,252,$1000-$10K
9fRUv33zx6rFXWfQ5tsjboizDmb88EJAzjDqYEyStZ6R,4655.67098432645,57,811,$1000-$10K
2QPzeJdHHokSj9DQGWGEn9jBD15KVp21bbdRDdAEYrgM,4655.628253638438,21,69,$1000-$10K
AFwgHwxnpTW53AxaqCAod6nv4UdahspHeNkPndfgbs42,4655.589148954186,6,63,$1000-$10K
HyfEEGvhVVdUY8j2nzDhG1UFXMLtKxfyYEcf3MpvTZv6,4655.5258285915725,11,104,$1000-$10K
AHNXtReQWjRLZJg31uLns28iHJfbzVVvvwgxq6ZAywVr,4655.47512910215,5,16,$1000-$10K
9GSQc9BDrkHnCm9R2pvGG3fJRFNbpZevBummPw3rKTtS,4655.4685,21,12113,$1000-$10K
D4fKNCum5HQ1LVS74KK4pZMXFmqpDkmunwhzFZLqDAhH,4655.395073734238,11,24,$1000-$10K
Gd59fU3ycEQjCi9rKBh3jGU86vVENE5z55BBEfh43TGx,4655.339642628088,17,2729,$1000-$10K
BmNxz23KF2g3GYhchhEmRZ89LNXyZjgUUmsCK8gpmdnS,4655.25632728544,7,35,$1000-$10K
CjPKpPwAfwBPVEDXscpATXQKyPJCA8yk26fm7RcJQ4L6,4655.105899676995,11,31,$1000-$10K
BJ3KC46DLAyoNy6SD5xVG4nAVX5YnSwgp7UNzAo167NP,4655.07144166193,28,100,$1000-$10K
5F273fqrYPhyijrhBuRzmyBb2UFHmPDzdfA3R1TsfYkb,4654.7481611558005,14,67,$1000-$10K
3AUNkQbHXhSFzaQiBb9FiLFJixwW71mTHnkHtk9xGz8p,4654.556554794504,123,277,$1000-$10K
8pr4NWWduBeP1RrVWqmiekMAsCTdaHo5siD9vEbZMUh8,4654.521007058848,60,133,$1000-$10K
2a1EfA5xVsbEcEyg7vYuuc5Xs2bFQHLc7KDozUpeNY5s,4654.459282673219,74,117,$1000-$10K
5CxBrcTEJbM9mmV2mMVF4ouJtNTFz1Ni41sNVyNXvDVP,4654.455963604193,32,47,$1000-$10K
BsM9nD3R2GehdLhm3gRP3aUHvgHobX958sTfN1mywzc4,4654.3879974474285,22,63,$1000-$10K
Fr7Xe9bWoFuEKw5Xnyeu7Y8DgEMbAx4GXfjEqgJRkc99,4654.298053940251,20,213,$1000-$10K
