signer,volume,swaps,transaction_count,volume_category
HuBezn62hg3BAAsJJmPPE8b6XBXymJmswbTAnuZfvex4,7414.161238452711,181,313,$1000-$10K
FVnLY2hRSVus8ssX9V5TMj2n4fEa27iWzUqQv67PwC8o,7413.901814062024,2,8,$1000-$10K
BTwj2EJLeEZCbVQpxK4WCLR7QXgApovjuXZhmXcWvF66,7413.815992961529,18,128,$1000-$10K
2DFTYbSVUivTKxaZVCEaAYQkcir5o6aJbta8wiNYVC4a,7413.783902726281,23,1031,$1000-$10K
DLWSsue6sMU1qEJ5bbJNd3betPKb8WQ3o7hkR4hDSYKd,7413.6603889182625,60,86,$1000-$10K
CoVkZsGYw3j2WVYkDeq4Q4WTUWCWCvLDYvHNG9N4vXfd,7413.339403866843,123,508,$1000-$10K
4KjB1EMXEPgfisx2czfraJCAuVJHnkBidARNZdTWKkyJ,7413.163419,7,10,$1000-$10K
AedYAweRpGDZexB6omRfG6m98DHfWVckd48v3AkvzNpz,7413.09790075251,200,501,$1000-$10K
DcvezfRfmTJdKvJe6CoC5bMNtApSuHCPbs9J68MjSbVr,7412.632475512213,414,987,$1000-$10K
5xGuUFX8bj7Fwgu4VxvmBTJLoRUEg92nJTt2ieksdTSA,7412.449626815315,26,116,$1000-$10K
2PrTb8KtJK1Yk4rUYJeHeLQDnMKnKvaDzRZoCnwbc8hJ,7412.200905599917,2,26,$1000-$10K
7djGZrHEQfFdhqgqi7Mjo8wPsLFmr8zDmayeVHC1UdSN,7411.750301356801,38,241,$1000-$10K
BRvyoU4pPf77fpPvwLQyJ4WQ2duxxnGXVMtf5tBHtkS1,7411.507590001414,17,52,$1000-$10K
5V1FQJzTgoF3HgebCxQnUrehawvkVjo941pKs6tAdcLg,7411.420067187436,34,203,$1000-$10K
An7g13sULFsWpfzabmszTmJjNkUCq6ceBbMkRJP67nF2,7411.415675496626,2,6,$1000-$10K
2BuPKLBc5cWY9oRfCzJYq7JrjUwpBcavPXXBY9Ho7GL9,7411.405408797324,18,38,$1000-$10K
DVmiEoAxBbjVHXGB47hBFykBCAq1VYnAM4H1o7AnRCfr,7411.389127841972,67,951,$1000-$10K
FZMVnD2ce7t7MipD2RGbxjVMsojYErxaizQtxWHpZUYZ,7411.344199693819,129,303,$1000-$10K
J6yDJoa2VevnQoTKCU2GGxccaAS4xeodyT77nTojRJNb,7410.164267074503,290,434,$1000-$10K
HtqSZCmspn1Yko17Lso3yvicyH8D6dPufGMR2EDQH56i,7409.898125489215,21,65,$1000-$10K
C8oGXDoFCT9BRND48RHys9tKw6aNJk2FxcaAVLdqhwB5,7409.806443984886,90,2011,$1000-$10K
8pGX4XhPDnMfWJ8HqQd8C8zJRdNYbn6qYfK5xmGyirLz,7409.558920839795,2,57,$1000-$10K
7oaiiqQgecwKzMMVvJJ7W5fouazs9FHREAeDvEiMiHN3,7408.697228109887,278,390,$1000-$10K
4wLaZejW9DpxtRvdQN1NmT53jhdjTmYAWHiaNksBjLTP,7408.6099554433395,47,99,$1000-$10K
7dQEiHC58c63iMZwUaz1HtLubSq5DWyyi4hJx4xtjvfo,7408.60083902763,60,105,$1000-$10K
2wsXCpibHKBtLw9gN35jr8LWXL32rGhLYis6EQ52oqUZ,7408.4308287523745,11,38,$1000-$10K
6CbTfzz9KhfPDnJMyqbunHDwWDgytzeYNGteb8rTpFAs,7408.223335890706,491,793,$1000-$10K
D74XrJMSm3Fbxsj18ExMeN7JyVKcvnKoKVgHw9FD45C1,7408.200829109869,9,59,$1000-$10K
J6Z4Evv4xG59u3xkV3K3wf58mpydTzQiRoCKpGVcFR7q,7407.505827547836,402,661,$1000-$10K
AaTuR6bopdJgTKCnhVsDbvRkjc7X23bQtisa9SJx13LM,7407.242462739277,3,42,$1000-$10K
BKU9HP2dT8daFRd7AqMTFze282QAE4daxHEn6vTowZPX,7407.125999999999,14,67,$1000-$10K
5S5B6bbw2eeWaiqC6mopusfA55mWZsHETUy96U389nHr,7407.011278172195,4,16,$1000-$10K
7vbTs8DzSH1YrsfMvT9f3eyEeG8c3YqdvLaNcbx6aQtq,7406.837379192521,109,579,$1000-$10K
HMiCZYhcgb3TVZSMf93p5NfkbpbwopUYSn3HHKihNjuo,7406.03257,55,421,$1000-$10K
9pL8x7Q2AaxVAxUfwMMe4EQxmAtrX5tTz5hXMygyPdoy,7405.833054772496,259,4083,$1000-$10K
9gk3bWKoCYiWmrRPnqQWQycKso6wLPeoRYmq51Anr8jn,7405.686346798566,80,147,$1000-$10K
2yxBKg22jQedPJPzYyMBPizP1KsBaMQH6nhnT13kdW54,7405.490627861952,339,848,$1000-$10K
B6FP6wj6VCnnnPcyNtKSYgPXKjQyYNzuacTWcftNpzMG,7405.417996658258,464,98575,$1000-$10K
GuKo87TLK6rubLMYRmdRxMHQyMfN68ubRzBsNsBtTpcU,7405.345045046751,28,82,$1000-$10K
EDDcQotxpv8vHjsUcUJ6xenAruwiKN4szHCpnmK2Xvmp,7405.210117506237,89,299,$1000-$10K
2GjCdD2sLqKh2ki5QBCWfnwmqXy7jX1tmZ5121bVayqH,7405.157694915171,55,98,$1000-$10K
6VwJw5aT8CNp9RTZubPAVLqEpvTVNA88De5NpNgRGp9s,7404.928386294641,2,27,$1000-$10K
5oK9o1SKTBqi8HMi2ayit3VwMabSfDR9HdmmR4Dgrb3Z,7404.71894424491,8,10,$1000-$10K
BASMcH3AkU6QWYuVi3vXaPFEyYnHfpDq9pGTHjP7vncc,7404.454414091444,10,220,$1000-$10K
CUaExMZHsBBHacXGudFBP7GGkB8viLojNY1dg3WRkEPM,7404.407248382599,720,2021,$1000-$10K
82eoFnLNpZZfkTvJUTYC3MiEsrAfz4Wayn16p4Lbeaee,7404.34569360752,70,129,$1000-$10K
9CvdjcffQkYJZawGLdAedPmTjz9mscUSz2TrphrCXi2u,7404.230702926228,13,32,$1000-$10K
BE641MKBaVtFv4uLVmHAFbtHGFXEVxJQkQs1xUGQNPCw,7403.916123828321,257,435,$1000-$10K
AzcuYBQWV8ZqhqrcjpMZg8C4YX9vjYDozLTe47i2VXvB,7403.881768114201,4,23,$1000-$10K
BD1Q9PiriCn53cF2N9BQhnT5b8dLifaLaejy3Q1xK9ep,7403.814749938829,2,4,$1000-$10K
ERL9R9Sb4f687fnpfYZJAsirLa5wu1ARRAgK2xETxPvq,7403.626034078346,40,692,$1000-$10K
zWAXUUjPhKZc2yyGvm6KGnDMnnKcr5Ff2gBKtoKNNh2,7403.30458770273,110,231,$1000-$10K
9QumkogfDUXNr8hzeNvn1UhJczwnRbKmJi4SEkXfVj2L,7403.162,14,30,$1000-$10K
Bj7TX5jsTS4F3PsjjV6uWF7GdQw87VBxdu8XLtxdJmFR,7402.97868169925,54,119,$1000-$10K
2xco9nKRTVDFZXYTGMouZ8hi7dAjQ5ydF3dB6vVPmWzq,7402.861579709977,165,322,$1000-$10K
9fnhLcx7dU4mRLKFXvizsDcHQM1CjESh3Mi8dcD6MPRA,7402.76347115947,81,155,$1000-$10K
G3fkWuN98uGy6fT4rkJFS6VQLADJ1gg1jSGFqvA1HSoz,7402.644237053014,17,64,$1000-$10K
GgjL4tGzR5DVvPE45TViNu6G6Jtk5mjybxVK3UEjbfVQ,7402.513879240773,381,792,$1000-$10K
8dEUatzrL8iphjVqvKhj8ADJMdvsw3SfF41JeteLGhXY,7402.3362075463765,8,65,$1000-$10K
99eHHWEm2fWj1ZsmjXe5BH2Q7iadbDK2uTWEERfUXyr8,7402.316854784346,13,80,$1000-$10K
3WfNZHLRy17PWsXL9yD5Tww2iY6EbjWpwfuzFZBQWyQy,7401.552075602468,25,128,$1000-$10K
GJcsTjuGvt2DaA3u7FEnMbLi6jPexLmddFsCfcZhLYZ8,7401.428408113585,3,10,$1000-$10K
H86RQ2N8Df2XxbjaVwDdBaYcG2p6hjDNWBev1TqmvTai,7401.116458991063,70,193,$1000-$10K
