signer,volume,swaps,transaction_count,volume_category
FiRCr7Y6AncwZuhajHsZv7jjgSvhAE7vCBP4z7MK3ceQ,0,2,4,Other
FiRSw1Vy7KwigEpNi3qCovunwjxJrUJsnUzP78FYedWk,0,2,7,Other
FiRbRnbvbjto9KNH66qWa2dtFwMgKaBGuPWtNX5J4bhJ,0,2,3,Other
FiRuYK72dv9A89frvgbVbzbjk7j9VusFmc6n36xkwE5c,0,2,6,Other
FiSARWZdjr8vf7vZUEm6Tww8Zfiic6EppX7Lk9kvgR4e,0,2,6,Other
FiTyLLDwSaVjvccXgwCWu5F1D8rdRkxoiCQNf1i5cXpB,0,2,4,Other
FiUyw4vEDpbV9MapkbG1dxNzj8V3weN4S9a2tBH1HKEm,0,2,5,Other
FiVnaFcweYypXiQ9suQH7CwAu5HrTZtk2B4JveyY4xCm,0,2,6,Other
FiWP4di6xvQL7y3Bu9WhqiNXNGtfdH9nxJ4RjmywXk1w,0,2,3,Other
Fia7HCh641KzSFf2Y2PKsC42uQDj4gzhbhaEefkjNDye,0,2,4,Other
FiaLFVk3MVp9uiUzqdEjwoHsaAmMCurW2oGao7qxprAT,0,2,7,Other
FiarCZzk8WB1HoWWg3TAAwKFEuASNAFotUsAKsDCYbJC,0,2,4,Other
Fihu1WMcCzR2s8N4X3bxJggxFS6FgZXyNjmWohQLHqTA,0,2,30,Other
Fij4SAuJ6Q44PscddVuVssCFci7w9C4ZigBPu5pbNATT,0,2,6,Other
FijFFKfE4mMhCfFjZXnPCtmGSPNLfLmPPRGpHKjz5gEb,0,2,5,Other
FijiiWJWVUDMkL7We1Hrfp8m2BE3mXAvJzYcTpWA3ucR,0,2,6,Other
Fijxecjd3F4pYuFLvoSSQt4t11pc1QTCkLq4Qeqpj92D,0,2,3,Other
FiktzFcvm6LwWJNFrNK4BdW5Vo4qSfB9UB8hLaC3KKhE,0,2,4,Other
FinQz5eK57zJfEr6ziDLV684RfHfMtjzsiPeC5pfksVD,0,2,5,Other
Finc18bmt6QvXZsiQd4Fb3vNtJjtgpTXHv23ZoVH5Co9,0,2,3,Other
FiqGFyEhKTcPkDxsUpaYr9AWyhshXwepNn89svdrntma,0,2,3,Other
FiqwVuHKqeL4sLYoDuJPZjGs3ykzcgrjoLFbJwHHsPgt,0,2,4,Other
FisMJ9v6AAoP92GPqbRKkvGJqwZjKmqGPX5SvLLov2vQ,0,2,4,Other
FiskhBnSuh8AMxKLjFBfm3VaXYXYKLDB1vFqK1TVMHzw,0,2,6,Other
FismiL1skUQTZAEAC59P9AHQquQfVRxJDKygJkTQkXCj,0,2,6,Other
Fit6puGVi7rzDTzJriNBC9Q8zHiFpM3CCJvzG2Ldy3TG,0,2,6,Other
FitPQzgQC74yfuvxAcmVddkYmAxBitL1QRLt43gDQTTP,0,2,5,Other
FitYiYs4SgtRWKRDzAdrHRw9fhmubCnyjpDep4pBPy3M,0,2,7,Other
Fito1yvphwJdXtyKFTvaMDu4LgeRZUHVpcu3AdevrC1n,0,2,3,Other
FivvHGxvegwcjLrj4biwativgQL4zZTWGta3KhPVWxPU,0,2,12,Other
FiwtKnamYPMBuCKvSt2VQPXKo1AqVnPDcvPD2h3LMe3J,0,2,6,Other
FixHo19BY5Wd6SFNQyjk5VbbJok2kC9vPZccuacppZDE,0,2,3,Other
FixUwkjsNgWj4cgujpP7ktTzDLoGqpGdjST48stoRdZD,0,2,6,Other
