signer,volume,swaps,transaction_count,volume_category
HAn7RN1YX7X2PRHXVo1RBesYHwNdxzj3Az8W3PQ2Jt2L,0,9,50,Other
HD1C1N3tkN9JVmqg2NFSTLguVFiZFJDdmvKERoEvTzUf,0,9,22,Other
HFB3jDtt925tqgKnkcTJ3GZA4JAthDibhdtFsrnyF5Ka,0,9,81,Other
HJNPGW5LrirCKUKEz17xsAAj6gEzoRX3T8svACFtrfLy,0,9,2161,Other
HKFDu3MZi7zt6RNYQJethPH4viViV8bN97fuUiiCZyYg,0,9,974,Other
HMfavBnN9ACZuYWdw7E9nUZjMQd4RH5ByiFTdPTciYKZ,0,9,289,Other
HS7VeVNxzuhEaXEk2kdBNnm8XGfH69o97jkW7uNdoYMS,0,9,100,Other
HXtjVeq5F5NS7TBry2W1dX345nFSB3X3cn4vGoNPEyL3,0,9,1365,Other
HZgR3PGXrG8xCRg1s7Sk33NLTtSwRWYQzwgqZT7pGnnF,0,9,2060,Other
HdR9qTGZU6wBudihA59Wqi2KXrKHkCzS7goLMx2rXjgj,0,9,21,Other
HmztrgJ8h3QzrA23QyrQ4wKcRRGU1p6QS7FbxMxXUCWk,0,9,51,Other
HrCQeNu1ejxTi5FVw9ebhXLCF2Eaung91sQjzGbsQuVX,0,9,2517,Other
HsHrP8AQKjhqcEgkpca147LCHeQtpW2aLtde2K1s26Y1,0,9,8023,Other
HwNNaEexwdmEyAdu9j6HUNokUEPzRfZqzcRFWMsmhL3w,0,9,45,Other
J2fudhk37kXGGbGqoP5TQsHi3Co4kt8jHb64jM1UfvP4,0,9,4179,Other
PzNpWEMM7MSVUYYHYHqYerc1vPjGNQYofVmhAWCLDXw,0,9,1482,Other
VyPQD9eyVVyNnVzCb99bufsCGNEQoggUvzWznHoZEpR,0,9,101,Other
eM51Z8GWyziKtTa8BAjTeVXD7pgWs6kPe3hqJ4oq5Jm,0,9,120,Other
eWPXBTFSRmpUhunFeg5mjxyGtAsMdEi6dwSwRBmWYtd,0,9,1500,Other
fW4knhHBzy5Prrpt86VWj56TqJJaKvhq5VHP44zVj5f,0,9,6947,Other
iWGFqnGUgTYFPGUa7t9hRA3SDxNgUtVEXYCuz1Y6GYE,0,9,47,Other
kxakY9XeDm4dNMpGwRbURCnA1ajMDSPabsy7sPeDmEh,0,9,1815,Other
mRAjnzLpUJXgkJFr8NE7KQFerUXh9Pv5JPu7TSjRe7e,0,9,48607,Other
nn2wP9znmheDXNbM93pwHbHpk3MdqoXhC8WrSAY5eE8,0,9,51,Other
rsUCbbDFaoB118abyuUEF1UCmfhYFAQJBZtLKymJ9rN,0,9,494,Other
sapyeVsRcx61SbS6YKroMJ5WiFQquL8HS6ATtHMjXi1,0,9,70093,Other
vonNb7R1nndof4vfVjjAgnwMiB54S8v5hJ1vXmRJq5T,0,9,84297,Other
zDESLamtuCS3t3NTG5G1aye78f18iSFqNnhQYq6Fz4H,0,9,96,Other
zVMHXjBTwW23CtxPFkEgmJ4VFFMcGWDDoh46wPbHAFx,0,9,22,Other
13cKK1fAVsmtYjgQbewmTRcg1RUsHEBikoRYo5K98H5r,0,8,7467,Other
14nVTCARt44SEsDPj32VNgUhTRWSW7rVWCXmsRPs5cwG,0,8,14815,Other
1Za1T34bCwTBWJDpaZiK5YEnF3drjhJyjbRm7AH8bVq,0,8,2013,Other
24UayxeL57ny9KXkB65AMy7TkfqJfWUFJ4uFuEDjNwPy,0,8,47,Other
279ySUqCzrqCtQLi99Z7hAYt5ikqh77MHgfXSzX98iQE,0,8,202,Other
28quJR4bFYqpnJcmuUEMtpWANFjJy2Um38L7GWCAbaay,0,8,24,Other
28xZQtpEYZ4gXvgNsUr6iU7nkrnnYECnWQkSmgKJo2z9,0,8,23,Other
2BfQ9BdUuBGCYQXQYoCGwG4xkbXCw5baNWEDjYCmgP7g,0,8,8048,Other
2EyeRvhaXa5Jt6HYaT2rR9gbXKtXd54ebpKRdS26vLMJ,0,8,2016885,Other
2GWJAeZgBGiDrYF2iSrFHsc86Ceqmr3SGY155oPiEUPm,0,8,307,Other
2J6og954kde9b3CtYqnSxkUJqYHUsc6xr9UoTYngyCLc,0,8,1502,Other
2NbdxMhFd5drGnHeG8VqUEEhMepTCcDtNAkjtk7KWuqC,0,8,26,Other
2ZK8oFwHLPq7GV62VoEkhXDLL4TrgszgU7mwjHT2asyj,0,8,94,Other
2ZSPvcB4viYw4c8oo1LyMT8bwqSHKLDSEoywmHdzTubh,0,8,5361,Other
2aefjWGGEPxzj2r2hNVeEmtu3BePz7QMZHA19KYTkRx4,0,8,73,Other
2gwLUh8c8DkhqtGhEtMqNM9VvzsTKZMD4Cy149SJUkyf,0,8,5134,Other
2heiN8r8ymVuAeXVP5aYBRu6Anz8ZwwCzLsMyWZ2nk1H,0,8,76,Other
2iS9BybDVDCaQRgPcFQKKfxKLC9me6XPmnAF2ywXJPzr,0,8,37,Other
2nMHdTV4huTiPTWqWgJudvPwU2rTYByEmvDTmAuzRoGd,0,8,404,Other
2vTpa3bPZdz2YtHRCUCpcHXue4Q7os8cRcTTg7ei63wC,0,8,3100,Other
2x6ChLjhCnS7o3a7unr7KfZbC3TK8FvkVCYVHf3qJydM,0,8,104,Other
355Dzhf72VThqpJySjHvx8TvAcoMGHCVCTzdCFNvdsaG,0,8,77,Other
35hzX9S677K1bTnSCfVG1Qr3kvCCk84SnAZTCVbhreMa,0,8,54,Other
35j8pTxDUy4BBv13wL2PEyEXUz9Ygko6mSGJrWxJd8tg,0,8,20686,Other
38UfqxrehB4DEidLyP4QPKYmTWfZY7QRXFBH62uMEU12,0,8,1394,Other
3EMTArvPtiXZbdtsrWbKDa2KHvYv19D9HTf62GsugRPo,0,8,21,Other
3FiBu39xZSVZLgAMfxkK6pPfu9mTn31rWbbtt4vpUCDD,0,8,1236,Other
3HLuFrXAGhqM3UzQy4Nkf8k15TUvCKDzByLbPSTmjWTT,0,8,43,Other
3KjeoC3m3AtC6n9sag1SUuvLB8aHJD5ymjoufi1bQWV5,0,8,27,Other
3L5Tq5RVaxgQHBDCfN4y5G4cHvj98M34LNXSHeVUdqhH,0,8,2674,Other
3MWTrC8dTRRVhzMHfmth1a8xdPps3mZTZvdvT4DyXXWE,0,8,120,Other
3Pehv4y3LXL4H9c7NghCk2D9vvxrXdBcDvGzxvpfnuMX,0,8,17,Other
3WXtCEY4B5RMQ2Ftp2tjbMWFU8346KsNxgzRVGC5dh4m,0,8,633,Other
3ZMGr6C9s1d84DnfXFa5ETVPngSwSUwxwvSk7K27uTjB,0,8,143,Other
3cGkVbL9qMGKWahL42yofxbk79P2mUo6PbF7fTs4j1XW,0,8,92,Other
3cWt44oSEcfE1T3R5mG11yif7pK8PHuzzaZV9y8bySNn,0,8,621435,Other
3o38v2nX1fobrUeMkhHervHrAS6F5mWEa1o4f3A3HrBf,0,8,39,Other
3oZtbwAt2JEYnTpV5CDAgebfumxokim3oqjRPf2ZxVZb,0,8,97560,Other
3rEWsVhRdoo8cyWoDqr4pTaVipMd1TsqEfUsBJjPyqYm,0,8,49,Other
3rThebRabpyXaAjEJxGA6PomsByo2wtxrFG1kk4KJKMY,0,8,70,Other
3tD4VNCEvjxxcy1cd1kAnvMimgRSfMsvjDXshEhiUvTc,0,8,1166,Other
44CNsdgjw9sXZCEih4WKrUUBpgcKCp21y1JkqfzoogZh,0,8,50,Other
47DV52eh1uB7ERXgumnJUceaBTJLuBuz4bHfdahfRdip,0,8,419,Other
4BWPbBywWfrFVvXL6j8dVdQSqNPuPuaosotG7NvC4c1D,0,8,132,Other
4ECjBKPoAXoyN4f9PN9WQudf4buPTeAUkPFWuqdkmXuT,0,8,25,Other
4Fg7nbD5b8xedjTEEUxCCNycG8EV6GcnFoQw9tFwsCMW,0,8,32,Other
4KiGufPecWAF9KGcTVrnHpQ7sM7auQSzyNLrmfCzeeZk,0,8,3239,Other
4LH7pdeCmCE2RMeHrzgvcpQJDKrTU1TAABpXQs2B43i6,0,8,17,Other
4MhbfjTmAdYVLwhkL8G7bnCEMEFttmX1s2C1svinWqdh,0,8,113,Other
