signer,volume,swaps,transaction_count,volume_category
7F1m4ZUBv8xbiQr8Qnn6qgH84aR5LebwDH2bgSiX2kPy,304.27,4,66,Other
42DzJniHf8oRNzJ7zL8ncktbjrnbBiuAuXr1RKnuuUHd,304.26370315175996,1,3,Other
EZRkjKMgGGKVbxrbGLBqTkmtxRT8GF5aPZ3XPPJ1ptos,304.26243354585415,662,1470,Other
8YApa1ufWAVpqkoSG2jDuttRrhUmSwGGLkwBA8TE6Jrq,304.2559964654,5,14,Other
4yY4rVCdPzh48MSx2VkxYUAuDZmLvpghEmdMdii7V6Dc,304.25423589241126,23,49,Other
AJg5Zy55pJiNUvTX7rLQkAJM7RFkpaRERaApyf9QZQEG,304.24391484728164,76,126,Other
55aJwzPBqbP1k5FuLKdYyf98toanPhdD7LZFP1mm6Mj9,304.24054686372,1,6,Other
Amvh4aWYNJYKrtkvAAngQH9TSGPfYXqbEQLZ6MUq43vW,304.23997426626005,37,184,Other
6PP1ztmK6a4NGt7pnwjP93VHYrqjQSoGWDV4f4WphM4h,304.238204421242,14,896,Other
HmcrZC4ox7R812agSxna8HGitJCozfbDJcysvkrEseZs,304.238,4,6,Other
Armj1k5dwz4QZ18zPK7nPwpKueqsVEenLcsRU4mwafVK,304.229514731087,2,5,Other
6BSPdoxeqeDQF3fvcYGaUJFNpuBNq8PCn1V3P153zZFh,304.2291,6,1712,Other
GYuLe24WK9M8KXCFwp6HTxJLT7JCtDMKasMqBvFKugTc,304.228854177034,1,2,Other
6rL68WHGngiJdtZayxTZdoApbEToZ5TLVLjioFQVLC26,304.22013712,82,454,Other
4E9G2aBg5Dyors6NRtadyueVuuEFsSJvpghxNKzSuz5U,304.22012237033397,11,899,Other
MUXFhNbbRPsaX1ZRMVUA1RmfFKcsMr6icVuuWJbihqN,304.21936299817105,22,72,Other
uA7ykngzs1SanUfQchTGN66qrEqgJosTTqXdtaifsCR,304.213689853884,9,62,Other
2kPeG9SmQ1RsUzbpqydG5qPP3LVwU5eFu7AwayWfPetu,304.20206275492507,7,13,Other
