signer,volume,swaps,transaction_count,volume_category
3kj7aLnnsUuJgpxcuo1d1x7Nw6pWVTVCpSrniwd6DB1k,0,1,3,Other
3kkC8BPV1iSWm9kPHpjKFD6cyxgNseaNmsbfKMQFmS8s,0,1,3,Other
3kkS39fnUbwbq3FshRrue4LkSb39gJFgPTM6KfHNMM14,0,1,3276,Other
3kmi788zEtiyZecpMkxhEmzncFUXfGvDgZUxRJSkeLMe,0,1,4,Other
3knEdyp5eonxjkTEbTH8XC3cPUYvawqWzAzd9xM6LFG1,0,1,7,Other
3koRpvYLScsgzmnU8CtB3fLDsnnUCEcFnNY3FvHGF9YP,0,1,3,Other
3kowW4AjuiZ4bQ42SWntGVYVUcsvoqb13xKWvGMT8QWv,0,1,3190,Other
3kqRXELaa18JmJrtv8gdcJFSswzEF6ZppVoRoFwk4hcv,0,1,3,Other
3krBD5PHFkHnUC7xYoRaLJiEamfXuhBSp7B1Z6ZuGYJR,0,1,5,Other
3krFkgkJ4DxL6ygbSBCyzxiXa9kmaDvawmS5nAj2x8DS,0,1,2,Other
3krp6KvymxA5QASWPuCNcVfHVxsXACXin88bXXg5HmCZ,0,1,3,Other
3ks4VA3uNUBZpEFYDFdpvoUqSjSqPhjhvNjJ9mffoCaZ,0,1,2,Other
3ksETWnVSSoVLAxpntsscATxEGKba4jKnCbucT7RRPuT,0,1,2,Other
3ksaqibNhhqpAt16RAyYeGMP5oiUnbHL8CZ9RjjgvqFE,0,1,10,Other
3ktJu9Jb9Z2SeYt4pEUNNspLR1j6iy9YHHggdB4M6vJV,0,1,12,Other
3ktj8NshYQauVpcjjDSb88mQNfDttAWu64gP7i8hmpP7,0,1,6,Other
3kumLNUUjYBEFMJo574dqkeUndfbohBKijzJ1sWjV5V5,0,1,93,Other
3kv743PLmCWF3d1qKuhSLZd5aePWSq8YXafQoMqP2JVJ,0,1,22,Other
3kvBFWVbyitzMK4v6UydhcLedJpDAkXHdzV25ufUuiDR,0,1,3,Other
3kvqZBM1axMy5fvsPatUv1LDNUAc6mYS398qwyHnKyu4,0,1,3,Other
3kvwGxVWFtQpCKeXHHQG6W6araemJvpyrkcRWkVbct1y,0,1,353,Other
3kwU3iwX1SbQvwmeao9qzJjfueKCiQfePv5qeoZ9KUWX,0,1,52,Other
3kwVFUecjiDw25hdPkmQvjTxZkLv1MFdb9fBCUNuuGwC,0,1,14,Other
3kwZhNPqMeiJw4gMvK9LRy2n8VpmUZwpVdF9WyT8rFm9,0,1,2,Other
3kyRFBAaEdkjtPcWhJMkQCfYEanvjaxnQYxYwcNor1CJ,0,1,6,Other
3kyxiKRRQrYK4DQqPxgFvM5wfcAqnuPjWCNBUJi2TtfU,0,1,4,Other
3kz1RMy799g2S5oMYc3M6UCiCXU6YrQLm6YFFyMRayMK,0,1,5,Other
3kzHrc15pcsJC5UKwaDK1kpVWJmQiGWEWAtFbrJcon8R,0,1,9,Other
3kzgyHwUtbDvbLhyFQmGem6Jv4jqrp4zMtTtVNHzVxWQ,0,1,3,Other
3kztt59fENdf3DVqMppHxGGY9xnot8NiN4iB77g7nfu6,0,1,856,Other
3m1RGhBp6QV8wc7y6k1PAs6LU5ucddQAUA9WK8qA4f8U,0,1,3,Other
3m1Y9umXqhpx5mYpsYiQ6PfbQ7dEhQvrQRnABqXxBCHZ,0,1,3,Other
3m1YzZCzMxznnVJXni7T5BThcJrEuq3rfX9Z4b8XkYi8,0,1,13,Other
3m1owew19LEeXDmNekgZ5ZTbkkfPFFD2MWVmzGDBaSzB,0,1,7,Other
3m29KcHaZ4FRqUNRAcZCWr5puHtPkwSiHZzojRVVaRun,0,1,2,Other
3m38aYn3T63ND7RV9ZShuAU7RSd91iabkbidLQ5spsjg,0,1,99,Other
3m38gktYkphfUC5K6ebXX7Ct6utjoZFztCmBVD51AZeQ,0,1,2,Other
3m39E39QY3Y3PRJwWoDTmvvK83vT8PcJ5JVNxKSpv858,0,1,3,Other
3m4igEartvcErCQwMH24wv73erEqhNrVKkxQoxNkCBNb,0,1,6,Other
3m57W2ZPJaxtu39AP6TDM6kjvtoKEigp5STAjGVB1iuv,0,1,3,Other
3m5GHuKDdfXxF3oJMPDN53MF7VDdTwe3CT1vsw4Bkh28,0,1,3,Other
3m5dXr7NWcasXiUtLa9LYshZm9VRrXYbQgbe9DDFHZzB,0,1,85,Other
3m6PtUTMuKgZCRFJJ4Gw5u7BCHi5XV5mQGB2H5RrFCoE,0,1,3,Other
3m7XsaTszH3Aj4ebnVweDS483d59A3v2mVv2krD1wjmL,0,1,570,Other
3m7smkicgJeu8PWCKGT8CzyDKoUAPzfrPUdADBcRGvRG,0,1,21,Other
3m8havZ8xsCnHbcWTZnpWTJ1cAM5PgnpUwdkjjNy71Yv,0,1,2,Other
3m8xUgi3CBEWEbVg5rXYJvUsUgCevfpyGRYJpAoz1pjK,0,1,11,Other
3m9d9dEtAxXAmkZr7AhypCVW7MqikWZDrjsJKBXyn7He,0,1,694,Other
3m9yyBmHb8W7uUzDD2ZmwoG7WYpFKu3ifJ7dDc8oiDLb,0,1,8,Other
3mBX2mFb8cZ5NcYEkH2mbQJaLdowg4wkKcW8a2vkyixy,0,1,1450,Other
3mBiKx8KfC1J3vpZQ2EMq7DLpwJyQoQyQeGgSVbQQCpU,0,1,2,Other
3mCojUeeVBHS5Qbd1ZDxvVfTBSQFwAxK4FhxfHySoRrN,0,1,4,Other
3mCx1BZYZdXMzPbzyaUR8eve9KuNdqyqvA2JR42C5DhU,0,1,3,Other
3mDryBPKuXRNFr8ndR5euGpG9nJkPdxu8U2wyyzVHu56,0,1,2,Other
3mE9MbMEAaBTVB4DoKhiJy7meEvRYfRHWAd6NaJsAXPG,0,1,3,Other
3mFgpWZLZUe8RWUEkFB7PrhyKSed9GV3zqNdfuUcmE7D,0,1,26,Other
3mGQLiyFkxuhnK9Nc7nyZHypFQi5HcmMyqJkqX7x162G,0,1,9,Other
3mGRZmvNz4KxWfj8kYvBK3vHiTG1wNeEXE3zNxpVtqys,0,1,5,Other
3mJGiTYyF7S2zseT5P6wNtDppMd8RYWf9jE5rN1GXEZz,0,1,5,Other
3mJxPfVJ68ZBWyGeLyDScQxMn9JncTEFi9zLWW57MwLs,0,1,2,Other
3mKRqPJ7mSU1UfdKrUnZDsfsvtwZr47kemrFvza3ipBr,0,1,2,Other
3mKrGKULgKVnqFfKafxUcDR27wwvCFf86oPi9NdqWoWZ,0,1,7,Other
3mNhPwSwpgrRT618K6jpVUXLFjyELteEagZiEb4YXS35,0,1,4,Other
3mPadzMn4shyF3ucLuRN5eKMqPftV1btRpxzDc1B4fB7,0,1,3,Other
3mQ9afuHF9R4wNYsSHPREVpUjXxhzTZ3ANawdCxQyrQA,0,1,70,Other
