signer,volume,swaps,transaction_count,volume_category
2jzqeuPnEoV9UWKR4DiMz6DY33tD8rWccgrCEQoXssFP,100301.22330129541,211,432,$100K-$1M
b1oodLoKwVFemPFzDUusYxh6pNM9RrTQKVSoowvJtRk,100288.74340942381,82,11617,$100K-$1M
728Vd4cqqLmi3n2ksGt8rSESv7JhHuWe3LhQieHvABfo,100245.2202346842,601,955,$100K-$1M
CNEWs3A9urPtyUHvyV6dewfnjoZ7WdPpDHWR3Kzdh2m5,100228.93662242578,1113,1824,$100K-$1M
8REBWRaGydwgFgDarv4U6Nf6DEprwC2Gur9bfzJDUbpZ,100209.29012100094,193,352,$100K-$1M
9ZqSTcy8nFrHd9z5NTDJ8UM3XdcGRX6nsjcoDSQyvGSZ,100201.56107892744,177,442,$100K-$1M
DAKZMauJJQsPTYj2xMTXyCARg4GY1swuChCiPu7tJpL2,100199.8067636994,415,661,$100K-$1M
GHFJZ1FmBrn219Y8MakwfdqqANo6dm1by47REnfQdGy3,100197.19964747447,89,393,$100K-$1M
6QzsB5m7VvmfvTmyepwksiaB4bfEDCAWQG7DmZ5oFeAV,100193.11105772444,379,1451,$100K-$1M
23J7gBEsTF7fzxjfVrUpUsU76JnBrFHTBwKPVNp9muyE,100187.35541191143,489,1555,$100K-$1M
Ga7MPcmCwBVFLX4DGz3aEVkAzEwMdBTp7dn4AjTc4zMA,100175.3898231739,68,375,$100K-$1M
FTqpmAwQTsvJ3Cj78FKw3QzANXLBNF7hhB8qYYVtYv37,100175.16282623885,487,3203,$100K-$1M
GMwNGddVFzhBmw1PaKshoNduywVsHunSyeTB7yiWRAD7,100174.0788991636,15,46,$100K-$1M
EY2pDojEfjSVbNvyQqFHJUbVqJCpiwEzqNDofuEmtVyR,100168.69415671026,9,33,$100K-$1M
Q4cGZdh1szCsgxLj2d5sGwqdZuAdW6KY2SBuD5JTNTA,100147.03106319012,349,13226,$100K-$1M
zEHAcwNnncbXNoRtzTXwGti6vQ4etvWnkSeTd8QqJrn,100138.16495021054,416,14870,$100K-$1M
881GPZZzaQvuqZrYa7txNW8JK9iwHzH8yEGtCzFsRNw,100136.6,2,6047,$100K-$1M
B4eqtXLyMBJ8TxLRv44CqHw57bcBmX88qKkGYhMM545L,100126.28524164925,497,839,$100K-$1M
JBEtnxwuBVLQHADSUDt416JXtiqPvmM36G3qo2wZxg7H,100125.52200915906,26,62,$100K-$1M
4AmUJesbYbjDKjqpSpsz7n9CYeTbBFsJ6xyZD8seAwvm,100121.98365578057,461,10463,$100K-$1M
6am12AtqDhqZsCfhQ2wxYUbegdwR1w6QKkDDpcVjDnbt,100106.82023545721,960,1564,$100K-$1M
2z6YZLpYD9DedpVvP6pCPGw7YBszSu5qbqB1B12cEtXb,100103.71070356503,486,15845,$100K-$1M
64Atwh8KD7MfJJeeaBu2HJrQofE4RzpDJs7X1fTG7xgk,100095.44725377912,72,580,$100K-$1M
FWbhLGHgYvS8E49HQrGbqjEBvkPJaEXV1QW7GJmDeBpc,100091.05229521857,85,231,$100K-$1M
EibS7GnCDvo3mJYWEZdGsGUX9cDZiMi9ubFas4FSfM8X,100075.32421375556,7260,10179,$100K-$1M
3XyGzatkCUbeH3TM6ZSHiXEPRdEo46uPaaUYAsi2CyEu,100066.23910684868,327,752,$100K-$1M
