signer,volume,swaps,transaction_count,volume_category
9roJ1JJYvCizFx7vqD2XD1p1pJb6jzGftVTUHTedRDt3,377.25053594597995,6,57,Other
Ykyzj3FqYZdiJCY8JsNv7Hikf6HwRX9iabrAr3fa97a,377.241654851823,93,153,Other
8fQQkBZK9JxqU3XfiGWaBbg9eMoi2YNS3NmeozA5qV24,377.24002923141,4,11,Other
JB2aJGuyS4xs46Lq2esQApFt5RREpc8iGABL6AWBJJRd,377.22663656179475,15,41,Other
356sm6APdvCZWi4x4Zwmmwotwdez9fXf3hTsTg7482eH,377.22526533052,11,32,Other
J39aqrvVnstxtjq6R5yiyJUcZ3QoFVDrg9K1LBbM7kTN,377.22,3,10,Other
7PMJJ5vLEvvR9TrbKeT8vjkELUBCm1a1F4oZXp2dFEpS,377.211365032894,3,8,Other
88GB1titQCZUmqMyUFgD4TUpxvWPrc7c27iSXKdL356a,377.20517734073195,32,73,Other
7gzp2LLZzwxSkt3EjNZkTzhqxArqBBh3innEK9yg414F,377.2040887258,13,39,Other
G4FP186N53PCwvHnG49VVwRGzoWkuCXfcg8uzQHyjyi9,377.203267917667,5,21,Other
9TELuLWeuMWrEmzDUz5b8YbdgaNHMivBYemmtHjKUTxo,377.18000000000006,1,3,Other
HCWBdf5jFsmiao3Wdi2vDMpH6F8yXdVPfwEFFpkZWsYi,377.17800000000005,2,6,Other
B3NPQsuVhdk5yYMipwmeN6s54Rcj8zgYpGfa4iUbLt4R,377.17601358691604,5,7,Other
CMU7EpZB51vXazxD2rv32Sb9s5GHxU6YCp48jji2nFfU,377.17275221151016,31,550,Other
ELmuJyECAGj9XaJRdZSkr69EJwcnWe29uU7yUkCYLb8G,377.17249278168003,5,11,Other
9d6wME8eoWDgRfSmRsuHMUMa83znvKJNLECiSPhHHQ2r,377.16961563,11,88,Other
4tG5ViEyCn4BXXLLSWnko1KuFJiYaBaLZRxpkD9eX3wM,377.166225896583,10,20,Other
GYNeMyM8HJdG23pvCRCEGjJWJqnh7Yadvg141PdY7Eyh,377.16329009288,1,15,Other
EZJ6agLtPGpfzEfGy1s3UM4BoNZhAwTcyCEFT946rWNE,377.163220776356,7,5372,Other
EBfNNCyEJFUopWBqk8ewnnPtkc9iEHZvWWxL6CwQtncA,377.16315386520193,19,162,Other
2NYiKCgMqU6T5fNzpAs1SWNu8ajQysyaCxdJdRp3f6kc,377.14252930955996,7,9,Other
Gh7V3ekPBGU2gYrTxA4VgRsUzkBq8iFzrm1YhSeekPUw,377.14236208924495,14,48,Other
3AF9v9qR9k73iHfWexRUXRdoEKrTzz4tjkCbHJwVMXGu,377.14108560392003,17,819,Other
kvrafNAisakUuZZ5yW5wh3hGbv223WCPM1pTwkQPWLm,377.13965555965007,2,82,Other
5pBWhzXBnuqhKwMxAN2kiPdsW1zTH87yGp9LQe9qjDcd,377.13896066534994,52,309,Other
H5wBV6yN8EiGNKyVmfVjn7G2RewKu6RVdtvHzcHNcokb,377.13359437,7,13,Other
HTxPJ3YA9uXbrdzhduBUyFE671D9AH5c48y3fVp6SbzX,377.1331792950865,2,137,Other
