signer,volume,swaps,transaction_count,volume_category
5rChUxxYBSZH7resJA4AECBhW53gDkVrqM41Pt3ix8SP,0.14637941572500002,3,5,Other
C3dAzvohV5EQpzHM7duzXEQbhbRobnK7MGqencHi5n7Y,0.14636483530999997,2,5,Other
4Vnv7h18ed4KyWXpdZA5ATzgVLPGCPAsurGdeKpycWgo,0.1463,2,2,Other
H4jJH4371Uc7XsFkBPVz4yMEi8JM47fEutwz5yASztiz,0.14628,1,9,Other
HkC1yJkqwfiNTwtiWdsAWxnSoojBdzMBobnmZq5x1gQH,0.14624180598,2,5,Other
GRgt4dwaXKyFdL3ep2C3VT7jzLfbehXrj9hpLw6HfM1s,0.14623,4,47,Other
8Xx54JzLZDC1UXBhui5m1ZuxjCYt7peXkLRBbJ4YXPUE,0.14620770556,1,46,Other
934ebFXTypoW5bhZYN4DwS3t7BKhfLGLQ49UApSv1fs7,0.14619000000000001,1,9,Other
7grELEF2AC2H49u6fvT5W8HeDHwccxgHUmLjgpJkyWds,0.14618073609999999,2,5,Other
DgwC5ar7zKazgkwJAMLc5hpeozDzCdbK7JGSKC2xWsFw,0.14617422554,2,7,Other
4m8REtWGVSJ1FcEnG2WqJn4AXoVf67ACByk2sinzibzq,0.14617019999999997,2,22,Other
BPZVr9Bk4FMcfUA1jiU3b93iomnt6L5NjoKZsh7afnkg,0.14614744500000001,1,5,Other
7qJmo72wAee7Npz1ukjZVhdVMoTnNtt99F4inbrmy9KR,0.14606780595000002,2,6,Other
ExsUkaBeuCNAC98vzZZs38Zd8AdcuJmRUVnuciasJ8zQ,0.14599399999999998,2,22,Other
cjddndshyvwrC94cseDygtvhf8QUwyuMRToqQ68b46c,0.14595746223,2,6,Other
CDiLpUS9z1o3vT4y1Aj8jBJNfkY1Thw756hqUTMQsyPM,0.14595,1,3,Other
7hQGsY5EvuXA1Et7JNGZ2CXmbkSiohD1tW2jE1ek3yPM,0.14592152816999998,2,6,Other
BU5C8j1JFjhBK12Rf5vS5cDy9XhUjo3wPFb38BBfPpX,0.145897149794571,3,9,Other
6bfToMz3bR6uExHTPdLQcH2KTiyBhvidcSUqw56T73Cc,0.14585719456000001,2,7,Other
A3GqkQKwsHaXKMeHRbVdwrNVB3rFwrKLKiFS5s42rn3N,0.14585196851999999,2,5,Other
J7toyYc4G1fBBLrR1WLTGAYjm1h687BMmwrFt6c4ZoSS,0.1458339,3,9,Other
Eud1KbbkRBQ5rmcgi4Txb4BVXuTJ43P4pXeDa4hQcenW,0.14582715398999999,2,5,Other
He6FXckLCGDdpxdpxTcfjukSwcxuHriMWyvQT2ZB6f9y,0.145816,2,21,Other
9YW77paPD2NPT44Teoo62gXeEL7gk9T867rHLRmLmNx9,0.14581,1,5,Other
HWi9pZT32ua2BBamWwzWEhXZR8W3UiCekiTmJEWGGtop,0.1458,2,11,Other
SAqpci5w5YaW7PURmLSuViii75hyE2hJpYiSvL1zjS1,0.14579226252,1,5,Other
34TphYhXJhQYyxHNYLCEktzaBcdQsYtgNXNjQJtWj9QB,0.14576233517999998,4,6,Other
h3peT54ZXDvvnaLyiT3hLt3p8ZvQosmuXz5ed6M7g5b,0.14575035152,1,80,Other
bPgFpd5KtdhFKix81a4btgkp7vzmD1oXcuPgX6r9VvA,0.14575,1,6,Other
8bMwuegxNZHUjfnyXm7afZud48VejyYQLPx3aQ3sar92,0.14574,33,64,Other
C4tnsQmotpH5jhAF12iKA84gmRcuzYEjT1qgDFgUhYnk,0.14572320263200003,5,1560,Other
FYm5uzs6Lfdqzh4d25NN9wzyKkoxsJZoQqpC8NCxodP2,0.14564,3,7,Other
CUpsGGq3fB9LZYQVuBD4Da8B5NnB7ieVu6v1VkbLJWam,0.14564,1,4822,Other
62wqJ44bHdrunq4Y7uQ5CUnPm1GifsK9dNM6cCwtjQSf,0.14562439598000002,2,5,Other
9fJvG8E835mADixyazTEMzmGeVtnKrzidiX6chNcFhgq,0.14561004037,3,10587,Other
9a61AUJZoD1FtWLSimfFoBNFqRuc9VRH43pGPmmu61q5,0.1456056,1,11,Other
xrbafMRBz7W5Aw4keCgbag9cYgnQcDS2gyNyGdpVQFc,0.1456,2,4,Other
7Ny7PDyvYehFhVwY9sk1FQoTsKXLbgmm9wzLGs82zahd,0.14557,2,8,Other
AxMk86CQjXipCiDyRKBFFKNDkV4Ywb1fZ1CtupMiaSHk,0.14556780795,2,5,Other
FyLM77tdmMDES2U6xdMJUnfBForvzdKBP7V9S3JgCX7b,0.14556403976,2,10,Other
6w2f5jvNB3sSpbj7ReFGitBwL4WqQSGcdVGWj7XUdHfm,0.14555,1,14,Other
DihZvhVMRWkxT28Evz8v8MjgbjFuMTXEDYpJ4zMDWnb1,0.14554435539899999,1,7,Other
7Au9MoXfY5CsEUPVJ2TFqAJpqtEBtVCanwm48grgjXg9,0.14554,2,54,Other
Awhv1L5UGjou5DzS7WVu8ukCXmDmbgkjRMypWbE2dabh,0.14552225472,2,6,Other
7Rc21hn53aN9L4qWTLbk47HzkGAWGRAkqAVbn28jXfKX,0.1455,2,18,Other
2jwRQRpsTTbAevUMQ2qF9cdorSYPyjEeLeqP19BvRHWu,0.14548910625,4,7,Other
36Daghqz76iazwtaSq7UtRpL1vqUqYncLNDmVUCZXEmQ,0.14547,5,86,Other
ESC1RWGd89jLoqvBeUEAcVJALnLPuYnrXKDzMxvLNE5X,0.14545450000000001,1,6,Other
Fubm1wLC8Xt99NmdYQgadnMXEtqshEVNxF3U6hch36LW,0.14543975064334502,1,19,Other
7UEo2zCXQB4EfyAuwTshcp8BNcuzCGmT9sgZyJUi1vaD,0.145430327038,2,9,Other
3CnwmTdsMZL1DknQRgqKSYV4EHxrBvzDg3Bsb5c7efn7,0.1454227744679,1,4,Other
CE3wqd9gpJZ2gTUScSgCcVLVrf2g6JW4QR3yteAdJsjc,0.1454124,2,10,Other
9kyTEo8b8Ug7ph7YKV4NiPFnk8ivbTRAcerhjXduvcQT,0.14537,3,32,Other
Ea8v7mZkHuRUxhvrwRWMg8e7Tmd2qJn3oDVYSPxMteeY,0.14535,2,3,Other
56mQRzGdPrCjnR6mkUzjUTzbmoFYdhbsToykNDhsgANo,0.14535,1,5,Other
GsQWbAkN9VwNo5YdWPfNHf7P7awzTha1DbUwbXxokUJc,0.14534236026,2,12,Other
BZTNTkCbUBWb93XVsqyVxiR8hYuMphzNC16CYcxaN37U,0.14531,1,24,Other
HKY1WtuAteGEJRkAUvoo6KHptyu3uegDL8XnTSsTvicY,0.14529,2,7,Other
DbJM7cFU8Be5Sr5AfLX7PKJFhDTMQzLUuRcvZSVRKBzq,0.14525257834,7,61,Other
HZiB11rPhqvFk4aYTeAqfH6oP7hGw53DmAS7d6CLiULa,0.14524,2,6,Other
BTrQNwUMRRhBSENqUXdhrTPvCinYnUoECJDMjL5tkEVy,0.14521915008,2,5,Other
GZBL8Tf2DEvg9v7wFHiq9CPqAugqkL8WkHehMAAT6CXG,0.14519,2,22,Other
4BEtaMKZGec5TtVwvcA4XdJ3YBqwh8GSzK3HN9hve4Fo,0.14516,1,1,Other
2vqAfzVMgWt6zt3ZsHsrs86Do5Aopv3TyBTnEoRevf7i,0.14515,2,5,Other
9PstK2VmpQ2oe1B4trLLrZyHzUxne2bpApoVBCkRajbC,0.14514,2,16,Other
GqSD9jkuaQyZQiPZfSHhS141xD4tvejfRK6XmF43d2Ju,0.14511426617,5,7,Other
7kHDNYt2NEEWRrbVTRXysdCMLJUxJAa4mcUNhVH9k8L3,0.1451139294,2,8,Other
xFMDYmtHG2Z7YjrE1fuqMK6cdvNS64yLTMHiFPtooCh,0.145105140967,1,8,Other
6vVkKDyCi8D84xG6GdcN7GGZkoxZ8fTFSwXD8rPbbmim,0.1451,1,89,Other
7U2dMW4ER9wNsRDFYmMQQbpPwDpYWkD6YgpNPBvqdLv3,0.1450773055308501,1,28,Other
12LYcDGfvoYtwxwXVxcJdt3eJXVUmH1Z2dzXds3iurAP,0.14503,3,7,Other
51UzrL5sMVpmc92r5Mn9k3vieyuJ4coXaWnxr5vMeYcA,0.14503,2,15,Other
6EmiZmNjbUdqnNM7f49DFtm3W4dCiX9JEbbZhuEjn1ub,0.14500635694720002,4,6,Other
CWTUha7eGS7Ry55hqbzJ5kXUB3fn4qfUdpKNSP4DcENy,0.14496,2,40,Other
8VNa18Y6wzv9DDbW2pyRtaYPFQWnYMxNKSoUKYQcyN24,0.14496,1,10,Other
G4buPgb52iXNCUNHQfX9qXB3MJyXMNVbYy54Rj56ne4m,0.14492251796,2,5,Other
251p44F1xE2iHTw9yYT33u51X89NiZLJGtpyjgH4kaBH,0.1449,1,6,Other
CKLA6sKMW5DjBxohQUjutneLdCdfbXwV1VDrnkkymE6y,0.144897275045,3,38,Other
636FEDdghZ49PjL4v5mdNdFxBsX7dDjt5xkBd6V1pCgc,0.1448967424,5,7,Other
86RuatwPzTRfJBRn9W8yES5VEGh4RjzreNT6GuE38fXz,0.14485499999999998,4,18,Other
993Az3xafTJFsTjrLrpmC5ttppR91QUA8tdfSrbSsCbA,0.14484981169199998,2,5,Other
