signer,volume,swaps,transaction_count,volume_category
9FxRmiiweYY3P7qzUqEd2YoB6j8C8MAFi5QD7fbPcbV8,0,3,6,Other
9Fz7C347n9bySvebyrRTga7dPyNzTZ54X4qF5Gt5Buq9,0,3,8,Other
9FzYMmwtYQGrQvE55uTA2MkszYcGbuqdCfGcB6fuxA6r,0,3,7,Other
9FzgnGKuoDH4HxUje9j8BEwcFwpcS8sYqhpaBtsmZMDZ,0,3,8,Other
9FzpQ4D9j4ZpJfviHfYm2rTYtsGJYG9F4qVJfsVbwUc9,0,3,6,Other
9G3q9xC1cHSJeXvFFM3V8PoFkD7fKAn99M9E9aiQqAWP,0,3,5,Other
9G7K4RYkPDnHggvFzRPmBg5Fkity9HZLrbw6N1WZncDq,0,3,7,Other
9G83SPDFwdi4cJJjQU43HWYWNkAN2fWcGnxciAe3pfKQ,0,3,13870,Other
9G8LWXffjxUo4ZqFovL2AQi5TbQDYCFEKrqUS7x2z8yY,0,3,16,Other
9GBCRxHzpXZv46JJ9bS99dkhwRrWfhht6ccCfSAW74eG,0,3,7,Other
9GCYrtgjeZqH4mHYkaJyG71rQao9Y6LsLhkU33q6yGoa,0,3,8,Other
9GDbugdYW7W4T4iDVoorjQyk5zaYXBiP7JwNobwCfGvQ,0,3,7,Other
9GEm8mUXPmGYTiWq2PicFvDhXCVjvMWyLpfzbVaXNrs2,0,3,7,Other
9GFY9JdeompaTX2C5HDztNY2sKV5yNVpJUP7a9LagND4,0,3,7,Other
9GGquVscG6sujcaftLjm27Z1zFJB2BmdsB9qpcJpRe5W,0,3,7,Other
9GH8dWpvJnZemngqNn6ph5xM6HM6JSRUzLBMarHL2ALp,0,3,8,Other
9GJXeaqturoRL8g29qZTfnRJ422rvZAhxzGpDxVQx3hA,0,3,5,Other
9GJeBSbHboZUTDzeNFatPeVkLtTXP8E2LwQNoQwgVAgs,0,3,59,Other
9GKmS5rNs8raeZ6bCfgRpQuHXYdzXNeTsEtws1JGtq86,0,3,8,Other
9GL4JUo3mxKYbtexqw8jkXabzGCb5TWzz7UyyPYwcSGX,0,3,5,Other
9GLJSxomav5bZ8MaiYz1TQAr6jX4yPRc1X3xgUnJhL3o,0,3,6,Other
9GMVPzgrV5oRr8H2XXBPH76KBcWcrZDyYhQRUhHqVYLc,0,3,6,Other
9GNjWfouwd7bmujxht5WHNCcfRJfJ7Smh7Byqz9zYaGX,0,3,8,Other
9GNyReGen7yHZnhcKiCqBmkrwvk6p8hXxADBGHxmkBQp,0,3,6,Other
9GP9r5gGoWM63ZhQP5tgnBVmF8EB5fUAU8H7TJmsgBr1,0,3,7,Other
9GPfZZEchf3ufENVfUuuwfXZHyHEhRiGHw9YZQDAYBn3,0,3,124,Other
9GRHye3DWZD1qUtHH7TmUYQwSvpHwYfTsTXHRPF93b4K,0,3,6,Other
9GUbUUyicJzh1SjEA6byb1U7EaFcMcNXsSELgMLKiCtk,0,3,18,Other
9GWoMByCFihchZYgz9K4XVRoETwjtvWQ4DsaZso9hQrR,0,3,6,Other
9GZAbkgi8jhhp3ctx21dEGvFmm6ui2KjVcJgCzcL9weD,0,3,6,Other
9GZdQK7H5aGUah2wKmiSkiczxzzaSNqimCya3ajEtPUy,0,3,8,Other
9GceNaBxrSTiJRWe8hnhzKBvZkTkA6ZSko6T3L4xbbd1,0,3,6,Other
9GdnVKvYrqnCfhjK8ACKqWzaPjeXuPQK2tBauhLmyuo7,0,3,1211,Other
9Ggb9bDWgJnEtT19nUvB8eK2APf9oNZ8vkP1uteKhU2n,0,3,5,Other
9GhVEmAdwxW7thNHb5RuHUofZk5ZYvg8KgK5SZoVBJNB,0,3,7,Other
9GiVhcacAMUfWT4RRVRQdrtQBeyQTWEg2yEGyUdUerm2,0,3,6,Other
9GkpzNgHeLG6U3CseRzNykXWcAfTaTcRGTJeDinFCCRi,0,3,7,Other
9GnrN1up6AERuJekXe5h2psuKjPkvBJmgG5HjLSj6nTx,0,3,5,Other
9Go3JGHNrLpV5MbBrEYXYzngJxTnUQUfFfk6pDGsx5fG,0,3,5,Other
9Gp32TcDP7eheZKgJz8FfpMqKEf8wh2WdXp2BgwvRvEn,0,3,5,Other
9GrGMHB95D4jh9jxmHAiXWPqhuBKqyvBBHrqHAxeRXo5,0,3,10,Other
9GrH4ptE9XTHTfidq8uozM8rYDuav6w2EyhQDgHL2SXR,0,3,8,Other
9H4hMAZmCNUkZC89JEVoNbyrMqNaZHkwGyMgxVKaRbDG,0,3,7,Other
9H5omRJa7uretyckdFBwFK63SLiS5U6M2fjVFjaDyk8E,0,3,7,Other
9H6kUPWRcsTyv8r3zaBHpz4svuucegKF86yJaNJxdFh4,0,3,8,Other
9H71YTrxQihKwVpVRd7Cc6vtbYHudGHHU6hGRyRxuGMA,0,3,7,Other
9H8QsLnETdSAPdQxinB7T4u8Ju8sZUKwKqLpjiksL2cj,0,3,12,Other
9H9xAPNVWkqmuv7ErwrktAfEsWn9c2DwKYAnKtxsjE3R,0,3,5,Other
9HC1ZXJCg3t8DG3kfcLMsNeVx3QGXtj3fzQwJJqhi4pV,0,3,7,Other
9HCpMHq2YLdXRy9MFfJaAyVTtsxsfiesynAsiwgaFXzY,0,3,7,Other
9HFgvA4Q9zSD79G5Mdrfak1miuCHddiWWLeUqk5yxFYG,0,3,6,Other
9HGNaaZA8VLc2vNB8wJzifRjstPZArK3Kqfd31oH5yau,0,3,5,Other
9HHXN6cKQLiJ33RhzHNo9A9goq2k3mWG7r7ZN3CmU4q7,0,3,6,Other
9HJERsURCCu3TwTrdU2bXbWz7xVfAsYLgZyYyKEhRi7L,0,3,6,Other
9HJh1uKHn6znXjRrQiKeZQWU3ruS32JYcDoQMk8auoFm,0,3,6,Other
9HKfzKH8YKooDR7Ndjyihrhx35G23h1ATiTgshHs9gSX,0,3,6,Other
9HPxBo11cz9WvVvHzBphD4DwWriW3nEGJbn1wY66rrQt,0,3,8,Other
9HRp63fFxCLdM6jzcGLutjzSngRsNqPcWXSsNDRgvZ13,0,3,7,Other
9HSnA9HXWZAioWDdrYvewTMEsGT9CKqeYn9HXaohxWrL,0,3,7,Other
9HUFADh3qwvJkaw8zEb7x34eottX6j48MVKZgigxhwVB,0,3,6,Other
9HVVPqJaAPnBFfpNhmRibuhJvihR6ZbX1cGBWBFZFkat,0,3,8,Other
9HWQubjrG1fMgZwMDMSzV8txTyqP2Y4Mxhgi64niC5ix,0,3,7,Other
9HXdqJAVAmx6osbmuwckA5WLwyaBXwY6mpmnox4zDvwg,0,3,7,Other
9HY9u7ESx9a2ed3JQAhjvh2koDPnfVzeRJTyVKnbo8Bp,0,3,186,Other
9HZ6aucJDcHihR4ZDAkzCkzJNfjP9cYTfxJ2yHGzcwP,0,3,7,Other
9HakAArcst8iALEtmHb61Min95tfj2pt1zajHgBJ1xJ5,0,3,8,Other
9HboKX3WoNxc8wsHy1DdwmbihX1G13LiNzprKbRU1jDS,0,3,8,Other
9HdeZ8DCpJB6BJhhypmB7vynu2eB45gu9WaDKXRtpQNB,0,3,8,Other
9HeHuBubvnBrhTiHXpzxisJC5jDJwG2kH44Dsj29ZvSR,0,3,7,Other
9HiHNM3QyfWMJ9VjGcz9fXma9Eoa6JAcn74oD89WaxZk,0,3,6,Other
9HjhnhRVZ2auCLNxWxVvvqciAbJfWHsCb9KRBp9DvBne,0,3,5,Other
9HnKW7Lw9WGXcSLfQ8RVLtwhPe45EBip1z5AWE6coQ9C,0,3,6,Other
9HpnddmnUMFfG9Tp8XrEFRD2RR9r6PvxpAgafPdJFgeE,0,3,6,Other
9HqyoTfyg7pGBt3XbAwgNJvz5J36ymQxMSR56kKmbJLw,0,3,7,Other
9HroHWBz7QL5DhYVnGhiTuxYLQW4CJ3CbjMrAfHyz4cW,0,3,6,Other
9HtAtF558W1mQPJqopRu91t88HHmJojo854vrhTMFZKX,0,3,5,Other
9HvHP6Wbmd6nkVEs1LCevbbJytxqeVrYKygDnzetC3eC,0,3,439,Other
9HwJ7XvQUyccsPYnqSdTAZ38pQQyZbY6ccCnnFcTXKLT,0,3,7,Other
9Hxq7RzCJnZk7t3qTKYBVDLUnsX1quNZkkwHFtytD7wU,0,3,31,Other
9J1A3boWpy1bfwK2G4AYiLpmLFesLffM4c5TbfrXpuF,0,3,5,Other
9J1G5MtNYyjSLMNuL6XyosjVRwc7s53TuFqxPgGNrrdG,0,3,13,Other
9J1QheKLceYjPgC6zZi6EjSqdPS7RqBTugALu1WREa2a,0,3,7,Other
9J2TxS81rkgV4TLAXrFgRu5X8Ehzj6zh3uyAHU6FZAkB,0,3,13844,Other
9J4nXzsNPTKMnP2jHmBCEZmbacZDsoBJLfeff6dskqcx,0,3,7,Other
9J7evvD7CF8iW49fWggZFZZu4emzgyCEPbMdkNPCkvkn,0,3,5,Other
9J8Sq9KJzN3WMaZP1CJUpJTVLPGoGXntrcBnhCwBUw95,0,3,8,Other
9J9Eba2o3FxM3V7H32heVRbc2yGxKoQz8beKUiyQdNSj,0,3,6,Other
9J9tYGndHbzWdQ2vYJnzfpkFasCe1tATjbHYpaUfeUFx,0,3,23,Other
9J9x2VoQCgZ12sp4cZFqhN74sCtZVXiPZ3sAw5kvicUU,0,3,5,Other
9JGEaZHqvKwYUtGM3LqsKXGUBLCB2uZad2bCNDvYjWgy,0,3,1307,Other
9JGgbePQMadqbdYNCih8xS7f5k8npYtdLZLWKQzeLDsP,0,3,46,Other
9JHhk7jeaEiKFfQwhFN8eaYhRFif5MSDxmWDN3V9Rpqf,0,3,8,Other
9JJMvLbRYJDY7bV9SNFzorp9VB8GU3x6er7zNV1yK44H,0,3,5,Other
9JJQ4giA5YpthPfrgpCtT1TjZU5JLcWas2sWnC1jcXCY,0,3,6,Other
9JKxgibTRzqoKWu4mhC6boUHSSbNR2pmswLgSnyy9quG,0,3,5,Other
9JL1rSTj84Vyepf9nFhWeF3FCPKCM1jWQ3jKF2QcrhNH,0,3,14,Other
9JNLhMrHtxG5K7D55UMhLKndUcDCvh8Lhs8u2KJzSRvp,0,3,6,Other
9JQH21veJjDJwQZyQhmk6bciqwA63QCyVgNc9bbqgV6R,0,3,6,Other
9JSSFMc6DYxupebJSb5vUpo2YD2WwkaeY3vRxrJpbpqe,0,3,6,Other
9JVqYLxzZyfwqzGXBJ56bt5NrzwB3JKk1aqTBWBMbuFk,0,3,7,Other
9JWXiNnBH2r9j3poQyh1RqY4ecgWFxaoNAHmT2bksAs6,0,3,8,Other
9JXMhyHxpiG2S1k7oEuuv6MU1DDqBg8LVJRZMpmLzqHZ,0,3,7,Other
9JZ5CvbD7ZCrr6KqWSG2o3VXjiWfkrZtDckVe3VDNUCe,0,3,6,Other
9JZja7WQ5wZhPLKHABupkrzANAHB6T3wTr5bpLjY7DJk,0,3,5,Other
9Ja6EUzrdcxc1VyoPBzZhVQT3i3xTpd6mHh4iFhtb2it,0,3,7,Other
9JeLNrK9qYqk6ist1TABVpP7KA3525YnMsG8cNydMG7W,0,3,6,Other
9JfFqXQ4YJNBnAtbbjMYQkw4a9UAaCYxuFhxxLuq4D9e,0,3,8,Other
9Jhi1Nqb26f4CBrC8kyxiQg5esZSdcHzNgqfZnZ3qfh9,0,3,8,Other
9JjXZ164Vg1C822iJfv3hpPmMqQoXrwsjNMAFbUiyeHr,0,3,7,Other
9Jk6vojHJ4JqayAeaq6LEAgTLNEU6AuXj288yjrCdBzG,0,3,7,Other
9JmHwuzWuddoss6GPxyT3q7ca8BCcwAwjotcsFtVFFvY,0,3,7,Other
9JoTR67oK71Mfgh1rG1SeaxsUtENLneVboUU38YKAtqC,0,3,5,Other
9JowhfB2AQZSRSMnQ3CQ9svT9ozhZCcVSxsV8nqsfY3n,0,3,5,Other
9JqosnHPZLLL485M7QS2fnGXbwqhubGohDzK5992Y6Bj,0,3,6,Other
9JsrDCYz7RAh2AqQf57XiJs1psX7M2Gi1BoBUfPHef4D,0,3,2373,Other
9JvbjgdNk5MA2x8Q6hMJgRCEnRH3Qgk9RasfRah72pzR,0,3,8,Other
9JxnfcjkwtC8fUnZCEeSjN7xiMojg5yFpWr1VceL4TBs,0,3,7,Other
9JzXsQCQnrbpDJPQ8r9ZVnh4BvTRFHdaXTmBzCP1C3KM,0,3,6,Other
9K1mFhS9t7bBYeHfcxMSYsKmuxdq88nS7MprVcjRqDpx,0,3,8,Other
9K3GE15js6vAjZG8VSMZiN6ai4dZ9GiJcqD2fy7Aqdxi,0,3,6,Other
