signer,volume,swaps,transaction_count,volume_category
GzRmqiVAAaJtz1eFMdTN6FRa47hSMYhjfprWPNT2q8ui,10.36564115371482,11,2020,Other
9SeG5h91wEnN4vA8arJ7EPkxBpH3Fa9aqfZrzpxKTeQH,10.365580396830001,6,17,Other
29YP2SMjtvDmqxSULnGRfFkTGM2ctib6iqwBcD4ZhAeY,10.36549395128298,1,4,Other
xu2zfJKUkBBB5cpjQRXZ5LFdCKa9RMSonL4NZ6ZMNoy,10.365432433654853,3,6,Other
7HmEmH3a9be1dZ6M7omA2yGytQpTEGfXTk661AJBiYKW,10.365292931867,1,16,Other
ES8cfhGqnC95rHnwdFNbhNBymgXbBC52KT1tAdHmBbGS,10.365222656305999,13,43,Other
9wYC1oDMaDeYRMUiTPe5Ej38HvVJj5AKDnqeCHTYFVHy,10.36508807229,1,12,Other
CngdAWZRSDuUGWPmEQ4VismiKattareS1B3WrqCNSDFb,10.3647,2,24,Other
Nu2R7r6n6ua1obP5avGbNbVN5vBYNnRSJWC29oDi75W,10.364687000000004,66,315,Other
CmHjtzTi4DJoikjPXUTW3uiqDmy3LrJ2qtCJJvmw5Aau,10.364520077433236,14,6070,Other
HeWX2s6YC2uKacXHJsGf97kGp1xwFYXZasq1Z4nu7iSD,10.364369004899999,1,5,Other
ETwvvuGcvUQ6ZG1yDJ9Ebec9MkKAhPtPG49yusDA1j1a,10.364306000000001,18,456,Other
D34wgvALSZF51NRTYaSf4M3uRsLm9HXTKBivGeThPqkN,10.36413835479004,2,7,Other
2KMwMmfopzTdmi5E5n3ZGNpc7S4pA5NQ7PyLqAXxgyjS,10.363920835371001,4,37,Other
9iVCGYyj5XTe4ndZSt5TpgawDw4MjFZVjSabFamRa9N7,10.36373562,6,18,Other
AUXvi4kYMnoURCQAhDYCiDJGrRSajrg9G5xiuKEmqdUk,10.363716916425,1,44,Other
GLXw3rYeF2GNWGxX4wwRSQehQQpVT4nrrvm3bVFoYwML,10.363674905560002,3,99,Other
gvbtjfKLnbLZVM6R4ota3Be6sJfEoqtLsYa8uCmQzMv,10.363583798409799,12,2260,Other
9P6zwnzvuFWH3QcpUoTzxdbdaBMQfbXNywNsBz84rVA,10.3635457033332,4,10,Other
Huq999BPAYXrzKiwVN6rb8gd6c3e1uoZpkmwZdJEW4vx,10.363245186699999,5,28,Other
9LiaW99ugwZiFfHVQvBwdFAC5LRa68ESuGeHJS9Md6g4,10.36310593538,5,10,Other
FQJQ3zs4Yozyxfkg48TVuveRE1fJCMhAxJtqVeyBd5uW,10.36302864176,2,40,Other
H1MxQWivvsCAWVhGB9uUMWwJhximJNtYd83qi62BPJqq,10.363013,2,15,Other
2hhqKf24iwtGbHhKdUn7gKkuDgBtJgbJh7fvfH4LoMPz,10.362946977,1,15,Other
