signer,volume,swaps,transaction_count,volume_category
EpJifJ93vEJ5yE5h14KZWsQSgqn9EJBmAWGBk4FRku4F,1205.2523848878177,51,160,$1000-$10K
31tVaS3bUmgbkQrCscWoq16WM1fGrKhh9iPU492WBij4,1205.2420241356497,8,20,$1000-$10K
tjhuyxg2LNQsqWTmYqz3DuXHhU4qunzwwSn4uSNkeuT,1205.2355952756182,5,7,$1000-$10K
2gTWwAjrESgc2NT4R3Moc8arJQw1dqBRahcRZ8makV36,1205.210852848051,7,70,$1000-$10K
9THEe99pujDHZYiipoWhi7cuNJRTS6PqFKqhbhV9yZY7,1205.1998594432941,17,39,$1000-$10K
3e4TMz1KWw4arTegz7GmxZFfzm3baNQwyxphJdrg5x1q,1205.196138486366,58,92,$1000-$10K
2caNXSwLbswfgppHsFoEyATwGyPJZfxc7E82aPtdUiqV,1205.19,9,61,$1000-$10K
B43cNgjd9UBqGARigyHzf4eSkGorDLdFyKCCcXPvFgmS,1205.168329092603,149,218,$1000-$10K
6HQiFfveoFuLqRvkiGMYWsrBHThUgjSSPwPmCiCamLcT,1205.1658098630228,23,65,$1000-$10K
HCM82xvKgBvGp9Hqqks8spk1ZJwiEXHcpfq1dNkhwKwe,1205.1613138291,3,7,$1000-$10K
AMCSk4MokNf8w6QDoa52qE931ziKa1s1DYgtGRmj2ouj,1205.137275928349,8,17,$1000-$10K
CjcsWwktAvCTtVC3mLyBv2364B8KpqfqpJNTe2H3Uwfc,1205.119831055092,377,8915,$1000-$10K
3yLotw4UTik9hejjfgqGo4y7xcdPEFq4TMU3vVmjo7dP,1205.115504238715,1,26,$1000-$10K
E8Fu9h6nJ9ViwyPBAt3FgeFgn1tArnrrn9MaWR9SaQ1R,1205.0961744619608,5,59,$1000-$10K
CkTouZV1grDxSVtHKruYJzeTaQ4Ma9W3vxLqQsAvVMRk,1205.0641738234867,101,967,$1000-$10K
2JvXT4pP1kfN5iSB9MaM7o7r8ZBakS6hnxau8P6VwAPe,1205.0636251929939,8,188,$1000-$10K
FXZGDCHgmSHsMhDGVE7jgpHDFvKX1m9iQuuEp6ND6P6P,1205.0634712734163,5,17,$1000-$10K
H4Q1JCW1Ege8CYd2T3BjE19FiEMQbmpCyX2SAAds5Hvw,1205.0457000000001,9,32,$1000-$10K
3FuE2XC2V328osRvBkk9NaohADnCLx6qSaqpK2UaQKyc,1205.04474551597,9,30,$1000-$10K
DgEzTad4HF1Wn1NDRYjRBEHz3ekEgUdzX7wt7wTCDH9P,1205.0435139384222,172,247,$1000-$10K
HxQkbXSRP7ynNTRQL8PkubuCUSgez1mJyizBL7qZgr3,1205.0249494375862,3,11,$1000-$10K
HsPPtr7cfWifRTCgJs7TtFUVEYH9g2YYiVm8mgscJMwD,1205.0067321644287,46,75,$1000-$10K
27RTXAwVUTtyoJxyNcHNK392VBirbtuGceKmGmFg5Kuq,1205.00204996047,20,29,$1000-$10K
DaK8hSjERWtPrXsbKkZxy3UWV6LNjySP2RkJc3SeBCSS,1204.991163555358,9,14,$1000-$10K
Do5euDCG2fiXbTXD8qQ97gDyR8kr23srpragC19bghL9,1204.9560957286628,6,1364,$1000-$10K
HuzsVKENQLjFhg2wv6YsxrKHidRh44iazCwfZPjxbJvJ,1204.9448983853272,19,90,$1000-$10K
3ETrBcrwwD8q7qDCVHt3VtK47cBPYiJuYLVypum2QF6a,1204.9438555000002,4,50,$1000-$10K
9D9V4d2tWpjzEecpPpBVmWjE4wrHMZsYaR8GYEjzwk3a,1204.9302273157118,3,221,$1000-$10K
BTL5NPhZxnphJdU1RsNUV6qWZ78qs9uma3EZQe4m3PNL,1204.9284396955115,8,32,$1000-$10K
B1zuASXQnexAcNEydxrWDwPFfzbLQ3fackFZK2rQiCLo,1204.9043970564899,3,8,$1000-$10K
3doeR5Q6E4NmgWAiJwQALVn5ARmjtgV17GR9Ly41BfB1,1204.8986305195167,45,87,$1000-$10K
dmtWpnqoFXfEF8nAcUZKhHnx9SvGQZzqhoozvZrazAH,1204.8926378092,4,11,$1000-$10K
2wUiRhLQpUxN2mALrGb5PHAdrbsJXKeqiuRgibnYit7A,1204.890808194902,4,13,$1000-$10K
HAZsWmL4ioPo8MgWgCD3nMuATUdGzv9oKrg5NKXRHRKK,1204.878345783534,8,13,$1000-$10K
EnnKz6t464qiKCW7u5GXPphWQWbbau6KrHvDHVoesufy,1204.876940298944,1,3,$1000-$10K
AZxjUMdLUj2jPHpzQu4ua9nPvMApn1GmEe467VovjBN7,1204.827520086681,8,16,$1000-$10K
ApsNDTmMWQHja1QrHQQs3Qav4Xu4downWtjynpCmKEsa,1204.82232841638,4,49,$1000-$10K
5pnos4BNUjWLpNGm36qwKLqP3ubPkA8t5kvb4mZvBR9t,1204.8137740249501,4,6,$1000-$10K
5kdNA2nvP15VaQ3gG76DKBHJFgFrVGmVLj4qHTHitoXB,1204.80872073354,2,7,$1000-$10K
Ce3ULAdBRLyrPbVSoxaosNfnAwbAdugyVF8gHwJKZGAx,1204.7964932842922,12,48,$1000-$10K
5fVKQtMXrh5uLkn1Bru5Kht9V7zjWuBy7mSTQNWK9LNW,1204.792947240605,8,85,$1000-$10K
9nWKgNbXuAWqVEihVh2eAM72HnonkZqjaMP7cis9dNfN,1204.7874630389713,8,13,$1000-$10K
66bUtzXS8oKLxqeSDHQdUNRDoAssAntX3MfzrrWW8Zsy,1204.785580778281,37,146,$1000-$10K
3BuESuRyRi5LUHz88UoiosdALxjhtTJg8UBSAN97xywg,1204.768788398474,8,19,$1000-$10K
HwK71jDEWFk2z2CGdgwJrjss2PRB14x5C7wkvpVZo7fR,1204.76807042898,6,26,$1000-$10K
2Y98aAkyb1R8CLPJrvnYSrCUVrrx8yzC6MkQVKbCKQsK,1204.7417780607898,4,12,$1000-$10K
DHUqfyeUEXNK3zzYathNoCKfwY5oMXqJc76qgUhAifUF,1204.735548649731,15,133,$1000-$10K
9BBqaym83jQsWEUPWzz4A3pqM64jMf1cC3E9skFiqtHk,1204.734530985831,37,71,$1000-$10K
ACjcF3MDSA5wX78ZhwDE3fZtb4WHGYQzp56WBVjSVdMJ,1204.729708635316,177,519,$1000-$10K
akYBpae7dZL9QUYR5fzq1eKRuMcnr4UCJeQmbLtvfXp,1204.7272290493863,20,128,$1000-$10K
E8D49Tr1j8F22uj88dxLJvA9Q3nvikpWM9zfhjcZuWML,1204.7040449740002,34,73,$1000-$10K
4Y8rMrr7hTNYEo9b1khhnaF9xx7XqLxQXgYseF8uAvWo,1204.6166240439402,9,172,$1000-$10K
rm3kq7UoCFNTKxeCMBgonmJvLu18r4HjgevUJx6XRMA,1204.6117426868366,21,62,$1000-$10K
82q2daVFWLFWR73PUWiGzZWdbiRVB69hxEsTsrJtdvh6,1204.6113985415527,48,81,$1000-$10K
DqEvtKAwMdzvBKDHPtx4k8M8V91LVxbRWFSz2BP9F3AM,1204.6071050558,10,36,$1000-$10K
HkXzWv4X3dDQkjXAcs4CaEcL2HHAPYpahdcnZG4aqKcW,1204.606520079884,8,20,$1000-$10K
8xTpRYUQrNEoFgZSpoz7B3iYTnzTMY3iTwRqzZndsxrd,1204.604421590891,4,18,$1000-$10K
6LgYZHWeTrgcBTDKNMwtBxY9XsbRcEpHJETQC9vifxKn,1204.59642807032,6,8099,$1000-$10K
AyCfESN27hi1vjhiu2h39EoHs5sAregH1WMVwdRVWUCE,1204.5779683481353,1,3,$1000-$10K
2i8dpr3DMKCEeSAxYT985ySwCyLtouvRLVEReFqEzK2X,1204.5770500781086,24,151,$1000-$10K
26iGJ4NLJKMRfjc7dG1GyVMv6JA7Qzn4hbWgU5BCcxt3,1204.5755817609743,21,70,$1000-$10K
9CnWDc6hieMXm71mLCLr5i4QPoyqgVKsSwxXGFz6PBNN,1204.5604721805532,22,98,$1000-$10K
53xGPx5GYugekG3Ejy32NMLLuYQYze9xjwjs62hb8muP,1204.51370437192,14,122,$1000-$10K
EEBSKoq6dKDEroRTqGb3Jm7ycG7sVSHnZbmZ4UbMk1CN,1204.5095685438037,12,19,$1000-$10K
JD8QMYRYH1EWow4F7FboNSQNKkHmHwZzEvkMuCuTa2w9,1204.5012499918828,89,484,$1000-$10K
2uUoCEhFYJ6QjE4oKobLspe5qPyJrY9xqjYULCG76jjD,1204.493701734276,8,15,$1000-$10K
8bAKvsL1P6Xc1dzrvAP4YYVHZzy9z1PMtU1nfMvjNECD,1204.4925184157958,123,225,$1000-$10K
8ak8VbgV4nynG2gXz2FcG8pDkoZb1H7fVV7AiVFbfdgZ,1204.480895501119,3,16,$1000-$10K
3nNRLKSRJoHRiVCLgnS9hRJ3yttATeWWvxEwCKUBJFzV,1204.4586085038486,79,194,$1000-$10K
7GpCATN7SokTGz7FXkrBpfzAtt76NEE3CZtiqJKsuuY6,1204.4290219697994,9,55,$1000-$10K
5qqRc4jzpfk13m9gFbEj6RDf12NcwiQA5yngntwpVw5i,1204.42651786393,8,13,$1000-$10K
4mVgPSbRUJJRcZ6NqRQwv1cCpH2iGdqWz4K9ruBHBK7H,1204.362399096111,8,13,$1000-$10K
2TEeDsXD1rzRdX9qAZcUCRpT1mU23gkH7JKwqQe3516n,1204.361415643056,3,14,$1000-$10K
8tApVxeQDpdgkPDSrfyQ8MDkqTjMaPnKi7yJy8wancUe,1204.329482136191,84,256,$1000-$10K
3WfECmhdMVrStya51jRAEnn9zFM8MZMnTueT2A3kS2Rq,1204.30539934468,7,24,$1000-$10K
