signer,volume,swaps,transaction_count,volume_category
Dfv46TKaFsuZZUFHqZxaCLoQrTNbdXpU2oy2oz59ebdo,3103.1362506757446,104,235,$1000-$10K
CmncrFVwx85gbtHazXk1bc1q2eaU1sZqHAnA6yq9caNV,3103.13607112235,10,14,$1000-$10K
8HhGMUvJQS2Smvj85eE4imwQ6k56J9djF7t4eRNrAnGF,3102.912156074989,15,58,$1000-$10K
5vgqkdv5adre9CJZhGiHHeMJNX6RW1BjVcbWUJ2Q1vYN,3102.693945857153,105,199,$1000-$10K
FdRzbzxXxtRUBK8gLjfjPSvbSP1ZZobA73cnXkq57tFk,3102.689025952899,49,127,$1000-$10K
6N5Qxyz6TMT24CuS544V4LMPsbiUSf7JjSu1pEnjX7k6,3102.680027586565,39,102,$1000-$10K
Ddw9vd6D1vD7gksm32LuNym4VLu8qPxq2XY618479Peq,3102.6479125867295,122,242,$1000-$10K
96mHGe8pCwLiopfdepxSeBH6uUHkDJi4hTnzxHRVf1dv,3102.6464025319497,57,3003,$1000-$10K
EwYkisSey8fsQuA4L1deMjEbn6VivPRSPBTArkLA3DF6,3102.6426229661106,21,53,$1000-$10K
CRLswLXabEvnpPr2HJaPh4m4GYi6FGiBp5a5C5HqfUV2,3102.6408981676464,178,303,$1000-$10K
6wKi5SLSv1AzbmU7LqVSd3i4qn1XoL7D3Y3bDKy6P2Uf,3102.6011438587066,15,309,$1000-$10K
2PNUSbPGAMdj2g3pvjg8CYmztV3gDRgMecushfFrU92C,3102.597869227269,12,17,$1000-$10K
DUvw22fULb9dJ7Hoow7VZZ9m23b7K5yFzC6wXYcuGcmU,3102.58282347437,2,5,$1000-$10K
6u7wHqNkPMP76v2vr8W7ybi8fmwpnMYptGbN7BFp1Bm1,3102.576266210585,154,348,$1000-$10K
H2SyqfYhh7NjeCDJYH4853JzgeXULK44Kh4H9n6vFRGX,3102.4068617068187,6,13,$1000-$10K
wEXfXJiszfuF43T98Fo781rWkisw9xTSSqDxJKPRCuG,3102.3968869346336,16,29,$1000-$10K
DgPLU28vNqrbVUyqTT1rrQxAnePFSJaVh3UPtM3cBTZN,3102.324332644355,12,40,$1000-$10K
HxSusDu3cJw5gCfYyEqYY3egjmPHvwTga24TWXnKpxcB,3102.31128418777,3,6,$1000-$10K
CKHe89hwjaaVYpTsyn9rViUvJfuVZjKUpYYzkpomVAt2,3102.306998762752,5,73671,$1000-$10K
aRdns5KGDusLhqy6P9kyhBPqfgwz7Pb2cPYNqVXm4c5,3102.30321931294,1,18,$1000-$10K
CrQCH55yGC5ztEXVFKS6ZvjzpBrWJd4HNaxRSvDrydye,3102.2666687451474,35,392,$1000-$10K
EJwyKeyx9YkjDWZGArkUmLxG7coLnurSxmzMvJsmiAcL,3102.1403566421245,2,10,$1000-$10K
EiM2EnxXjQjTyZDMQWJYkc7Ny39pMxHLVSvqZp45FfY6,3102.029329192855,40,98,$1000-$10K
