signer,volume,swaps,transaction_count,volume_category
3Vwkvx94YBemePiQKD6qCihGxwBGi3HjfxT77BsjB4bg,2180.3446395148085,14,26,$1000-$10K
AXiUg6KPz6ne9tpomxeRm24e5FS51wTn4zEy3U672D3t,2180.27561986506,11,52,$1000-$10K
8LvzfR26hTkFsL9QoqmJ9xos7Z5cTwjGMFLBagZHe58Y,2180.2460572554373,30,100,$1000-$10K
7PFA4gherS9j6TocZAUChbd8MU96h8YBTUaLuKEGXzYj,2180.1448952666,6,11,$1000-$10K
B2bRuJXrSnfYxF435EFTQKxSwaQQyafnyey4va7BdsMJ,2180.144454957822,6,14,$1000-$10K
4MokxxTri68dT6vwoavVEFkCRAPQoBxpKxX56xftw4zZ,2180.132784019531,11,33,$1000-$10K
EWV5DMNy6eH9X7zwESvPNfMMq6j4CK4jbMCH4XH1cqV6,2180.048796844101,14,21,$1000-$10K
5g9jSVMzyYxPG85LQ7ajwMMQkSVi3ecRNYN8XJJ7hBDb,2179.999422829884,740,1062,$1000-$10K
Ex7L1f9G6ft1Co3HuTWDaWCEk4Wmono5iEGj8zaubfbS,2179.994935336666,20,50,$1000-$10K
4kZ2rqVR6mScAzAEurmMs5fQ3pXn6ZmJXDzLonK6hmfK,2179.975787560572,2,12430,$1000-$10K
9QrmxbyhZeXe4mefQncdgmNRgoi7BXUTPsy7e2uqT43A,2179.9572070110357,55,2510,$1000-$10K
HHjrFsXAECTQaDEDy1m6UNmfCVoFMMyY7qgiSvEhRCNJ,2179.761850920294,2,4,$1000-$10K
25Eab4ooVasGH1nQxLHVvorff4hdZWghqunQy9X2Mfog,2179.75602765896,40,89,$1000-$10K
67BaZWKg9b64BUYw5yrWFS88yvFcPz9aj2jkwingwsUG,2179.7456889272403,41,125,$1000-$10K
B6pdM2ZTPrzk1cTjfigiNM318H1hcxU1qiDbdvVzNQEv,2179.7064265675094,19,44,$1000-$10K
m4uXAn7a8ivU16v2rhq69iKXAXganufveMqAnM8GqDb,2179.671062392203,22,68,$1000-$10K
FJPiyzddSw2SP6LEGcTjwnwKxkBP26VFQEwVeYgVenBE,2179.6636,34,322,$1000-$10K
