signer,volume,swaps,transaction_count,volume_category
5tuoNXq7YxeEfdRD56Uij9b4xPtVcrroi9LvuCdwGX9P,0.004990445886096,1,5,Other
Av54TRk57ab4vBgGn6YGfqNAS2YTuDMgMvULdyWsv2A1,0.004989900000000001,5,7,Other
Az6BhviDurt11z95eNjEgAyTKGz4zGWkECpAsXf9CGh2,0.004989900000000001,5,7,Other
B5cre46jUT8ewAjFptQEwo7KrevoytqpGrkCijD6GhvN,0.004989900000000001,5,7,Other
FrrV4DwgvnHH7tvMV9yrENetexCMSb6bE5cwXihiwmk3,0.004989900000000001,5,7,Other
LbcxWrZzByfJw3q9b3hG5rM7XYv3q5MNCrTS724M8vL,0.004989900000000001,5,7,Other
3gCKfKHBetiRmJeJQncWH2q6mk8sPymMGgFJSfEu5hi9,0.004989900000000001,4,6,Other
BLeytvaQVDjTtHeTjX6G7JcQ4Ja8fgH1owdg3W2vr5sB,0.004989900000000001,4,6,Other
8bujVCWyfHPdcWSa9FSoa4T89nqZdoqQunDM4DMWMTtn,0.004989900000000001,3,6,Other
AwrLpYrn18t5qW6NpodnDtxa6MaMkKnGJSm1HSk5zzzC,0.004989900000000001,3,6,Other
B7tDWbeBbV3H7b4QqboVyZKfcgMY23ZvH5wUBssEciqa,0.004989900000000001,3,5,Other
2JW7wnzE22XAt91KiGyTSvRmBdecc1ohiS38Hyqs88ho,0.0049896,5,7,Other
ChrogEFpN44QXXU5v6zHJpKmUpbisfV3vjm1Jx5TwXgF,0.0049896,5,7,Other
DTxCtF7tsuZkDXdEwnVZzZ7uAY7YVW2xHS4aRBMPZzEx,0.0049896,5,7,Other
EkgmfZuvn5psfRKGX5co3nq3oXjUtTnLg1uhtBdGUWnu,0.0049896,5,7,Other
2TrhUjAWHKxSLuDVkteBDLnZ8bEBhBL5bLbeYQj1hnyZ,0.0049896,4,6,Other
2q9nU74fYCz6HJcHud2iJD3feqBbY18vMoW1xCGFaUsC,0.0049896,4,6,Other
42uMAvrvvxCd186gRwteXPmZm1ZkVubgVQ5RYtdqieGe,0.0049896,4,6,Other
4bM6b8yBB9gq8TniJrwJYGehfC3UzJwLbekL9BagJQJN,0.0049896,4,7,Other
5X4VT566k6aA8pwmMhsDM4MVtvrbZtkAHUF2ET4AHz8G,0.0049896,4,6,Other
AbfBErhFeTrb4imMdaHc5ecEh6MRsbdhw8MaifPhAn8o,0.0049896,4,7,Other
BmA1dmkgY4CLCPpKzKf4Wp8azbU3mcYcwQ9u9JrPMSp2,0.0049896,3,6,Other
EDNe5SghUWushr4kdCaBLYevQ1jg5LLeC6NYmwWbLSHV,0.0049896,3,5,Other
Go6J3jA2HEFXnAZCdDdnWQV9auXVKxy4cmfGSbj1RzEG,0.0049896,3,5,Other
HBw9P8TBbUbQ8WfmSqQqKCUuvS8Ha1zeiaPAQG5PmmS8,0.0049896,3,5,Other
HrKVaxnJADtAc9yxBwwYFUT9u1VX6D3v1qmqomaPijiD,0.0049896,3,5,Other
ACSpQiZn1s6hsFPvdWre1fwy7yDduiXswSYEtVQn28Zy,0.0049893,5,7,Other
5MfvbM2XFBNy3Wuc3P6ncUujfK5D8XACVXYyhjR3mEFN,0.004989,5,7,Other
FBPSBQQcPiAxZ65aBmY2RZTmteJ7vJcm8CYMsVFPxH8B,0.004989,5,7,Other
233Hs6VSHP36qNbYK31yizPX9GhWtkGR4TZwb8geWGsB,0.004989,4,6,Other
8oHatG7wXh7jxaFXxfKZyFGNk9M1cee6EBL1vnAg6q8,0.004989,4,6,Other
FtjqLMBCPx3WHd9m7efZYcvsxsCYZNv2oScqquaNnEpR,0.004989,4,6,Other
HrgacK6YxaC1acxtuV9qdpwXHARjShBgffVqQVFDGYdR,0.004989,4,6,Other
ryKLmPzULYWde3FrzDRKmU7SadqfWjMHwBsK5tmexxx,0.004989,4,6,Other
221wMc6UZrz1MU6ZeQuQwJ8o5Ymwzt9toEr5reF5BURC,0.004989,3,5,Other
2ohg1qUeiX4VriNSyD4Rpy4wcHWPSEki7MWKb81gY6qF,0.004989,3,7,Other
3r1ySVhm9bdFf98Saed8jV1qA9N2UBJEpSiwSEEqFgNM,0.004989,3,6,Other
5cVjhLVEo3o9WHfVyC2cfoEfyhGDg7XoYrQbh2R57m9y,0.004989,3,5,Other
9yGqQ8yEoUwNCojZHKxbuLM1gyNoS9tMuN3BYJ6uVff1,0.004989,3,5,Other
AJ6QVyB85v45We3z8qD5jgSeFQjnVS1yDpCHeXcxP7pn,0.004989,3,6,Other
BTCEh81nXiUg3eseDykLm7Hbz9vD49N3rPEJbfREKZMq,0.004989,3,7,Other
BdkgeGbDLqmo5qMPAM1wekRWwC8cJvDHBb1cwRP8LfAb,0.004989,3,5,Other
CX7TghssQ2JrmDQTA6f4Zo7LoZ3s3pGHEuFNYfpAga1H,0.004989,3,5,Other
CXqc7PHy1q3UYVuSbYg2RBcYemcJ2GsPg3s3Uyj6YhPn,0.004989,3,5,Other
DWsevRYjfRFAv8dwfSHs8nuvA56CBPPPPUTrBAJfcyWH,0.004989,3,6,Other
EeYDhoMRYCKyCuLniXnKDaf3LXebh1971DMoDpDvXYVm,0.004989,3,5,Other
FGBpGcsc6t4n6QasMFUSbsBPhK6jmR3i7Gv3oHw8sY3W,0.004989,3,6,Other
GCLrim4KrXa92nWnygLWyaLzAV6Rmk35kx8kepta1Bqb,0.0049884000000000005,5,7,Other
2F9K4AoEV22SxRrDXStrJiGPnbfNQVR8y6CD3sgaDQFV,0.0049884000000000005,4,6,Other
4xqSgQPxzA3FKdfLZXqHZvCjeUScmbQYb8ivfjwvebKc,0.0049884000000000005,4,6,Other
82gs33zCJnAhky2GE2zNta8MFJu8uc2wyoWUSnZZDNYQ,0.0049884000000000005,4,6,Other
98reSoFR4uQM6GeHJDW99QG16BNofTx2RskXa4BVi92C,0.0049884000000000005,4,6,Other
BRNU8uJAHDidth3fuoGRMQcog3NNUJyCatfADs9Q1LJV,0.0049884000000000005,4,6,Other
CgaKC6tQt3GzrTUD2SW99o5tMvWPcikNpDwJgzCPdKvg,0.0049884000000000005,4,6,Other
EER9qAZBMSQXUKCEr68TEgnsNjRAGdQvew3CNZsG8B1f,0.0049884000000000005,4,6,Other
EjnB2mchiZ31eQ1zM9mJaGqMuk2GTPXQZEbRKE1dHuRX,0.0049884000000000005,4,6,Other
GYYygxLuMbzLJTGMrDwNDhWYMaZieAPGRS83jR18vFYY,0.0049884000000000005,4,6,Other
3dHxxsYdD7mSS5FGG5Z5kNxBD4b2Avd1JudXJv4PABSN,0.0049884000000000005,3,6,Other
426bJtFsS5AqepcxZ6XR4i9bgvQZoWDJtAsF7uwJp8fd,0.0049884000000000005,3,6,Other
4RmPvUsowC1YtWseZSNmjTnCchCnVpfZrQgBG4VeSvvq,0.0049884000000000005,3,5,Other
7o9jx1VCTHxRcqS2Uv2MSTd5kFfgxENjm8mQ8NVTrQHX,0.0049884000000000005,3,6,Other
8TjY26wntWh2HH6ovhY6z3q741pQh5npQ7sKyUXZvb9h,0.0049884000000000005,3,5,Other
9gB67YskYnUhK1kxtgkAE6hbMhuvrVBEBKKKNbL2zqb8,0.0049884000000000005,3,5,Other
DffYsQombn2Th5JjqNBpHNC5EB82LwjksQi8FCRzvz5p,0.0049884000000000005,3,5,Other
DobN1h83BLrKbFhAek5mSBz6bgW6sskUncYaQGN4WiFo,0.0049884000000000005,3,5,Other
FdQATnUML7uibfJakdTDgdzRLzVPb46N1h8VZWjMsbPo,0.0049884000000000005,3,6,Other
GqUbHtwnBzoyr5cN1pt18ff6N2cPhCp9AEhfMHb1Cxfa,0.0049884000000000005,3,5,Other
vc2J4xFTvvWxt6JN1tSu4E281n8YghpKCG7pjJsoGNz,0.0049884000000000005,3,5,Other
3rxH1ugnLqztbW8iJXcGRHJHCgsA25eUM4fG1eUM1NPC,0.0049881000000000005,5,7,Other
4cNJDMAfSP5NAFK2ukXnV1x25BPLwx3GoV7sFrMm72Yy,0.0049881000000000005,5,7,Other
9o2Wky6NCuPo146xFYNGvVDpNbWfbdkNTxrXSmZ5edrR,0.0049881000000000005,5,7,Other
FK2hivHBipy5HEx7Q5ygngnqPPptfUaj8W8xjZQFKHSF,0.0049881000000000005,5,7,Other
HWys8ZX2mndTpgaYdGfigJuNe5U53KPUQsSoAKanJV8N,0.0049881000000000005,5,7,Other
VnTxWnhonje8cSbx4cfHHRijoQqiA87LQ4Zn5dtn5GW,0.0049881000000000005,5,7,Other
2D2V68yPSVJkQMR9n7BvE4Vemf5EEk1t5drsE7GqkHcK,0.0049881000000000005,4,6,Other
2daAKU4C4yMfYyxeGSdpTxniZgtEaaj7Af1YkWKv8iyK,0.0049881000000000005,4,7,Other
33Rkxtc1MXLahmXhZRLn5EPPrd79gXtCVneeS9PLEvVj,0.0049881000000000005,4,7,Other
3MRoGBC5e7qEcg2qUd9SK65UYq6wgTpDTE4aY53ez4FZ,0.0049881000000000005,4,6,Other
3gaWR9BgbcmWDCNBRxowYacAa3Jf8zADxF4WVgKBTvsV,0.0049881000000000005,4,6,Other
5rYCaDmACjRFvkJ7KExWkVFfsH3PaQ2WnxCdqSp5YDF4,0.0049881000000000005,4,6,Other
64bvF6cd1ed4Nk8SgXefF9A5M2vhZSeNEnRcdjxyT7Tu,0.0049881000000000005,4,6,Other
6CCp9zpCVSGPsm1DY8226witvHTGfXXLWtsWG9Jp5Gu6,0.0049881000000000005,4,6,Other
6VCoQ4xYDcFkwMhNLrxEKfnzjqMtC41Z8sQRR34wDghv,0.0049881000000000005,4,6,Other
7BmkTiWP2HrKduLHUZWc3L4Ds66qdbpMSXt65NetseU,0.0049881000000000005,4,6,Other
7JUQNDD29WZ3jnR7xmEkDBnsKy924PCtdkbTpjTkxeNB,0.0049881000000000005,4,6,Other
8mRNWZHhFjy7Nfxq7aDaSqguP4XVmjqgBN174MrT9xb8,0.0049881000000000005,4,6,Other
99ZtAxeJFygu4cnMZHihSmj8zWkWnSLGShYn13VbQ4ha,0.0049881000000000005,4,6,Other
9Pr4yLM85oKqBVHgCLkBLoqCjHHnLobNoUzcxjwFFpjg,0.0049881000000000005,4,6,Other
B1hAZVkfuo83tCcPzHyUHkMtRGCyPFkL8BptKqpw79Zy,0.0049881000000000005,4,6,Other
CNdCPNkDPx1XNzq8MXrC8PQyF5HeGrcbCjuCixfPXEiV,0.0049881000000000005,4,6,Other
EXPhvu2hckJBPxmuAyfKVbUEHujw2Vv9i3PxxEwo8hA6,0.0049881000000000005,4,8,Other
GtiXHSu17HRbkxhfzejYzHD1fj1duVfCdawrxpiuWkAk,0.0049881000000000005,4,6,Other
Y1UAMkpxUNNAtRyHjmJRdYBgFYR9H2Hbj4bg4r2NcLu,0.0049881000000000005,4,6,Other
24XubtPYnDdiLxU7JE9qWmrHLn3zAqqrgS5N7cfNCuCZ,0.0049881000000000005,3,6,Other
2ZC3AKFhfcwyqczDiVcYrvuEzejuhxwziB53ZKewwFaQ,0.0049881000000000005,3,6,Other
31JksRo2eohATy36otpWrrhHuZKR6Yxx4EPHTwYeBYE1,0.0049881000000000005,3,5,Other
36TjLhu3fNhvC7hHViDFt2M1PyTtQqmToHkmWU3xbUjo,0.0049881000000000005,3,6,Other
3WvRtXH94hyPjFoYsKSQb1dZ2KeQmgPQmg3DV3FDnhny,0.0049881000000000005,3,6,Other
3o6U7PBgX955G9a2huQj9jfHTDSZLkRarSfEWsxAnWQv,0.0049881000000000005,3,6,Other
