signer,volume,swaps,transaction_count,volume_category
9QHaSsV4dMTAJniwFxHkwjD4un2xozncipqbPi1k75dn,0.0013499000000000002,4,7,Other
BFNF3cgGns4nMHSZ831EsALDwFcDa6uN2gtctCiqUynx,0.0013499000000000002,4,7,Other
BJQ1YJoJVWNFVdVZDViUJaT9ipqjk6h1R7Etj2x8B1HQ,0.0013499000000000002,4,6,Other
CKSwVRJbqK3ZpSBwiHVm3DdMc5xWfbnCiNwukV8jJQvC,0.0013499000000000002,4,8,Other
CfeusbwEZesPWRAkavUxAa5yq8PwxfG6UJj5AAgTJcSg,0.0013499000000000002,4,8,Other
EyJu5BQNSbuDbXPtsbhXxZ6Qz1zXGMmoQNhRpWywV3iK,0.0013499000000000002,4,7,Other
F437NTyH7R9GqGGE9MhRUaxUgmbBrVDumSz1oPoGPBT5,0.0013499000000000002,4,8,Other
FBBK2JNvaTjuPf49FMGFG6U5XKFBkSMBXzBEHPpj88k1,0.0013499000000000002,4,8,Other
J4KXdMCQ7TQGTQE1VZEpMdNcvU4aVrBR1HUM8hvooM8H,0.0013499000000000002,4,8,Other
6tpUgXJB53Dx4guMqbJd8EtLXremnua5uowBxYdfGxFZ,0.0013499000000000002,3,6,Other
7TUozUPHCip9X59f7SRcLmPne4jCtErBXt7Waxe8Qv2G,0.0013499000000000002,3,5,Other
7Tae4dgqpArS7kbZH8xmu48g6DS6V6QDaAQHc1wRN7Eb,0.0013499000000000002,3,6,Other
8aAV8nZPMgFJkZwcJjbPFJknS1c2BetZ3BipBGK7pVU1,0.0013499000000000002,3,7,Other
8tV5RG7Wjh2ehnP3vYWygftdUQSWSbaBdZiL3MZmAPCu,0.0013499000000000002,3,7,Other
AJgJdtp2GxDpc64JMgeBgJV4UJUUUNpmJvBEAnJWVRW4,0.0013499000000000002,3,7,Other
ASn7bJhja6yEgZsUJuAXNtBnPc2o4MsebaoKKjX1acZ7,0.0013499000000000002,3,5,Other
AiM1k3PCts1rExt3VMgmG1cTyMoVsVqT7jUtKJGyfi25,0.0013499000000000002,3,6,Other
B3m6nQzNzzQ8Z2uAcyKNkMoqEVCYmLo96cauQniufbF1,0.0013499000000000002,3,6,Other
CjiJJgMGxRAGpWguMVRpFNLnKiJVnpN12ktb3X9C9SEW,0.0013499000000000002,3,7,Other
DP4HgYkvnzXG6pnMrPH8MA5EaWbiKZJzCjXxnXUhHEuS,0.0013499000000000002,3,6,Other
DxtRThrgj3CgCo6nvDMygZHVvjWDh9C1ozWapphY5v7b,0.0013499000000000002,3,7,Other
FMLfDTVZrsFRPnonARE9LdrYkQeFAHSTmo8AupqtN4nL,0.0013499000000000002,3,7,Other
Gnz8QGByzMVLjfKvTD1ayiBF2RRdkjFXkUUQGS4T7vN2,0.0013499000000000002,3,7,Other
HTWYHJzy42pp8dgfP8Qzo1muNMqMaxUv1oh9gm9dgGjx,0.0013499000000000002,3,5,Other
HnniMnfDTxgBcGUF2XdA647uEoB8WAStFQ8HtXVU7wA5,0.0013499000000000002,3,6,Other
HuvUGnW19egpgKtC3CNE4itWzA6mN1Sp54SLDktNGZuT,0.0013499000000000002,3,7,Other
Hztyq58sBzNoBA1jcvwXvz2wc5Xw62jG9omDBJtyCKDr,0.0013499000000000002,3,7,Other
5VP3vcM2w7gLHKQHp9uJhXfaThyagXVQDKPGh7CGb9Am,0.0013499000000000002,2,5,Other
5n81Kts7YVyhfydLEToUigzc3uVDgC7gt7tqktnazfkX,0.0013499000000000002,2,4,Other
91od7c1vWeMUWR3fQLWCcubWVBk7JUpt9NqubQJsfeuA,0.0013499000000000002,2,5,Other
D4q9PyX3BtZA5zg75R3rZYkBDaxjTuqWrr3GjYDF92wk,0.0013499000000000002,2,4,Other
Gc3eEezm8ez1urzLZ1E6ERjR4xNwY9MCSSDSw6pvCDH1,0.0013499000000000002,2,4,Other
HbzteXWngHgNCKifsfe7w3ZWS4wNiH7DKuCvo8cst63T,0.0013499000000000002,2,4,Other
V3ju33nBjCouekrjZdaxUtugnb7W7j3Ri78azLhd8h2,0.0013499000000000002,2,4,Other
2Q4eRp48MVCYTVeHxLBVuzP7oWkpVSKeHjrbWsVrdazg,0.0013499000000000002,1,3,Other
2QUsNPoT1xsxymQgveuY5GdkiKZ8XuR45eQvRS25i6bh,0.0013499000000000002,1,2,Other
3TJxFRQmmDijTcWetZtqGhMmN4r5i9U5qNhDcLkm61f5,0.0013499000000000002,1,3,Other
4yXF3Me7tB2J4VWVMu7zU6ioesn4ERGQtSm7dLus71SE,0.0013499000000000002,1,4,Other
5Df1Ly4LXcji4P8QshcCcT6KCkcMsPTLxYeV3bDsVTVP,0.0013499000000000002,1,4,Other
