signer,volume,swaps,transaction_count,volume_category
6UAiN5V4Qzm7CeGjKSxZJDUsPBFy9xy4ybZVUVECepix,64.290240296476,1,19,Other
6gRzDX6XJkApQQ6nmHxT5WVv5X5qn6m6KJ4zz82oBBuK,64.28907900685999,6,21,Other
2rCc3hQdba51EseuNsa6eihN1DZZ9usNqDUFDBQVZhCi,64.2888913266,2,5,Other
63KpzQGVLp2JeqzL1FT2Sif5LhwCw4aWB78U21B2CBsu,64.28734605812599,4,27,Other
6HTPWpBVUB3LQKfLyrciggUhYFBDQXce3x2UCjwgph5u,64.284208634753,2,6,Other
DVeuxdRKFuGU8bM6HJzypcEA8atQVts4FYkxMGCRKqc9,64.28365663950419,2,388,Other
6tHsX1bFL19wkKQoubdNrWWB26DT9LFBd9AViL31RcHW,64.28265538227599,3,33,Other
Hf5EDZ2m11e24nwwjnY5fUyrd6opWpiSkqBcQanTcAS7,64.28245213653,3,7,Other
D3c2a8WgQ4bT8JfAVcJLjBTstuLS49UtQ4yqfb7mXe3w,64.28,7,11,Other
HGDLckkYi8j7EDXEeqFESv2s9quyeryewuRzKr5sSCGB,64.278,1,8,Other
DzZ8ruq4j3a1xm1cWvfywmzhHx5FCctT2B9PqMqjx84Z,64.27673218622,6,12,Other
ExVTA4KRDUe6NUDfP6HbbZK2Tt2TriSekuuGuys4gi5t,64.27661246557,6,19,Other
2UNgLKgJ6DLjaA881EqAcSb5qtVtGnQKjoZqqhxSMCiP,64.27423139999999,10,52,Other
AQ1VnXXtDtwHQjcRpEfhT2rRQUuEDXqaNsmuD1h3YTGR,64.27150941986079,8,128,Other
LWkZQG8Whw7hnhNKLgrRFDps8Q92B9GzWs39dDoD4zq,64.2707,5,9,Other
6MN9D6ty9TXCk7KtxMDzwDpAKPkyo2pyhcTMEhFnKhGS,64.27000000000001,7,18,Other
4jeMFXFMYifvC9nQynEW9oTNjuwxuT2fbaqEonBwPGrP,64.267971849334,7,32,Other
9Kog8ny3RZqEvPiKunyqcUjkQ6AWP91bU9BJpScYtPGo,64.2676272567,2,4,Other
ErJnLohyyKQtqbCaje7jraLvSrNGB6hUXk5vXxdvbVNA,64.2663,2,5,Other
pjN454gkpEiQ2Su4vdAfLzbvu4nTVYCE6GstCmkaPnk,64.26588765663199,4,9,Other
7W9zNP2KFUKtm5YYTPYB331stakJZ9eq9DssyEeaQy2x,64.264381855462,3,7,Other
98KwHwLRcGbNNMKZ529djzzHW4mb2Emgtb3zrNzJMDfs,64.26141232931455,32,97,Other
5qCosd6ioDB7oPwRHaEu387RpaMtde3qGwZrtMFUoDsK,64.26074525610998,13,45,Other
DRYimzPsCGDzQMTcCUkSDavsz4S981AgukDA1fnir9Sa,64.259420595429,9,13,Other
Cv6wTE5c1ngzYzs4dzJVqCU9WPkgKBENzn9MeugMrLe1,64.25680832142,5,13,Other
9UNZcdt6B2bxpfUyCCEBW2dA1Kng2Z1r1SZXffxqXeN5,64.25622682362501,3,16,Other
GZwwZSazQSL8y6axu1pyDne3aaS8ppkaqMBs4eKhrK26,64.2555,1,1,Other
8AavM7s6aqVZyKKBDCqjP5fcSHf2J5yKu37jSgAKcAZw,64.25522537575,4,4,Other
Hqr8f84ZjEFXd4pCLo8i4kA9iqbQw2W8PzjN6YHYrKqp,64.252785759348,5,254,Other
3XZmjJL4ZS9GNh3zoNXA1in75DbZkTzZBg6FCAQM4cCr,64.25167560639724,11,21,Other
2vDZJVUVMVxSvtb1Gu1JPyDAhafob1Vdoq7mt1pq8MZC,64.25165519912,2,5,Other
ir3JNhWYCzAiiJj3spiwWCLoKjK9fBaN1LR9KegU3o9,64.248763688012,2,11,Other
DvzymmNMCWCdd1gJiRuZGeD67VDdoN46xoJ9USkQSB3u,64.248,2,11,Other
A2zLuVbgkCBQu2YW4HBPJNbyUvepCHd7HHDqGjFuc4NA,64.24749852706859,3,86,Other
B6Gj8XknAonoAvKkrg9Gq2FxkNKe1Xd4c9MnHK4ZeZ1g,64.2449195875716,2,6,Other
HVKQtw4PtCuNH4xTwssj6DmmMmrwhsQd1ExbQohDRrSC,64.243992768967,11,30,Other
7t5iJwdpHJQQzA4zKggKcnsKKZfGbPmSqRw3VErxFhug,64.242207331403,1,3,Other
HudpzZuJeU2ZN1TmLCDNvtUbtoZ1Pd2mxEm1US77MFcq,64.241892209658,2,10,Other
CGmcTgoPVN6roZZGTUZnh1aKNa4GtqtLyKZ1mShWocGq,64.241869272067,6,38,Other
13NN2SK4ZxuyXKjxMYZnd1CzxHRvrhqmBbkrFVM8KB3V,64.2410142144,3,10,Other
3qhNPwqtAmuoSjAzuxjSwmBiTZeW7ms4JAhNXcez8sPz,64.24043659893479,2,14,Other
26H42JxuFBewvZEonLR8KkMkhWBYCSCNvAvVZACtA49o,64.24038659027201,2,6,Other
