signer,volume,swaps,transaction_count,volume_category
JCtZwSiXWgJL4J1Ldi26NZsWuMnWEF7R1UGaaX1JuYQh,251.9093439176263,12,34,Other
3qp6kw9sdyDX6yi6TRhioZT5fTory8E32weL2EZzupk8,251.908910661397,6,48,Other
5GChFZJcZgLvdP1TQm2pWWEicVGSH9AQ27T7f9ex4fY8,251.908512056775,9,121,Other
9ii4yEVEGyoKpx5Y5dmHvecq8WSKvQdV6P79xhChKyqB,251.90337292605003,4,14,Other
9qN5DuyGCXhvAeaaPSF6f6NCPxoBSK8gvyYggdtsq6EV,251.90200000000002,1,3,Other
9t6XNqFbBcPPTUadeMTa1vtYqDaojaFq1PMyEvf7BvsM,251.90103517056258,14,39,Other
gFXF92QZ9fp9wAdF6vSXNMUiJFyN81kPyTp6ks2THAd,251.90081729902298,63,117,Other
JBgkcGDqGVeCj52thGD5uXRi2VxKKKVCovsEuJtKt94L,251.8935,18,90,Other
5p9iwhGwp2ZPntsAx6yqkp4AMRxLUmTNkwjXLGNEBf9C,251.88969695698103,5,28,Other
5ZWTiJ3u5oBvW4CbojPf7U8guaDmv8UCjdFii9qCUJFt,251.88899999999998,1,8,Other
CZV56LnErSpEot9fLT69QQyNgQxzw2nhTxAv47S5addr,251.88883544,1,9,Other
FWfT8wnnCqHz7GppNRQPZDPRSxDmQNUvJKTTJFpuER21,251.88825885676403,24,71,Other
6trVXn6u5H2t9FCVs76BjgFkD5xjCHSYDAwAh2pzGGre,251.888,6,134,Other
5hxKydy5yzWL1AUkBuVY9e3Vjt2v1wTdDwoVJbLv9RJv,251.886692528957,71,124,Other
HNqNf6ZkmR2674gv1cAqkhmJ9VznAatnhNTFUz7ETQuQ,251.87536945022998,4,6,Other
sUGmreSbW9uMZaC1kAkbZQpxs5HuTRgR7eCkdskMSUD,251.872339609475,1,4,Other
7MNRhgipsu5owD6ikiKsJpMntpdQTKCr5hiuPsvFfvR6,251.872134721556,4,31,Other
4JhhBDP5BjpzfmwJ4mKyQxet9uUEVStywYvKfbdLGgr4,251.87111883144942,33,722,Other
6XWdkiNB131rgb2DuP27TKB188ucvCQydnPshvvQ7MKP,251.87002255800002,8,60,Other
3xAkbbQJ3GsfYRzhd6ECLTY9thbbGPBmnW5eSXMDnsZ4,251.86571672450302,7,16,Other
4zNumaQ2edvMiTyLtDcPV3dFtPPd86vuSm2At33KggH4,251.865,6,27,Other
9pvxKGymmQ6UPTyiWRxJBrRWpq8Fy5zeveWp87dZjxZp,251.86456257062002,28,148,Other
8u59Mjzbnbvcxcj7BWLkG163EjqXnqXEphP2t7eXK1hA,251.86365895412695,6,19,Other
B1KHhTonsjAS2JLKcvqbiqjT8kVa6MziGk2isRCsnavx,251.86063918167596,36,375,Other
9gGbk3REA9ytiY9Riia9oXPAajxMXUHX9WSJnbmytkW2,251.86,10,21,Other
GUec3iTQs6qLQ62N3uCpKaqdUMGo2VRMgXXk8FzidK7E,251.85899999999998,7,9,Other
8LRsjThJATcNBTscS6HoBoSwKLPKDZ9QMSUpH924XTqg,251.85845186433554,7,45,Other
