signer,volume,swaps,transaction_count,volume_category
D6jApuqyHuVBjZQwgtMuonpdAV43uRQMTgmnGZYzXRmy,948.9980099400999,5,22,Other
Bd1iBRCskCgkgtsNnwdahpzkrHgZUpp6LHeZVkA72YrR,948.996,3,12,Other
Poa72xksy5m6mg97PNQih27gN3cFdpVQD9nTDJGLBby,948.9951861805496,20,94,Other
12vu4WMhyKb4nptiJqwDUhcgUG8Ch6vqt4cQZatdhrzM,948.9873200038699,58,242,Other
BEDib6WWde4FFNmm29ik7B33uWziy2ToDHQsFroiddgf,948.9731261637161,4,14,Other
GszvvYkRpCLnmeJHQ8wpmfTtUeEKQxaWVQDUu5Nc7WeD,948.9635631978581,4,7,Other
8jEZjAAtrnp9rVkqd75YaJcYD1B5jzZzYs1kPpXnaH8G,948.96,6,10,Other
29WfRbt9VJtafoZTRdaYm8var2iyyoriAZWTfbXELdUo,948.9596903156322,50,131,Other
3T1SyxeV7JUdSHEUFDnCns53ivJWThM85hCv9zVdr3CG,948.957812489305,12,505,Other
CvwBvq7LVwQs1Guh2fwJfVavhCGD9xAr6agR6vDsaXHQ,948.938113323535,8,26,Other
t5Kkfq7HNNGpJD7EpqA64J1Ya23bVgSfVnmT2UV25FT,948.9237188686128,8,13,Other
8CR2tUGHCQHRTh17SmDUwmmcuueJtU3z3hDdwrxfjvYa,948.9148560237473,475,1428,Other
3t42x5jgNdohs67zTSD8wUWMWfuQFx9ogLr9axyKzoTV,948.9040703278899,6,14,Other
7JnHD4S89eDocUZY4an8a13XN823KxPtWd9TXiqhhHw5,948.8599999999999,6,11,Other
5AEPpF2GUtLXyok7zsTAqrvhVeKBwo65vZAs4PawuuPh,948.8491318706399,2,5,Other
CcN9umsBUZ4FiqcTrvz2EfHan2QSnX5aceATcaPk7EVm,948.8351148284718,21,1154,Other
3J5LaF7CWcfNP4NZmJUKZne6Fv8yjTxMJiV61kvQmTpa,948.8141857403423,41,145,Other
6EGXn94wQSZ5kNBmBn7GCpwnn4224yoRAuT4HP4z5mP7,948.8072296914081,3,17,Other
9t3c8HJpnnVvcPQjRGUa7t3Fie82WSS1U4P2nGAiTMb4,948.8066177500829,8,12,Other
fwDdt2d578pL9kUbKrmjxdcnP7CvCQx4V8ms1qbLNJf,948.7956404583109,49,118,Other
6nJTNAwjVCKLX8Brh3Y9SKppYj8Lj49GD1xBgiaZCauW,948.7891212923128,22,37,Other
6Eijb3SNHZ1fGBd8W6dapQo8h3igqp8tv7ECMSRADetn,948.779196692215,12,19,Other
DHCnmNBzi3PWJkKN55CjE3uJ6EVqyzWdjxaVpe7hVFQj,948.7607613326961,8,27,Other
Hi1TfmkSQyM6CMBgybsMddSPxsKHaj4sRJSfwiWNWnop,948.7599,11,23,Other
5DpamJBtYSFVKjxZ8JtXisyXHa6gDsbwsNxJGg8DCf64,948.757837940297,5,156,Other
2NWzHme8ggAjiBjLqLo6agspVbEiAs8gFRtfMLNDNwAp,948.7189386928037,7,25,Other
FD5kjk2wFRhbXNw9Lw3Z6N2a9ecRrRJ8jmwEA1QA8xLp,948.7058461999093,25,420,Other
HCGuqoggZp5UL1muSmFJP6bSaF7TdF3AZQitZwaztHu7,948.6864698843475,24,38,Other
76JHgEdBmwiJHwSbcqmxZGGjwPiUomeGPLQ5PHnzaaoj,948.6723966197599,13,22,Other
DCRAe2g55HLNicqBUJXMVtzxBE19bX2rJL9WrXtbKHkZ,948.6695168971099,3,14,Other
