signer,volume,swaps,transaction_count,volume_category
E9dV7JJPd1TMdjMQLQ5Locp4iERLxovVaEKEFCfaQSXC,7.701971890160251,2,10,Other
CCzJBNySBQ8THskfeo1edhP9LYwjxvLeAiRDZWbENb6r,7.701804488640001,1,2,Other
GeSrnzz2rHkkf4otyhDrQuQhRFCfvfT43j4NyARsw66H,7.701715297780001,1,2,Other
8TFQZc7QGEz5mRt3AS7Vz4sMnUj5XnDAcVxX3q5T1Wz8,7.7016373413600006,6,14,Other
HWHZQCvGi7F9oJH1Wf9YbJyijptmrEkNvxpufv7GZEdk,7.701517371306998,8,32,Other
8W2y1FYP9TuJioxHdk7MoRB7LMwVN3yaGUTw7r31jzZR,7.70130127104,1,18,Other
HVFKRAd84stJsSwEfkWTiQ6xPZZ4Sn6GH9KSjeMSDWpK,7.701162925977,2,4,Other
5GnncT9Pm7Z4TcAXxZ37xEs5K7AYs1cwoWaMbSzQ1s1J,7.7011106010359995,1,6,Other
3gv6HEj6V8qobjZ4QbCNYx6kTA6Cwiigeo47suGJ4TT4,7.7010000000000005,1,108,Other
8xAiC78MPGwZqKKbmUjUU7GXCZHdSF1sW5VCgNLUc8HU,7.700819147669,8,20,Other
7MrBtVA6pPDfEc7ZGb7vqcFYGxMQ74549djrJkJE4CKp,7.7005,2,16,Other
HeazXKP1BHAGtx56hPRKJ4EgWw4uyuoWzD2i5gyKuPZ,7.700497704559999,1,2,Other
DjNc2QDpoNZGd2Z49ggj8p5YAeYh6vZiyeZLFdeRCdf1,7.7004963820441,7,84,Other
6F86BpVBVwVW7wTu5csmVXVobzLgcaNSwcVc9yRHn25n,7.7003927,1,6,Other
CDEH3bf8sX9oZmSK4P6X4VQVwRq88hxVJWJefbQyacHF,7.700332156682,9,76,Other
Ex9yqHoXM7zCLnnXE9SRwN66WFXU1Ez2Be2JDePpcQnt,7.7002224768,1,2,Other
5i4UP3bkr4L3CABJJyfoEp2SvS7USDGYUCiu1EL7qMqj,7.70008815,3,18,Other
AmUskoAk2GY9Pccg3m6CAg4Z2cHfKooGHWMfL6jibFbL,7.7000726444400005,4,68,Other
5dz2orooRyvMivjBBmU67AwHz3JychjjyUxFiJn4HxMU,7.699975996078001,3,8,Other
3uev8zzNDsVRMiDftGb1cazN3A4s5wr6qWN9Y9NMNE4e,7.699755555000001,1,4,Other
BPsYfovdk2q96asHUZdcWYw8u9RGV4SRgdyi9DBqM78T,7.699755555000001,1,3,Other
Fh97fk3nFSQYVeryaVguDrVdc4ayPVejZ8CNJu1A8wh8,7.699755555000001,1,3,Other
5V55KE2NjjLL8Vzv9fFEe9jDgNVScMgeMyWLLB4czNb9,7.6997285258596,6,21,Other
