signer,volume,swaps,transaction_count,volume_category
34xi4cGpmBTvZhuaLGirevPWZpQEFWKZuW4yZFXjhVCi,169.55312469225,1,5,Other
68qmFWJtHnm5X4BGnS9SzoCvDf7bazgXQJEkE4vyUq4M,169.55075000000002,12,33,Other
GC2rBkxHx9YqsphDTkzDScvhpkbtEvcHLE3rCnNhmzKE,169.5480557726,5,23,Other
HWVhWQSnyCzoopesbfVJUzpAjuxFWLt4nL2mmaWBjmq7,169.547410080125,1,5,Other
9aNKDrRBCUyfp24gmNhBp8d3PbhG3BPSofeyxuJmeVJ9,169.5445,8,1153,Other
5Atw5bW7S163NyNwjQhDMj9wCbq5Zyrm2HYY6X7fEw54,169.54259167738002,2,116,Other
2svoUqmQGTJgesNSGNXHs83UeVcGcDhgUPJXbVBAmBEP,169.5422883911,6,21,Other
8gV9Pi36nZFnMQDQ93QzQGuKvbzF9k5Frqri6c98PJ9i,169.54152000000002,40,59,Other
drRChE1bYyuvbhpzgELFhYH4RaG63mocAggAd18HWMy,169.54,1,5,Other
9kUScxLLH37fpZeSC3vZvKFBdw1UcPKfFZzRgnZzaika,169.53977928311343,20,110,Other
FkUEs2cynQMiHNtVLsepMsoY5e15wwbpEoC3sskm6tsD,169.53673823545802,2,4,Other
2fkitFcjfL5gSAghn3g6hXJEZhub23MN8GpgUkAHKTcK,169.53196886478923,17,85,Other
2QaF3cwKUxMYbeqkLzy8pavn8RixwP8kufuxbrL4ByiU,169.53,1,3,Other
CRpB1LCzXh5aeSUScqDfiMKQdLrpkPTiLUQXKRxphnYQ,169.52984728277,1,8,Other
DGZUTW1my76kVDvsjz4izXMMmrHHmzvZw3E9Uyxi91oW,169.52515476915,8,286,Other
CxpWMK5Ze8QbGmtuwNpKTy6SFF1m6sgk4CkGJ4RfF7GB,169.52360000000002,5,11,Other
DER4j1Qtsnp8iQARBByJ38wqFUuoqgiHAvsHQemfhTzD,169.52316020431698,3,20,Other
DD5purgUVHvi4pubtDYegVZmnfPLEanCwJQRDd1KNHrw,169.522070525186,8,155,Other
5oRmkuQhzSyVNPkN9PqXdtWRF1NHKgiBuY2KJNJfPEev,169.51575596463002,2,6,Other
5Gvgjtxy2TzKPW9euiH3knuWRtsmJju7eKBHbiR6JvsK,169.515,5,44,Other
7JXdPWaPsePNepKH4EVKptxevw1ZFWnQqsRA2jRaEEUq,169.51457110672004,1,4,Other
6YeoGsw1h6TaUucGWrCw8hoZAwpg6en25Wy2vgPjJkvM,169.51059742851456,12,72,Other
BuY69SZAYwvo3Z663WwvoQHQjrC9araWV824TdgeSR7H,169.510020759602,5,35,Other
CmC6zG6NzSoV7kQ2AUZWjqdWhwq2GwSYohG38XvvKLkR,169.50770493644,2,6,Other
5KCsUszrTYHGgC2yEAS7SSoawKXaeX6JmscES2TQqNxq,169.505,4,392,Other
FWc6z4TCSoqVBD1HCwV52aTxg9yEG5AwTnWApcsS1eJh,169.50205745268383,14,51,Other
F2EyHfJDbabWYUrg8WSrcf8NgErVJqbUj5f7jWf2ZsB1,169.5,6,7894,Other
FKBsdXtEHbVHg8E5yXHxdMhJjBHXWA6bvmA6SXPdKyKg,169.49116943245002,6,14,Other
BpCf2ScrEujAnwxf8LXkG4mYQxSB7t3qv1SJ2zJnReo4,169.48736800474003,2,10,Other
GqvBKRFdgLxjvCJNsaCDgUNQEN9WnruT36EN9gnuqASN,169.48377753299002,8,21,Other
3Nwvcb8LSmnBkNi1qEqchyHkEiuUeyNp5ZZRCi2gzvvP,169.4814426225,2,4,Other
FxXj5TWk7m6HQs8QpS1JSppC2KgqUzFYjvt75pwPVkKx,169.4793356710504,1,1283575,Other
HJhP8TppzkU5gi7s9LEuCiNquPszAnUJNJHJbkMcJotd,169.47926022935502,2,24,Other
g6eUHU4vRy6UWqPrq6PuySELaWYn2r8vkMDwhNG6x5h,169.47586128548426,72,101,Other
DpX3CdropmtbAMvcYjhFUsvavBE36Jn5q7kYzUtGRRfp,169.47481093066,32,47,Other
8of5SuX16jH4MYU7pjxfunHE2ByhiK9Ryr9UNRiA9TLR,169.472466157378,4,2021,Other
E2waZArCo4KPAp9RdszL8PDUcFuGDxN7ZG4rruFjTWqg,169.4713086392068,23,371,Other
96uda5LopMfEDmsXy5nrwBh16JBgQ4B3JQyPd2tr2kVh,169.46907969800802,2,30510,Other
AbPRukmTQ4Vkaxx8pLZ6V3jh3B5SRK7ncCqj7EZSThUX,169.46640927672,4,7,Other
AxQ1C12DMABWi2viuLEEP6cH3WQrXw7eWsRTFuoRjpbj,169.46556750634002,2,5,Other
2rwSfTrJ9BPQDg6REUoZLbDLwERPvxxXLuLQHFEMbuW9,169.46511389,5,8,Other
12hTGEnu4Yysa2oc9BLajkgzZ4vGWG9Kr2242nbQAS1a,169.4637,1,2,Other
Fy4TyAXrHcLZaZ1aq2oMHrJsFVngKGDAF2MCdYTtNRVx,169.46110187513997,2,106,Other
2q4TFfujWq3xtaaJdn37BEiEFYSfG6RFgNm93BgqD6SR,169.4600982009,2,5,Other
C61AzsrqyyPY5XAqsgrZfbnF1oSwJAVHwkKs19v95wBa,169.46,2,328,Other
2zo3sXz7R6iEaCZHkdQEbbqZv2tPi91nkk4D7NASUCQo,169.46,1,4,Other
HdAWVV27f7bNp6bjwQy6BW6vC4SvrqYLkyu8QXC7PYzK,169.45649999999998,12,35,Other
14WTCJwPWnY1HUkC4BrrmW2pywSyKtRrSBBjaJgdMcmM,169.45606837044,4,10,Other
BFGhiq1dsRwFP29TbEUMnYoL5LAPkW2gAeYtXoyAmkDB,169.454626026478,8,65,Other
5nsBuiTFBs8uWEYWGYChZSPiAZ24SfSNCF4WyxnoAErh,169.45000000000002,17,12135,Other
CQe8Qfsba7wqnvFdUMrjv1adaBuKmMkF9293Yhh8cC6Q,169.44632875022,9,23,Other
9QMqxTt6Vh6UKE4QGHTFo9Td5VZm6nj1PWW51njULY7Z,169.442,1,13,Other
2dT5zQNy5W55rwPUEjRJDThKqKJrR4zQw2dUnaK2nsee,169.4412,2,8,Other
2bdKfXYZsnnjo6oKrdaFELTLQRtgKtpkHzegxZ3bFrXC,169.44029698512293,50,245,Other
3Cbb5fbSSnNg4GGc1nxTDj2XnKf44x2oHng1NFYmVuEz,169.43829410250098,4,24,Other
2JGNBHCEHWFDpjpTbsyzXT3EfFeAWNVkESZHZJepKoBE,169.43828930745246,17,76,Other
GBhjwn4N3zhrCzftioLjcke7FSy6CqEvzKV48myT6wWS,169.43779390920002,12,34,Other
DTjPa13qtHRTNWH1GvZPnLmsuPCXdTMHUYjfV61NFLmn,169.434416656863,2,7,Other
3xMqRupruuHWN6x3sckXhWKoV2yyz1MFwrNM8cSC6SFo,169.434401162837,5,12,Other
Cqa8V9X9qu656j21g433NHwBTWakVjiB1kEzYVEp36Fo,169.43198733275864,12,19,Other
AGrGSMDiPaZP1yGr1kNuPFjuUJ9sGZHFFeUXFj5apNgB,169.4296685099083,20,53,Other
EMXQh42UC37Kx9Mj6uyq5V2bP2VndQcRpho2RY9Xvp8D,169.42849529425214,20,52,Other
EZWQBd78beoJacVHSQR1Ehx2ywadbgco42xPmuitx1Wx,169.42503937773,45,112,Other
AS84eJG9X3KYo7kQ421egQ7HhhwyAmewtvAwmt3DcemE,169.42137149571,2,57,Other
H2LzdvtjfsLw999uu1B15BSFMEH5jt1r9gecf4Adrfcf,169.421,3,6,Other
H34YYbyERr2QYhYcqAYFDD7dQW7rDEniz2eRzaNSTPGh,169.4176128971933,18,41,Other
3ovLmFiX3hhfzkBwgqpo7Y7gvoCKUhvFthXSAMk8Co13,169.41748447631,3,9,Other
