signer,volume,swaps,volume_category
BQvzbkW4LTyp4wj6DMKUrmJepPc1uX2ZDYv859Fd2osR,1501.98259842636,1,$1000-$10K
DENhAhPFgVFwQKJCH3cHGwdKMqYfkfbW97VUGfRNXB47,1501.9818440094718,1,$1000-$10K
FXwPL97iwdERnd8LGFfGMBWTy9nYSum1gsmge7bnv2Wi,1501.9814481788935,161,$1000-$10K
2sL6QnoJ1yMxwhf4zt8Wq6H9z6pEayz9B8JVxAiCPhBa,1501.979643735844,3,$1000-$10K
4E9qu1G3izghpqfizT6oLdWXCJuZfGbx7vD4Ho8LpRk3,1501.9695903711,3,$1000-$10K
pegJsPqos6UaRBhzjDun146xpFwk7CtLCbMTLksao2o,1501.9627629183442,8,$1000-$10K
4rfTp68tjMWai1r9nDot6LVrVXEDRVvKemurDxrftPnk,1501.961334654188,31,$1000-$10K
F97T2SEwdtxaPHCGsDibsm2tknM9SoDhk2mi7yvxGp5e,1501.9605037803676,99,$1000-$10K
26zeKoCqEvvtVsA4bbcE9ZzqopaUr1GZWjsbdujYtCzS,1501.9596698140972,41,$1000-$10K
DifjhiJZGeiiXqtDrYn56F2VjVRBmWbimu5Nh1PBxcA4,1501.959,1,$1000-$10K
9Rt27G9fFUx6mx6iHW5N7CkDRL8FxA6kUmpepLsZXP8W,1501.95522138139,137,$1000-$10K
CBz5j3wb4Sj3q9qzEfC7t1ruY7nCgbJ3QhudUV7z9bH9,1501.9549893554174,7,$1000-$10K
HYbrqY3fdCghYLEAt7ocUkVnLuSwLcvp4gXBCzpCAxRm,1501.9548625127093,11,$1000-$10K
6fzEwjpaVGJ7KYMRH5nkyypuVraoyF3m6ym7EtBv3nAY,1501.9547645564467,9,$1000-$10K
GxZF1zapFr7N12CXXTrcEUFM4wjx81gZ56uUc7tYWVht,1501.9545,1,$1000-$10K
Hb8ThnYJGfbPUJGMxpF6g4oHtJJLD4SXSQYLHXanJcpz,1501.954081325741,14,$1000-$10K
4nLQ5ebU7znYPHi376e8zZQGu5ThniRR5zzCJiKTHYmA,1501.9500000000003,1,$1000-$10K
DPDEmmY1khgTEDGgjjjCdofGQTdxJqSJkN56rwbJad2N,1501.9473315126,28,$1000-$10K
FiW9SD6RNzKhx6wdnerHT95fcPLDJ3bEK8Jpb8e318j,1501.9466562622533,49,$1000-$10K
Hnvq4DxUopr2S2L5p8irgbo9RJtRD7R64RGWqmWGhuqq,1501.94547384,1,$1000-$10K
A36jDeJbTJVoABBPiTPYMsQMUB4whBkcYy4KVjUDhhxG,1501.944164436,2,$1000-$10K
HHYo1NzWtP67baPa5Aau1iJ9MFdZaT4KMiggCQEZUaZU,1501.9419535586999,3,$1000-$10K
AETyqeKZoUBkDPcgPZtitu8D9wi4bwKAVNmVJYUjCAWX,1501.9413482682442,8,$1000-$10K
GVKdkR8Raw2JrT7rKozAGUPCZjGk4HcoeeaNb4cKhHrG,1501.939499890443,190,$1000-$10K
7g8kfk4EtaroRoPAh2BTg1CDVwL4YzDWpiA4xwU9Mcth,1501.937588558382,19,$1000-$10K
ZQViGLa3snkLxT9j1iAmGERe8Ve1mXepDKpQ4KfmUxy,1501.937479,1,$1000-$10K
8Byww9Ht2GcFGncTY3dz1uxc986GnktyPBv1q3WBDywa,1501.9359192290935,36,$1000-$10K
C6vGuQxrayYUQyKJVgyqZP4bLGis9Kto1mf2mMsh8By,1501.9343251001549,9,$1000-$10K
2eGZNnBFjYCau2ZRG2LbtHPaSVSBTv5CaqdcxQCdYpho,1501.9334492003356,157,$1000-$10K
EV1GnsBYKszjjKmPvY8WegxXpf3jrmfiANMXWVW99ebi,1501.9323446151534,19,$1000-$10K
Dahig7mVaSZ9pGggCQdnV6LxbUrmUEn2ndZZ6ddJRXKS,1501.92923850796,22,$1000-$10K
CCjfaoMajmaxszurbwukLyvrk9yidNBTVohE19mvuo4k,1501.928848007652,1,$1000-$10K
HvzbXYwvVLTZspNVHUgBWQZzwmpyVWYK1nb3wLXoDyxG,1501.9288356827399,214,$1000-$10K
Dfharcgn8v87Witd38ZX5JHnCAAwJr7N665KvDUy3zmD,1501.92856941649,2,$1000-$10K
75j7YyLMe65RRYxisjECgp8frHcwAH7panNz1K8Rz2vb,1501.926725211422,4,$1000-$10K
Qs2nvy8sbTTmXdPxM1WYCv1MSpvdBLaxZwrJ4h4NMRo,1501.9261035557404,4,$1000-$10K
7o6RGiNFdxKPGM7EwjcN3Q51HagtDrcKWNSoiK1So4Zp,1501.9208293694667,34,$1000-$10K
HGhvas4RrFpbSLC2Bjpx1hDWcFSLHjQLS3fDCb3WEqmu,1501.9207015408638,119,$1000-$10K
HLHkdrgdEN3tG7HpKzRAqquowKyXp2WDRibF2A1fZZ7L,1501.9201968131406,11,$1000-$10K
BQpcBf8MGkvyTiw5hx5WEJMYGKKFTTF76kKj862mgSAp,1501.920029092465,47,$1000-$10K
FBLYFRkztvWWW4BJavNtS64sNEo6CppGFHe95yjo1ZUE,1501.9185755780659,3,$1000-$10K
9cqjDe1EJx4S3EXJrsXfzVpokA61gmVQnmZj35Ti68z,1501.914,4,$1000-$10K
Fd7niv8HmxEAddE1WgtgmVBh4ZBiC2Uzb3SS5g4iMgSB,1501.913529,9,$1000-$10K
C2wR5MVw2uA3sQ27HBPUYK1Fq4d4s5QcGx9jrsAmKuFG,1501.9126718489242,45,$1000-$10K
6tvisBd1AUrUa3PQKLckkAptfKiHaG3xiPRCUAArAg6T,1501.9095000000002,1,$1000-$10K
Db72Y7hNwqPR4Qz4NuqS6dgqC7NAEwuaevgX9Ljepi1a,1501.9062270984787,60,$1000-$10K
3mp1pX68UF5dUPGhggEoXK9zTAVrmU4V8z9NwFJQJksN,1501.9045999999998,2,$1000-$10K
