signer,volume,swaps,volume_category
jbsdFgLWLcYWfPqBWAktzeyJ9EDLxyxpU4vYHhTAUJP,459.89417586120345,34,Other
DzYc5hphekixwYPecx4QJjEviQ1EqMEe4Bdj6kW7G7JK,459.89413206454,24,Other
GQZGdnt2bSHUZEwc9RNEXRdscXtVVXyKQqKmNR3i54M5,459.89403160186055,4,Other
tY46DX3nCM2GU1kyTJYHdeAw9g89znNLN5XCoN5GrgP,459.89378944599997,1,Other
3uHYQXsY3zq4F8iRVAqFmwyRvs9bgnxVPTepWLCkLMaB,459.89362682095,13,Other
8qrHxm6i1T1pZ2HhQfhbLdMK1RLA7Qf33ZKGZW4m1yBi,459.89362000000006,13,Other
C6HULxMSqDRVwo4ywHasfoMusG2B6TZwFN9se13i3ipR,459.893459721006,7,Other
EsjhNBv4sQMsjRU1cR1hHwPBh1o4eNcPi3ZsziyUVKvK,459.8930435121,5,Other
934bQBGmw4tztbgeybJxQsA9PL2tpdA9u6uKWySBrvNp,459.89262112944,10,Other
52ixpNLu6Hd38vJGykiPJwSTQvGTj2mcbaeDD3rFDnwA,459.8926014494959,9,Other
69ppi9TuS5iz6BFJgtXnEFyAXu3tf6muFQqZjMzRWJ9Q,459.89241666054,5,Other
7uYuhMzxSwSCSHj6HNQWhavBzZoNhLVRJj8MSsNZhJfU,459.890672599563,35,Other
A8Fo77XHCNLFSYxDswjCntW33Suvhdfqm6LytBAGpYdx,459.89035610730264,12,Other
5eJwp3apdudgWeVKDyaxSCsMz1yYrHcEW4ADWxjtH1dJ,459.889554898584,5,Other
6pAzp86CWBjSAcTx1CZcdcDgxc6wymnJDUsg4SVy6Tbj,459.8895,20,Other
wFPYYYCCQaP7TbqanbN7MerLcoBXvrzRA5QcTxQtQWf,459.88949119041916,54,Other
DQyh8foWJPhHRNMigoGjGCk7dKCLoP49pMWAHB1g4UFi,459.8886829032998,11,Other
FuP5DywEPXPRLMFQytyFAvFAu4mREFvdx4NhNryw1tiH,459.88863293500026,17,Other
AQ7Kw4d2JjBRCfUgh9ho1ZQcLWFkuwjPXW8kGChSmXwn,459.88741973232004,9,Other
AUgdXa67P3X1SCSxSAMVbjQJMmf1CkDDUcXFeTjz9R2j,459.88728382159,3,Other
EbeU5A1LdfNUP6Zth2o9A6uJufRVVe2ZrDatZ4fbN9bL,459.88721295599004,9,Other
CY81ntgwgdAcN2CrRuhqo4eqXZg4UF9T2W1Xi4mnYgEC,459.8870162737153,3,Other
8RBh9QXXoz5KfnTSGsoqeX5GAa35FfQq7cphkAVGo7Yv,459.88691884285015,179,Other
14tehdGdAKKtp9PhmLhXRK75rVTURpbY6KVDNMtDm63h,459.88660520663,19,Other
DCYzpuAzw7osoeYoBjLiuPypt4BRQyMPnMKBYUkU4kpy,459.88618520709997,3,Other
BGDPG5H2KPYHzvFA9mjPFKrsUhivWo8sQZRK7W7B3eqC,459.8854135193335,12,Other
2BWWXuhnp571VcFKmH8JqhuKTLZCvSEse9UYU9utFga8,459.88476295416,1,Other
DQg8oBcq9oH4D6zRGvhYqnzjbRQkj2cYzJKHFTTdgVxS,459.88461393432203,3,Other
5z4q7eMtWZkRB1FPZ6qX8u9FfoR8v4RctYD4d5ZcBTJ1,459.88300000000004,2,Other
HgLmPBcBN1XUmxiW1yHjNqT7Li2RNm2juiyRiZwk8RJz,459.882431299305,59,Other
BrDzucyef61nuyNsF1EnjGpUJVnyjWbmHxZsHbvs6pvu,459.88218468904006,1,Other
5ntCAA6DC5vx32z28UnwyBAJsnAvrJkPuEKpyfyfiJvq,459.882082416194,7,Other
FahMTcbc9f77sVmBdozQ9jHgewwJvQKNhVBgaja8u4ZQ,459.882,1,Other
E254inBzQ3QZE3wCTbL1QfifbtLVtnhREiAegigGrMwp,459.88120239208,17,Other
7eZVxr5yVeftdsDHZoYnhouXRvNa7ZYP4TxPZrt9oFMh,459.880615239801,2,Other
jATVX4d2mxEkfKMiFErFSKjhpAm641o8eRXgRvSptZ8,459.88040559216,1,Other
EkPxonqaGGPT9FyMVmaMkXhXTHYVPJYnMD5YePVC6ovz,459.88019830752,2,Other
HW1Xr3JQDg2kVjQwbtmbgnCKtGr8XJvCbo4oBxNUNhZ7,459.88005456884997,6,Other
2ZaRvFoTF2qz1bMYTVehMDcNFX1MVrWKGNCVntWarh5A,459.880007499622,1,Other
8QUcYat62i4zTi86pbfu6JCRQPmx9UFuYF1rewwb3BoR,459.87999445927494,3,Other
5v2QSw5adG9rdZckaYE4DZyaxrmpd6magBapktfmLqkH,459.87989548056396,29,Other
2VdnrgbMQf2PtHocgfHn6jhwLdLErnmc2Bxr7U1MLefr,459.879741869633,3,Other
CsehskN5j5ma9kitPo9Jk3QEbAT2DQ381TkRcGDUJjyo,459.87943278354743,46,Other
7hbs5wBT3ihj7utUoYFZqqzEXgNmbTY25FvoFxtvspAj,459.87894592727,35,Other
HPUcbVQnv7z53iAuqoozAu4HC2gRWQWnBtqEztAMH1T4,459.87893851028605,7,Other
Gg3ojJ8rwVzwUG6rmYwoX39fNvdb1C6GaqjRhbbUf9ez,459.8788808867,2,Other
CTma5thqHd9H1ADB5oNvuxoE8TjF6xzZkRF7zFdmxQ47,459.8788371226687,2,Other
Hid3chmzv82K1dpR7phcYxkrVXyLmChkfF11chSUdn72,459.87811524874,6,Other
9pHDTJvcP3Ac9xD1mT4utSES1tX6V3JmwPi9u1PzwhKi,459.87776609867,2,Other
9tXBu1fUXmcmANCp1wn5Crk5ya78yca5PcW88NG5FeZW,459.87727880139704,2,Other
EwsNDzJTE5QPEehyD7p48nrHTpauoMLbSKjKiieNve7x,459.8765494055999,9,Other
2krYsHXrPwDyiqqsAcgddbgHarj6wRArf4QJV7U3CFx6,459.87601999914,9,Other
2MMaaKmZyqEqtd4u8xei3mGhKuoWxcUCjtmcem5dGoCg,459.87600000000003,1,Other
ATijqzNMx137AK7bhhhPnuqs1fRKyEG4t3bvUUSPwByL,459.87522798135006,6,Other
5UfZaE4pfYHKCKx14hz4CPXwybaxqSnGDF6ZP6T8FuMN,459.875,3,Other
FjerDzfGbGLcHNKsD899HStg7hhFLo2nSnnkPV8vZCjg,459.87454298196195,3,Other
7M8amNP2Njxqcq8DJvXPexL39uWqeJybAAoHzUieVydn,459.87396867072005,19,Other
5bmnXPSN8dUKiU362MgxeCWobwULDwvUyrG6QuLxXRKV,459.87379040938,12,Other
9nheL2cy2RDLE7c65UVksRDWZvT4MnBXTTTBy65wseyt,459.87366786751227,67,Other
DJCEbzVqoHZDscvSpL58sigjgNHDcs6nCiaqDtU7htxP,459.87365583212403,21,Other
AUNGafECHWxZfuKJx4KXHV5VPKUwUt944ckiWd9ejJR,459.873648,18,Other
FxE9aSf9SLdn7sXWAzYzoou14dkWbZTWXXpeRLKs9zsX,459.87362959786,33,Other
8aumJnn6TozLTQ73X4Mt3K1Q1aYRZ7ZJWndL3r6p7L9t,459.87290681239955,9,Other
3LvavwgHe4KPkAPmhULFsKT8KVcEMdWcdDQGoNQaMLfP,459.87260000000003,3,Other
FSnqr1xev8YxcFaihrVWpoWmTu7oomwrpRBDiQGQrHUA,459.8717092001809,9,Other
BnJfHbfbAShFYasLk2SPVP9zPc1CejsuXydVGkg4qtH8,459.87120248964595,9,Other
7prPG3xQZkP7c7fo8qQxXnYYyqhD6BdD7vZVEzqrGpad,459.87104288801,6,Other
5gvw88S8pRaF7t43tqPW7Acrj1xf116VFb2vsNKoSeZy,459.87030063826,157,Other
GNgS3ofhZ8xGP1UGwGqMuLGy49wrTKuBPZud3YD8nTJJ,459.8700877036659,14,Other
7sQqR3YvqSnyfgf2NxvuwtYsSFZrLrDpXUvzLcSegSEs,459.87,3,Other
B6upkTwwtNHcpzQvNL8CmYL9xJBb8auY8MbSjXnkDBak,459.87,3,Other
71xhryGnxzU2gmjePxUCS2FxVzSoncUZdx2i7QoeHfC7,459.87,2,Other
