signer,volume,swaps,volume_category
BpZbbrGMUKNDSETy2zAgXj2bxdbndfmEJPkCfpWVMWAS,79.012624698743,4,Other
952e58d6eeCgMuazM8XtyjA7waroissAsb2xFWePtH37,79.01253230591999,1,Other
Cv9vhrEh1ETeaTuFm85nmfSEF2cPuVhDnWrcp2cxewTH,79.012345678538,2,Other
7NB2LUSjbfa6gEux3D2k1pP7bFW5bH19goYgFgYkq96h,79.0123115,4,Other
2ucRDRqnTsKWeCsowP9Wvwe9zCmQmLvKwiFm2UBxkFHd,79.01227594102,1,Other
F6AiWezCTFHdjBgzwXLobFC9iMGbniU4WyEnuHcFfvhu,79.01221862016999,2,Other
4GVftY2v8jc4XLqEF9AcgTYVjupKj2sHofKP1X7e7Epb,79.0118147322,2,Other
8sq8qvz86AXjb5qx7VweZQoywbgTSW5kBerEatE2j3gA,79.011814,1,Other
73r3PpNW4crkokBguW3fk8mR5zh63KWxaEGQyxEva7rz,79.011791242,2,Other
CLMPSyHv92zR7gPkcgSZg8KSu5Q3J9je4c7UENQ7xfVu,79.01172437260999,4,Other
48VrDzqRWjpEt5Yb8HtLPj6P2DQhqGgVCrifwzYDEZwF,79.01169700423499,2,Other
BREqobzvpWFxRNUdMddFYB2oGNE45Q6y5rWDg1aop4hT,79.01164218815,1,Other
ASQWWLXgVHiLJMgjZakWBqabLczEPtaYrQRQwt2uuvfv,79.011579123176,5,Other
5gnzyfkkUcPQ3QnCChs7zrozHxUJ72Rj21AH9Npnr5ND,79.01110128890599,5,Other
2wN8DHSNfitfe5LK8T8JDswcFnUQUyEoGoGCCNRdTUxM,79.01109055223999,2,Other
9i7k8PEYxq6eK1m1C4MUczCkTKLnMpfdyFJDKzSJQSCg,79.01108397296277,14,Other
EkvhXGUe2WjLDWJQTs1E7hXEp8911BGyhKNhC9Ft9hS,79.01107825000001,7,Other
F2v6QK3FSpH5e6XSPmkd9WF4dXA5eTB93rhC2yjm6gbm,79.0110712633869,10,Other
B5ZEm15a2CAQvMZjGrAvg1o5xwM6hcngfDJVFsA7Rhjm,79.011039010544,16,Other
HCoHDA9Qhjve2PNq1Smo6SGL25W2Qi9AEUUVDUR7psrm,79.01098129694681,30,Other
6AVsuAsvDHzEQiU9nz7ajAd24hKTHKQ1DYY7yJyJQakB,79.01097499183001,2,Other
5dsm6W3wBDkCFsQRmFjvgbVhDskNqVVmV1Btv7THkUJG,79.010958786826,16,Other
BKmtZwVJfK8bEAJSpGs4nA69zRpV5bM8XX9D1GTGS9JE,79.0109419879742,5,Other
GiDa2Jj54VpJF9CHVjo9t52knedczUy6KC8JsWN4ERPH,79.01075419565998,3,Other
7uApt1ZP1fdhr5MtVhmwuaFfXR3hMvHFe9zXLT8acwgL,79.0106799825,2,Other
AZiE7ZMC1m1aEHA8LwGneBwsW74LAfDCHB6HGaH5fWyw,79.01067067458001,2,Other
6hrcn1sYTNadm39fGWxvCL4CriGWVcyXnuv5G1w2MFdK,79.010561474138,2,Other
FGT7RL8Nou34Z2dq1Hc9EuPjiRGFzFAiSB1EN4hsHVX5,79.01055833318,2,Other
9vRiDPZ21yuBqARpBYiXAAuX9AcMjfZPCwBs9jfZNppZ,79.01051906713613,17,Other
FuSrNd1hzaF2wmdunQCkP7aNaMWamayMoQ5HsvGPcLDC,79.010334093014,3,Other
AuKnqPEm3xxz4MtFdhQuGBwR8mvnVdm4tqbTp3GdsXLX,79.01026254006,4,Other
5ji8KkHgwnyCbEYbjinMHMHy86FASHM5mQLzoBieTJ4g,79.01015454432,3,Other
2PNHSAjLHiS2eMgwQNNQo33dCV9Q6Cjy8CgwsWvpYKkb,79.010091,18,Other
6hARergveCdSBqC2oRi1t51NEBLjBbtU1tfa4nkqaHw,79.01007893945999,2,Other
CVUgSXejQQuypEELvFHY64DmDMPmHHLhXW4DoBKXvzuW,79.01005219593401,5,Other
6xab7TtYkwN5UZQQ9g2p94h3x2R6KoZHjzdDum2C1NX4,79.01004774319999,2,Other
3aV7rokKY7SyaKhYPJQHHdHYH7t2j4RQftNwjpyDZWJs,79.01,2,Other
Erjbu5qyHqjsBcXzPZKzsoPY8RZKqy3gPwofh5aT9JY2,79.01,1,Other
3KhSxR6WbM6kAwAcmdiQ6umqZBfZcNZCkXx8gts8PmnA,79.00996836890414,4,Other
5ZN1NfBEFhMAbTRjUrGQHCQdCkmDhKMmSjeeHKfQjHKp,79.009827692933,6,Other
DjKc779Z3LtBC3j8DEWgdbsxRkv7o5noCn3JR3W27AtQ,79.0098,10,Other
8G8tD43JVT6wWpPhCEG91Mqhvi4BPMbgyDBgVY9Gagve,79.00978037001,3,Other
6tKpDDpD6GPCP3X8QjTSHag4Z7A2YSkvSzn6mLSa2rLo,79.00972904889299,3,Other
BwP3ecUeNyrm7M22U3C6irwLvVgwKoLcnd4jv1Bf8Pkc,79.00971700000001,1,Other
34eRfK1RMwbhAbK57a5GhMJRmDoW2kpgVMWaJK5QujG1,79.009471012062,1,Other
CJUdDKTp9QzvwrGzUuT9WfkG42M4XA6aBhwDHvuw5Z39,79.00933179114,3,Other
d9vUjExbsdpRpQQBuJM4wikQ7N6AGprU1AeYhxep8o8,79.00932709632,3,Other
F2QnmhXixqjSqVn4CfK36fpjDd95ajpDxR9iTJnUuWqK,79.00899309,3,Other
E3hQM8QFRoc72WLQmqx6UFghKXEHcbFS7962JZS6Jed7,79.00887506179,2,Other
FAnW5BKHHGgv3tuZRXkaQUdGH6nFvk66pDbvaFyT2Rrg,79.008682102131,7,Other
CcZFMMkriYDW7TNGHQvSbBSFwdfhCLULXcb8efMmn7mu,79.008568922532,1,Other
4xwydovZwpqgtW2pdpX9cG9neRib33N21EEEznqrmSJL,79.008526173128,2,Other
DAn292rDQyvJAKtp11nfdQ5N7JGWxqDmYMaHvpwpz76p,79.00833445584,2,Other
EAC985C5pLuhtbYVNKGMNNq1b8Ut6Ji2MkcT79XC5yNP,79.00827598504802,5,Other
DMbGJBZ4h3qCWxVKCWnTk2Xg9viFKBwakHLCnXg9T9zG,79.00824061209799,2,Other
4GhHjQRGny64vjGN65BpF5go5Lw2VvnwHw6roKZMsKjH,79.00812484066999,3,Other
5JrJ85dcunCjsa4RQ48ntzb7AdxUZQLn5cd5rWEsEkNQ,79.007996681943,8,Other
DcGXXtoDDeHenLvEZWxV1ihpoxuzTuiEyxKWupzJoayz,79.00790081401101,9,Other
2YGJRY4orXguoYPTGrRFWcg4ZpyYnn4qYuKsx1hAdvVX,79.00773368392801,3,Other
DdgRwnkQ2ZaA5XZj5u5TDKBNRepwJJqDHreC88ePey6F,79.00763494649999,2,Other
AREVo7xJai7PmGYXxhUxotSbQ5p8rRJ1U2RZXW8mnsX8,79.00754787928,3,Other
HQhd4T9dhEM2fjRr4GEgiCZAXxDQ2jkqz5Ss4TQw1hxR,79.00743237028,2,Other
zumjDaD7RpRA6T3Wm9sZ2ABa2mkE2PjAnJNkTP1Eyuk,79.00738954698099,1,Other
TVWZVtfM4LC1vWmPjhGSpfaMxQoaod5gadCMnfTcRuH,79.00726232694925,7,Other
EH8GydescLi9zxwkAE1nKUV627gmKHe1pWRW8a1gNX8V,79.0071,1,Other
2oSrHa8sEp92qwu2Yc1eAZK8cbnwAD1uZDZycn8eARYb,79.007039126012,6,Other
EJTysvNBTSQBqQjE7FJM4V3na1YypPQGWVZCWJct2VvD,79.00703509711002,6,Other
534wmxoFBakvBdrgTCTaAC1jbXmj2akdWtL1BrJ8NcPS,79.00701357774,2,Other
5Li53YsZfBVB54xWEGyTxBzuUsQiJ5FqeeyXgUWYxaPw,79.00701000000001,4,Other
8aPm1YNPKSQEHNkvoxCZWnXtP9afoyUmq6oFfJLxvffV,79.00699999999999,1,Other
BuSenbFXzGxBepeVBmTH4N5bTHMLHiUxJQd6NCZKxujL,79.006894517668,3,Other
5gTBWLLJ4n1sYt7ez9FWMMSHChkK7jwxyUBK69UizkHx,79.006767270936,7,Other
