signer,volume,swaps,volume_category
ETHPzJyRn62MY5a69PkLnwY8c3FGdiDyufuCWZpE6wLt,699.8237687815999,6,Other
F63fyRtHq1ikfGA5HneiThnDJHrN6zZ3f5EbDxKvx1BD,699.8236425168,2,Other
ByMW699dQbz3emAkJePSsFWr6bBSfTgueArcf5xG1ET4,699.8231769173477,6,Other
48bP5WZaPKW4G6R73c35PW1YBKNHvTK3io6zABPX51cJ,699.8227504329818,9,Other
8sNLkbcoW7mLCZFyJk3W8ZLEEUFr8CCNCUpga2Q5hWfu,699.8223384296491,26,Other
CnBjBS8szYPxbLQYpoMwJsgB8kN7BhbGEyiQDFNksq9Z,699.82214943744,1,Other
5vyifqhqjj9WmdrwtFp2mx7oRso4KuJS7ghBuALueFZA,699.8215272756543,40,Other
GemFpJhxvJFNVuKUTXswmuDGKM2DCwhVhUMQ4N2dEpRu,699.8210162362508,5,Other
FQZyvdoVwuWdnpDdVspmwtQTArZmDd6nkzqxdpcPHroK,699.820321384518,1,Other
8EeVHhMSDpN3BTgFnBWwHZwedVCuG8CQdSWq1L1f4U76,699.8198944276407,6,Other
CAV5bc2iLpsRKnQtD5Mv22TcMYrUG2y7TEke1d4qdkW4,699.8183766654801,37,Other
69Cs3D3jpnGK4cC4Ys7ECit9QBw4US5neiChpb2fvrZD,699.8167413988,16,Other
7pKNbPsLMXrQKrR8HWjCa38hxx9ww3c9kXNtnYyupk6M,699.815165192305,1,Other
4ZoZZRcWCBXCufbEWW8SgfCZYi41EnkZVrK7eT2GcC9q,699.813894327236,2,Other
2evYThm5Tn1T3zmgEcqdvibjN96oP2e6mEfvGh6uhWCv,699.8135944169172,4,Other
A1wpVuxNpGpdznx7PX8C6btwQDDEL68aT5rYcGJT1vtJ,699.813442133,6,Other
Fqixj17sprWgfzh6LhkmaxnRw3kEj2FVpbR7BXyf53Dk,699.8126797286807,125,Other
9pcm5cJpEVxrwh7yxthb8sWDwZqdFE7Kb1SUsDG7obi5,699.811171710933,11,Other
3QLfzPmZHKgEEsU7noEHRE6psyVyb5whqr6rP9anp6qr,699.8102163038776,27,Other
AHfNNUxM8Jd7mKFbyQhEBwDoBXnpYx1mL6HMJM9SNBWe,699.809247840173,8,Other
4yYACnHvkUHRY1PsWKumHuneGVc88HZVGxSVtQ4TSKoo,699.808632,4,Other
E4NuRJ32Ypx6uCeyKRru4niaJc88s6PKk71SzqcWH4bp,699.8074246136,7,Other
Bz75MD7bQN7ymsiYii7TiXvpt1xSnLmXHvYkhRMZ8zYf,699.8043583581069,23,Other
3ykQS7t1GdcGaD5UM1ovvzmtsDyKRWX4Jy9ytaWeQgxu,699.804352986657,14,Other
DXrFnTDWkTq6cfRcBBUzvyXkMW8jUwNH3MedfPyKZ5fY,699.8034297645399,4,Other
BfPbWLTpdHYe59v8u1jsrKgU121K5jPTv4puLv59rbsL,699.803031124794,12,Other
Bma7S3PWxPDE4gMfBmssQTN893Z6qekkBgwoFPmV6ahC,699.8008562043381,13,Other
DjPWkapHGfrxjwRHS2rVgdMdt3HD8Mazqt1bjqRKYSYK,699.8000000000001,1,Other
HZRj87xN9rvAXd2RxcLyQ6NeVv5whwsKXJ7v17h7KARG,699.7993261142901,1,Other
BeSKcAR9g3U6zkMLnU2bLgNpHo3V4CyLEmqCKxbEYAvA,699.7971835617151,22,Other
FsaNm8y4tbVyZ8YtBTikQDUJVM63mYZmAfobdKj3H3zx,699.796632543536,4,Other
8xE14id6TqbhFNJABuNL9PU5jm91nGk5pgCMjfmnZS4a,699.796347620387,2,Other
FZX4hUx6vtgaLmqoLV1efJnw2joEfxtKjLjfhPFXFRnw,699.79603689149,2,Other
HguZt8h7zfUcVyPJV399DFSjxSos1FGzN1rUTZ1rda5o,699.79570987196,1,Other
7CY81fSPbPTg67sxzBYP8vLZvW2DtwE5U16MS2usagS3,699.7952142754789,9,Other
7GxhSdCvTuU7WWziQkg2oh1c76zVd19rQSPyQ3rzfG9J,699.793724824958,4,Other
25vfpBWZjdLkwcvg7auuKFYrT2yzvgg4LvhivfRzT5yf,699.7905386521991,3,Other
9q1djsgG1cT1tpPs33JVKW7D9mWLtiyiaCkCDQ7J5wTJ,699.789587521374,2,Other
EA9uUmBLpwPBMkgp29KxfQubeVvVS5e34PAbwrGwPaHU,699.7893256020395,177,Other
B3g8dfkyfmDHFKA8r1uHxHnt542rq5Zk2ZjN2eygdX4i,699.7887517674151,16,Other
3vn2M46xeEUtZXUzUwwFgUBL7pv14N2ZMK44JsH33Brg,699.788511,2,Other
6CksSmUfMWjNmU8R81TPzQNn215neHSExpEUFeWxpduW,699.787065800276,16,Other
52EmyQdTwHotjC42ZWCosivcejKxBnKsfab3D8VZ8pQR,699.7856372591369,30,Other
9yrmbJqeyxxnqzM9QhA7QzFSrzFatXDwsDpRQgPiB1W7,699.7854258601187,7,Other
GZpc2e8HUth9CiMLT4sb132VRsk5sVh7HjT2b49AJ5Pg,699.7851605185921,10,Other
4ymFzQXPwSJHcSFsKmuhZuoT3QuhAN1xuNGjZkprewFh,699.784349640674,5,Other
HTz1coE4BqnEi2iD2jd8PQRhe9cDqRHaaJnRLdR8nSkN,699.784301157894,1,Other
564pNivZcMezDF6PWmYVQgsGWJMzmEa1agHu9urEcRbR,699.7838560106939,20,Other
