signer,volume,swaps,volume_category
39jwoGw7CQz92dJaAUTuG7TEhco69TMkz8hJyBuHbpZ6,369.37658999999996,7,Other
Dq45zEzMj9jkgVAWHbSK8FG7G34p2MycgFFfkjn7cKN5,369.37619836128,3,Other
7eJVoYSkMFSxbvPdix3k3rtWboVBynyNCHnCqLkvaWHb,369.3757052621515,242,Other
EuV6BMpj6KJGU1UFsNCHnQBZeg84K8CMPbgSvbHydaRL,369.37511375639997,5,Other
B1rDaBW8Wr9wVPZLzn4Y1RHPtUR2A1W1UPhEzBbbvJ4p,369.374931225567,3,Other
AuuBTgWHGrmKSQA9ybqSexS5oPn79b37q2vdGsctJTyk,369.37483859927397,6,Other
AGyjUBJ93N8iVCxrAXgcxgPZ8aaFzVyENdHYu6RhYwa8,369.3743,6,Other
DuHEYzdWN57Lo2J9uSVLrg3VndU2nZ5AEZV3bxuRHmYs,369.3738329645955,43,Other
HT38eLL3ELR87jhPmiruTCcemMa1aLYDFystioTXKi85,369.3735941256,11,Other
8nS2KzRjTTMYDYxPmo7cYDPeeDo4SNmWTyLAkJ5mBV1n,369.373025376,1,Other
4oghaLnMq1p1gFWqh3vMJF1jGwKqmf4fn3L8bCuWuuCC,369.3727750024771,66,Other
4zU2gS7H95Sfocajz61CeaJkAbT2tfM4qQWDAopNu1nz,369.372773932009,3,Other
2mCzRqtiexre9pZ4h8TmB5spapVQMvgPtaeYnVVQsofr,369.37263216035996,6,Other
8bqtAY3hAhjzuxQgxq7ruQSnpqc1cKqmBfhnLLWqA3mD,369.37224357695004,4,Other
3ggEvPsMeEpxfXWsC9T1fyJan7fycnFAMkDaa75rRMGL,369.3719,2,Other
6ymY3fQdGhsj2FwanSam7S5AyHNKKKVeJaTvf9RAiDiC,369.37155802449354,21,Other
4nrK1Ndm2nxdaL4PqzsEmqhNEQTntUrhzgCdcW5RD3PU,369.37154501267105,3,Other
7hbWZSrGFHquyuFPUFJ14oa7GLhRdiMAPShoyrnYLhSG,369.3714499673,3,Other
h2FgQZH8Y24SAxYVfPkoih1graFSkR4fabcrkbeadb1,369.371365671652,21,Other
9ne8WRvHKHjTBMtK6Qhi19aV7tt6P7skScokwi1ZpbhN,369.371213691222,9,Other
FDeCRmvSpzdgm32xAnkh1iZE7C1KZHvznVH9381DJPEK,369.36988808686806,5,Other
BLccpMGYxyZVegcWU4CYFiEt6kpXvv2hra5JNYSfoj48,369.3694226304,3,Other
GMqoXGkdyoCRzBf7HSh8CXazhZhMo9JaTGjuKt8985o7,369.36919167607,3,Other
2JdrM6tvgpC6JxKdatbL9XPqcLmCYRPWCMWvJB4HNMCt,369.3680958965959,10,Other
FM26rxXXuuvwZg7KH4xnuQBTbo417s1nz6Xf4sqUUigd,369.36802037343006,5,Other
3Q32jbGW9HZGvWjnzPfnXD4LsX26xm6Ax1qrpunAYyYg,369.367978560871,10,Other
8CBHGnWr4yxknNp8GVAMWRnU9VisHw25H8ZcwnEkQAE2,369.3675051430701,69,Other
44STQpWQwYXJgUwGeD3VFCZdrfvpZQQjHopEtJhioNNZ,369.3672957001237,68,Other
Aa68P56aHBMUyWHjVu4dJo3xryvbVY7FxK91H9G4KJBB,369.36704529471,1,Other
6yUjAREuhqarA8e9BSfL8jhDUB3iGLzAGj6y5dBvLeaB,369.3662066681491,13,Other
9bKi99tDyaErpnjUcprxF1Cneb9LZRXhLvsfiA8ikizm,369.366026726514,4,Other
reTArd5wgfTfcrcswnTzEc6kK7h7LLMNF7uycTi8cXs,369.3659073640558,5,Other
5SGiwW9KbvABF34FiB8iCpsA4AqYT4w5g7HZaw2xXjpu,369.365301234272,2,Other
BQ2BGJjwriofSMxBrFKBf9LQrQoVHDFTNQCYVvJii3SE,369.3648878394,3,Other
2ynB4gjYsMuMkQnoyeyMTHeh9q5Nxea5fXP96iSYHENu,369.3648517418399,12,Other
B1D5bvgdvy2qJ5d2aF8SPDV4RsVWeRkXo9geQejnCq3z,369.36390000000006,3,Other
2tP4NgcN1HU5vRvqrapHiw3VnEoWDJGHPb5m6WD6ZWVY,369.36388282800795,12,Other
H1FsL8noMCs7aEXri894yb7KWR9VF9YiPDSzha9chwzx,369.363554659961,4,Other
7ZWi73Q4AcyKTji8rKxphaiRaEmJk9tD8i1saD9Q4FkU,369.363008,4,Other
A2nHngkmY2fVtf6yozbYApDpmvBB4xdkFiwHhGdc38LE,369.36292834287,3,Other
Bkd3vVJJPbjugtkKa6ngmrG93mf4wfnBW3zxfUVGQVwC,369.36257880874,13,Other
6iRhjRodbYcmwqoz4psEPuk5PajMSXW8ePgLdu94QA1t,369.36254474358293,3,Other
21iACdrJd2gMeVSfRPfX9SQNJhKaLm9WpN2RDMmt2yg4,369.36195223237803,12,Other
BXkmUvULZpGfi76sgECoMLzxj1zJD3WnFJGgHf9UHAMF,369.36112203037493,12,Other
G92yTutdFsGmm9jRaPCqWwpc6pFYigqSKh2VAJUfuF6X,369.36105990200997,3,Other
BHHE3S8R3oWY2tWtz9SXEUPZy75Yntx1GRuK14uEXL3X,369.36101439607,14,Other
4wXEthLYdf5kHVjUCzJCYmS4GhzWVjtkoeMiKvnDvnLg,369.360960101161,6,Other
fBbHHnmR7NSPD4EF2x64qbXAS2UuTjjMEpUe2obgwZp,369.35999999999996,4,Other
C6hJWv8wAt8JCgdV4CF3n342r61KaKQMfvEkGXNRtBFq,369.3599840575718,2,Other
6ZZaz9YJH7zT6PiKp8infc9oN28CfpYSRmw9Pai4yGBv,369.35991033967,6,Other
B3BKXUAJ1peVuaRxgb8DSxHXnG1xhzrhhJqNDsuNS7Hk,369.359,3,Other
CJMDYJPS7pLxxXEEEhsZzvGeXhjsYYeDFYqStf6R6r3w,369.35878413695974,13,Other
21oydRURmYtXxSbhvh1qXF5LFcorRvaK6wRf2ChyTAuL,369.358355453637,25,Other
EdPaDBKmSuYodKaBbg7BqVk2wLCJB8otfyDvVbxQeDqD,369.35809330576797,2,Other
3M2uiyHzRpsco8Pfg519veAGnWruLexJzQ4QL4rwDvyk,369.35771016571914,23,Other
G1L7j2WCfd1RmqQ3ehCoNYHizL2gQJt7ke5D8fbn4g3k,369.35512520582597,1,Other
4fNJNNUN8mQU5fZ345PzmrEr87zABjM271vfY9MncabU,369.35461433715597,4,Other
GUm1dQo385vf9B5tCK6nzWNFV1YUzaKULZbcUepQBBog,369.353964132054,4,Other
EHftwDiB3AiH6iymZauzVR5gN2UjmgsJUpsqVwTJcsKH,369.3539185764,1,Other
93PgpD2buzHmafM4vvBVMexdcoNW4Mq8bfNVFzrAu3WH,369.35357461183213,46,Other
CxEHZdzAPKhYSg95eFMEuuoVdygg94geCbSaJzrCPjt7,369.35324838389,22,Other
Bro1Lb78e4j6Bqtk5WozNGJGXJKprrM5uBtmFBNppMLY,369.352636584438,8,Other
FcNKiPrzMwqssApYYukjz1qH2CBCd842CoNXH17cF7Fh,369.3515,19,Other
7h5eKPecLjrod16qSvQ3m7j7B8AuKwpvzxXQqHRNcgSK,369.3510330910135,5,Other
5BnQDU5psDDF9cCFfVWKvEQbLZwtBu7tZbiCVcZmPgWR,369.35089347532596,2,Other
5a5WA6cWZZuWAaTL6jDTzYso6pQkN3RWgEBoWHXJ4h3x,369.350886092758,11,Other
35YjGWLBMdaECtUTFULdcvKvqDUTzK6xwJo1Y7HBgdy2,369.35084935752303,7,Other
Dk2H4396aYVhdnN6pToerdU2VEHrEN5nnWrgmk8k79FZ,369.35082248817173,22,Other
9kntsUvAPvCSd6XAjsVsGwji6WQ9QrHwLR8hp31G8fuV,369.3506428348,2,Other
FdPSSt6LFFA4nUZw475yLqfyj3eQxNUXNW8Mkn5dWoom,369.35054250941295,4,Other
514jJK1RM2phb8FcRbN1WGYMoV6QH49RrYtVt8svLZk3,369.35,3,Other
4JpQBay8cgbBj2YMPrJp2hqhRATAYFZ7cJ2Rb5mDh3KG,369.35,1,Other
GmeESeV8bdaK81bTLzwP1QLAErEz59cUSptatVY7L2dL,369.3492,1,Other
6YxkogKKMV7PkCH4EQEMAq98eFWVjxvTtuyTnBRPX97H,369.34907348552,6,Other
HgRXvW5k1EwP7XRTUKEjzUZ8xhM8jtZXm9W8kPUuWVhD,369.3481137284,3,Other
Ap1Hg3SRgaCp9zvevAzShrtk856tTg51KuhbuuN4KVvG,369.34787485704703,1,Other
ErgLDfQAqaBTsif3PJiuisxUsbWUqmNnioQCjRDq9PQn,369.34777583099896,2,Other
GZLGzfFNKPzSi9SEc329KFbhMpWfCZEhnebkDznKM3wD,369.34710234828333,19,Other
DxFZs1DXPec4gZx7kspTUahNrSjcMiX6izjHNFoNA9iY,369.347,11,Other
BNQfvja5mNVtdZiBv111trdKfF1aMeGhXPPwpsPTa1rC,369.3465,8,Other
98y8qKZvuS4TML7TbyEa5vhEgu4VFnYjPP3ZL8inKBjL,369.34613308613825,31,Other
3oi5aEc6Nx9TKaHfat3WXSBsYcLGmGrmEHE9eSVYeWtM,369.3455007313091,4,Other
3LqgnMg4B8r3A46n6tYLQLZFQzapcB3Az8maYsYK2hRU,369.3448976107081,31,Other
