signer,volume,swaps,volume_category
G5LPqK7pTkQ6F94V9w7B3sWzviZLSbjCB1DZpkogZhdu,165.70575621913997,2,Other
6djm5TAHf6qkgUYkFHTpub7cRpdNqSMVm9c4Q9hbwTen,165.70573987651304,4,Other
DSNtSgsoL1HzDnR4UqfndTLzXsh7G2ytzLd9ysDrwQiE,165.70530851075998,6,Other
BntJqR3aBCgrrFo4gncHrvAHn6QexrrtZaBByWGDtZ1L,165.70481170531082,10,Other
AvCcskZRjzyjWULy5xrZEmSUzTL6TiftHiDxerTxZdUr,165.7048,3,Other
CpzYCJuJxroiEbrY9T3DrydX9ZS1nbRRUrCPymVDtYYz,165.704760048505,3,Other
FVyv35EwnqernW6BCh6Qwim5SUAfMbehYamN6g9v9Czs,165.70473251420003,3,Other
DgTXsYsXvJKp3Dzj6KzoWK6UXnRXar4ABCEnZ8cHJNmx,165.70454955878,15,Other
EytK9ocoXz3TyUYY9qMZLuxMsCfP3UL8vVWva1aHG4qC,165.704453566922,13,Other
7G8yagkdNuKQQaLTSQbDY4nx1f5an6tbMnJ3T4Xb5GBg,165.7040875789,2,Other
ELaimLKTVLpSPiEwRg97WnbtS6asE9cNBC9LtuQhuqD8,165.70378739614299,5,Other
68znD9h9bnBogjjXY89ZMiKKNt2mdem7n1UA3gjR9Dkd,165.70364602462598,9,Other
FryiQSD44cmi1y4fuf7kJfjPo8UQHjGQ2yNRuirZ3cVe,165.70357080064002,8,Other
APRdLzFbsbWYQzBVjYPH48fuDARSyb3Tti2DpUN2vXFd,165.70340613068996,5,Other
5YPfYGTwKBeu5wfZxhNwgrnz3TQ5YB2uTt59vUAdarGb,165.7028,6,Other
2Z8d7xdob6m7tSq2Tj7MvFsEDR8rixfj8aR1NMTM4krd,165.70262365168,1,Other
5TX2fVxY9G2j1P7KLhJCB6M8he5gT7P5e11yjk9C79ho,165.70255000000003,8,Other
3ak6F7UJNaBZe2jbFMSfpsUKnmx1Xb4aBwzQZfrS6e3D,165.70219043039998,3,Other
M3GQvtRKPHTzsdUkL11vb6y6YjvxhRfNPMN3EPVsCDX,165.70202599883004,13,Other
47DKErkJpUpr2J2cUXWQAmH8vQpruCNPJCUBwgMc6BKQ,165.70187704455998,3,Other
EpxAgqNb9k7LtXnjp59NnSgAW6UYfS8MMdnBQQChzKWz,165.701646458146,2,Other
c66zWdWdvU1yrLV2MpUsCRmFWrXS3dEthG9KLQV3wPP,165.701541507,1,Other
DDDsaPK11j4azJyUmVLjtqYg4dmjgJVaeLBQzCTxsLrn,165.70056864963,3,Other
4WoRByNhBVEG7q91CkbQjGbxPrxMkPLHzPMjSMGRf9Eg,165.700499665717,14,Other
5L6Vw6FrDKhWhaojcyj22ttU3xnUFfTgyozsQnvf1455,165.700136548641,5,Other
APM4b4xUH3Tks5gyW4AKUs7hSSFoyGYaNwcbxD8yB9pA,165.70007876265,2,Other
6new1rzPVV5zAtiFxA3Xqx4pDpbbnsk22wJ89M983RTv,165.7,2,Other
7vsoarhZJZSRhQvLQe3aRtWYY41ua2P8X6pBFDN8V97V,165.7,2,Other
BfZZkyut55z9HQSXswAQJpLU9zeR2HSAZcPmm7DFXNdF,165.7,2,Other
EXQ3Qk1oFWeUw8r9Ltjv1rSjnxtx6ttLXufMm7NUXQaB,165.7,2,Other
d9n7n9jakpsUCZy7x1c5u6jbYvma2qgTDCfAvzVu96x,165.7,2,Other
78JzFAXxuXAtku9ajmhJy8cUN7JkKh7SzTLaeTTvHb7V,165.7,1,Other
FKR6KMCT8S1Z38nrc6Pn2Nv3EjBViTCkf8JSG2k8bTBd,165.69989694958,9,Other
64ffhr5pe6hpDp8J9xgNgDSc9LGpEpFiD4TQubQWPhsZ,165.69983402547132,10,Other
H3J3BaCkVvBZtL9gKkYEndsmp3onT9AGAoqQzeR4znGV,165.69976235096001,6,Other
Ba5ibxuo24qvskajBf15ezJHfkeoY8sVacNSsbDLQaQ3,165.69954976428,3,Other
8Fz5RwB1Eff7sZP68UsakwAA3JQwkXFJ7fEy5phaDnfR,165.6989778708384,6,Other
eRF3QGhWGFTh8w5oa7bNoiZwaCrZz7f81RNLmkS3atG,165.69896088025,2,Other
DCEcuPoV9Eg1iZiiFPjWNnwugGbydseHmHQPLKVbwkpy,165.698537874632,1,Other
AXqhHaV2k841L93EasigeC3zVJ2xfkc5sAN8gFLQfQXm,165.69848818978,3,Other
76b23NsfDmVrdxDoSAJCqRpPrBDVRqoBbP9BFXM6bNzt,165.69840000000002,1,Other
DMbA3gKZ6M7TQ3vZgAVpSieyRB7sSvgMFCSDnWjmiBTg,165.6983210792,2,Other
2J1pRPiVrufThGLQRGte9bYbaCnLnKcjmE9FvzG1ARpQ,165.698116690212,3,Other
4ENncAbymAitWxe6mQe1VTuQX3Lx7JvqDNirrDi33Bxu,165.69811518537387,10,Other
42WSRyHbjT3BcUTK8TiVeZ9cWG76GHhsfBhpzzvTQu31,165.69806449636565,14,Other
5GqVUqH9k1CMAS2wmuEm8EaRrbR45hL8iWgS4n7Wc456,165.69789473999998,4,Other
8FykoEmWZXnsbgyDdqQNgvK6Wo6iqePK1bt2De3LCWHL,165.69724426829998,2,Other
AgMvxGWuTL5KN7t1RGWBzcXLzqxgKi3xz2TSSmjd52cA,165.697210411273,5,Other
8DfWV6HUaiz5XY5MytKzw9hDt23Hn6qm5GxQUEAaCgPb,165.69668037166997,3,Other
DhmrFuWo2w2Wma4mTCmZMJ4p2zEUDzWY3fJFk4XjdEMR,165.696511243,1,Other
3brpQ7tkYSNxm7r267Dq4wsZSsh5EnY5JDw3StsSpadq,165.69644071058,2,Other
6GjkbxAcrfhcojbd9gJHYB7ixu2vMUyK442SaS7z1Ypn,165.69632890838398,6,Other
7iXYU9Xt9kLiZbN23KANpN1arop3uDoFDfaHBox1jarJ,165.6963,6,Other
7FiSZ8RJckgzn9HmkYCYCURxrz7ooDXoWBL6ebgY9HU9,165.696199959302,4,Other
4kSV3WSaGGTGimH5EUimvbBdxFg7z2xpf368wC6Ehcmb,165.69607825158002,4,Other
Eehzw8tHmgKf9QvWqbGB5dKs2KsdSpjYTXgxCNBu1Yhg,165.69606838603198,2,Other
5kfbdg8MbyeZkfTaK6vBMfaCGP57Zb8gb7PLj7DPomnt,165.695944473007,3,Other
2HgDSxd173mGjAf4ohoXURprbG5t7pToNaYdj8Z5Wp1f,165.6958,7,Other
vE9JcHFQMhUHNtFgKHxjVfQwzdPvUEL5Tn9ZzT8ZFuN,165.69578541352203,22,Other
AhasLAgcRP1vDuYd9Gs1zKzW6QA6rG8YLbTkzEGvSEPS,165.69571415000001,6,Other
GmHi7oNErbTwYpDMn7pfSrLi2RGqFeq3fq7MWgCqH3r,165.69554162000003,1,Other
Df2wZzDdmTxZpfDsWbWUfKkawdZ9RsxzkGjHSE6hh6Ax,165.69554038000004,8,Other
F4hauXx8Vr8vEE5wTCGP8avzwvDPS9EX2uRPv6mRh6Ar,165.69550468577,2,Other
583hCar3xzdfxxeDYx9KXkkVzPJeAyKkKtRnPXCoy851,165.69543017392095,5,Other
C2t8FyoRkECGbGqdZgDaeWqukhSSSmGWdSpdcy665n4i,165.69529396874998,2,Other
3zUox1H3FnYZCiZyWCbQPgNKwo8GUbuVtJgd9RmMdYmo,165.6951707001949,11,Other
EULSEdSUqoxZKDFyQMYGEsaRuGmgFs8CK8qjcbcUBvxb,165.69516172014,6,Other
LBE6CmyhFAuY8Z4EpgeC2X4aprLJ5Bz687LaQ3MAKTa,165.69476895608,8,Other
GYCc7fyA5vfAG3VRirfCn71Y4YrNcRVDKnzr2kyDnG4q,165.69460417741078,20,Other
24XgtHL6rGvumznnHAFmhkCL9aZkinwuo4ZZVmdXk3zN,165.69455144,1,Other
AHcRMvp24Wz7UGjBMxhMw48cnJX4MKt9zNzZhYN8jUui,165.69438207498,2,Other
2FwAzsWEJ2vaGD214CaAobYWYx4M1AAqf7Gn8nmx7sXs,165.69405759,9,Other
8FzPThuMf7AYf71P7TxPiiJMLM7hZ5pFUmP4Qt6Pwyq8,165.69391232609223,8,Other
CE1T1UtyuiKAqjKznLLgBWQRKnchnyxfRnDN41AH4CLw,165.69391221843003,13,Other
Eu9soBHxSsE6eJk2fCj6hinx5nCXExkS5TkPjLSagf2j,165.693779728974,2,Other
BpwuDy78u2hM2kFNnnb8GaHEyaC5Sg8q2i5Ynk7n74qp,165.69347494688998,9,Other
D3rLrYQ8Vc3LLsJqk1Yf5ssXDfH7V7ieH3NHEbuShxSs,165.693370458798,7,Other
9ALnGg2WSNXYaBJ39yPqionAXpLvsRorJBGWfLyvZiRc,165.693218551201,3,Other
4ik1hyms5jQFX9Vr91SoJASpYpQLdNfr7AwThqX8SCmc,165.69312328706243,25,Other
43GttZ1MuN1oA4vHagVLJXvCXb7ibgL5Bzm2QSQxiCos,165.6929674643,9,Other
FAoVgADfQkkTT4MzyRGtwFd1AEUoPsbKmC1uiT9NEFz1,165.69291144465998,4,Other
8jWKEcG8p5hpPxD3LXMdR5BECptrVRBJ8FzV3CEjAx6j,165.69269168712,2,Other
2Fjy8HqJPAvqtfw6JpxDoTv88KvHWegt7MY4PCiPC2oy,165.6925395,3,Other
3stXTeCoe5ZLhUzQ9s4b67ksDq8innmFAcQQZ6W8ssR7,165.692512487045,11,Other
Ebr4aBswFB43idNJWXTedtV6gJHBzEqPHc34MDeUG9Xq,165.69243606728998,9,Other
9wmtXwguU3wUyhsnzoTQwgKwG2Y7UwP1BikyYN58Njqs,165.69239748551,9,Other
7Axz8R6Vy3UQYrUMRmiSeZSHMkkmJFb4RDmW7Zrfduxt,165.69234637063118,2,Other
FMyQpk9HRFPP75GBh3VSWdRwVno77NNdPLQugt6dQFdU,165.69227471558642,7,Other
Ee1zyMov9E7raMVTwtQcVeUmsjsvxXwFy9WoM2WwuGGb,165.69220432183337,24,Other
FXk3R29b3nvTV1drHfYEohwryLbS1wcv51KvKPRAGyRE,165.6920191626,1,Other
87rBmLKJpHKMuoBkUeCw6TDjQUM3cZRxjUcb6hrirh3C,165.69196030974402,5,Other
HHx2wXvRC77sZF6sCQuRe471jUyz9qpmBxmzQMFAcvKa,165.69181912188003,5,Other
ANgbLCNQgrwSHnZfNfja1czTDAYvGuouf9zox5KPAwhh,165.69150470355999,3,Other
3qT2W4CnMqA16dn4xjPGWWeY4BhHjizXndbgH7KQ5WTr,165.69150250471998,2,Other
EQgomPXuDcGCpzGAYTQfNcZ6NMjayFkq5AQovRqVosAG,165.69114243850998,13,Other
FckCqUwfjgnzwiEiA9UQpzb61zLRSYnYhwY578DMKTVc,165.691135495104,5,Other
6cRy8dWKXi9M3xYodM1m5kkNqwzNvVuHDqiA3iUBVfbM,165.69093336849,10,Other
9t8SvjCwvUvgmcGwu4Lnbv5eCtK2K7yespqE2XJdyBBc,165.69074486447687,6,Other
DkZ4nBDfKK2tVEyMRsd23YVu38wvJ4XYm3YnLwZ6AHFS,165.69071150412,2,Other
5QU2wd52va5Z5eTiWuNHYJBERDUJcWmnR9wrobSRgksi,165.6905773445933,2,Other
4pFQZfNuur8V6JgvUne6fRyeqXRXy6zx9tUngqkjoNjb,165.6905,2,Other
9R7GuJdDPZeAqxQZLbjHSBuqx9yuu6yYh9dBxW1Gh2t3,165.69041074947,6,Other
7ZEsTWRVqvXCvhBnFmwkxMrXkPf48ipebMk7BrnSWSjn,165.69034972291198,3,Other
