signer,volume,swaps,volume_category
4FhsYYtpLF34EttKTiMyEY2P1KPM6vi8fh7LYL6C4DFi,598.4186190968969,1,Other
9VWSwyYa9Ui5WUYG2RhcfpeQj6HGovkws7LVXNdSMEkV,598.41800204384,1,Other
7caL9adHUoPzFB9jLc3kb2Np8BgbV96VEPUPUYiFUEQv,598.417393537725,1,Other
C2pVXpVUMYSQUv4ZJXrBNQ6tGCscJJiQf94PUUmYWaMW,598.41733181568,2,Other
godktTXbrpHwMgv1NEFDWmM5BJwxdBYNPWdiu8b5jbq,598.41706744828,2,Other
DN5PS3BJr2TWFjzZiT3B8cnDeDseUg5WkwxnunNyYVRG,598.41689555574,1,Other
8ugVnvLsnpACmFjYYrqHHj1oBPhApg97NtG1zWw2kzTT,598.416765353305,1,Other
FvCgBGrconqHFZKcVUzAJArEZ5c8GFWvATPQcZKrsZjx,598.4166272376799,20,Other
29bpF1FQbqscrt3gEQPGNm11aoeJWf5pkPYjJvZmsUEN,598.41661397647,3,Other
FvQe9CJG74ydSkbY4nnyv14hjMkjvNRRoPKUhcKYcoYo,598.416387293237,7,Other
Fk6qrVGrhYCwysPEozjhbHvCVCZdbrJX8hwnQ885N3T5,598.415973169492,1,Other
CJuxxtgKNXJ38n5cmX29fYyrwtxnBBMwjctnTmaCFmnP,598.41596088644,1,Other
Dta7NYy3p54vHsymLmjjBZxvVhL4ixrXhFRVh6vxbtRg,598.41580081209,1,Other
Ba51KHFgKhZUyyYZ67SnCSSa7npW1XY5tcbkPh5gLr43,598.4154908715201,3,Other
GeeR6qW9dfz7rYE7pQ4LEBBsu3HiYRjJ6KYQ3PCqc9aB,598.41548525083,1,Other
9TSLsSdnMxNtuyaXM98qhLWeCDuE4p18aJq6xqWUzYoV,598.415397395264,34,Other
5kHTFNiSWZkQi5YYHds9rCcejtiyrEVrBAxJGwBEwZVX,598.41539150704,1,Other
DKC9oLjRuGTw3DY6FzN82kNxoLppjZ3KZuakTSQuUmdK,598.4150742894299,1,Other
GgbFFcNY2wdeVfU7cb8k3XkePn7mJF6E6Y9QyDfMvpid,598.415053795125,14,Other
