signer,volume,swaps,volume_category
8NosNianobyX7hhqdWfJiFJN3LJtEiSfkyf7C5sPkjDF,1685.3617216274793,22,$1000-$10K
7pqvAXeFYo9G5vQpoTWpdY8cxzKKTywCfTPmxYrkRmnd,1685.3612136648899,25,$1000-$10K
Ede2tY83S6EmDfX33a3FQw9f7oknusbKkedPczS74PBJ,1685.3606554526305,29,$1000-$10K
HHK1JRD842pNTbsKTfvzwuYSJdA2C6tWbfdrdZgR6Jmy,1685.3500362738353,10,$1000-$10K
B9HhULMFrKxEKBbCRUGvE7dkg78BroDeG2UVyQ68Xd7i,1685.34827549695,13,$1000-$10K
noXD8DG1nNP7N3EposWAV8t3syoQ3mKNbe5DzNR8LTQ,1685.3466,1,$1000-$10K
4ME445JSx9LVjYZBRnQMZve51Vsthwj9nuKSWFXEiwxS,1685.3433602549171,17,$1000-$10K
EkVEPbZazmgtKyx88hvA8jd3bHuhNS1fd9wgHNLRdgox,1685.341457768295,20,$1000-$10K
99xdmYBgXwRwWG3mx8fpJorY1gz22E9hLeKbRhHWSWYJ,1685.3414444717882,12,$1000-$10K
J23y8C4dwmvqBz1xGjrc9ubp8ZMYtvm4FfxyfqQeFJCS,1685.3403195725443,2,$1000-$10K
3fhEUynFy8M1QLqoMtqcVp5Vxo66PhAAvrqRc4r3RFpT,1685.3380779680258,263,$1000-$10K
AHUvjz325aivi8AnnLEfDrXMbZpNsZigRSGyrqco7Jtv,1685.33794765,8,$1000-$10K
HY6oikPy6wjwBqNJKpeZAHS3rYJkhdFnQXr3DcHXPMa,1685.3376260991213,18,$1000-$10K
4RzdE8j2gnaggkjeeuxopjFfzydP1YBRYWVWNtS9XMXL,1685.3374782767,13,$1000-$10K
8fkYV2CPDBdNiZz6SQPwojUinw3UVG3CJLPC6pUmE9gm,1685.3352348146982,9,$1000-$10K
GVfCPaGT3GPJvc5Nm4iurBDK65ZKK5iQ7Lx8vQEEwJ8C,1685.334,118,$1000-$10K
AJ3pEcZr9cMGKVLi43xtUWUk7v3FTf38WAL6ANGzAsYk,1685.3312080962523,3,$1000-$10K
8KS7AUuzy3qytRq1jzbivbjnPJZDsnadYEUcQV1mwi31,1685.3304804786223,16,$1000-$10K
ALMwBeoYDQdjPVtt2Qy9HeUVEMAR6vzeULLwRLCamyMZ,1685.328190684657,10,$1000-$10K
ADgVQXY1ephe56dw9GsGB2BRKsYFFSuqtqoAmrSq8NBD,1685.325315,19,$1000-$10K
HDrAsULM5bjzJdCHSEgh9qTCFHtwrepQZU2E1wweqtZe,1685.3243590132602,182,$1000-$10K
HyPeuDYehe3Vf2X8u2SP5kUo6eQgLszreLcQx5xTpz3T,1685.3228640901625,19,$1000-$10K
FAgr8N8aKoctbbbnyefJ8tzzf3TyYYZiajWt3sw5ibUk,1685.3223,5,$1000-$10K
BrzH2XRKcNFA2psSZNeSSVwv1ySD5LM2iGD3zjT7NgKS,1685.3222108098564,14,$1000-$10K
4YWm7pykGGNREifNYEZ3eZvT43tgFsSfNqX9r6NjCk1r,1685.3213045479697,7,$1000-$10K
78eovFqA3d6zudpiVXR9YB8cfnbdPN13MQW6MpE8dyk9,1685.3201392096812,6,$1000-$10K
B6eYfkRrY2QKrQ4brryKkEbWyfCbSuknbrHUruyNrcrP,1685.3166524106498,11,$1000-$10K
7mxiGcBopK1utYDG9srL1Gx5nXrASt2w5Gsj5DL6mWGV,1685.311590344067,3,$1000-$10K
7aHgs99SEDTNYTTg9gSi3yY4gVS1PTnDXmKohME7HsMX,1685.3077883984506,7,$1000-$10K
AMUvPNMr1bKCEt8N9Puo4T1HJ5jj3qcfe3yJzVvnrZuJ,1685.30609030787,67,$1000-$10K
6iuP1ZaSGhB9rhF4CJPuTQFoFjXb16iwAs4SjMVJRMmq,1685.3058141730514,6,$1000-$10K
4pDremEHHxgNevn4XKFBognRqqMSuuxGcmSB9YdE8Pq4,1685.3052155922137,111,$1000-$10K
B5KkMFyUJhefJzdqKCdJ5gtyUoQ7E6zJsPg9ZFZFpkkz,1685.3004613561598,1,$1000-$10K
E55pyxeUGEaRqDCjD6b7qS4ScQuUeoZAXaDvFjLUiftC,1685.299674853804,10,$1000-$10K
FyhmLiVZ9aW1uD77zLXu7sQ5JWTnQgJWCBLQbZrZyEBJ,1685.2991038030943,17,$1000-$10K
GEk54YJ8LZerNdwJofmtyib93vsKs35PdYSwBZwKdTTR,1685.2990162341175,6,$1000-$10K
GU2j3vYnDztbpsYKp5AacuTzk5GgWwqAyzzPCCmhGVdr,1685.2962096611927,4,$1000-$10K
C9hthS9FB9Wm893TiLcx448cC9jGCcVCL1sp6WdW6iYq,1685.2936000000002,67,$1000-$10K
2Qy7rHEMp2jLBXpQM6eCsjbshJCoAJhCnvBi2YKE2j5y,1685.2931653428798,71,$1000-$10K
3Yd1M8AF7CzwifsV7kHkuNKshV2yuXbymynmdDyizvXE,1685.290536456358,10,$1000-$10K
CCfMXx1PW38MrYDb4vmV2GVVm3AR5Y2McorXQ7BxXwWf,1685.28620142051,2,$1000-$10K
4NUVj6ctBtp2to1U6ChAevyTXzNYSN8XdnX1zz4Z5paH,1685.2858104823117,19,$1000-$10K
B3ZwYvrkoqymVL2EJi8R7DfSfjhSJHEiNrSXHgNyWSyq,1685.282822421511,6,$1000-$10K
9TUCbmFrwC18TypWXVC5KeB1XUX4BuKEv9B56xFqwA3C,1685.2826,7,$1000-$10K
H8UqDNcB3NEQfPxfr4hETEsc7UKnw7DCKNujRa4uKtnk,1685.2815777055919,10,$1000-$10K
4yWhpuCpT9seQWZMUnCh6eDAyrBknZG3FHhBoo1cwH5w,1685.2766999999997,34,$1000-$10K
DKVJkatvhM5NAwEU6NpqiA1bsDAvBMmEKAkQFTY6i9Uw,1685.2764929563866,18,$1000-$10K
3bPocFKN1iQr8gKzAE6hjZU2r9BiE9XuV2kLMXVUx5rx,1685.2747394638766,19,$1000-$10K
4neFSDgzvCyZJwdNkfqgncQRXhNi1oGRSMjsLnkTWrkF,1685.2734885536,8,$1000-$10K
4xoy7sQWxeNfAXPBaLhCq9BRXrPeG7xzNUJ3MCftvmtj,1685.2730116629602,13,$1000-$10K
J3YGRvPYzJTrDvG2kNLAsksqDR8Dqvm8Da4r8Xoq7Aj2,1685.271919306313,6,$1000-$10K
CaxrcMeKttkzhE8n9Bao7d9rv6MmF6EfS7DFSSVCACX,1685.2624650000002,5,$1000-$10K
2BWVBXk4SCDG6VNMUkKeX1BNwTfa7B7j2TeEiN4M6Myz,1685.2609201165333,236,$1000-$10K
CWLq7pvfWKQi5xnt2iSba8PibeQ8ohjyc5damjZJkDYC,1685.25243403386,13,$1000-$10K
EJDxvCtxRi5imSgS9VW75Ze9vJNeQjCZd3yKUdqZiyaz,1685.25112266003,22,$1000-$10K
