signer,volume,swaps,volume_category
3RD6Pn5rpwhENo12A3m11Y3LH9nMesjtXqaNqcykq7TW,217.36014053463998,1,Other
6Pi6Bqbx9AGKFZuvzF1dtPg42hwhG2doGE9vJPGNsTyD,217.3597390795514,45,Other
Aibvz2S69xBKvtWqEUpThpSLu6iu9PQVqkWBM7K87nMM,217.35966301344,3,Other
8unAnousH7Tyf6SkqTc6WiNH1Uz7pSqTGaS49ogXL1FF,217.359656379271,2,Other
3RmyEiN9a5W57Uy38sLL3jMuWHq13imDvnyPiUuLvpXV,217.35961807260003,3,Other
6iaVTBNGS9HJWAaBQEVWFDwq1YYHS5E5nryKXRi5sdt7,217.35939701222,5,Other
F6T6hVcB6xtVt7giVZCHNDrfbvRhpgGn3ekRj5CGchTq,217.35939197966,14,Other
G5buLxobTkDvYeikSTkxEp1TLmDHRUT9JRvsjNuUTXKp,217.35928340244698,2,Other
8t9xmaAWHcHQQeGARxAnL3GgWQR7t8GrBFGGSBRrhGSR,217.3591639296,6,Other
951cXF3D8zy9GiAbxzatJu6aTBqSNF9FmvoruC6QfCM9,217.35904762251002,3,Other
CdGcY4etF9nFyp48syyccogzchwJDrfKvdxd5zPUtSUQ,217.35898,4,Other
BxMZXi25APSotq6hkeX9PqKXojisJg9Aw3cbfeAmWgtQ,217.358848052416,2,Other
2Nbz99Ly76uypAiJAFHrrna179izicjqCYrJDbKZRX7j,217.35819267319997,3,Other
6M14TE3wgpuhXkj3hmnVQg5xowynWmc3nnHuEjMc3kmv,217.35783921607253,1,Other
CFa4xADNWjLTazkvTB82SBSvVrXiyUA2yTDAiRunRiR9,217.35755487882088,17,Other
CiYE6qohHRKhtFLgSzdf7F574R5gZfKyjk6pzuPgwPWd,217.35745204095997,6,Other
CmLTNKjXmvSX22yACqUGFoP6k6mLC88uoK5JevQG4sS5,217.35731129633,6,Other
24hVTgSoG3M6d3u1UUVmY3jhAf8bggcnnxpXaMbUB3rM,217.35718255856,2,Other
BqDuA8oogeoRSQ6vNk3Qyn4Vwbd5RNKMuMNhNHbZmfhw,217.35712123892,4,Other
5eFPC3zvPWM1guRNeh5w7wiwkZAxtnCTGMzqi2mPd8Sn,217.357052322809,19,Other
2z74HrXNeFpx67pd7LbsRp5Kmd8fvu48GhS6oNuygZVi,217.35649204416,4,Other
2RPbJ1FZEnKmDEfKabdNhHXgd8eBUx3R1bqAwEoXbDfU,217.356239462422,16,Other
FQn813GEJi1uYGw3cx6GodgRrHpspFLzd9yWbM1EATFU,217.35620460119998,6,Other
HRwYeLfN75aVgnw6vwxtPbmucoeVPzjTZLF5GLwo5mQu,217.35607465372,4,Other
615GiqrbF1VLTjDmF5tDTj3GzKSPdSvxLShE8E5xoziT,217.35594454516502,8,Other
2zcFA8L24qQFFHEpqF8hsGcFwMcgmV3qFwVK2j9jSTcY,217.35564613915,17,Other
GsiQVkyQddWd4rWEBn2H9osr5MaTynmLksAFNZp178ht,217.355585192414,5,Other
HXf3q4Y1nHttrmkw6jeZF1xLszfCieD59fRLCFeaRDJ3,217.35523798888468,24,Other
EFbUMhVzEGnQb9xjcCa8SiJ6jtPjQfWfM7h6iC7QMHbg,217.35511579474002,3,Other
CQEy4rM2mgjdkECFADkhbuLrsxe8DTzWcr57QgVqtQLE,217.35501719780322,10,Other
C1j9ppKT7cCLh9XVUNvCkpUb4UU5ANMjH9PcJ1MLq69R,217.35497161845,3,Other
CzVmPAszRkAv2zYmEf3e47n7ZYYVUq2MUkwkr2XnfoUr,217.35485792596802,33,Other
ET3FUsxuSFVG9W3CkYyswNuMcQue2LBN3qz54H3Q5AXi,217.3547783215779,10,Other
AAZ5bPB7fjF3bVHxiUdjr7oYD3BYydYoUK72ZopSaRae,217.35467309236,2,Other
2gHFDrFXzppFUYJeppw76DK7ADj7hBXdQ791LbStTPZR,217.354599636888,1,Other
5sGHBZKXpmLRp52xJdPYRrokhyw6GciK9gugu35JfkxD,217.35438604016977,21,Other
