signer,volume,swaps,volume_category
Co6gfKg8Loq4gyRbYGs3RAAbNLjobg68QCLrmuDw5jYZ,67859.74057910695,155,$10K-$100K
6JTzSXk13Mh36S6Ni59U5BH6gXozoNYCiK9PD42LjGZN,67859.72420497406,5017,$10K-$100K
13jhxUxC95DznfCcxRcS9LT8LYQtsYwd9WMG7SWVHRYo,67859.57319018258,92,$10K-$100K
ECi9VMNb38Ea5RzPUjiEGJduWUhquBo9ANPoVvWP1maf,67859.3315589978,109,$10K-$100K
CWfGu3L16sG4PXeq2NXoWqt7WXNPjNXzf7G5gr78HYW4,67859.23689926096,1,$10K-$100K
EH8Kp2dE9QXFpmaKV57cRWHoio3pAEafsNqUwURkRdHj,67858.73890708807,2,$10K-$100K
9bQAUB1hQj7fb9XpRJVeKFxMcBjMD4QW5M8DFLxXf2Aw,67858.48342395111,14,$10K-$100K
6A23irpK918U4ceTNB4ZHwVYLHWKJDmLZpdgmutBqyTq,67858.47087210184,172,$10K-$100K
661vYozzyWQZ1wtQUymubCQUWzguLSeWkefUqe6G1cxi,67858.28993706983,386,$10K-$100K
6hLzoVsTg11r26Dzkmmdv3xg3qpoXmnR645gvxXt2D5D,67858.18584406632,88,$10K-$100K
8KDBVjzybYMvQcFuNnTwoYqU8fbN44VTo4ds1A2twUC9,67857.62050138174,52,$10K-$100K
GAzq1LE6poBo4JabMYw8fyF5YDu4WNHmQSHW6Z8D6n86,67857.4948784537,102,$10K-$100K
w75cNKh8XLvjPxwZkVKuHuCm4N1vv7Xncy1riLkecpw,67857.02517840079,225,$10K-$100K
FcirNcrkHNhRRR6ye2SMaNnkfJT1hSHwPQdRMV1L4zKg,67856.80061179385,42,$10K-$100K
B3ZSfkDLcEhC2W18gTtVVMm6S6npbtAL9bDHvNdpVaAB,67856.51184864709,40,$10K-$100K
31hM6cziQN6kAzLMQJSLnvNLRMFLnCvyEtpG5C1s6dCD,67856.20625152145,110,$10K-$100K
EJKLgRyLq88uXxWz583X6FdcRcAgdUmErEHH7XkDKkNX,67855.79250429434,86,$10K-$100K
E2stAQmwKwzVMKL8gLPHSG3rMtwVZi8Lt3mG6aDH4h3n,67855.68878973191,19,$10K-$100K
AQLp7mnSfs2nmbhFLS1ySQSyNGHwWzajxqYNQBcU2ByB,67854.34361082263,3,$10K-$100K
7pi7Zj21fKbHVWYJf46g4kg5ADt6eKJ1ZxDshL27d6xa,67854.1498731905,54,$10K-$100K
BkNnPTBnxY7nvKjVNwH3z6qg3a4jYCCcfrBjp6CuDQA4,67852.8290669565,94,$10K-$100K
G96fYjW9zKejBZ97trif7jT4xxw59yAdm7YtwnGBT8uv,67851.48897416814,5,$10K-$100K
76ztBN9gWfFNCYMgfTXdZKaSEFqG3nCvLkwHjsVK41tp,67850.95803285197,11,$10K-$100K
