signer,volume,swaps,volume_category
GXhnfYxDMwDJEx3H7VYj3qeHT3QQPNnNkwHVJ4jjepf2,16.346369493297,1,Other
FVPjdr7XuEgHKMkMzZooS4VUGZ4U2CV3dgHoDE3G41Pi,16.346367496200997,2,Other
7EHecWTz6qeEeKZR574frc1bTKXQH4Pj554HQ9k1eFf4,16.34636488024,2,Other
F4TWezASnT2oDYBrUqf7JEo3ADjYK3VKHFVxfunGjRMy,16.346324533712,3,Other
BAWQeEk4Kf2ZvWtnQH1y4fE1zpoYJjwdCuhjpFDjo4K,16.3463,3,Other
9jk3m1FZwn9Mkr5Efj168we9NZ2e4SccHvDna1FVmDXX,16.346296999999996,214,Other
78vNbf1DhNvPSYA4MNxwoJEXebQ61WdTop5fgRgpBtg9,16.34625186582598,5,Other
HtRc4wRfsQcicBTXrYrzUrmKxTetkTQUvqe8Dd75bvxB,16.34622734616,2,Other
BdFz9sNZPB3qYtN8HUaQ4MgNmhHPRsmDMazCFhQpbjXW,16.346176752792,2,Other
CQ3xvZuVakxMHo5TmzTLh6s4WJkU8pdq55qnEkUDy3a2,16.34617,2,Other
7sT3csmMPq8WoU183Yz9F4XFAkXVaidFpXbLFM2Neyut,16.34616728864,2,Other
GXZAgt9Tb7TiUxVfiq4dib284ZwwjCw1NKhT8JH8gC8e,16.34611776915,3,Other
6KE5teiyTAqTuxYQfkYaYbEmKXK5oNQHZnPGVkTQKBaK,16.346106729553,1,Other
6KQMqMh7CKwzCq8U7j4V4mZzakKxd2vLbYyYBtSWX1D7,16.346099999999996,2,Other
BffzhK2qsSN5tt1JdRMX4ey5fwEAbzrhYPE6vPUnX8GZ,16.346099999999996,2,Other
5Q163RKXp63YKdTew8yewkG93EfvsaVJFMUQPDB4x7Hg,16.346097557159997,2,Other
Cz87vvC3g8sXiTURBzUnzHm2TmwSkqKDeN4KsurEGqJd,16.34602250885,2,Other
5GQvonGyURg14F6ZTc8qschEr8TKEhUxYQXh1VSc3x8X,16.346,2,Other
AvWGiMoBxEqBBG2rQxtxQHYBubFWsBuE5LeYdXA4TuaR,16.346,2,Other
9an4qjbveN6MZSvwcj3ko7ynwaureHzzNUk5j7o4tLqi,16.345985191392,2,Other
5erpUTYPR6T9t1iuVhCMf17Zbztac8gtZVNJpMoe6L3r,16.34596801236,3,Other
7PgueSDd1Ra2bNWB8KtkEhBjoD7ZikebtZCNVqCChWc4,16.345938530159998,1,Other
HBtjLHi41V3GQeGXvqYP3yng2Zqtbf8DfAVq47nQ2i7h,16.345923039318002,2,Other
7kAJ13bBGhsbmMBfUG8TVRDKuPpSYjHRe6D167eRy8Eu,16.34591644668,2,Other
2ZzbtKkeyEhn5scpE9uc3bBpgfycnpMsDAidMsCCP9Sm,16.34591301615,30,Other
76gGSefGHPooXbZLpsVeWsXWRQ1S4gPfTXsJcegBAP8o,16.3459,3,Other
BWdprEkdFs94STJ3KXsSKzJbCpAaTfWhGZdqfkUtMDkX,16.345897299103,2,Other
22p3paj9Uk4Wa7ctCWbwJQsqbJRXmkE4kw1KCg7SR6up,16.345871199999998,10,Other
FfLr2FNdqK1eWdPZsDui74wwDBKiKbJwQ4MLwjaApeLE,16.34581295527,6,Other
5BFGPYKXxBTgS8nTbyUNQNYUACxnWXTpBwxrkBpuv5fw,16.3458,1,Other
BLW1Z2ajxT6bVrqkYNsJhtX2gtdEKx49oEEaDjmwbVFE,16.345797314945997,1,Other
3gPzpfFhFiXeWFLnG5mnrDuXhqLYvm7GqAqxjccco9my,16.3457798304974,9,Other
Gna65joND1zGxpCV6yDq2VzZ68gEq9Pr9MUz33p9U562,16.34576387,1,Other
H3sYooSFJ1hj5yeSvDYZ4pycPzdYK1LNJN1xGehN3A25,16.345759028739998,2,Other
9R9amoSxXaS7thxN5epDbTSaMDTpEeVD94mUxEsybsz1,16.345726652000003,1,Other
4HXCZv4NsEYUVSY2EQSn66nYmUTQw9zS72DpWvHCCScB,16.3457252999118,1,Other
EVhU5GHBUU2FhgGxCCd556BAhznmJaFaVHeg2T9Nj8AQ,16.345710499005,1,Other
8wFmDA3BM7Wd5vyXMkUrDBJ19DykkhQtxfhYD4n1LGYK,16.345706949432,2,Other
AnnC9MWz8TZY9nJ6G6nJj3vQjzEi7cyb6dMkJMXi6yxp,16.345627386869,4,Other
DARZRYmxsKV3MEKaqb4cZqxGsqYmn4w51fJFHo9Enojy,16.3456228089,1,Other
3NkX78xTrPUQqu1nV2oCUsqRAs2vtijDTG9JJYjTXyzv,16.34549550114,2,Other
7n9ozaNtye2Q9yurt1U3p4kLXDCGXBArvLgDC5iv7p1g,16.345455514572,1,Other
8JWZZySXUAUHoJrrtCJq26hd2WamvnNJytYuiv3fiqzL,16.345421199216,2,Other
4pgZ4s5zw3LcjYgWRePqqVBwif25XFJwFknwmMgrBb1Z,16.34540608954,1,Other
