signer,volume,swaps,volume_category
6DjRbVa6qbDF5vfgEi8syaxaPCJzqh75WkrEZK7JGjo5,2319.263535795798,2,$1000-$10K
AMbSjvyNNZ5QpCvGTNKuUa56fSh29HFAEsihoHeybpGo,2319.259,36,$1000-$10K
8s76pthMPBzGEJizqxf4Lxo8QP1dMnVXVLL14g9rKMhh,2319.2579341050177,16,$1000-$10K
3wDuNJjYrdanrBa6ZXbVV6r2NG8ceTc4DS7HvmWfJPAy,2319.2570273614183,6,$1000-$10K
FvqMijDZKUZR7iK6PRfCMzDNFdbW4hCAh13cqChggdA6,2319.2567837227202,4,$1000-$10K
4AZPdbGPDmSFnJS3J4yLBhdasbLkV5oX9JQNZ4bWE2QY,2319.255820801706,9,$1000-$10K
68zw6mnDpUfGVJMbrgJAZLTUSdjsG37rbiKKYRKGbTAC,2319.2541236565603,5,$1000-$10K
5JimZVqVBmx7TDtUafoy8r4JwfcaSDkMakBwMmvAFzWo,2319.25130158447,5,$1000-$10K
i7y4ZA5wWatPUSR5SdHEnkgeY6Luz1QqCgcTwowXZ8q,2319.2461568763865,32,$1000-$10K
819Sjbpw35H7ucPbdpdUasrssU4ozqtseaG2ZB1VfsQM,2319.246045395743,35,$1000-$10K
2q4oRQmRxyhr5oRHpY16Vtdtf9HL2PcLZwHmwUR3tKQu,2319.243682174586,4,$1000-$10K
8e62ifDzeDpfGd6LtynKihNfWA2ipphnkptToq9BGk1o,2319.2427199999997,14,$1000-$10K
32zRzufrUANWqg3bRgXVbdr2h5CpDEK1s36KMu92ADfo,2319.2418181999997,2,$1000-$10K
BZmgCGQbVTPdbTeTM4NmUBqe7oa46vqQyVYQdU3p9iAj,2319.23477887651,68,$1000-$10K
5MkVUFHQbiRw9PjNixWXujATrZ8kA6NkXbS1gE2JVPnG,2319.2343858375,2,$1000-$10K
G2xYwK51vNXt9Q6Ap8ToNzsMo8dq2KRztwQDFoBK1ABY,2319.229804387618,3,$1000-$10K
AgxEwDdvExKnP8eQuvp44tZKZG8mTHRG7XA22eVJD6U4,2319.22921159278,59,$1000-$10K
5oFwHo3aYaygtDXF4aCMukL8H6DjHuuxnnBWMmiTqjeH,2319.2208390350615,17,$1000-$10K
B7qvD1KatXBiJXJX2xi3BRLYxDEEN8R35MLu7r459GJv,2319.2151786052705,79,$1000-$10K
3s74yhHEXn5n2kd3uM4UQuNKTySc4tGp5vHdisMRyXcP,2319.2140059109097,5,$1000-$10K
632bGFfGA5er8fLywufezqW2KT2X252o8aW9DCvHRAR,2319.2137000000002,173,$1000-$10K
6CsqgJqLvb46NzAQzYC1ShpEDb7ymVMYW9pyxo9jEeQG,2319.2136,9,$1000-$10K
F72RAmFVdtpjSaJhGG7RYVZw547sqh3SU5BL6XnDNq9u,2319.2119059978004,7,$1000-$10K
AGigz4HFwMMDhy7qaBosjKLPvQ4pq8H8HiYsaSuU4F19,2319.1964928767843,133,$1000-$10K
DB3R7cwRLz63p2LDHLqJ8Haj2W9QnPxh5Abp5YLbcyXg,2319.195620344606,4,$1000-$10K
AH5XWA1bWfpUKmzPXsjFV2x5GerefrzmZxkE1xShh42m,2319.194784047372,8,$1000-$10K
4VzV587ubrQyd8CNSHfoaarSZf9NpdrT4cu67k362oSE,2319.194576241432,5,$1000-$10K
ArrnmH8HK4AT8NUTFQw8eNALHGHkz6Uz9NGMfPvfiXg9,2319.192388021246,46,$1000-$10K
7sgC5wY4V6soXhDuEaZVMGHJiGwNkV1kPAzZVxg25muo,2319.177904100424,9,$1000-$10K
6cSGj8V5eg5kQ6aFmXWmMXK6bfTyYuxELkz12XGzmswk,2319.1776584094105,7,$1000-$10K
9NBGT4f7FBQuHevoPFfuuUkK5omayawSWbLVaSNC8p6K,2319.1765010758995,9,$1000-$10K
8s8NGtmns3sbrx24ZjE8ZwbDfc2r7uxuunKH3PiXsi2j,2319.1715598647197,7,$1000-$10K
4uoKCSshBwEKNmFgDXwxLof84rdMR9NcVkRdDKVbxtWw,2319.1678865629797,4,$1000-$10K
2Jvzi4WmqMcGtZB3UgEz5XCRnXLJ8KzvhxHu27KsL8mk,2319.1672050800003,66,$1000-$10K
HJLcvuDA6m9Ff3MBUZ5ZcnSnbVwMxBgsiHffZ1fECEHz,2319.16623624626,3,$1000-$10K
6L6j8mn4Gxe72LdQ3hdCaP3dcRWMwJwUTUbqZA8aVUSM,2319.1658912611697,42,$1000-$10K
AgY83191eKoXUXdtV6m57KvtczSP2JFwmjLeF2m1mYWZ,2319.163647421872,50,$1000-$10K
EfaE38BsrZvgBQdMBtXkHqMBNXuRQVbfUiNC1FqKng7q,2319.1615218130705,169,$1000-$10K
GCR6uTbufF3uo6LUVEg4ZvL1Duz6LnUTWWYtPBfifgzu,2319.15944886775,28,$1000-$10K
8t4GpqN7v3oM6vxxYg7GvzZPP9hhabj4tJnigkaJXLRf,2319.1554314266796,2,$1000-$10K
Cf14iMjPQru2ky9Ak9TNZch1G6YFnobQK1wqjisgZoW7,2319.15419461744,18,$1000-$10K
EZzDhMbDVnSvMsEG2HPeU1jZFWxHLDyVJLN9aZ8dpAP8,2319.14844876576,1,$1000-$10K
HkDRUHnqQ8gNw1dBYzxHp3vnZWkmqPGr4ftrTtMoJTrX,2319.14788628734,7,$1000-$10K
AVnPqH7yqqH32CZrr9gACAXN7SUWr8vr12NoMJA2qziL,2319.1436309582805,4,$1000-$10K
5Umvcr4EoCNfL2m8WbK3HJ6f7FAG7eQ6UF4yiShpUsQR,2319.1394870032154,10,$1000-$10K
Ck6jU6BJjNXFpJkPARSwgXTa2S39PU5Hc7n7hswDT9Tn,2319.132855616878,13,$1000-$10K
G86SP4yLpoBptxes4p7pZ6rCgKoLXJ7kTmz8SDbFGGWb,2319.1279999999997,7,$1000-$10K
FTeJ46eXUD6cX6QaStbyseHUPZ3vWM9d1Hyaq3wnsJ74,2319.124674796575,25,$1000-$10K
DPoHym1rPUq5PatoMwrinZ7Kqg8vabDtd6kt1wnvM74i,2319.122235837102,4,$1000-$10K
4UrPANEEhPSeRj1pfJCqRZQ2vZoHd1LMhA7BMsaHPTWR,2319.115491130245,46,$1000-$10K
3iAa7Zk1kTJGTKJb5wdy7uySnscr6j11DNKg28mXwGkb,2319.11,9,$1000-$10K
AHtnwpFRhi4zziry4Hb5nuTyQL7j6XeDmjhpVu98e5Us,2319.1078370536134,10,$1000-$10K
AuD5xhKbkyYkm7XYQyfgv2bT9oqHF1vtJWDowvqA7Nmt,2319.1020980812714,11,$1000-$10K
FeuJXEAENAc4jb2HA9CSoYbYPy8zkERKbBVfxZxt3Axt,2319.101201966896,2,$1000-$10K
A9MwiMUTAJYH4KDVN63mUDm7HSRSNfK3GkzcWvjDjpgY,2319.098861478626,1,$1000-$10K
5YziwVo6GABrtWxBuaVQteebvGuC4FJHP148eiWF2Kq2,2319.09788573904,26,$1000-$10K
GDGXPLbY3NF7BaJrvxrYSzMvBMNYGEar73kWcYDcipav,2319.09740663731,1,$1000-$10K
Du6sKwCUna7rfbu2wxtinWydNwrv3oj12Z6cnuDZMDuN,2319.092338353534,70,$1000-$10K
CznrMzjBZtgf9YqNy2mLyHCkVnes14d2GFyZQ953stAn,2319.0893900129086,3,$1000-$10K
2j6aAQsPNu2RaPezkreHEp2DZoPZetXeAzxMd6jXvvMc,2319.0891612768,2,$1000-$10K
6N6iKVBT7Bp6wnZ4o5FtpMQBcSJypAkWGzgd7KdMYZZq,2319.0880998764324,21,$1000-$10K
DpnCvvwosLmKxPBytyqcfVVXURsFh7d2wNCPsLwn48WG,2319.0826368573066,36,$1000-$10K
giirjg6kFEVhQ3LYFmaCGvtYmoXLhfz3ecEHCZgTET5,2319.071644170268,4,$1000-$10K
884Tm8fgpYcmki8t9kj168mTbkyH6jZWkXtmUV3aqqYo,2319.0694000000003,5,$1000-$10K
8y4oGp19XVThjTMd1ykMePzNkhkGeDP6WQcka6B9fGYZ,2319.0687175031208,3,$1000-$10K
H8PE6ymM617NPmTjJVk6twRjKAdkwkP9PN4Y4d7UmTDn,2319.0682560000005,17,$1000-$10K
AkcAs2nuFh9jtkefEmGLHu3WSDYgT98jyAP6yYfdqp8r,2319.0651946192033,62,$1000-$10K
7i7yAMuvZ8UJhe4YcmuZGZiPAgaVZivvHQGCqZN1ZB1J,2319.059182439592,6,$1000-$10K
4xiQdw39SigrJ2eCJvusBiz2V1JGPF4n5K1pXqJEB5js,2319.058620285732,52,$1000-$10K
5KUGByJYqFEpEGDC1xQXHFLoTdPKDgdRReigEo4S52L5,2319.0564351988164,12,$1000-$10K
56BgvKyzAy5923QexrgBqydDPSVniQDdbCGUHnD3XJY6,2319.0521821840784,38,$1000-$10K
7C49HYhdaAewKtroaB2wGc7z6s4EDiTBVJ1DVZMejMGh,2319.0491804131534,4,$1000-$10K
3VVQ2aoV1wXuMg5h6bYxgoTgMppXHJnnRz2nDB7omsgi,2319.0476565610616,22,$1000-$10K
HdRSpPpQB1rPvdPXjXYqTcZApAboM7jiDFHURef1zXAZ,2319.046929411176,16,$1000-$10K
AUrqf9RQ618uis2gbYqpD694a7HtagdwiCoTzHJbb3Jj,2319.043837702901,4,$1000-$10K
6wmCSpo3qbhyB6uyAubsN4mXFbD7sWvvLvwRaHTDvgj6,2319.038136776647,32,$1000-$10K
7sYLxPwzPUcrW3ZQ4y4Jmhf1BT8AUickigWektGR6LTm,2319.0367927006,29,$1000-$10K
J65gYuXPuTmSEovUVnTvXMxUoLhfzfBZ5dEzwptJrSin,2319.0367682385317,81,$1000-$10K
4EbiDDAZDt3923an68iuaoa1k5UDDHdk5AsJkSswao4g,2319.035078251451,153,$1000-$10K
CFGr2x4Z4jDFrWLC27cKJGqy1cETjw9E3d2GZhqDZv3Y,2319.03404915,6,$1000-$10K
2x7AzL8KHEfLNTA8o3Vrh3x7HWoBdeNmWuEepfrhTn6b,2319.0339106655038,67,$1000-$10K
3wGuNDNxjDz1SfatmpRBLqZfeEFeTX5oceoNrCEDRGs8,2319.0323342220922,25,$1000-$10K
DkyxB8CbmbJD5DFqrULj9kxiieho6L1BHBirxL1X4Phn,2319.030204656336,1,$1000-$10K
7ZokAGdRzhngP2fsa4SSiuprdsBRSv6wA3HnXJ4Ts7AY,2319.028740562654,15,$1000-$10K
5GBXVHxitZnxkKenRaD82uG9Dm1WA4ViYssaRmMzMdok,2319.0271625546,3,$1000-$10K
2Kwai4sLpQcexW5bQTTst1yMpuFcwhUdyjfqGnKUrBvj,2319.021831921806,8,$1000-$10K
