signer,volume,swaps,volume_category
AzrCKZJq2p42TKAGzToN9UH5n3Ri3WT4aC9yeie5jpQ7,16.765992034,2,Other
CTZcsxgrwpFQGjJrZf5nuvMStvnXRrew8rxF93eKCNjj,16.765877041305004,1,Other
GupoVkPLYwJfA55arZNAE1pSoXLBmfrtuTcKFzCmFqXu,16.765874780199997,2,Other
8F3veCAkhzMTRW5LvsbiALn85VY2EtKKqADF7MxScJaH,16.765864941691,4,Other
AgJfPFeffowyZBQ68BNzakM7oemhW1nDrZZMec5uUeDr,16.7657703,1,Other
3cr8nU6GMNn8ipYCVAXWSXKqiG7RNpJ6XYpWWtsEwQ8h,16.76573995356,1,Other
ChSVL6ArsfqH9sC37dZHBenudyvpzkMs7y6Gb21u4So,16.76572226812,2,Other
EvDHCz8LqaNqqxd8utwrvgAEuVqXiJNaSXRecAmXNWot,16.765687486126506,2,Other
BuE4j2F5iU49fUxzMxiuxzMBcCdnvK7Mq63axbW7434f,16.765687078844007,50,Other
13F345rnrU7QUTnxNWHyT82WF9aseMm3uJFn14VshSgz,16.765672000000002,1,Other
7eLwhQaDVBPX5BNvbqiMtNr8EtkUyZpDn6vdqWwudNUj,16.765672000000002,1,Other
82EARjUHt3dzQxf8ESXrLnV2ivJkmje6AZf5kVGMS2GW,16.765672000000002,1,Other
BJTDPn3rgAzichDKaBxBxvEzsGtdaNWS5XNXNjw8NphX,16.765672000000002,1,Other
E6GG3y6hvF6zLu4rk53gkHn2bCA1dNCsMeF12A2ixpZB,16.765672000000002,1,Other
DLLAfURcVs5vWhtmoYfc7WrLkxd5dJeqMb6GNCaSakko,16.76562508954,2,Other
4BrmwGXvjxnPbRxNmSqv4BtRDdqrXzD1xQ1FPsE6PPPK,16.765500000000003,39,Other
7ajW6pbKSZGTGQ6xWtjS1HYJAmYknrwNdXrj2BRo1Zpq,16.765496504572,2,Other
64nUYbZAieSwin6Nfq4UWEqPZzh2y1bsYvEpkUJwhCje,16.76547185103,1,Other
6bgiHoP8FA2xitRVccYEqEe3gRU8phGTE3u2gzeWhM1i,16.7654718,2,Other
6eeTwjJ4d6BbC9LoEKg9EvJkSHwu34Y3XVmVwrdURSy1,16.765464232000003,1,Other
8CSxTUdD4NJ9KPNX9JkGsbP3kRBq684oCoe8e5dHvP9t,16.76543791888,2,Other
3k2cn5wHW9fwWXVR7WD4DYWebz4xG6VW5iAau8kW4vzv,16.7654088147,3,Other
4vdMvapkf9Sip4iLpYmMzRTdjniUshAyLS6Jq437GLdR,16.7654088147,3,Other
8Bi6EhviyA2Fx8YmjqnDrvFdNLpigDCimfbX2vD8UUW3,16.7654088147,3,Other
8G3UsfgDWHstwHreLeE6pZJuVDeo77LWWjazAwFURvvJ,16.765407286282,3,Other
9miq2GHoawPekwLLQB1ZQMhdzd3EmjFPDHQzQYQwDu51,16.765402620371,2,Other
6sA8EtsDv1Yqka2r2XonUU1skt9pRFFGc3WuEDwLEdRj,16.76536280052,2,Other
4ccGAzcD1SyUWLsWS45BZF8jmMpwkd7aRmaRhiBxHkYz,16.765345399183072,5,Other
GCnpUHBEYzrzcnVC3Dh5sgVfMsMoykgZrfcDAWfRy8q4,16.765271306179997,5,Other
aSEgUnWKb2mRTnZoZ3HJaB2bMg5DBqJV9iAmReMreKX,16.76523276,2,Other
B8FNCfSu7JxiGoTtyhv4ZPrC85yWhrpNWHqoiRJLq9y9,16.7652,2,Other
6rovYnaEQSNK3DDphRwF9Zjxsyd2L9zFd56Jwxf8xYsQ,16.7651139444,2,Other
91dssRMKCaoVTP6SM4sxcoxmPheKXNfSRbn317i4KhC6,16.765099695179998,5,Other
EVoA3oes1hwpxBwpN9Csi4UuUroCenDaNgczf8qUMxQ5,16.765074116498,2,Other
5GH9eGViHKeUZhJqbfzvvceS1v3dzoKwft4ENy535HRz,16.765050057232003,1,Other
8JmMDZpHSzV5NdPGUvhcDBQkDynthTTFcfaXKQ1ADx7T,16.76502713736,2,Other
AaDGWfnYHTGXuuZgwVat9JCNqrKSCnsf11BBvnJmc5ef,16.76501198905,1,Other
BMCAhZNDHYY4C1MxSkGGjpFRwf7Vjga9GNW59Kn4Mnfq,16.765,2,Other
EjG1WfciHrkkKuF4K5aPjiizLDvzddrGddVsPqpNXQqV,16.765,1,Other
6ndNi4mBPssfGG2zr1zKNMLB7RKDgyt18hf5DtZYWphS,16.76499,2,Other
5DE9s757VrYEaedH7S5KyjtwZatnQaHAEdPcmWKmAR4u,16.76499,1,Other
AxELveQCih4HSKD4sdTwoWMXXMbBQXmXtHtFeKkcYWF8,16.764924285952,6,Other
9kWbVkRLKd2aXydrpnHNaJy92aruJ1D8butxKJhr6BB,16.7649054,2,Other
6V5AVnettCvdFwvMVqkWxsfAhQtGMm9omRJ4fYT3TURP,16.76489188066235,8,Other
AL1BR1mFSR8iZBLKTwZn15hfNCZkPxNgHjKWuk4LU2xn,16.764874365230003,4,Other
FKVxceXexcLKw4CdzRzQWU4SzsqhfnX8PNBtTDpwYMDt,16.7647984549218,5,Other
DGKH1x2QodURZpGf3dHeKQm53NJ15gsd7q5UvrgYoNHi,16.76472,1,Other
EhsB7EhW9SwoVxFWktmQMMzvSsTVA4pJdXDMvZfsZCA4,16.76470935168,2,Other
9cJSvDm4DqhoQhmtjUbrJkDXqCgsdK2Kjzk1CeuMPZPQ,16.76469792012629,3,Other
CdgZHYQDFwduvBHFujiRyJo2zmrwQYz7k7JrZst9SDuP,16.764680000000002,2,Other
TnTkvp5fatNMWC5SDgVGQoVwLNu5PsW84VrahQz9W9L,16.764675709836,1,Other
87EqfYjNdYa3HZ8NcVYBxz7edGGufJLH3SaoSQhLFXqK,16.764636112292,1,Other
2bFBL7D6cur4aoUsGPi9QqG7mjZAeodCznTCz4S3ZLbq,16.764573621929998,13,Other
FJtXuvYSTv1X6VLdCCMoSTAnygZuAzstoRATN7DbzY4N,16.764526829999998,1,Other
FdYxq3c2awqcESKjiT8qWX9ocsLGX3WiQnQ1YKu9kg1g,16.764504668713002,2,Other
E6Gmm18LMXmgdrC3LvCU4PtURWBgWH2P9BrsjNXQ1dfs,16.764345632099996,2,Other
4toVWNwnF4crYDLrtndTyu7iX3Bq7TSepu6acYdgB878,16.76433626896,2,Other
D13AX6N5n27W9syCdW3nzNs9PXTdDCXH1RrzWNq93aef,16.76431812528,2,Other
EfuMx6oUzef5B1XbNgX6pk8MjqQHw2zCPuNxnY35QofY,16.7643175,1,Other
5t7bBDAjDZdhVALL4SDEZFPa3gCzUMGoD62cRH1TLwdC,16.764315458526,3,Other
DqQsZkBCgvnMjB9jdP9215qgFvsicwGzL5jN2UnCtCFG,16.7643,1,Other
BbX4vC9BGKwwtJpMV2giRb3fnkTHxBWJY1KD488EibFA,16.764228062824003,2,Other
3mg4p4e1iSme1K4SMghE5YSiNRvLPa1h2xMaUMt7gqQg,16.76417679524,2,Other
GeA2aQHAnyBbS8HmY5Su9z9WQVDgjxXF5NKYcr8Tt1GC,16.7641592976,1,Other
3JqSf53SDxondbwK15W3DjNaBKv5vLsCqTkUT7qoyWcT,16.764076470659,2,Other
FD316gTkwSouya3zEZmwaGtmAJHCKkmZqP5M1DKwgC9E,16.764058460067,3,Other
EyRzhUsJiNxVhUvy9StTU8STQgqjv5gqv1xUwAfSs3hB,16.764,9,Other
CTxwStJTuicfZbXNhaNzFJMBUHzmMS6XA1gtvuF8gXha,16.764,3,Other
DziYiHYJcJ9nLn3QyaRFDKE149RN2npZihNn9ptZUbVs,16.764,2,Other
5SV75BMBC6Vmpffyi29RQ7yDe8x2vR3ciJp3PN1GtBEN,16.764,1,Other
7tJ6Eef93w74ZDicdcAbD283tvu78PfBtNhCQ5XAg4M8,16.764,1,Other
9ENgSsvW8r7hSvPkJAtJyEt4vef73BVz1dGw5burDKfz,16.764,1,Other
DkPybvfVAn9kRmaQxATA4qB7D31dXZw46hARDfJ2CDsS,16.764,1,Other
FF4kZQGsED2CkKpPFSWMi3SbLvjzHffAy3qsVepNwSDQ,16.764,1,Other
DdsRdppKd3xnaLDgAQff15rQy1FxyePJXEDcgBJGQ4Tp,16.76398820461487,2,Other
92dgenH4mKNWE1NpEyiNmzymiqD7NkVsrY1NF4L7gEiZ,16.763979069298003,3,Other
7sEiSaGqNRCqdhY2ia1qJaostzhWxRDxg1K2JTQ6kTPv,16.763975974466,3,Other
J8SVtoXBhAi9Uco4Yvsvwhd1s2vxYdH6qivjvqv8gtv3,16.7639158896,1,Other
3dCQdgA4tfXpJ9BGSsWcwum4jajdrocuwPSiiqmA9Yt3,16.763906126840002,2,Other
J5EapjkSVrUQ4V4qMy7dEFHmWgh78uyE1FTxNwQ6VbbC,16.76390331834987,2,Other
837PBmXsBXURY8tRUdMFoopHfz36TSUJYW7hftqBLRhA,16.763869714576998,1,Other
9bJezJcFZvVN1F2Mf5XDCUEjf861dEuaWuPQhv9FxAkS,16.763835017599998,2,Other
Cpg5tovaRtgHEF3ZoQPWedKuCWJ6HDg9m8okAi742iNH,16.763815147618242,3,Other
cjmYZK4xb2YC9ZbQdTYzQr917WtwPa4yU21smWm76Vr,16.76378125406,2,Other
BfHAYaYNBEni6MMxg6ex95RVeoDqKX4wSVYhEFfzwtg6,16.76377956484,1,Other
97G5BGhR9DhJEkrvNuPzFober2ciGzj7TSKJPavrE7UV,16.76377229757974,3,Other
38abTTuTF7LEk1cWHCYVKTN563Xh4Q2mtqN7QvfdKPAk,16.763769477864003,2,Other
AVHawtB1UzC6u7B3Zemqwn5W1LLUF2Xoj7h5ppxzZZFL,16.76371683,1,Other
FYa84r9kSFrz2ahwzAVtkXry4hkTnVYT4nw483znEVuE,16.76369189907,9,Other
3xgrC89PhqfLBVyPEpz8VbDT3FXdDrvgcrj9dkuJ8MgM,16.763659379062,1,Other
Pu1nWtt3XFHc7tJ31XcAuRoi1sENnH7rpQhgA8Bpg2D,16.763640551317998,2,Other
GjKwLpBRgt2B71vBKb5D46VqBBHVoxktpYAEn4JkDvWr,16.76363596362,2,Other
6isengU9M85uimGRgHTt81ivhQGecTq6XhVeN4sR186C,16.763620501934,2,Other
A729Ww8kBTmzQ1aNzzg2FCNJKdPquu3yVShCPLNQuCgU,16.76360519379,2,Other
71eWX6AD5DK5WbRBG2X7wnvM1Gyt18qkPhGbecA8FBvs,16.76354245996,2,Other
