signer,volume,swaps,volume_category
6YcfWsBmbqa5yT7XiaKsW9HEyUgYpMUuqmpRvNARxXfn,12.56203968,2,Other
6hdkMJjEkcPJPVvjk7Bi4SBhcZFjWdHtxwhXh9h8WfRZ,12.56203968,2,Other
7oei8CFX16MT56bqLMNpPog1Z4wyvfwxiWA5j3DsuGUQ,12.56203968,2,Other
7qX2jNKxEDyzqyGVqLx31wwUbVgukGE78ryh9nec9MAo,12.56203968,2,Other
8M88tGEDkCT1Thm8vqrnFemKhyRfhyhHba9yEWVA1ZeE,12.56203968,2,Other
9fx5zLT38U9b17A7kiRPxEMwv9iB8jAjmyigGhoqcjyX,12.56203968,2,Other
9wYAoPsh86WHnZvykgVpxbNGZZRhVbmHEnufbFNzTFVk,12.56203968,2,Other
AkikrV8JYkJs8ZiaS8RB1yi19ZygsR3tF82uQP1rTWyc,12.56203968,2,Other
BprfjQsitAMdLGQo9JtGF4uf8QZAK1Ly8Xz49MXN8Yta,12.56203968,2,Other
BxJC2msDCtonJkHEx12spJLsX5dwBaAYSvGTCtj8kzK8,12.56203968,2,Other
CxD8PBorr16oSJVbs2ojvgw9h9VZRAVALAE4s8ZYiaXu,12.56203968,2,Other
D8BLTh1g5iEPC1SzsmCX1grK8PU43VKLNTrAGSaiiyw6,12.56203968,2,Other
Da7FbQ9BjBG1LLSA6YH8pDagFA6KLKfGQbEg39c7xdpm,12.56203968,2,Other
F4nMizyvuoH2BYymxmkic6XoKPGZ8nVaKoxRcY8oRxpT,12.56203968,2,Other
FS6b75Z8wvejhNJ35uMTDKNHz3TCmmBq99miWbmKED1v,12.56203968,2,Other
GDT8Tixf6fJHvbUHHzZtCnEt7g4MqFgHRnfmXL25rZ4w,12.56203968,2,Other
GNQUjrdVyHG4UietHGpswJoAcWQw7nkFpeUTK9QWc18M,12.56203968,2,Other
Gkxj1ZeV9ic6495mnADh123nepG3dAgwNnm25sopG5AY,12.56203968,2,Other
k9U13HaBLGbBn3Mm2dSWqKTBopNXc1p4caMDJ9jCE9h,12.56203968,2,Other
7osjv1AibQutMHhYZPf1xaL5Jh1nJpmNe9x8GXyRw9Ah,12.562020822144,1,Other
342ivKhhy1YwnexyQYBRdTvLgPNaqKSxrfujKHGNe3Em,12.562018166400001,2,Other
3AWY3kNP4agqd2ez8xicVew45CRT6bVpdmHe2zEhSiCj,12.562018166400001,2,Other
3atHsX2ygTbhiUcwQqV1SCGhN3gkxLdQ8xc6XGa2FQHi,12.562018166400001,2,Other
7HbNBtadUkngZbHwsNFiyLLGLh4zJfG8hevrz2LAwJtU,12.562018166400001,2,Other
9U2PD5wo3Tq9ALFNWYNQHnU4VHnEGVDzMbY1CRMHQzKg,12.562018166400001,2,Other
CWi9vcHoyJjyHMA8NfnXAqkFWbWEzWCv7QYD8WMZEHi,12.562018166400001,2,Other
GnB3hDnM6gy2MU8kVCRpBcPYurmCb6rAbPx1cX98jpL4,12.562018166400001,2,Other
2Mw5FND8fUPfXKQd5VrUB772TKvugBTD3ythqb1Wx1BA,12.562016093856,9,Other
f4w3FNQwwgKR99qHLNAsXoBazra7hJwsRgisZNb4WQA,12.56195332104,3,Other
821xEqNLh68wKgTSDnkGARzAtHuSKRJ9nRj6tK6NwytU,12.561938503959999,1,Other
A1H9CLuuemyj4AqpJpApeWRRuU55Xt5qaiBF1uiUAgbc,12.56193049706,2,Other
FWkLhbGej8MpvKmYUt8xCZqkffEiPZ5jnzLjbDd7qiay,12.56193049706,2,Other
G2no8EArThAJo9FF6EeKbuaXqZLyyokyDNiVMymSeMDx,12.561914701860001,2,Other
7vRrTwKFwAvWsFXVD4Q6YhDGGerbsrfJGoZwXSnNpUXw,12.5618796288,2,Other
5rhEiTPhNobLRsujo23w6f4pzLZX3cEEs8MSLMq7fVZq,12.56186932164,2,Other
ArBeYk25JUnMd4DxnBbbroFFcZu5BJhZ7pw8HCrvfMDM,12.561855188,2,Other
8munS4RUBtdaEoRGnviqA4t4iRcN42GuXuJe6KVwwGx6,12.561843622860001,2,Other
WWgyxEk13jxNatqGefCPNEiZrHxPfZbDbcgfSyZ9XRm,12.56183043279,2,Other
EZfVxZCZ37RrHhkzqEJJLr6KhN9qP6QJ3Nd2NHJG9qcz,12.56183007445,2,Other
AnhCagD1FuCaWP7S7quaUcvME2VQWZ3rWdy9Rv2Yojg,12.561828820259999,2,Other
8upLDFM83aEU4M3GrUsVX2b458NjZPjAgYnCWnSpw9pg,12.56180140725,2,Other
CJjTt41zmcUYTKeYRPJUBVAo1P9mRaTz1fBNMgXScYqA,12.56179,1,Other
AoHBjrBmSCpnZkZ9wBDozGzPVZ4SxPBH3DmU5tLTFqpS,12.56176288486,2,Other
5yarviVisgFYuVjCD59LbWKBUYrh6jZNjtAN1d6aRsHd,12.56176272455,8,Other
Cdxgoa7euExxNVzcj3ozmBqmoMwTAEHoynceQExS4Dbw,12.561726461460001,2,Other
C1Ypy1uCMxf1eMJrTnNoiaCRaMoxHtg7gqqo2MYdFX88,12.561725,1,Other
6Bh948uYJVcNTtd1h5XKKCm4T6nip2ZARUyWrp8EEXcS,12.561702904379999,4,Other
DZg6ndh1PnCtYo11v8iLhH9oWddPX3EVTsvCoAdKAfge,12.56168238184,2,Other
87cYTuwtbP97su3CF4L8knyUZ74zkbgL4TKu4CS22ek,12.56166,1,Other
71gpinjhFiDSNXFBiSXWC66rB8RHghkyypA9kHabrb6e,12.561612084501999,5,Other
BiyRrpWsaLEsKPfzFMrJ7EmHVtuZfXit1rnTjZLWiU1P,12.56161095,1,Other
7mfbDGYaN2DtEa4ZWDunUaWwU92Doy4RUpD6p9gSSaAn,12.5616,2,Other
7zqpM8Qsw83mB6ht8TJUgRs6vrpjMA4mL6pBXm2pyWhr,12.5616,2,Other
Ajzy46WgJA9A49bpzAjDoqoyHcibGwv3ozv5tqeD8gGt,12.5616,2,Other
4UDoaqqaXHCiVNw6WkE7fsr7otTweCQjRpqTisbmNHxg,12.5616,1,Other
5sWPvinHvBC9ynrLnseVWnLQvxqfi7nRyvxa3kRNUvtg,12.5616,1,Other
