signer,volume,swaps,volume_category
CVfuxhAkyEviGFfrNujGfvXBUx1kjmVrMp9PgKzkWkrW,133.43416963020002,3,Other
BpjuPXgf6JLgZShFcdxCXuNtJt85ZsnTonrNWwQiomGL,133.43413970086402,8,Other
DA5afrqQyA49mkWY9nq82VjQGSMMvqirTwkkGfWJv83T,133.4341267969,6,Other
AakhPacrTBfPWQxmF4Sm4zcYUXBpTvoBXcueEqr8BZjJ,133.434077449743,2,Other
QENN4g32iwFRvLbQSfJxLSjvBk9bi4CUEMNmsEhb4BX,133.43407160993,6,Other
BjHWePm3gxmGhqnwxdzTVv2WLi6JkqSVJdbLidX4mU9M,133.434,5,Other
43Cy8vkxAiBxVG1zFxdZ3tp2w9orGTdGyxZvqc7AigUk,133.434,1,Other
6KhUK37eDj9vSGyJfTKdsnmRb2BcZt1G1X5GkhNQdW93,133.43387637898502,2,Other
86wpGEhQ3LsRgFuNuA9fTcDQbEqYkmTDoXfP8JmG4vC4,133.43385987669998,17,Other
FeFe5XGCpsLa3ixebnUJoAftRjnmRimdXUm9fADTaCDq,133.43366259413997,2,Other
D5Y35xfN5JA25cr3yrN7iRfLFCTgrn66ec65xFtodVLh,133.433524641453,3,Other
G87RvgKFWPp2fnsF6ecK75KV6GBj4c3NqZ5BfUGcE6qC,133.433308898294,5,Other
81TYWM9buqxVZ3t4j89ow1FZZEPDaqLXkcKUyhVFsAxF,133.43313001183998,3,Other
13Yx7WJYS1SaWxyxYziCX9yWYJnvYtLBdbUHmn4vqAEu,133.43312,5,Other
7HDBbQeUjho7tVJb1afULLDnRt5U8QtTR1T4mN6WrT2V,133.4330579862,2,Other
7eFq4oWMX4hWv3xn3HhPXujjbXs9UfjqnGZnwX8wi63Y,133.43274017948002,3,Other
4DuokyaUVufvQip9NssgMwrXyB6S2kdH8yCidXaCJuMW,133.432604223044,2,Other
5NsWdmU3Hae93RJg5C16cx5fjgDUi6626wsdnJZT6kfy,133.4324050491,2,Other
HxPMAjg2nhRE7RDmrYqz2BDHy2Tun3Kum6DoEjTCoNFb,133.43233798624,3,Other
FVfGSpReqHjJW6sCZFpFHLqyv4DgVDLNcZr6FNr5uc7N,133.432140373072,3,Other
CvCcbcKhqZr7vZkKNGZ6wtPSe7tT2neN3GR5W41MhauF,133.432,1,Other
FHrmCBVkzVxao4ynefqDC7nsKoGVk1A3fyXi5JRtNpQj,133.432,1,Other
5c3h2fPAnazi8L7ZRes6qr8qv3sjdaJmbU4uRsr3PNG2,133.43198487645,2,Other
5bFHb2LCtehpDDMCDHDj5cv8R7QCPPdMKNVSHf8gS8QC,133.431837931848,3,Other
Czco19bHGjN9Zt5U69AWCGVGqhKpU1cihDBAKQFz6zCe,133.43182769133,3,Other
GkowHCzo6nGRWSoSkRH5z18wzASWFfsqfTjQDcsBSHZN,133.43182768505002,3,Other
7rxD2K5c196JGNTnr41DuG7cthPoCM9rhCNvrRPsqCng,133.43169201657398,8,Other
